"simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
23,4.54383637082092,1.88815024087546,3.84284420951978,2.73965070435645,4.10478222647714,2.45467169258892,4.29124745693812,2.29124745693812
24,3.8591218630928,1.6044853892323,3.31710886184627,2.28518823333519,3.64561791648359,1.99550738259537,3.80114854759073,1.80114854759073
25,4.11943059707726,2.04570360958288,3.68395748928072,2.84245778698272,4.09919084035301,2.4490803064648,4.26320763813172,2.26320763813172
26,4.29737444322688,1.62612602006366,3.44096254415438,2.19372345308582,3.67299710255665,2.02288656866843,3.8173429986201,1.8173429986201
27,3.64794393075304,1.22434362934417,3.24561451745958,0.720872793429974,3.09844700591668,1.44833647202847,2.98324365544478,0.983243655444777
28,3.94830399779285,1.43628466543214,3.25390019466337,2.27064998264839,3.58967425993818,1.93956372604997,3.76227508865588,1.76227508865588
29,3.91112994552139,1.51113202401633,3.24038485958464,2.05602836439235,3.5092753767956,1.85916484290739,3.64820661198849,1.64820661198849
30,4.68645947790812,2.02118595255726,3.8270295668873,2.76971947219386,4.13468250033273,2.48457196644451,4.29837451954058,2.29837451954058
31,4.28540841014237,1.77135265733489,3.68730624154809,2.48945861778521,3.8795187628718,2.22940822898359,4.08838242966665,2.08838242966665
32,3.83389472242155,1.15862299050645,3.06904696676149,1.84349748551488,3.29975412902675,1.64964359513854,3.45627222613818,1.45627222613818
33,3.85364386333225,1.50445337873411,3.23225497301807,2.15274257848754,3.5390600786215,1.88894954473328,3.6924987757528,1.6924987757528
34,4.53668983429089,1.8930854538516,3.72565050104215,2.74171888750374,4.05446354443775,2.40435301054954,4.23368469427294,2.23368469427294
35,4.38945025502496,1.82700780465443,3.60680472549871,2.55694783021606,3.92222534397791,2.2721148100897,4.08187627785738,2.08187627785738
36,4.34806364935769,1.83780786659608,3.63664647478465,2.73963333137283,4.00870806406334,2.35859753017512,4.18813990307874,2.18813990307874
37,4.44418496975914,1.91295015697921,3.84054189808001,2.69029691347677,4.06340170212519,2.41329116823698,4.26541940577839,2.26541940577839
38,3.18900669164331,1.43703973702765,2.76703286634885,1.97374238387449,3.1953086121248,1.54519807823659,3.37038762511167,1.37038762511167
39,4.15133150452683,1.82379395567497,3.39180673806444,2.52059285662326,3.77874785348685,2.12863731959864,3.95619979734385,1.95619979734385
40,3.96146402130854,1.29995396006114,3.54102188139637,1.2353504291487,3.39504346265283,1.74493292876461,3.38818615527253,1.38818615527253
41,3.79342898940447,1.56306395213939,3.26554241078054,2.27809505609543,3.61634637319345,1.96623583930523,3.77181873343799,1.77181873343799
42,4.23839037320528,1.53775767731917,3.38314832862094,2.30697401450869,3.6764926191435,2.02638208525528,3.84506117156481,1.84506117156481
43,4.80859776449034,2.13776827465135,4.22819167571966,3.00266526535336,4.40567117676942,2.7555606428812,4.61542847053651,2.61542847053651
44,3.9010550598478,1.19346421587224,3.43685926546196,1.84464059870574,3.41883921886877,1.76872868498055,3.64074993208385,1.64074993208385
45,3.97651402010827,1.76050999766052,3.31926412022052,2.46352234419968,3.71599483961707,2.06588430572885,3.8913932322101,1.8913932322101
46,4.61276435185762,1.9385128929029,3.79117275450565,2.56091496422835,4.02415691947021,2.37404638558199,4.176043859367,2.176043859367
47,4.22899052681695,1.55284993086383,3.42727528349266,1.94678387773036,3.56930390691746,1.91919337302925,3.68702958061151,1.68702958061151
48,4.68808786160715,1.99572842475688,4.08643355562398,2.78968232739664,4.2443959993648,2.59428546547658,4.43805794151031,2.43805794151031
49,4.50030214393999,1.85128198810158,3.70567533052775,2.71854986175913,4.03515879312797,2.38504825923976,4.21211259614344,2.21211259614344
50,4.20833522443006,1.85408064675028,3.51830015523527,2.60440073658624,3.89169693975916,2.24158640587095,4.06135044591075,2.06135044591076
51,4.44857261998754,1.7779315272402,4.11080279893962,2.60187454773248,4.10731529929911,2.45720476541089,4.35633867333605,2.35633867333605
52,4.62041968924195,1.93837795448232,3.82417576301019,2.76130104124685,4.11597093311331,2.4658603992251,4.29273840212852,2.29273840212852
53,3.48631981604307,1.01596611200924,2.73066914000822,1.7875232297548,3.07987266609248,1.42976213220427,3.25909618488151,1.25909618488151
54,4.73150689138243,2.06930935733972,5.29710709333304,1.84406236666015,4.34911531126838,2.69900477738017,4.57058472999659,2.57058472999659
55,3.74562988147601,1.64139899812173,3.16220279973764,2.28472472509688,3.5482614639632,1.89815093007499,3.72346376241726,1.72346376241726
56,4.19768671238816,1.53551720168173,3.33343560700025,2.05017012598478,3.5551255167045,1.90501498281628,3.69180286649251,1.69180286649251
57,4.21714493154952,1.91425548878913,3.60623129265374,2.71531535372614,3.9963089752466,2.34619844135838,4.16077332318994,2.16077332318994
58,3.58132506090716,0.91978096700667,2.75936548241131,1.39788709344033,2.96003477782099,1.30992424393277,3.07862628792582,1.07862628792582
59,4.61282958519184,1.96251031510376,4.40372070011602,2.69753046594948,4.26465962905926,2.61454909517105,4.55062558303275,2.55062558303275
60,4.53589232247151,1.86931674225647,4.05813833104968,2.43284955175832,4.07433673383751,2.4242261999493,4.245493941404,2.245493941404
61,4.7451570528111,2.08126066320326,3.92057435998587,2.88651233124809,4.2294092208731,2.57929868698488,4.40354334561698,2.40354334561698
62,4.14987623531444,1.56952839564983,3.30293457195864,2.35406197213592,3.65336295491431,2.00325242102609,3.82849827204728,1.82849827204728
63,4.06020971295844,1.51199928631708,3.34546479509504,2.01382798381269,3.55885055352886,1.90874001964064,3.67964638945387,1.67964638945387
64,3.49289360826414,1.34142295645876,2.95377620399582,2.1107442700371,3.35973750564495,1.70962697175673,3.53226023701646,1.53226023701646
65,3.96935977794664,1.64422062507704,3.31795978535472,2.42250969613141,3.69611619561846,2.04600566173024,3.87023474074307,1.87023474074307
66,5.11277090060094,2.4259155531421,4.64058346052835,3.11294384087929,4.66211077611258,3.01200024222436,4.87676365070382,2.87676365070382
67,4.07018875570516,1.4523716869871,3.43965403160878,1.58489421865331,3.45386488780445,1.80375435391623,3.51227412513105,1.51227412513105
68,4.46606047638869,1.77308300451977,3.92315775523285,2.51714803390934,4.00745447195843,2.35734393807022,4.2201528945711,2.2201528945711
69,3.5229018735088,1.3014588227854,2.99707818300931,2.12131396917219,3.38931429720871,1.7392037633205,3.55919607609075,1.55919607609075
70,4.48001545523013,1.83779960743043,3.94823545185486,2.61006075136795,4.05535375813195,2.40524322424373,4.27914810161141,2.27914810161141
71,4.06619109776097,1.4379893331858,4.48636819512432,1.88595280189289,3.76704261120347,2.11693207731526,4.1861604985086,2.1861604985086
72,4.24752102251509,1.59510086032233,3.62972612528502,1.63595788768597,3.61016779357138,1.96005725968317,3.63284200648549,1.63284200648549
73,4.13819174750092,2.05024790343671,3.58512615686308,2.75899981529383,3.99770818739511,2.3475976535069,4.17206298607846,2.17206298607846
74,4.5364997143774,1.90380320946828,4.57677975639286,2.485022678555,4.21410512210504,2.56399458821683,4.53090121747393,2.53090121747393
75,4.20985477289297,1.56920488306544,3.62831598001587,1.63117814626891,3.60068813573244,1.95057760184423,3.62974706314239,1.62974706314239
76,4.37393360579837,1.75167539824362,3.59922111339884,2.65868379470831,3.94404088645713,2.29393035256891,4.12895245405358,2.12895245405358
77,4.02190329741952,1.34629075852177,3.24167619237287,2.18909668267153,3.53541287411196,1.88530234022374,3.7153864375222,1.7153864375222
78,4.64277731399876,2.03022539134612,3.85339928655333,2.94667531850696,4.21587712849271,2.56576659460449,4.40003730253015,2.40003730253015
79,4.10325287513158,1.4834497160242,3.64117936558303,1.16294746922838,3.45924702400129,1.80913649011308,3.4020634174057,1.4020634174057
80,4.02103337060877,1.44271365909283,3.24670491448671,2.00841605412388,3.47975763336286,1.82964709947465,3.6275604843053,1.6275604843053
81,4.60728806759171,1.97224420394447,3.81071361457972,2.82381428698825,4.1369476076727,2.48683707378448,4.31726395078399,2.31726395078399
82,4.70196671591994,2.00091264261979,3.879915691337,2.80694140839716,4.1722321371451,2.52212160325688,4.34342854986708,2.34342854986708
83,4.12510553732694,1.55616741974436,3.3667574551526,2.33610201283461,3.68430524115525,2.03419470726704,3.8514297339936,1.8514297339936
84,4.32852760379103,1.8963626118764,3.60651362824749,2.72749468934966,3.99440286361395,2.34429232972573,4.16700415879857,2.16700415879857
85,4.59180437053764,1.8998957975114,4.25937937950078,2.4797519429343,4.13447279827048,2.48436226438227,4.36956566121754,2.36956566121754
86,3.99819482707002,1.7169469825682,3.26504317729806,2.40048788089341,3.65172487910338,2.00161434521516,3.83276552909574,1.83276552909574
87,4.42434381445447,1.73898969051907,3.65313776825611,2.35655023255099,3.85680640633137,2.20669587244315,4.00484400040355,2.00484400040355
88,3.76987158431623,1.15277712171774,3.35416925236438,0.519128900924547,3.09429976423319,1.44418923034498,2.93664907664447,0.936649076644465
89,4.17483347748011,1.78061421230771,3.40741002157527,2.46705896840738,3.76051930340242,2.11040876951421,3.93723449499133,1.93723449499133
90,4.58380467451459,1.90853498364869,3.7471784033007,2.7580646383514,4.07601850162035,2.42590796773214,4.25262152082605,2.25262152082605
91,4.89450120398874,2.23016384114057,4.67975234263623,2.95759449403821,4.54921418506433,2.89910365117611,4.81867341833722,2.81867341833722
92,4.60060810570046,1.96967346132737,3.79593463926546,2.75306174518926,4.10702480865873,2.45691427477052,4.27449819222736,2.27449819222736
93,4.21763747679617,1.57013087302131,3.92750461517961,2.26542902773144,3.86139048703623,2.21127995314802,4.09646682145553,2.09646682145553
94,3.53191735200744,0.915156471749965,2.78207586680357,1.36450355417743,2.95936246881446,1.30925193492625,3.0732897104905,1.0732897104905
95,3.85412079579904,1.32128289769974,3.0715552452342,2.12712470074313,3.41771484608697,1.76760431219875,3.59933997298867,1.59933997298867
96,4.06191402597105,1.70182163881393,3.41715031041072,2.59157613198816,3.82963551843108,2.17952498454286,4.00436322119944,2.00436322119944
97,4.53379291674153,1.84968862806544,3.76014885434301,2.36831757552871,3.92904986704123,2.27893933315302,4.06423321493586,2.06423321493586
98,4.20788950633817,1.82598340421304,3.61321085971464,2.0082053453487,3.74137709919186,2.09126656530365,3.81070810253167,1.81070810253167
99,4.52479755615798,1.83642937226366,4.17468971167745,2.50982559689788,4.08995443498625,2.43984390109804,4.34225765428767,2.34225765428767
100,4.11061345041984,1.45191020326305,3.28096621155133,2.16363166797298,3.56018894986852,1.91007841598031,3.72229893976215,1.72229893976215
