"simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
129,4.64651224674592,2.02080855034595,4.71352739182377,2.69773405721968,4.35322248679394,2.70311195290572,4.70563072452173,2.70563072452173
130,4.13917046145465,1.45113642990222,3.49782099533643,2.04419184906744,3.59133999872924,1.94122946484103,3.77100642220194,1.77100642220194
131,4.40729092699892,1.85669923078479,3.66608049784055,2.66800168004986,3.99793235108318,2.34782181719497,4.1670410889452,2.1670410889452
132,4.54650434584322,1.85767394617935,3.75589222463205,2.40653975579726,3.94858274062363,2.29847220673542,4.08121599021465,2.08121599021465
133,4.33130891951859,1.84198437981233,3.55073371292605,2.72988439020492,3.96314370661336,2.31303317272515,4.14030905156548,2.14030905156548
134,4.23006035938624,2.01818387030431,3.52758976839427,2.67546192728239,3.92590994613517,2.27579941224696,4.10152584783833,2.10152584783833
135,3.52604606490986,1.07255938290201,2.84023288229561,1.68637616219062,3.10996648096807,1.45985594707986,3.26330452224311,1.26330452224311
136,4.15646584615376,1.57053009425274,3.36817809226811,2.25169592391755,3.65805259147393,2.00794205758571,3.80993700809283,1.80993700809283
137,4.36710688941545,2.25709003414171,3.90556645552767,2.99824352921915,4.29406591695317,2.64395538306495,4.45190499237341,2.45190499237341
138,4.18425572366484,1.62500596162221,3.84188667249823,2.50817201623501,3.92682619472161,2.2767156608334,4.17502934436662,2.17502934436662
139,4.42586267272382,1.78059075261044,4.63940104497157,2.32891520949276,4.10175403384967,2.45164349996145,4.48415812723217,2.48415812723217
140,4.48710550106479,1.81043743512599,3.69503671432558,2.49527297743435,3.92930925189008,2.27919871800187,4.09515484587997,2.09515484587997
141,4.35193912780601,1.85136833132418,3.73660729618447,2.57181265741562,3.95051072857088,2.30040019468267,4.15420997680004,2.15420997680004
142,4.05605959325558,1.41611604746526,3.24874720105246,2.21717259869202,3.56206762900666,1.91195709511845,3.73295989987224,1.73295989987224
143,4.07025093457508,1.59297034334629,3.31992830476633,2.47794117321611,3.72119253894163,2.07108200505342,3.89893473899122,1.89893473899122
144,4.5306822547565,1.85391955328266,3.88318704492725,2.46227265116634,4.00221704300053,2.35210650911232,4.1727298480468,2.1727298480468
145,3.70244821784179,1.24864215054481,3.02692402406375,2.01502809189868,3.35437574501089,1.70426521112268,3.52097605798121,1.52097605798121
146,3.75294429286222,1.25219542419899,2.98357435440467,2.00689963330808,3.30672154536049,1.65661101147228,3.49523699385638,1.49523699385638
147,4.63767439952478,2.22367211644438,3.93842501614798,3.08305004195977,4.34007854430924,2.68996801042102,4.51073752905388,2.51073752905388
148,3.63334518277566,1.08961032948739,3.05822169033718,0.65123579962882,2.9375189210202,1.28740838713199,2.854728744983,0.854728744982998
149,3.94392747168973,1.26209276805315,3.25933939765459,1.64096149800669,3.33837515461343,1.68826462072522,3.45015044783064,1.45015044783064
150,4.38781386276125,1.73342722459936,4.34117130300579,2.26990491901411,3.97843273002766,2.32832219613944,4.30553811100995,2.30553811100995
151,3.82463069514715,1.45381996185916,3.18959727800587,2.28157125001402,3.56612391151761,1.91601337762939,3.73558426400995,1.73558426400995
152,3.66783148380137,1.85014563711991,3.18047407937938,2.40529675435515,3.62110654321817,1.97099600932996,3.79288541686726,1.79288541686726
153,4.20021536276115,1.54789327219509,3.40872587713348,2.34629404584514,3.69778424779809,2.04767371390987,3.87750996148931,1.87750996148931
154,4.07207861824918,1.60685109380414,3.34723510159339,2.51551353616087,3.75009079585878,2.09998026197057,3.93137431887713,1.93137431887713
155,3.78618552402135,1.95096764883494,3.29889216933206,2.53652736502814,3.74354430308505,2.09343376919683,3.9177097671801,1.9177097671801
156,3.3806781659974,1.259346727778,4.01361993196426,-1.66408361198047,3.02424379202586,1.37413325813765,2.1747681599919,0.174768159991896
157,4.28134272961374,1.88070409473522,3.4605315573483,2.55803573318733,3.8350009172808,2.18489038339258,4.00928364526781,2.00928364526781
158,4.38192973964252,1.77756325850382,4.24916910568965,2.47971905899347,4.05539782186388,2.40528728797566,4.36444408234156,2.36444408234156
159,3.98028443951202,1.36001046422971,3.28954413893043,1.99239073278613,3.4692512829567,1.81914074906849,3.64096743585828,1.64096743585828
160,4.46009475779918,1.83742139858623,4.4214829485118,2.58818384053938,4.20346430564508,2.55335377175686,4.50483339452559,2.50483339452559
161,4.03571379511065,1.82341015081044,3.49708303883863,2.55883723365756,3.8683256836672,2.21821514977899,4.0279601362481,2.0279601362481
162,4.62082536618939,1.93568196005569,3.80643559780398,2.612494919625,4.05103644137929,2.40092590749107,4.20946525871449,2.20946525871449
163,4.88029951216358,2.22188536121205,4.08634904774504,3.08076216720634,4.40330204042203,2.75319150653382,4.58355560747569,2.58355560747569
164,4.01580041134168,1.59654493250838,3.22936079829074,2.30707447582469,3.59134838428552,1.94123785039731,3.76821763705771,1.76821763705771
165,4.5841230384481,1.90548910327911,3.80286476098784,2.77763955549594,4.10891238907174,2.45880185518352,4.29025215824189,2.29025215824189
166,4.68158724437829,2.00823583364229,3.92460799358899,2.75311319049256,4.16716516295149,2.51705462906327,4.33886059204078,2.33886059204078
167,4.31401986574137,2.0106810119462,3.71355026507371,2.86020659289966,4.11639505830413,2.46628452441592,4.28687842898668,2.28687842898668
168,4.38486469520993,1.68956695763729,3.7002602655719,2.5380063876737,3.92578981683248,2.27567928294426,4.1191333266228,2.1191333266228
169,4.45850925087179,1.90492311391821,3.71154308452449,2.77833897647564,4.06552047786441,2.41540994397619,4.24494103050006,2.24494103050006
170,4.30465874914868,1.71766692444124,4.34616069933267,2.37955684856332,4.01293241387593,2.36282187998771,4.362858773948,2.362858773948
171,4.64784217454301,1.96657196651718,3.85864288772468,2.79288440361246,4.14815021034802,2.4980396764598,4.32576364566857,2.32576364566857
172,4.08471580054807,1.4082735036494,3.27764396735349,2.19591368923493,3.56543414604764,1.91532361215943,3.73677882829421,1.73677882829421
173,4.13360733385346,1.88556912960976,3.46739044390936,2.57213405290902,3.84576838067964,2.19565784679142,4.01976224840919,2.01976224840919
174,3.46804247327938,0.764568028008951,2.66455274018755,1.53594213462145,2.9276684134287,1.27755787954049,3.1002474374045,1.1002474374045
175,3.78097745627104,1.6149102885325,3.28691664463492,2.27517762035675,3.63030708835481,1.9801965544666,3.78104713249583,1.78104713249583
176,4.35232944873256,1.8935772784929,3.69060075597723,2.77489336659237,4.05515069981358,2.40504016592536,4.2327470612848,2.2327470612848
177,4.03196178197458,1.63588072769409,3.33035606629291,2.54377644121687,3.75635743642107,2.10624690253286,3.93706625375489,1.93706625375489
178,4.13758967869963,1.45735082633757,3.38699191715019,2.06068908857732,3.56103672156849,1.91092618768028,3.72384050286375,1.72384050286375
179,4.11419695252957,1.55131019363177,3.44070198603597,2.35605772174363,3.70237136495026,2.05226083106204,3.8983798538898,1.8983798538898
180,4.66401892397932,2.03586067140147,3.88532571313422,2.93974607443338,4.22818881328538,2.57807827939716,4.4125358937838,2.4125358937838
181,4.6238474381622,1.94829321258632,3.84749463326911,2.7838160370738,4.13792269499159,2.48781216110337,4.31565533517145,2.31565533517145
182,4.04784319724104,1.4076202853697,3.21597662028383,2.25534351954312,3.55900775741084,1.90889722352262,3.73566006991347,1.73566006991347
183,3.71150246855594,1.3486860020512,3.02945453197558,2.11306955287956,3.39246334620787,1.74235281231965,3.57126204242757,1.57126204242757
184,4.15681508692519,1.66228976542315,3.33112771445932,2.44082145618913,3.70864426631569,2.05853373242748,3.88597458532423,1.88597458532423
185,4.2713948535592,1.96285492832712,3.59885313335537,2.75847708587089,4.00764551164589,2.35753497775768,4.17866510961313,2.17866510961313
186,4.00418215988247,2.00804290439838,3.46039243081287,2.63550200793138,3.8749259560844,2.22481542219618,4.04794721937213,2.04794721937213
187,4.32815569747746,1.65045637459253,3.63759785910367,2.32187580743463,3.81513780687739,2.16502727298918,3.97973683326915,1.97973683326915
188,4.45107966539468,1.77811012614188,3.66385474974797,2.52923116338703,3.92498543523397,2.27487490134576,4.0965429565675,2.0965429565675
189,4.45665725838412,2.32909047262425,3.89803861662431,3.0772181958739,4.31755054277118,2.66744000888297,4.48762840624911,2.48762840624911
190,4.586823739369,1.92812072482505,3.74956242359883,2.80424794410759,4.09984985835379,2.44973932446557,4.27690518385321,2.27690518385321
191,4.96595658545502,2.5181292746864,5.54891809922354,3.13861400453878,4.91027778746599,3.26016725357777,5.34376605188116,3.34376605188116
192,4.299217950144,1.64015090380064,3.93591222423456,2.38514668238702,3.93301329971058,2.28290276582236,4.16052945331079,2.16052945331079
193,4.22254800225991,1.60407635818172,3.44596112275618,2.15679483245917,3.66594862403904,2.01583809015082,3.80137797760767,1.80137797760767
194,4.49110708135029,1.82555699091823,3.71255156118512,2.48390227898031,3.93282667806715,2.28271614417893,4.09822692008271,2.09822692008271
195,3.59308652573341,1.36688698427466,3.0804083479132,2.15605412206176,3.45090351870911,1.8007929848209,3.61823123498748,1.61823123498748
196,4.1009178815513,1.44666134312449,3.30061579165539,1.99333102180282,3.51196178092061,1.86185124703239,3.6469734067291,1.6469734067291
197,3.81955616424075,1.33360360215448,3.12384214593305,2.12338360696346,3.45137634667646,1.80126581278825,3.62361287644825,1.62361287644825
198,3.82940362205629,1.3411783131603,3.11877789597617,1.94236468776882,3.38573263290988,1.73562209902167,3.53057129187249,1.53057129187249
199,4.08259635671152,1.57925352761399,3.49177547998472,2.3219934510505,3.70119819573419,2.05108766184597,3.90688446551761,1.90688446551761
200,4.81435790554421,2.24332362225509,4.04041842775572,3.08152225877953,4.39017667399254,2.74006614010432,4.56097034326763,2.56097034326763
