"","simul_idx","up_dw","low_dw","t_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","t_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","t_dw_x1_to_xn_tails","up_t_test","low_t_test","t_t_test"
"13",13,0.624781950870118,0.453881547559151,5.60083603858948,0.624779750759512,0.453884640828588,3.59370350837708,0.649613122252297,0.453884640828588,3.59370350837708,0.59202967754365,0.488147998994103,0.0002899169921875
"14",14,0.585614820596802,0.414229064716325,6.15351557731628,0.585613399795774,0.4142305701215,3.19918751716614,0.610444456562295,0.4142305701215,3.19918751716614,0.552035132986159,0.447805186471804,0.000314235687255859
"15",15,0.581778328256136,0.410420676146857,6.44538950920105,0.581773486905689,0.410424746726205,2.88905000686646,0.606608285929785,0.410424746726205,2.88905000686646,0.548120786648654,0.443921676910884,0.000269174575805664
"16",16,0.54252477174775,0.371743846013494,6.44598293304443,0.542520019857971,0.371750515756194,3.50073862075806,0.567358615412747,0.371750515756194,3.50073862075806,0.508206532681818,0.404421873906766,0.000293731689453125
"17",17,0.514503571411315,0.344663283646717,6.85480761528015,0.514497983031398,0.344666709496747,2.75919079780579,0.539331840316054,0.344666709496747,2.75919079780579,0.479852013361129,0.376711133803489,0.000317573547363281
"18",18,0.601196785571486,0.429881662854469,6.10784602165222,0.601196549829865,0.429882699364048,2.83804631233215,0.626026917066725,0.429882699364048,2.83804631233215,0.567919654241817,0.46377280546679,0.000194311141967773
"19",19,0.574010562757926,0.402703092598542,5.74360632896423,0.574008249985832,0.40270824372241,2.83858895301819,0.59884462733336,0.40270824372241,2.83858895301819,0.540202382989118,0.43604899250896,0.000283479690551758
"20",20,0.647658900666392,0.477495535078728,6.76549053192139,0.647656783542929,0.477499935218958,2.60465598106384,0.67249206394808,0.477499935218958,2.60465598106384,0.615428525609677,0.512062512218154,0.000185966491699219
"21",21,0.59734106952201,0.426013066339895,5.73306322097778,0.597339852715533,0.426013487050609,3.51187801361084,0.622169315908076,0.426013487050609,3.51187801361084,0.563990935397935,0.459827234313127,0.000272035598754883
"22",22,0.597593947087204,0.426286545417679,6.24137020111084,0.597590877699191,0.426296257301286,3.44762396812439,0.6224339122933,0.426296257301286,3.44762396812439,0.564262907747818,0.46009214455826,0.000265598297119141
"23",23,0.585615539669505,0.414241441008539,5.98870825767517,0.585612779153351,0.414243342972195,3.3332781791687,0.610444410536595,0.414243342972195,3.3332781791687,0.552037706100689,0.447816775718936,0.000288724899291992
"24",24,0.593353032943265,0.42201195804239,6.76727652549744,0.593346464708943,0.422015088338665,3.08296465873718,0.618179890285874,0.422015088338665,3.08296465873718,0.559934980829098,0.455736753828046,0.000267982482910156
"25",25,0.585776969613578,0.414416379236298,6.36638784408569,0.585770902984485,0.414419973085806,3.27999687194824,0.610605005661633,0.414419973085806,3.27999687194824,0.552214254850672,0.447984804747211,0.000308513641357422
"26",26,0.613020689942021,0.441903250939925,6.31047010421753,0.613015822058437,0.44190753529157,2.6709623336792,0.63785095120112,0.44190753529157,2.6709623336792,0.580014773215165,0.475978728732646,0.000257730484008789
"27",27,0.562152583437591,0.39093311936222,6.4969048500061,0.56215010228847,0.390937399514388,3.03396344184875,0.586985212967054,0.390937399514388,3.03396344184875,0.528144358414812,0.424020883622526,0.000291824340820312
"28",28,0.577942334198735,0.406560904928545,6.36594557762146,0.5779383631982,0.406561194394177,3.33191847801208,0.60276763580915,0.406561194394177,3.33191847801208,0.544216167202922,0.439978955046615,0.000263214111328125
"29",29,0.605225384267118,0.4339497260099,5.82615041732788,0.605222878601127,0.433956713242795,3.12709903717041,0.6300619384377,0.433956713242795,3.12709903717041,0.572057313204387,0.467888888709293,0.000196933746337891
"30",30,0.609153788185857,0.437938228978138,6.03751993179321,0.609150774959209,0.437938517890981,3.15184473991394,0.633980051018852,0.437938517890981,3.15184473991394,0.576066721056022,0.47194823025036,0.000290393829345703
"31",31,0.593518192262916,0.422180708571536,5.81512665748596,0.593515721218657,0.422187258143295,2.82391762733459,0.61835413826992,0.422187258143295,2.82391762733459,0.560104503351164,0.455908325556469,0.000216245651245117
"32",32,0.636053429093886,0.465492597858217,6.81251788139343,0.636048810231462,0.465496600054341,2.96788692474365,0.660883509369951,0.465496600054341,2.96788692474365,0.603560622432275,0.499908628956063,0.000265598297119141
"33",33,0.538393472485028,0.367705148378984,6.65907835960388,0.538392272901974,0.367708613050995,3.50922298431396,0.563226185520003,0.367708613050995,3.50922298431396,0.504018232872644,0.400292278790686,0.000258684158325195
"34",34,0.593484386345533,0.422127749723409,5.97121524810791,0.593481182251443,0.422128005860655,3.41180372238159,0.618310408253168,0.422128005860655,3.41180372238159,0.56006268191005,0.455861584676647,0.000257730484008789
"35",35,0.6090195261632,0.437840069917443,6.47207069396973,0.609017087681893,0.437841971739208,3.06570935249329,0.633848718857882,0.437841971739208,3.06570935249329,0.575917735074018,0.471857509316781,0.000212669372558594
"36",36,0.620615731467955,0.449636042125399,5.26929235458374,0.620613140396285,0.44963630370255,3.1078782081604,0.64544237570939,0.44963630370255,3.1078782081604,0.587777740609248,0.483829705685668,0.000284671783447266
"37",37,0.601452514744315,0.430174720401018,6.04591536521912,0.601449327744813,0.430180805441039,3.17710423469543,0.626287069239508,0.430180805441039,3.17710423469543,0.568195006293958,0.464057722256828,0.000188589096069336
"38",38,0.562172229169682,0.39100172780758,5.98307323455811,0.562168567115195,0.391007313933383,3.44467520713806,0.58700557954894,0.391007313933383,3.44467520713806,0.528157409361602,0.424099216409673,0.00028228759765625
"39",39,0.58561707955659,0.414255605891158,5.95440006256104,0.585614665510137,0.414260411033199,3.3642098903656,0.610450533462896,0.414260411033199,3.3642098903656,0.552044897799786,0.447826232008533,0.000194549560546875
"40",40,0.562197808648289,0.390982586700326,6.71843719482422,0.562192678337568,0.390983351260165,3.24052095413208,0.587022648344476,0.390983351260165,3.24052095413208,0.528184799182977,0.424079348295722,0.000213384628295898
"41",41,0.566135414404608,0.394888336677395,6.77755928039551,0.56613143281801,0.394893479196073,3.10404324531555,0.59096779904661,0.394893479196073,3.10404324531555,0.532198040275451,0.428058716218132,0.000285148620605469
"42",42,0.597225173041518,0.425899354173612,6.94788384437561,0.59722328464211,0.425902174411881,3.37596869468689,0.622056257325332,0.425902174411881,3.37596869468689,0.563889047178368,0.459693860830088,0.000269412994384766
"43",43,0.53840954865437,0.367741091863866,7.0095055103302,0.538406288309123,0.367746832936415,3.56995606422424,0.56324352737943,0.367746832936415,3.56995606422424,0.504038198752694,0.400325865530432,0.000253438949584961
"44",44,0.581764305195559,0.41038290711625,5.71497201919556,0.581762190696113,0.410384076415987,2.74605226516724,0.606592750630903,0.410384076415987,2.74605226516724,0.54810918834572,0.443880579100884,0.000272989273071289
"45",45,0.624593783140905,0.453694799178219,6.59160280227661,0.62459234059974,0.453699767727933,3.06816506385803,0.649428451265924,0.453699767727933,3.06816506385803,0.591837716612769,0.487956028565325,0.000269889831542969
"46",46,0.601261675735041,0.429968462256071,6.45676326751709,0.601259104266325,0.429969957870455,3.07546138763428,0.626090142105699,0.429969957870455,3.07546138763428,0.567996557474138,0.463850007396855,0.000284671783447266
"47",47,0.597247643415,0.425935663232939,6.43618011474609,0.597243174094698,0.425936744597049,3.0630476474762,0.622073600829905,0.425936744597049,3.0630476474762,0.563903950657816,0.45973940011704,0.000196933746337891
"48",48,0.585831499017341,0.414479925052156,5.93215417861938,0.585826442575851,0.414483577048917,3.22906517982483,0.610660630187189,0.414483577048917,3.22906517982483,0.552256712590969,0.44806126071373,0.000264883041381836
"49",49,0.577754688591453,0.406418140635615,6.73303365707397,0.57774851733379,0.406418684000252,3.22969889640808,0.602578164246589,0.406418684000252,3.22969889640808,0.544019902043559,0.439836706207793,0.000298976898193359
"50",50,0.616825647015874,0.44578430452918,6.51872324943542,0.616818717471445,0.445787063650872,3.52636694908142,0.641651600883263,0.445787063650872,3.52636694908142,0.583893187020252,0.479932216512213,0.000273942947387695
"51",51,0.585768829892488,0.414399521520372,6.15610289573669,0.585766955189486,0.414402498392188,2.92195010185242,0.610600156663278,0.414402498392188,2.92195010185242,0.552198247306891,0.447971335337896,0.000267744064331055
"52",52,0.59742511368683,0.426102943045348,5.16595435142517,0.597422727502848,0.426106246886724,2.74178171157837,0.622256407110354,0.426106246886724,2.74178171157837,0.564093715825759,0.459902482814261,0.000287055969238281
"53",53,0.589583411078231,0.418235350496276,6.28442549705505,0.589581119244007,0.418241218672045,2.83714771270752,0.614418557928586,0.418241218672045,2.83714771270752,0.556094160823166,0.451881619851185,0.000258445739746094
"54",54,0.581758023391836,0.410379104954437,6.55465054512024,0.581755007887414,0.410381100344145,2.8739173412323,0.606586775735676,0.410381100344145,2.8739173412323,0.548098991014999,0.443880932373825,0.000189065933227539
"55",55,0.585705873469443,0.414334345040503,5.95533728599548,0.585701700071973,0.414336940191755,3.4470202922821,0.610534338874141,0.414336940191755,3.4470202922821,0.552132552297705,0.44790910620391,0.000254631042480469
"56",56,0.562168729732688,0.390966453392611,6.88783621788025,0.562167899390158,0.390967822606323,2.57139253616333,0.586998754191184,0.390967822606323,2.57139253616333,0.528155827174881,0.424062001447068,0.000193119049072266
"57",57,0.581856194009704,0.410478201185504,6.63765525817871,0.581854421842358,0.41047860203292,3.47951602935791,0.606683865122984,0.41047860203292,3.47951602935791,0.548195040498956,0.443985028758497,0.000313043594360352
"58",58,0.6245099826764,0.453619086787602,6.41143560409546,0.624507351659247,0.453622412094414,3.48930621147156,0.649341062083024,0.453622412094414,3.48930621147156,0.591753775993543,0.487876714341189,0.000266313552856445
"59",59,0.558298593997748,0.38718006040822,6.18338108062744,0.558295957055627,0.387181229712453,3.41391205787659,0.583126518889547,0.387181229712453,3.41391205787659,0.524222185091579,0.420192639073605,0.000277519226074219
"60",60,0.562041355158233,0.390873546385035,6.52149534225464,0.562037896957221,0.390876134833829,3.51598739624023,0.586870531071552,0.390876134833829,3.51598739624023,0.528028339688906,0.423965980739427,0.000293731689453125
"61",61,0.585526731001162,0.414163752782741,6.3782377243042,0.585521966941237,0.414164823702661,3.18176960945129,0.610352387369317,0.414164823702661,3.18176960945129,0.551948217716674,0.447735493646348,0.000195026397705078
"62",62,0.581863449404027,0.410500936462826,6.10164594650269,0.58186208228254,0.410506699847307,3.49251985549927,0.606699350801393,0.410506699847307,3.49251985549927,0.548213826526256,0.443997463425883,0.000291824340820312
"63",63,0.585663361367013,0.414283197790884,6.27741646766663,0.585662315249866,0.414285401569598,3.49900603294373,0.610494384353523,0.414285401569598,3.49900603294373,0.55207738365994,0.447868217014171,0.000283002853393555
"64",64,0.562098051727768,0.39089253454372,6.81305932998657,0.562096512408875,0.390893944146699,3.4301176071167,0.586927424613614,0.390893944146699,3.4301176071167,0.528086584228069,0.423982370975102,0.000258684158325195
"65",65,0.577780098987957,0.40642722930266,5.58088731765747,0.577778673204881,0.406430379598675,3.49365615844727,0.602612127994915,0.406430379598675,3.49365615844727,0.544049439980706,0.439843409433344,0.00026249885559082
"66",66,0.581858723022111,0.410517476751383,5.96015214920044,0.581852924707478,0.410517945041827,3.2642834186554,0.606682461961343,0.410517945041827,3.2642834186554,0.548206838180725,0.444016402319882,0.000188112258911133
"67",67,0.550225885256538,0.379231361445807,6.69947242736816,0.550224852518403,0.379234451723802,3.47404289245605,0.575058222792089,0.379234451723802,3.47404289245605,0.516024380791377,0.412070170708275,0.000285625457763672
"68",68,0.526536820985978,0.356237438121596,6.66244411468506,0.526534712534769,0.356239675065823,3.46400117874146,0.551366832922412,0.356239675065823,3.46400117874146,0.492016622355443,0.388558704370508,0.000287771224975586
"69",69,0.566062193346924,0.394806911383904,5.41670370101929,0.566059332736225,0.394809571794884,3.19899368286133,0.590892071963859,0.394809571794884,3.19899368286133,0.532128033693831,0.42796989038002,0.000343561172485352
"70",70,0.601395356206414,0.430135574605434,5.92589998245239,0.601391786707494,0.430137524787853,3.29632544517517,0.626223486800027,0.430137524787853,3.29632544517517,0.568153704522322,0.464001680366636,0.000192165374755859
"71",71,0.546465911809394,0.375589870203091,6.56465554237366,0.546461698112697,0.375591718960655,3.14081025123596,0.571293251779179,0.375591718960655,3.14081025123596,0.51220695746299,0.408351916278769,0.000264883041381836
"72",72,0.562076580155104,0.390886330628887,5.69693851470947,0.562071710161294,0.390889441198044,2.91212892532349,0.586905106923334,0.390889441198044,2.91212892532349,0.528062944537204,0.423978134071178,0.00019383430480957
"73",73,0.558281559398521,0.387123116765723,6.57276296615601,0.558280559993081,0.387126748707064,3.24650931358337,0.583114718309985,0.387126748707064,3.24650931358337,0.524205764460884,0.420135101888667,0.000201702117919922
"74",74,0.546340703863281,0.375406829810707,6.87689256668091,0.546337351584998,0.375408574135802,3.50999689102173,0.571168752709675,0.375408574135802,3.50999689102173,0.51208253602291,0.408161854905232,0.000277519226074219
"75",75,0.573972771396855,0.402664149998161,5.36592078208923,0.57397119624016,0.402667303213298,3.11190509796143,0.59880465529408,0.402667303213298,3.11190509796143,0.540172941833941,0.436000053676919,0.000201702117919922
"76",76,0.597430908726922,0.426120550131166,6.42610621452332,0.597430380326464,0.426123726548443,3.12497782707214,0.622263874671062,0.426123726548443,3.12497782707214,0.5640890873573,0.45992865707732,0.000283956527709961
"77",77,0.554266783745358,0.383235581889088,5.69445538520813,0.554262960658085,0.38324081145015,3.22607898712158,0.579099448399561,0.38324081145015,3.22607898712158,0.520131398417622,0.416159656681222,0.000184774398803711
"78",78,0.589583767682244,0.418225472254097,6.10937786102295,0.589582915050562,0.418228373804814,3.55841016769409,0.614416006504772,0.418228373804814,3.55841016769409,0.556079771808053,0.45188716115982,0.000288963317871094
"79",79,0.558231225147751,0.387082181919757,6.02493929862976,0.558230010566706,0.387083209045863,2.95079588890076,0.583060364097368,0.387083209045863,2.95079588890076,0.524164446699887,0.420083706360096,0.000643014907836914
"80",80,0.597334523502869,0.426032214231686,6.36876368522644,0.597329951899492,0.426033429928703,2.55137062072754,0.622160582280642,0.426033429928703,2.55137062072754,0.563997506990835,0.459834342175032,0.000264883041381836
"81",81,0.632321641076053,0.461668719844918,5.72751522064209,0.632320804692109,0.461670083838725,2.88111448287964,0.657151649186304,0.461670083838725,2.88111448287964,0.599739206736304,0.496041547980183,0.000268936157226562
"82",82,0.562142074941599,0.390940665137977,5.80109930038452,0.562139393801843,0.390941613517218,2.89838290214539,0.586969631637853,0.390941613517218,2.89838290214539,0.528135964141436,0.424028519735475,0.000272512435913086
"83",83,0.577826215863143,0.40650627356574,6.39795160293579,0.577819876458856,0.406514075052185,3.44390344619751,0.602660125122447,0.406514075052185,3.44390344619751,0.544099944375473,0.439919387594567,0.000263690948486328
"84",84,0.577673695284202,0.406346573775074,6.30448365211487,0.577668912381107,0.406348240623398,3.18088293075562,0.602500198812784,0.406348240623398,3.18088293075562,0.543932229029665,0.439768912840884,0.000328302383422852
"85",85,0.573981983404644,0.40265649304117,5.71829223632812,0.573979510935205,0.402661425269215,3.27462100982666,0.598815568547266,0.402661425269215,3.27462100982666,0.540189657922708,0.435985362572674,0.000301122665405273
"86",86,0.601263807718469,0.429997044727759,6.0703341960907,0.601261710717965,0.430001887897211,2.95991539955139,0.626097638244443,0.430001887897211,2.95991539955139,0.568006345015106,0.463872562429526,0.000255823135375977
"87",87,0.550339305668106,0.379366734439545,5.80869388580322,0.55033625355897,0.379372764361565,2.69690251350403,0.575173915133293,0.379372764361565,2.69690251350403,0.516139167342585,0.412210805253649,0.000244140625
"88",88,0.577956657268814,0.406606388353278,6.36608409881592,0.577955047125635,0.406608746146912,3.19969320297241,0.602787344327939,0.406608746146912,3.19969320297241,0.544231506246605,0.440023584822066,0.000254392623901367
"89",89,0.566078425646863,0.394862187787914,6.72299146652222,0.56607705061506,0.394868206512576,2.66731238365173,0.590914695244626,0.394868206512576,2.66731238365173,0.532127055500531,0.428045136405249,0.000323057174682617
"90",90,0.538477205817809,0.367802538542859,6.67643046379089,0.538475720863451,0.367806913594938,3.58213019371033,0.563310967078087,0.367806913594938,3.58213019371033,0.504109353974547,0.400387435544973,0.000288963317871094
"91",91,0.628426436879951,0.457628118952646,6.04305291175842,0.628422815135101,0.457630175924371,3.46296381950378,0.653254668746373,0.457630175924371,3.46296381950378,0.595753592267351,0.491947622941211,0.000277280807495117
"92",92,0.585836739817676,0.414437079723543,6.25971269607544,0.585836067038731,0.414438469082927,3.44420027732849,0.610666949674174,0.414438469082927,3.44420027732849,0.552264177916705,0.448014438808985,0.000286579132080078
"93",93,0.593324027053563,0.422009102112365,6.60702991485596,0.593317158022605,0.4220127581791,2.92208099365234,0.618151351578847,0.4220127581791,2.92208099365234,0.559907059580622,0.45573033889764,0.000200271606445312
"94",94,0.573912150945906,0.402607791013332,6.74644136428833,0.573908195508152,0.402609400095561,3.36402654647827,0.598739399087071,0.402609400095561,3.36402654647827,0.540100635063044,0.435951341646218,0.000327110290527344
"95",95,0.577889636132656,0.406518428174654,6.85366129875183,0.577885715865244,0.406519704650925,3.56111526489258,0.602716449667505,0.406519704650925,3.56111526489258,0.544163324906573,0.439933406892619,0.00027155876159668
"96",96,0.538487322127337,0.367808061439126,6.68862891197205,0.538485446390748,0.367813277149218,3.48617720603943,0.563321918077702,0.367813277149218,3.48617720603943,0.504110175878173,0.400402063741665,0.000276803970336914
"97",97,0.581829453442663,0.410469329115472,5.57479381561279,0.581829282400619,0.410471631636781,2.61600780487061,0.606661497779023,0.410471631636781,2.61600780487061,0.54817594279022,0.44396792236346,0.000263452529907227
"98",98,0.558105193657129,0.386957038407959,6.95290470123291,0.558102496891103,0.386959933681177,2.98593831062317,0.582935582665547,0.386959933681177,2.98593831062317,0.524024829404645,0.41996724240121,0.000276327133178711
"99",99,0.647783403761351,0.477613981924839,6.5541615486145,0.647782392211203,0.477618241549593,2.89881825447083,0.672617467369033,0.477618241549593,2.89881825447083,0.615562256997284,0.512176366964974,0.000194311141967773
"100",100,0.526514841258496,0.356223156618244,6.70250701904297,0.526509749166637,0.356225124323723,3.45216917991638,0.551341476577263,0.356225124323723,3.45216917991638,0.491994729331696,0.388542404190718,0.00019526481628418
"101",101,0.570061635820103,0.398750381781093,6.42141461372375,0.570057295710095,0.398752997641101,3.40218162536621,0.594889972548633,0.398752997641101,3.40218162536621,0.536190386095349,0.43200500134976,0.000275373458862305
"102",102,0.542480417560327,0.371686031056212,6.64247369766235,0.542477918717118,0.371688863535277,3.4530508518219,0.567310904223631,0.371688863535277,3.4530508518219,0.508168188406765,0.404356853982711,0.000273466110229492
"103",103,0.585594152494331,0.414225290091482,6.85465550422668,0.585589113130347,0.414226510840801,3.39002728462219,0.61041974948143,0.414226510840801,3.39002728462219,0.552023269616605,0.447792510310859,0.000265598297119141
"104",104,0.546321390366121,0.375438920121278,5.786545753479,0.546318620087854,0.375441464238989,3.21517562866211,0.57115119729733,0.375441464238989,3.21517562866211,0.512065817121845,0.408190395084763,0.000281333923339844
"105",105,0.616761369148594,0.445692239629793,6.76391577720642,0.616758222848595,0.445694701338703,3.54789614677429,0.641590671837256,0.445694701338703,3.54789614677429,0.583832647146415,0.479831739562197,0.000271081924438477
"106",106,0.601088962158841,0.429806199679215,6.45332813262939,0.601086105944878,0.429807562967775,3.34428334236145,0.625916953851616,0.429807562967775,3.34428334236145,0.56782629842624,0.463678598195191,0.000276803970336914
"107",107,0.639927832408025,0.469472419873663,6.0483992099762,0.639927413481036,0.469475507564789,2.74438762664795,0.664760771850173,0.469475507564789,2.74438762664795,0.60751330926883,0.503950178074391,0.00026392936706543
"108",108,0.54635361959207,0.37544940762762,6.29375290870667,0.546352357980564,0.375450860486432,3.41294956207275,0.57118333336798,0.375450860486432,3.41294956207275,0.512094095138278,0.408206513719107,0.000281810760498047
"109",109,0.554279322032103,0.383200151229576,6.79224157333374,0.554277407080709,0.383201653998148,3.51666355133057,0.579108444730974,0.383201653998148,3.51666355133057,0.520138185557675,0.416129253671986,0.000292778015136719
"110",110,0.554234970550407,0.383166520487952,6.43462467193604,0.554232083318161,0.38316938519808,3.24915933609009,0.579065120960277,0.38316938519808,3.24915933609009,0.520097017443552,0.416089225203255,0.000246286392211914
"111",111,0.620641559443273,0.449659952062347,5.90351462364197,0.620640983702405,0.449660681522206,3.10305905342102,0.645470905389599,0.449660681522206,3.10305905342102,0.587802346744088,0.483856229494146,0.00028538703918457
"112",112,0.574027846703572,0.402733528576823,6.72063302993774,0.574023451572804,0.402737265809543,2.9183497428894,0.5988577636861,0.402737265809543,2.9183497428894,0.540230848899236,0.436068449671842,0.000198841094970703
"113",113,0.570101382545327,0.398801316749058,6.59229707717896,0.570098516090474,0.398803081909152,3.31390762329102,0.594929950258197,0.398803081909152,3.31390762329102,0.536232171784305,0.432056881518905,0.000295639038085938
"114",114,0.550221034692172,0.379216957783213,6.06671285629272,0.55021978444831,0.379217475312164,3.29987978935242,0.575049395513827,0.379217475312164,3.29987978935242,0.51602427198924,0.412050126108113,0.000271797180175781
"115",115,0.58547538097938,0.414124772239312,5.31497001647949,0.585469899883575,0.414126211181118,3.51899123191833,0.610300854942781,0.414126211181118,3.51899123191833,0.551891843234648,0.447700155739279,0.00028538703918457
"116",116,0.605198545685612,0.433925689155573,6.17917704582214,0.605196401349274,0.433926656997738,3.51183700561523,0.630026664555053,0.433926656997738,3.51183700561523,0.572024258199516,0.467870047411516,0.000283241271972656
"117",117,0.55814084384541,0.387030186770465,5.63537669181824,0.558139075178613,0.387034230110793,3.38262319564819,0.582973834415375,0.387034230110793,3.38262319564819,0.524052041391048,0.420050740314883,0.000262022018432617
"118",118,0.522625873630482,0.352471814351636,6.45442605018616,0.522622673740251,0.352472144619812,3.23994731903076,0.547452011366352,0.352472144619812,3.23994731903076,0.488054085253375,0.384713243481912,0.000269174575805664
"119",119,0.624500880808844,0.453630534759171,6.03395462036133,0.624499230620761,0.45363740003788,3.05909037590027,0.649338111789928,0.45363740003788,3.05909037590027,0.591747728215041,0.48788697840299,0.000209808349609375
"120",120,0.570071880016039,0.398783087896925,6.41196656227112,0.570070436376212,0.398785919346483,3.28154516220093,0.594903425435472,0.398785919346483,3.28154516220093,0.536197889137615,0.43204208019911,0.000289201736450195
"121",121,0.608932462034727,0.437732805376639,6.29976916313171,0.608931744456297,0.437735020696418,2.99185514450073,0.633763833550724,0.437735020696418,2.99185514450073,0.57583730592213,0.471742177520929,0.000375509262084961
"122",122,0.581684047676708,0.410336389494309,5.63493418693542,0.581680456855189,0.410337889173414,3.48281097412109,0.606511500631795,0.410337889173414,3.48281097412109,0.548026717342818,0.443834111074186,0.000276803970336914
"123",123,0.573940855941165,0.40263018144535,6.22757816314697,0.573935607322381,0.402632203803053,3.44799423217773,0.598767411665352,0.402632203803053,3.44799423217773,0.540146204217655,0.435957442395097,0.000313043594360352
"124",124,0.558028555617489,0.386888221591604,6.69684648513794,0.558026531277652,0.386888966674847,2.71199059486389,0.58285647604776,0.386888966674847,2.71199059486389,0.523955739593129,0.419886394475181,0.000324726104736328
"125",125,0.647724881831827,0.477600262492537,6.89827871322632,0.647721788017903,0.477603129691393,3.16965842247009,0.672554829295239,0.477603129691393,3.16965842247009,0.615495997328942,0.512169893918644,0.000264167785644531
"126",126,0.635975594121518,0.465423273111223,6.61216640472412,0.63597111265161,0.465431388670592,3.14338707923889,0.660811820073399,0.465431388670592,3.14338707923889,0.603483036760564,0.499836679151704,0.000192880630493164
"127",127,0.597338690256673,0.426000456577807,6.84022784233093,0.597337448790404,0.426004548862369,3.55099201202393,0.622172279518743,0.426004548862369,3.55099201202393,0.564010701819845,0.459791895185795,0.000275611877441406
"128",128,0.643757394406111,0.473459230304764,6.76400232315063,0.643755865019342,0.473461883223837,3.35597825050354,0.668588592525686,0.473461883223837,3.35597825050354,0.611442320832201,0.507973136177248,0.000267982482910156
"129",129,0.597412608355484,0.426066577835203,6.64311480522156,0.597411398697983,0.426070160642179,3.39994668960571,0.62224548524559,0.426070160642179,3.39994668960571,0.564068204768754,0.459876898690904,0.000310659408569336
"130",130,0.616868548913949,0.445811096876066,6.40094137191772,0.616867883861054,0.445814035544053,3.5410373210907,0.641701034187884,0.445814035544053,3.5410373210907,0.583952417941841,0.479943873262552,0.000257968902587891
"131",131,0.526504490907161,0.356215728447059,6.70761871337891,0.526501766766475,0.356218243878586,3.1440544128418,0.551334294226371,0.356218243878586,3.1440544128418,0.491990806521992,0.3885292486902,0.000195741653442383
"132",132,0.573772199854247,0.402444809471617,6.15823268890381,0.573768166226009,0.402447676263686,3.21993637084961,0.598601203152307,0.402447676263686,3.21993637084961,0.539957642591218,0.435784946459755,0.000291109085083008
"133",133,0.569929706247437,0.398634459057399,6.45729541778564,0.56992686356503,0.398639342180608,2.86692476272583,0.594762849450927,0.398639342180608,2.86692476272583,0.536059571761563,0.431882864244859,0.000270605087280273
"134",134,0.573823191804105,0.402511948027827,5.59892702102661,0.573820859810027,0.402514854950442,2.93793773651123,0.598653965179442,0.402514854950442,2.93793773651123,0.540009926354089,0.435854890335633,0.000283241271972656
