"","simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
"69",69,2.83344568041613,0.350629148899626,5.26981596494093,-4.83091020992936,3.36976500214135,0.445039392199184,1.80059170758997,-1.36168595257841
"70",70,5.18020204539332,1.4329102371564,4.21411522541202,2.56869789362662,4.83624020565375,1.91151459571159,4.97254538960351,1.81026772943513
"71",71,3.93043874651785,0.318584401140434,3.09283706256354,0.981797206079434,3.55638065026935,0.631655040327188,3.61845596440568,0.456178304237297
"72",72,4.53800301863424,1.0663329918056,3.34524997071428,2.26681596898597,4.26888462686358,1.34415901692142,4.38717179993431,1.22489413976593
"73",73,4.27564090690669,1.23643158898011,3.60392638575118,2.43977418493146,4.48192393194646,1.5571983220043,4.60298911542551,1.44071145525713
"74",74,4.77402658339176,1.37838300517758,4.06061684102948,2.38991860435615,4.69534929539039,1.77062368544822,4.80640655277701,1.64412889260863
"75",75,4.01918141668321,0.777937655088498,3.20770028088073,1.67132063147579,3.89968101242662,0.974955402484459,4.02064928626245,0.858371626094073
"76",76,4.45193272686851,0.995645055224214,3.25455146574058,2.18559639120173,4.18512468587246,1.2603990759303,4.30121275855535,1.13893509838697
"77",77,4.7909409377218,1.03285483041121,3.9022624990056,1.98893192564467,4.4017187302395,1.47699312029734,4.52673604240932,1.36445838224094
"78",78,3.89109620229231,0.710369332270393,3.29265966168506,1.61534225286697,3.94448327499619,1.01975766505403,4.0351397873602,0.872862127191822
"79",79,5.92378503554579,2.50255603547712,4.65905610798922,3.72947568841965,5.66327029116025,2.73854468121809,5.77540472828863,2.61312706812025
"80",80,4.86978824078576,1.22341002496947,4.63548342010308,2.09734491915377,4.68622848714364,1.76150287720148,4.94755299971261,1.78527533954423
"81",81,4.03784754953485,0.266594878143441,3.10010953121711,0.733222442234579,3.45478574327039,0.530060133328226,3.49780481681003,0.335527156641655
"82",82,4.68038384431151,1.33356507802822,3.91731070378973,2.35959549733188,4.61534537474842,1.69061976480626,4.719591930645,1.55731427047662
"83",83,4.09811739623691,0.706790425578571,3.3813923380646,1.59107358826964,3.97590474552065,1.05117913557849,4.06737179325131,0.905094133082929
"84",84,4.22894972112221,0.583389302916043,3.82451551297994,0.0924985447324442,3.68849377509129,0.763768165149124,3.53964585894038,0.377368198772
"85",85,5.66692254759968,1.95068840124521,4.70324945204924,3.03218699266981,5.33059407980316,2.405868469861,5.44885705244371,2.28657939227533
"86",86,4.41264320691158,0.809388838803196,3.37770573313722,1.68342709701503,3.98659722199621,1.06187161205405,4.11170524516032,0.949427584991938
"87",87,4.83226734088878,1.18793304240815,3.93195686989224,2.20698136433048,4.53610762846949,1.61138201852733,4.65060794719555,1.48833028702717
"88",88,5.28229133552184,1.57608180966039,4.25911567955892,2.71606338752395,4.93789540647986,2.0131697965377,5.06872836362563,1.90645070345725
"89",89,3.56065003433605,-0.0700312189586348,3.07481569098673,-0.3143274140676,3.09569888409816,0.170973274155995,2.96138296854375,-0.200894691624625
"90",90,5.82575235310895,3.5966204578803,11.4878613191457,0.919329423105978,5.85133552997211,2.92660992002995,7.78473420121002,4.62245654104164
"91",91,4.80492121060178,1.76381745849468,4.22791923651888,2.8305064655402,5.00852788828085,2.08380227833868,5.11035168111373,1.94807402094535
"92",92,4.41531799075864,1.09431772774119,3.73454015817258,2.06584427039849,4.38066089605085,1.45593528610869,4.48133104436972,1.31905338420135
"93",93,4.91711945254283,1.18059755190297,3.97129230376061,1.9071284908293,4.44951150739478,1.52478589745261,4.52034922737915,1.35807156721077
"94",94,3.91981248025549,0.514750575227101,3.13448327337694,1.56281012019928,3.82013469605358,0.895409086111421,3.9297855268723,0.76750786670392
"95",95,4.67529384105763,1.25175369720556,3.82544152785033,2.4250330552683,4.58298436457371,1.65825875463154,4.7063761216435,1.54409846147512
"96",96,5.71514021378968,2.14302013062324,4.7022155150599,3.24801358465154,5.42078162307516,2.496056013133,5.55625337993991,2.39397571977153
"97",97,4.58713759054728,0.825598522026967,3.82102470050013,1.68572470418918,4.18982955624675,1.26510394630459,4.33451353242885,1.17223587226047
"98",98,3.70806264347465,0.0728082111730632,3.36954238173683,-0.608701939355917,3.20195322273565,0.277227612793489,2.96155905127465,-0.200718608893733
"99",99,4.78604926869838,1.40769141352433,3.97544728370717,2.34572889537899,4.65075104968984,1.72602543974768,4.74172691962727,1.57944925945889
"100",100,4.86756099522611,1.20128425037566,3.95283991973051,2.20809554039274,4.54995836389666,1.6252327539545,4.66160656014582,1.49932889997744
"101",101,4.74283636564155,1.30681374089029,3.57833573301975,2.20847967908982,4.36612216985053,1.44139655990837,4.47454653613897,1.31226887597059
"102",102,3.26095296214406,0.0166456290508075,3.02906675072395,-0.936618037597381,2.85472320606293,-0.0700024038792311,2.62736318664747,-0.534914473520907
"103",103,4.61579929231461,0.854944995238702,3.65112290607222,1.83141601385419,4.20388181268734,1.27915620274518,4.32240829004739,1.16013062987901
"104",104,4.51606938303759,0.752918780845261,4.51611645243892,0.835038426984842,4.03679136139821,1.11206575145604,4.25671626979607,1.09443860962769
"105",105,4.10708813840761,1.09233076812971,3.54094100282408,2.04026485914061,4.27042724891179,1.34570163896963,4.37174176106653,1.20946410089816
"106",106,3.92910319488645,0.91401810589982,2.97751244273106,1.56148190968107,3.71823856497802,0.79351295503586,3.85063600629026,0.688358346121877
"107",107,5.40260291997285,1.61511051350556,4.40312018419591,2.61704064276748,4.97232829428586,2.04760268434369,5.09121924356589,1.92894158339751
"108",108,4.2227976124685,0.846706647534885,3.49812586980402,1.85895020966571,4.15246706882045,1.22774145887829,4.25967686981905,1.09739920965068
"109",109,4.83391803090958,1.07242668591105,4.50428421963187,1.68819272379811,4.45696274946204,1.53223713951988,4.67737730179918,1.5150996416308
"110",110,5.43949904782388,1.8628472928286,4.23180139045847,2.95759844754017,5.07465843597714,2.14993282603498,5.17583874908351,2.01356108891513
"111",111,4.23536420633538,0.521429999882407,3.29999675988249,1.65538357753758,3.91190909093287,0.98718348099071,4.05882899879423,0.896551338625846
"112",112,4.80524047474198,1.13083087664068,3.8447421083022,1.92783122641377,4.3836747961578,1.45894918621564,4.46742549744217,1.30514783727379
"113",113,4.80506171586425,1.15100549710801,4.17768998197979,0.939280409194699,4.22212448505225,1.29739887511008,4.13962402567143,0.977346365503054
"114",114,5.30565512117235,1.52906357434164,4.43219886978965,2.09855077011163,4.79814510622195,1.87341949627979,4.84651365003483,1.68423598986645
"115",115,4.16621071983737,1.22317894395484,3.58282594083804,2.41053770939175,4.45850967151998,1.53378406157781,4.57782065519909,1.41554299503071
"116",116,5.5211981697823,2.2928707309758,4.76454851298379,3.36974974863733,5.54599216982134,2.62126655987918,5.64828796089475,2.48601030072637
"117",117,4.94813309377536,1.48554466739995,4.00542948351694,2.65087835911645,4.7854866715346,1.86076106159244,4.90929275140088,1.7470150912325
"118",118,4.2087141007813,0.951179996976524,3.48934440158112,1.92644897230186,4.1890020577159,1.26427644777374,4.28903551702568,1.1267578568573
"119",119,2.98156127359625,-0.181722142110251,2.83298576364599,-0.702522924548171,2.84543582401832,-0.0792897859238459,2.6463702496331,-0.51590741053528
"120",120,4.94637033058435,1.17555123202731,3.95104912227395,2.1646868978842,4.51755808935832,1.59283247941615,4.63900684016327,1.47672917999489
"121",121,4.83419671270466,1.21838975182758,3.89681170098485,2.25879548994874,4.5459411467083,1.62121553676614,4.65894242555098,1.49666476538261
"122",122,5.4828408277233,1.82027668319693,4.55087693747135,2.6822792217714,5.10904353047411,2.18431792053195,5.19771690970556,2.03543924953718
"123",123,5.84840645616737,2.20162271033958,5.56422224418444,2.99055391212667,5.60707180136739,2.68234619142523,5.85852690823974,2.69624924807136
"124",124,3.73108234120301,0.0283019726355092,3.31199949222831,0.618969321092295,3.39344996708243,0.468724357140268,3.54662323674449,0.384345576576113
"125",125,4.38244070467736,0.745015925816583,3.41017454237024,1.76108125192734,4.03558748443795,1.11086187449579,4.16676672723298,1.0044890670646
"126",126,4.68482398559116,1.10034457971356,3.68926342319816,1.57539210946289,4.18786727724777,1.26314166730561,4.21346659641472,1.05118893624634
"127",127,4.92853160306327,1.17748973520878,4.30788748883019,1.30127432251249,4.41906961235917,1.49434400241701,4.38571973575553,1.22344207558715
"128",128,4.65941582182319,1.36494034762628,3.91844115087565,2.41768780011235,4.64158128727908,1.71685567733692,4.74920330557819,1.58692564540981
"129",129,4.78039820545587,1.05753452925874,3.74346912638848,2.20969888214757,4.42545192638983,1.50072631644766,4.55772283435222,1.39544517418384
"130",130,3.753987342646,0.715869439980299,2.97760605259633,1.60516777738993,3.74594160062506,0.821215990682902,3.87252574507732,0.710248084908937
"131",131,4.94710479123031,1.39769996532978,3.75764793513253,2.51869082803175,4.61099628149721,1.68627067155505,4.71930821166633,1.55703055149795
"132",132,4.34515574900345,1.21154848091322,3.7024986824222,2.34037359458176,4.48899373247508,1.56426812253292,4.60257496858617,1.44029730841779
"133",133,4.57527121941342,0.988377281000024,3.65565100568376,1.95560857175191,4.28234383752668,1.35761822758452,4.38676861880202,1.22449095863364
"134",134,5.07420279864466,1.31825732220183,4.15995609190594,2.01236404087872,4.58898626508751,1.66426065514535,4.66729889647652,1.50502123630814
"135",135,3.89790897139758,0.522336061032418,4.18190888889286,-1.41238419105551,3.54051945103661,0.615793841094452,2.96590117900286,-0.196376481165515
"136",136,3.98870632205044,0.987138339724473,3.32674258248742,1.84779472811403,4.05122638625985,1.12650077631768,4.16840748538491,1.00612982521654
"137",137,4.72427944151475,0.953215823923371,4.10239679170042,1.74938423625009,4.36101982745445,1.43629421751228,4.50702934405945,1.34475168389107
"138",138,4.39749056760239,0.79763233845633,3.49281327780057,1.76673829016814,4.06623732596925,1.14151171602709,4.21091461406854,1.04863695390016
"139",139,5.31755275830255,1.79825580159724,4.48236621907318,2.51470837341008,5.01863560491499,2.09390999497283,5.07967612632582,1.91739846615744
"140",140,4.85599873120324,1.27362168248381,4.10830103113992,2.34344404595926,4.63466790413063,1.70994229418846,4.80701136863378,1.6447337084654
"141",141,4.5334259809575,0.936497564908211,3.5957833768529,1.94756932453572,4.24426542603076,1.3195398160886,4.3528151807785,1.19053752061012
"142",142,4.73586679435004,1.04050577274218,3.75891103154989,2.07839212051405,4.36940167138729,1.44467606144513,4.49979040611616,1.33751274594778
"143",143,5.2337952642571,1.72023617949492,4.23838625392656,2.84043252040113,5.00531751550353,2.08059190556137,5.12054821724803,1.95827055707965
"144",144,3.79669913003486,0.561251376474665,3.06392557841848,1.74005217175332,3.85336459577757,0.928638985835411,3.98312770517009,0.820850045001713
"145",145,5.21486913753981,1.43511226697006,4.38120536709996,2.11310866453278,4.73552888672742,1.81080327678526,4.82829584590056,1.66601818573218
"146",146,5.8633253485941,2.16664512554265,4.95396540521051,3.26287201659534,5.54357188590262,2.61884627596046,5.68955754098711,2.52727988081873
"147",147,4.99910949752437,1.35506005902967,4.44618043500443,2.31527303720723,4.76254578528463,1.83782017534246,4.96186556619002,1.79958790602164
"148",148,5.12008402826685,1.30310894161061,4.1752035145521,2.20339576567021,4.65666706341808,1.73194145347591,4.77043847019534,1.60816081002696
"149",149,4.12889023940056,0.558797889291351,3.41944411977156,0.806085377544482,3.6990032337104,0.774277623768233,3.69390357874221,0.531625918573829
"150",150,5.01670566699746,1.47257225538257,3.81134704613306,2.59123342769065,4.67486516355434,1.75013955361218,4.78242906699604,1.62015140682767
"151",151,4.85163706742904,1.63150150649952,4.11985340836576,2.80590929246413,4.92645825086855,2.00173264092638,5.04402018049913,1.88174252033075
"152",152,4.90760552015351,1.16176292639005,4.02174893721171,2.1125338537319,4.51472853335351,1.59000292341135,4.648280225556,1.48600256538762
"153",153,4.35227989521854,0.816775253616557,3.34677676934798,2.01466160688046,4.1268703634298,1.20214475348764,4.26185801819841,1.09958035803003
"154",154,4.57824354390758,0.797702575859086,3.63491068190714,1.62036895198061,4.10779041201586,1.1830648020737,4.20877864702807,1.04650098685969
"155",155,5.78839395762916,2.14404796482579,4.73913194071177,3.24244389902918,5.44416294989271,2.51943733995055,5.57192674995467,2.40964908978629
"156",156,4.16248171713938,1.08240069665846,3.63760890493334,1.93569523839693,4.28359669718773,1.35887108724557,4.36779090174933,1.20551324158095
"157",157,4.41516305318395,0.757533113588537,3.39831031215515,1.93876249686719,4.10936130065845,1.18463569071629,4.24967523459536,1.08739757442698
"158",158,5.02692154149953,1.26002542299401,4.25976570970853,2.26856363284671,4.68331706213367,1.75859145219151,4.84530350136181,1.68302584119343
"159",159,4.22214329223228,1.05489094848083,3.53459755841832,2.23171594699999,4.33535002052608,1.41062441058392,4.46429558279335,1.30201792262497
"160",160,4.45160779352625,0.750041971040186,3.55544123723167,1.90472636153588,4.1604640435453,1.23573843360314,4.31122262946797,1.14894496929959
"161",161,4.81720101473793,1.70605267935175,4.22670075939624,2.68099729006632,4.94187230809323,2.01714669815107,5.03498785481547,1.87271019464709
"162",162,4.23131108095149,0.735565343376339,3.28497241869628,1.92804537931593,4.05317360034941,1.12844799040725,4.18764772909029,1.02537006892191
"163",163,5.34947975128196,1.82519274904006,6.60830614582539,1.95148306555007,5.23312423413097,2.30839862418881,5.86103343577192,2.69875577560354
"164",164,5.22796672514866,1.45569236859651,4.74939461690398,2.30659774418773,4.91117074573387,1.98644513579171,5.10913501063005,1.94685735046167
"165",165,4.46824854751487,1.12446907566352,3.30762046624056,2.02436432353059,4.13288787022558,1.20816226028342,4.24713122496977,1.08485356480139
"166",166,5.01852000448558,1.32418802457562,4.06863743689628,2.46794510191086,4.7066886122834,1.78196300234123,4.84943009948776,1.68715243931938
"167",167,3.42775295063844,0.130805020299199,2.74177891213101,1.04981096418117,3.38197213622534,0.457246526283178,3.47693376824028,0.314656108071898
"168",168,4.9718361593891,1.6553627725697,4.26067244926967,2.71195383060445,4.9604920277947,2.03576641785254,5.06745197002125,1.90517430985287
"169",169,5.00698767755229,1.67289063718539,4.27214621898547,2.74588034684601,4.98043050408904,2.05570489414688,5.09015211299993,1.92787445283155
"170",170,5.94782537579666,2.38055520698357,6.75622917388283,2.61527192085981,5.79834102198676,2.8736154120446,6.26688937745551,3.10461171728713
"171",171,4.77336616037449,1.16380422036643,3.89466306721944,2.06140492418675,4.45926135243468,1.53453574249252,4.55917282578728,1.3968951656189
"172",172,5.48684145788947,1.75509180076849,4.56672152171128,2.68808713298747,5.08658847332109,2.16186286337893,5.20854315743356,2.04626549726519
"173",173,4.84924195853951,1.34662280502071,4.01309159610307,2.41925410115824,4.68259365904341,1.75786804910125,4.79731167871484,1.63503401854647
"174",174,5.34558701431691,1.8958230262265,4.47490957347748,3.06228670787388,5.22651818193011,2.30179257198794,5.34973697075987,2.18745931059149
"175",175,6.35300098177094,2.75063455638398,6.50227107353163,3.48040692464595,6.26870145869733,3.34397584875517,6.57247782917298,3.4102001690046
"176",176,5.18483584119818,1.45756500637186,4.62526885438151,2.32558616192295,4.86329429276457,1.93856868282241,5.05656633823642,1.89428867806804
"177",177,4.26499087094008,0.766701665669269,3.82084962998331,-0.00149762819005459,3.7112097102218,0.786484100279634,3.49081483098082,0.328537170812437
"178",178,5.04575973190027,1.27362298738639,4.95147465643917,1.83652205293809,4.70504333811092,1.78031772816876,4.97513718477282,1.81285952460444
"179",179,4.02334970924463,0.258252300282009,3.07388780031415,1.32374765018078,3.64576225195068,0.721036642008515,3.77995655533165,0.617678895163275
"180",180,4.22672184029692,1.03193886852021,3.54399407568496,2.11633567044257,4.29830945719125,1.37358384724909,4.41130370314796,1.24902604297958
"181",181,4.6796376658487,1.06500602670206,3.85385661502157,1.98269593896078,4.34746596983193,1.42274035988976,4.49941510707537,1.33713744690699
"182",182,4.14501555577871,0.810372110424298,3.41624854478839,1.91794132934254,4.13002393215866,1.2052983222165,4.24823376714965,1.08595610698127
"183",183,3.56610784259899,1.10266825798238,2.93736375596038,1.77949226570463,3.81431389404766,0.889588284105496,3.93956684091669,0.777289180748314
"184",184,4.87286953741907,1.62920588056124,4.19489603739928,2.46924603106198,4.83580576280211,1.91108015285995,4.91320986431482,1.75093220414644
"185",185,5.28570857063063,1.61577728841486,4.9885643987813,2.54025184191494,5.10672058225601,2.18199497231384,5.34554695043231,2.18326929026393
"186",186,5.29536628588926,1.78091302216311,4.28894610342753,2.88049089650661,5.05258917573994,2.12786356579778,5.16585733005126,2.00357966988288
"187",187,4.12325927465248,0.88706979606221,4.19022728177528,-0.387557888034548,3.86125759975288,0.936531989810717,3.48247352695455,0.320195866786175
"188",188,4.67382599624444,1.01834590738535,3.50727071753254,2.15521572240067,4.29756234210167,1.3728367321595,4.41238205005079,1.25010438988242
"189",189,4.78170829324545,1.27266925690932,3.88410345748839,2.26921893068758,4.54241652839546,1.6176909184533,4.65780002417217,1.49552236400379
"190",190,3.94700383249634,0.925987057756058,3.35043242893329,2.11402005866186,4.18854654925639,1.26382093931422,4.31336507388177,1.15108741371339
"191",191,4.92598347423707,1.68812169418722,4.18880042265619,2.86466355336312,4.98922002804655,2.06449441810439,5.10787081809384,1.94559315792546
"192",192,5.09745605499239,1.35265518425851,4.13794855254712,2.45549985144884,4.74417215271946,1.8194465427773,4.87786303208217,1.71558537191379
"193",193,3.9948665063105,0.83401598868872,3.4568848779536,1.45653455645544,3.97367786327822,1.04895225333606,4.03784854728871,0.87557088712033
"194",194,4.65271196648894,0.942358027592015,3.66666714467203,1.91663304820198,4.24464056748163,1.31991495753947,4.3727889265212,1.21051126635282
"195",195,4.64702371813142,1.0113099043675,3.57090830915559,2.18177873443495,4.32654340904225,1.40181779910009,4.45748235187946,1.29520469171108
"196",196,5.49410549166334,1.77742230108101,4.49918491925839,2.9057893753117,5.14980520503867,2.2250795950965,5.28362597736924,2.12134831720086
"197",197,5.43913176128749,1.75419129545128,6.26689309534412,1.63051899713069,5.08759822154678,2.16287261160462,5.5298448763216,2.36756721615322
"198",198,5.13218313996119,1.86434484906437,4.42788670534765,2.97682957081643,5.17036450355657,2.24563889361441,5.28349696816623,2.12121930799785
"199",199,4.8894301346138,1.24295942529231,3.76729222710288,2.10416173110878,4.42872272283338,1.50399711289122,4.51686580919002,1.35458814902164
"200",200,4.67763799068668,1.52199949568822,4.00673804972867,2.66385281669346,4.80345666806485,1.87873105812268,4.91643426329526,1.75415660312688
"201",201,3.88687449253288,0.699668159987887,3.24050190989601,1.76573635457141,3.97610015002585,1.05137454008369,4.0842579623179,0.92198030214952
