"","simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
"50",50,4.20833522443006,1.85408064675028,3.51830015523527,2.60440073658624,3.89169693975916,2.24158640587095,4.06135044591075,2.06135044591076
"51",51,4.44857261998754,1.7779315272402,4.11080279893962,2.60187454773248,4.10731529929911,2.45720476541089,4.35633867333605,2.35633867333605
"52",52,4.62041968924195,1.93837795448232,3.82417576301019,2.76130104124685,4.11597093311331,2.4658603992251,4.29273840212852,2.29273840212852
"53",53,3.48631981604307,1.01596611200924,2.73066914000822,1.7875232297548,3.07987266609248,1.42976213220427,3.25909618488151,1.25909618488151
"54",54,4.73150689138243,2.06930935733972,5.29710709333304,1.84406236666015,4.34911531126838,2.69900477738017,4.57058472999659,2.57058472999659
"55",55,3.74562988147601,1.64139899812173,3.16220279973764,2.28472472509688,3.5482614639632,1.89815093007499,3.72346376241726,1.72346376241726
"56",56,4.19768671238816,1.53551720168173,3.33343560700025,2.05017012598478,3.5551255167045,1.90501498281628,3.69180286649251,1.69180286649251
"57",57,4.21714493154952,1.91425548878913,3.60623129265374,2.71531535372614,3.9963089752466,2.34619844135838,4.16077332318994,2.16077332318994
"58",58,3.58132506090716,0.91978096700667,2.75936548241131,1.39788709344033,2.96003477782099,1.30992424393277,3.07862628792582,1.07862628792582
"59",59,4.61282958519184,1.96251031510376,4.40372070011602,2.69753046594948,4.26465962905926,2.61454909517105,4.55062558303275,2.55062558303275
"60",60,4.53589232247151,1.86931674225647,4.05813833104968,2.43284955175832,4.07433673383751,2.4242261999493,4.245493941404,2.245493941404
"61",61,4.7451570528111,2.08126066320326,3.92057435998587,2.88651233124809,4.2294092208731,2.57929868698488,4.40354334561698,2.40354334561698
"62",62,4.14987623531444,1.56952839564983,3.30293457195864,2.35406197213592,3.65336295491431,2.00325242102609,3.82849827204728,1.82849827204728
"63",63,4.06020971295844,1.51199928631708,3.34546479509504,2.01382798381269,3.55885055352886,1.90874001964064,3.67964638945387,1.67964638945387
"64",64,3.49289360826414,1.34142295645876,2.95377620399582,2.1107442700371,3.35973750564495,1.70962697175673,3.53226023701646,1.53226023701646
"65",65,3.96935977794664,1.64422062507704,3.31795978535472,2.42250969613141,3.69611619561846,2.04600566173024,3.87023474074307,1.87023474074307
"66",66,5.11277090060094,2.4259155531421,4.64058346052835,3.11294384087929,4.66211077611258,3.01200024222436,4.87676365070382,2.87676365070382
"67",67,4.07018875570516,1.4523716869871,3.43965403160878,1.58489421865331,3.45386488780445,1.80375435391623,3.51227412513105,1.51227412513105
"68",68,4.46606047638869,1.77308300451977,3.92315775523285,2.51714803390934,4.00745447195843,2.35734393807022,4.2201528945711,2.2201528945711
"69",69,3.5229018735088,1.3014588227854,2.99707818300931,2.12131396917219,3.38931429720871,1.7392037633205,3.55919607609075,1.55919607609075
"70",70,4.48001545523013,1.83779960743043,3.94823545185486,2.61006075136795,4.05535375813195,2.40524322424373,4.27914810161141,2.27914810161141
"71",71,4.06619109776097,1.4379893331858,4.48636819512432,1.88595280189289,3.76704261120347,2.11693207731526,4.1861604985086,2.1861604985086
"72",72,4.24752102251509,1.59510086032233,3.62972612528502,1.63595788768597,3.61016779357138,1.96005725968317,3.63284200648549,1.63284200648549
"73",73,4.13819174750092,2.05024790343671,3.58512615686308,2.75899981529383,3.99770818739511,2.3475976535069,4.17206298607846,2.17206298607846
"74",74,4.5364997143774,1.90380320946828,4.57677975639286,2.485022678555,4.21410512210504,2.56399458821683,4.53090121747393,2.53090121747393
"75",75,4.20985477289297,1.56920488306544,3.62831598001587,1.63117814626891,3.60068813573244,1.95057760184423,3.62974706314239,1.62974706314239
"76",76,4.37393360579837,1.75167539824362,3.59922111339884,2.65868379470831,3.94404088645713,2.29393035256891,4.12895245405358,2.12895245405358
"77",77,4.02190329741952,1.34629075852177,3.24167619237287,2.18909668267153,3.53541287411196,1.88530234022374,3.7153864375222,1.7153864375222
"78",78,4.64277731399876,2.03022539134612,3.85339928655333,2.94667531850696,4.21587712849271,2.56576659460449,4.40003730253015,2.40003730253015
"79",79,4.10325287513158,1.4834497160242,3.64117936558303,1.16294746922838,3.45924702400129,1.80913649011308,3.4020634174057,1.4020634174057
"80",80,4.02103337060877,1.44271365909283,3.24670491448671,2.00841605412388,3.47975763336286,1.82964709947465,3.6275604843053,1.6275604843053
"81",81,4.60728806759171,1.97224420394447,3.81071361457972,2.82381428698825,4.1369476076727,2.48683707378448,4.31726395078399,2.31726395078399
"82",82,4.70196671591994,2.00091264261979,3.879915691337,2.80694140839716,4.1722321371451,2.52212160325688,4.34342854986708,2.34342854986708
"83",83,4.12510553732694,1.55616741974436,3.3667574551526,2.33610201283461,3.68430524115525,2.03419470726704,3.8514297339936,1.8514297339936
"84",84,4.32852760379103,1.8963626118764,3.60651362824749,2.72749468934966,3.99440286361395,2.34429232972573,4.16700415879857,2.16700415879857
"85",85,4.59180437053764,1.8998957975114,4.25937937950078,2.4797519429343,4.13447279827048,2.48436226438227,4.36956566121754,2.36956566121754
"86",86,3.99819482707002,1.7169469825682,3.26504317729806,2.40048788089341,3.65172487910338,2.00161434521516,3.83276552909574,1.83276552909574
"87",87,4.42434381445447,1.73898969051907,3.65313776825611,2.35655023255099,3.85680640633137,2.20669587244315,4.00484400040355,2.00484400040355
"88",88,3.76987158431623,1.15277712171774,3.35416925236438,0.519128900924547,3.09429976423319,1.44418923034498,2.93664907664447,0.936649076644465
"89",89,4.17483347748011,1.78061421230771,3.40741002157527,2.46705896840738,3.76051930340242,2.11040876951421,3.93723449499133,1.93723449499133
"90",90,4.58380467451459,1.90853498364869,3.7471784033007,2.7580646383514,4.07601850162035,2.42590796773214,4.25262152082605,2.25262152082605
"91",91,4.89450120398874,2.23016384114057,4.67975234263623,2.95759449403821,4.54921418506433,2.89910365117611,4.81867341833722,2.81867341833722
"92",92,4.60060810570046,1.96967346132737,3.79593463926546,2.75306174518926,4.10702480865873,2.45691427477052,4.27449819222736,2.27449819222736
"93",93,4.21763747679617,1.57013087302131,3.92750461517961,2.26542902773144,3.86139048703623,2.21127995314802,4.09646682145553,2.09646682145553
"94",94,3.53191735200744,0.915156471749965,2.78207586680357,1.36450355417743,2.95936246881446,1.30925193492625,3.0732897104905,1.0732897104905
"95",95,3.85412079579904,1.32128289769974,3.0715552452342,2.12712470074313,3.41771484608697,1.76760431219875,3.59933997298867,1.59933997298867
"96",96,4.06191402597105,1.70182163881393,3.41715031041072,2.59157613198816,3.82963551843108,2.17952498454286,4.00436322119944,2.00436322119944
"97",97,4.53379291674153,1.84968862806544,3.76014885434301,2.36831757552871,3.92904986704123,2.27893933315302,4.06423321493586,2.06423321493586
"98",98,4.20788950633817,1.82598340421304,3.61321085971464,2.0082053453487,3.74137709919186,2.09126656530365,3.81070810253167,1.81070810253167
"99",99,4.52479755615798,1.83642937226366,4.17468971167745,2.50982559689788,4.08995443498625,2.43984390109804,4.34225765428767,2.34225765428767
"100",100,4.11061345041984,1.45191020326305,3.28096621155133,2.16363166797298,3.56018894986852,1.91007841598031,3.72229893976215,1.72229893976215
"101",101,3.98922604252598,1.34409222712565,3.83980203461937,1.10926906327985,3.41829734772724,1.76818681383903,3.47453554894961,1.47453554894961
"102",102,4.07830412906975,1.75511996114649,3.47545179778709,2.42814975681263,3.79506733150192,2.1449567976137,3.95180077729986,1.95180077729986
"103",103,4.10752056563115,1.45671767373988,3.68022341405222,2.03635007883998,3.66114545969473,2.01103492580652,3.8582867464461,1.8582867464461
"104",104,4.51561263190428,1.87649027235057,3.81999076253172,2.72786785549935,4.08390585700012,2.43379532311191,4.27392930901553,2.27392930901553
"105",105,4.79281278931533,2.10366038230852,4.03609790338168,2.9838849364404,4.32585220101487,2.67574166712666,4.50999141991104,2.50999141991104
"106",106,4.04192324532195,1.42205559042072,3.23157146152652,2.17223037510488,3.53753668790164,1.88742615401343,3.7019009183157,1.7019009183157
"107",107,4.64016510642688,2.099812182906,3.86774069894674,2.97465446423381,4.24643536127221,2.596324827384,4.42119758159027,2.42119758159027
"108",108,4.32201882262504,1.72175916001082,4.96932775027353,2.13241825122091,4.03902656027431,2.38891602638609,4.55087300074722,2.55087300074722
"109",109,4.51948420986401,1.89894805097704,3.7593221741945,2.79564801428574,4.09269972939824,2.44258919551003,4.27748509424012,2.27748509424012
"110",110,4.59021985541878,1.94844482906087,4.13210347689135,2.7469958777502,4.20703977400093,2.55692924011272,4.43954967732078,2.43954967732078
"111",111,4.39882332850056,1.94485072624632,3.67134688953028,2.7298185832808,4.03232713201281,2.38221659812459,4.20058273640554,2.20058273640554
"112",112,4.0368436856224,1.36491414161662,3.2061971887352,2.09799158208531,3.48923946041344,1.83912892652522,3.65209438541025,1.65209438541025
"113",113,4.02121309007256,1.61417393374063,3.45475349193877,2.25876493648063,3.64212725579022,1.992016721902,3.8567592142097,1.8567592142097
"114",114,3.83955849671626,1.60317855564993,3.17401743643137,2.2115621597589,3.51599488613524,1.86588435224702,3.69278979809514,1.69278979809514
"115",115,3.35693773869604,0.869567504349531,2.63526010080455,1.40198654776136,2.88278000097608,1.23266946708787,3.01862332428295,1.01862332428295
"116",116,4.62903965435692,1.96215570620124,3.89217544304143,2.83912345041035,4.17803140393262,2.5279208700444,4.36564944672589,2.36564944672589
"117",117,4.3685467223487,1.79084126605755,3.63673277290953,2.45866275992429,3.89423015616157,2.24411962227336,4.04769776641691,2.04769776641691
"118",118,4.59250497897765,2.01142291018163,3.84204608265979,2.81814552940721,4.16027699242528,2.51016645853707,4.3300958060335,2.3300958060335
"119",119,3.88854889865924,1.20476288959031,3.29589151499702,1.87737338951421,3.40165135488195,1.75154082099374,3.58663245225562,1.58663245225562
"120",120,4.02393627729123,1.37968932413639,3.23613457726551,1.85774667558023,3.42790619051935,1.77779565663114,3.54694062642287,1.54694062642287
"121",121,4.35341755814759,1.68374877322749,4.11580791196806,2.15204856420953,3.88153257289235,2.23142203900414,4.13392823808879,2.13392823808879
"122",122,4.18324817210527,1.5434776427402,3.398226133376,1.85134318552706,3.51442786938872,1.86431733550051,3.62478465945153,1.62478465945153
"123",123,3.8177643392068,1.12940188159338,3.36696507026846,1.7798128916008,3.35226714420146,1.70215661031324,3.57338898093463,1.57338898093463
"124",124,4.38865336668271,1.74626746370218,4.05590263424737,2.56125545051688,4.05699897326265,2.40688843937444,4.30857904238213,2.30857904238213
"125",125,4.87057465541636,2.20794394413422,4.39894975471147,2.94662080221006,4.44943492316939,2.79932438928118,4.67278527846077,2.67278527846077
"126",126,4.24054135020952,1.57640892636389,3.77489708307127,2.38636234041936,3.84792517114455,2.19781463725634,4.08062971174532,2.08062971174532
"127",127,4.95325165952686,2.30451842153194,4.50447033988003,3.02053418811665,4.55446601373959,2.90435547985137,4.76250226399834,2.76250226399834
"128",128,4.1619947980488,1.47260511727761,3.40532490823535,2.12220543447974,3.60719769378393,1.95708715989571,3.76376517135755,1.76376517135755
"129",129,4.64651224674592,2.02080855034595,4.71352739182377,2.69773405721968,4.35322248679394,2.70311195290572,4.70563072452173,2.70563072452173
"130",130,4.13917046145465,1.45113642990222,3.49782099533643,2.04419184906744,3.59133999872924,1.94122946484103,3.77100642220194,1.77100642220194
"131",131,4.40729092699892,1.85669923078479,3.66608049784055,2.66800168004986,3.99793235108318,2.34782181719497,4.1670410889452,2.1670410889452
"132",132,4.54650434584322,1.85767394617935,3.75589222463205,2.40653975579726,3.94858274062363,2.29847220673542,4.08121599021465,2.08121599021465
"133",133,4.33130891951859,1.84198437981233,3.55073371292605,2.72988439020492,3.96314370661336,2.31303317272515,4.14030905156548,2.14030905156548
"134",134,4.23006035938624,2.01818387030431,3.52758976839427,2.67546192728239,3.92590994613517,2.27579941224696,4.10152584783833,2.10152584783833
"135",135,3.52604606490986,1.07255938290201,2.84023288229561,1.68637616219062,3.10996648096807,1.45985594707986,3.26330452224311,1.26330452224311
"136",136,4.15646584615376,1.57053009425274,3.36817809226811,2.25169592391755,3.65805259147393,2.00794205758571,3.80993700809283,1.80993700809283
"137",137,4.36710688941545,2.25709003414171,3.90556645552767,2.99824352921915,4.29406591695317,2.64395538306495,4.45190499237341,2.45190499237341
"138",138,4.18425572366484,1.62500596162221,3.84188667249823,2.50817201623501,3.92682619472161,2.2767156608334,4.17502934436662,2.17502934436662
"139",139,4.42586267272382,1.78059075261044,4.63940104497157,2.32891520949276,4.10175403384967,2.45164349996145,4.48415812723217,2.48415812723217
"140",140,4.48710550106479,1.81043743512599,3.69503671432558,2.49527297743435,3.92930925189008,2.27919871800187,4.09515484587997,2.09515484587997
"141",141,4.35193912780601,1.85136833132418,3.73660729618447,2.57181265741562,3.95051072857088,2.30040019468267,4.15420997680004,2.15420997680004
"142",142,4.05605959325558,1.41611604746526,3.24874720105246,2.21717259869202,3.56206762900666,1.91195709511845,3.73295989987224,1.73295989987224
"143",143,4.07025093457508,1.59297034334629,3.31992830476633,2.47794117321611,3.72119253894163,2.07108200505342,3.89893473899122,1.89893473899122
"144",144,4.5306822547565,1.85391955328266,3.88318704492725,2.46227265116634,4.00221704300053,2.35210650911232,4.1727298480468,2.1727298480468
"145",145,3.70244821784179,1.24864215054481,3.02692402406375,2.01502809189868,3.35437574501089,1.70426521112268,3.52097605798121,1.52097605798121
"146",146,3.75294429286222,1.25219542419899,2.98357435440467,2.00689963330808,3.30672154536049,1.65661101147228,3.49523699385638,1.49523699385638
"147",147,4.63767439952478,2.22367211644438,3.93842501614798,3.08305004195977,4.34007854430924,2.68996801042102,4.51073752905388,2.51073752905388
"148",148,3.63334518277566,1.08961032948739,3.05822169033718,0.65123579962882,2.9375189210202,1.28740838713199,2.854728744983,0.854728744982998
"149",149,3.94392747168973,1.26209276805315,3.25933939765459,1.64096149800669,3.33837515461343,1.68826462072522,3.45015044783064,1.45015044783064
"150",150,4.38781386276125,1.73342722459936,4.34117130300579,2.26990491901411,3.97843273002766,2.32832219613944,4.30553811100995,2.30553811100995
"151",151,3.82463069514715,1.45381996185916,3.18959727800587,2.28157125001402,3.56612391151761,1.91601337762939,3.73558426400995,1.73558426400995
"152",152,3.66783148380137,1.85014563711991,3.18047407937938,2.40529675435515,3.62110654321817,1.97099600932996,3.79288541686726,1.79288541686726
"153",153,4.20021536276115,1.54789327219509,3.40872587713348,2.34629404584514,3.69778424779809,2.04767371390987,3.87750996148931,1.87750996148931
"154",154,4.07207861824918,1.60685109380414,3.34723510159339,2.51551353616087,3.75009079585878,2.09998026197057,3.93137431887713,1.93137431887713
"155",155,3.78618552402135,1.95096764883494,3.29889216933206,2.53652736502814,3.74354430308505,2.09343376919683,3.9177097671801,1.9177097671801
"156",156,3.3806781659974,1.259346727778,4.01361993196426,-1.66408361198047,3.02424379202586,1.37413325813765,2.1747681599919,0.174768159991896
"157",157,4.28134272961374,1.88070409473522,3.4605315573483,2.55803573318733,3.8350009172808,2.18489038339258,4.00928364526781,2.00928364526781
"158",158,4.38192973964252,1.77756325850382,4.24916910568965,2.47971905899347,4.05539782186388,2.40528728797566,4.36444408234156,2.36444408234156
"159",159,3.98028443951202,1.36001046422971,3.28954413893043,1.99239073278613,3.4692512829567,1.81914074906849,3.64096743585828,1.64096743585828
"160",160,4.46009475779918,1.83742139858623,4.4214829485118,2.58818384053938,4.20346430564508,2.55335377175686,4.50483339452559,2.50483339452559
"161",161,4.03571379511065,1.82341015081044,3.49708303883863,2.55883723365756,3.8683256836672,2.21821514977899,4.0279601362481,2.0279601362481
"162",162,4.62082536618939,1.93568196005569,3.80643559780398,2.612494919625,4.05103644137929,2.40092590749107,4.20946525871449,2.20946525871449
"163",163,4.88029951216358,2.22188536121205,4.08634904774504,3.08076216720634,4.40330204042203,2.75319150653382,4.58355560747569,2.58355560747569
"164",164,4.01580041134168,1.59654493250838,3.22936079829074,2.30707447582469,3.59134838428552,1.94123785039731,3.76821763705771,1.76821763705771
"165",165,4.5841230384481,1.90548910327911,3.80286476098784,2.77763955549594,4.10891238907174,2.45880185518352,4.29025215824189,2.29025215824189
"166",166,4.68158724437829,2.00823583364229,3.92460799358899,2.75311319049256,4.16716516295149,2.51705462906327,4.33886059204078,2.33886059204078
"167",167,4.31401986574137,2.0106810119462,3.71355026507371,2.86020659289966,4.11639505830413,2.46628452441592,4.28687842898668,2.28687842898668
"168",168,4.38486469520993,1.68956695763729,3.7002602655719,2.5380063876737,3.92578981683248,2.27567928294426,4.1191333266228,2.1191333266228
"169",169,4.45850925087179,1.90492311391821,3.71154308452449,2.77833897647564,4.06552047786441,2.41540994397619,4.24494103050006,2.24494103050006
"170",170,4.30465874914868,1.71766692444124,4.34616069933267,2.37955684856332,4.01293241387593,2.36282187998771,4.362858773948,2.362858773948
"171",171,4.64784217454301,1.96657196651718,3.85864288772468,2.79288440361246,4.14815021034802,2.4980396764598,4.32576364566857,2.32576364566857
"172",172,4.08471580054807,1.4082735036494,3.27764396735349,2.19591368923493,3.56543414604764,1.91532361215943,3.73677882829421,1.73677882829421
"173",173,4.13360733385346,1.88556912960976,3.46739044390936,2.57213405290902,3.84576838067964,2.19565784679142,4.01976224840919,2.01976224840919
"174",174,3.46804247327938,0.764568028008951,2.66455274018755,1.53594213462145,2.9276684134287,1.27755787954049,3.1002474374045,1.1002474374045
"175",175,3.78097745627104,1.6149102885325,3.28691664463492,2.27517762035675,3.63030708835481,1.9801965544666,3.78104713249583,1.78104713249583
"176",176,4.35232944873256,1.8935772784929,3.69060075597723,2.77489336659237,4.05515069981358,2.40504016592536,4.2327470612848,2.2327470612848
"177",177,4.03196178197458,1.63588072769409,3.33035606629291,2.54377644121687,3.75635743642107,2.10624690253286,3.93706625375489,1.93706625375489
"178",178,4.13758967869963,1.45735082633757,3.38699191715019,2.06068908857732,3.56103672156849,1.91092618768028,3.72384050286375,1.72384050286375
"179",179,4.11419695252957,1.55131019363177,3.44070198603597,2.35605772174363,3.70237136495026,2.05226083106204,3.8983798538898,1.8983798538898
"180",180,4.66401892397932,2.03586067140147,3.88532571313422,2.93974607443338,4.22818881328538,2.57807827939716,4.4125358937838,2.4125358937838
"181",181,4.6238474381622,1.94829321258632,3.84749463326911,2.7838160370738,4.13792269499159,2.48781216110337,4.31565533517145,2.31565533517145
"182",182,4.04784319724104,1.4076202853697,3.21597662028383,2.25534351954312,3.55900775741084,1.90889722352262,3.73566006991347,1.73566006991347
"183",183,3.71150246855594,1.3486860020512,3.02945453197558,2.11306955287956,3.39246334620787,1.74235281231965,3.57126204242757,1.57126204242757
"184",184,4.15681508692519,1.66228976542315,3.33112771445932,2.44082145618913,3.70864426631569,2.05853373242748,3.88597458532423,1.88597458532423
"185",185,4.2713948535592,1.96285492832712,3.59885313335537,2.75847708587089,4.00764551164589,2.35753497775768,4.17866510961313,2.17866510961313
"186",186,4.00418215988247,2.00804290439838,3.46039243081287,2.63550200793138,3.8749259560844,2.22481542219618,4.04794721937213,2.04794721937213
"187",187,4.32815569747746,1.65045637459253,3.63759785910367,2.32187580743463,3.81513780687739,2.16502727298918,3.97973683326915,1.97973683326915
"188",188,4.45107966539468,1.77811012614188,3.66385474974797,2.52923116338703,3.92498543523397,2.27487490134576,4.0965429565675,2.0965429565675
"189",189,4.45665725838412,2.32909047262425,3.89803861662431,3.0772181958739,4.31755054277118,2.66744000888297,4.48762840624911,2.48762840624911
"190",190,4.586823739369,1.92812072482505,3.74956242359883,2.80424794410759,4.09984985835379,2.44973932446557,4.27690518385321,2.27690518385321
"191",191,4.96595658545502,2.5181292746864,5.54891809922354,3.13861400453878,4.91027778746599,3.26016725357777,5.34376605188116,3.34376605188116
"192",192,4.299217950144,1.64015090380064,3.93591222423456,2.38514668238702,3.93301329971058,2.28290276582236,4.16052945331079,2.16052945331079
"193",193,4.22254800225991,1.60407635818172,3.44596112275618,2.15679483245917,3.66594862403904,2.01583809015082,3.80137797760767,1.80137797760767
"194",194,4.49110708135029,1.82555699091823,3.71255156118512,2.48390227898031,3.93282667806715,2.28271614417893,4.09822692008271,2.09822692008271
"195",195,3.59308652573341,1.36688698427466,3.0804083479132,2.15605412206176,3.45090351870911,1.8007929848209,3.61823123498748,1.61823123498748
"196",196,4.1009178815513,1.44666134312449,3.30061579165539,1.99333102180282,3.51196178092061,1.86185124703239,3.6469734067291,1.6469734067291
"197",197,3.81955616424075,1.33360360215448,3.12384214593305,2.12338360696346,3.45137634667646,1.80126581278825,3.62361287644825,1.62361287644825
"198",198,3.82940362205629,1.3411783131603,3.11877789597617,1.94236468776882,3.38573263290988,1.73562209902167,3.53057129187249,1.53057129187249
"199",199,4.08259635671152,1.57925352761399,3.49177547998472,2.3219934510505,3.70119819573419,2.05108766184597,3.90688446551761,1.90688446551761
"200",200,4.81435790554421,2.24332362225509,4.04041842775572,3.08152225877953,4.39017667399254,2.74006614010432,4.56097034326763,2.56097034326763
"201",201,4.57089076234672,1.98006063905998,5.27439158352751,2.38892161441511,4.30271867698637,2.65260814309815,4.83165659897131,2.83165659897131
