"","simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
"200",200,3.95774902321026,2.10681434701663,3.33441261846106,2.70000141804092,3.58309741058748,2.45408724767561,3.72431379943754,2.31010023706445
"201",201,3.90908530965232,2.14436850202563,3.34522592594453,2.73048136543801,3.60415877230451,2.47514860939264,3.74496042687782,2.33074686450472
"202",202,3.85587191445196,2.04789196592702,3.34060958340622,2.66391587034377,3.57496064700466,2.44595048409279,3.70936950806155,2.29515594568845
"203",203,3.68167818966907,1.62557701574477,3.13079602791828,2.18365382415862,3.22718675099539,2.09817658808352,3.364331707225,1.9501181448519
"204",204,4.23317923639674,2.22460626143557,3.6711282943307,2.89620532617757,3.84019515189051,2.71118498897864,3.99077359144069,2.57656002906759
"205",205,4.28736676541566,2.26508490644369,3.970649262972,2.83599056652387,3.91921887735123,2.79020871443936,4.11042669593448,2.69621313356138
"206",206,3.94524347227949,2.04159824094966,3.30041891646768,2.63870049555788,3.53400414965282,2.40499398674096,3.67666648719933,2.26245292482623
"207",207,4.17653230167779,2.15389202629335,3.60822989270784,2.77660119450862,3.7563669903299,2.62735682741804,3.89952232479478,2.48530876242168
"208",208,3.97160545966668,1.93207401921601,3.46404197363203,2.37411075126431,3.50896577008683,2.37995560717497,3.62618314363471,2.21196958126162
"209",209,3.97535005549917,1.98457039421575,3.32142333567402,2.58380324534268,3.5267423851257,2.39773222221383,3.65972007169489,2.2455065093218
"210",210,4.0994091923308,2.07445881048898,3.56993381402088,2.44173397653948,3.58154167948992,2.45253151657805,3.71294067646673,2.29872711409364
"211",211,3.92136657300125,2.01836388056621,3.32482383365079,2.60073493841162,3.53867702914757,2.40966686623571,3.66988616721775,2.25567260484466
"212",212,3.99256662207352,1.9589487088994,3.91243555830841,2.52841245991321,3.67280075641391,2.54379059350204,3.92753079029736,2.51331722792426
"213",213,3.75814589032292,1.72281508586371,3.14011842248886,2.19037077509208,3.24975093553737,2.1207407726255,3.37235137997702,1.95813781760392
"214",214,3.93139393737133,1.96996957631253,3.27553609565846,2.53333830711083,3.48149623318362,2.35248607027176,3.6115439825712,2.1973304201981
"215",215,4.33981422689485,2.36547228584672,4.32506026731923,3.06820787475251,4.1613425540672,3.03233239115533,4.40374085222242,2.98952728984932
"216",216,3.47684944551366,1.51166425374493,2.98901333578673,1.24186011763971,2.87952950698577,1.75051934407391,2.82254350789977,1.40832994552667
"217",217,4.28037538128107,2.41599994868037,3.62100717262444,2.96979210818865,3.85748641674148,2.72847625382961,4.00250642159309,2.58829285922
"218",218,4.1551019536997,2.10072499671676,3.46756997165763,2.72815723084526,3.66678806896794,2.53777790605607,3.80497038243799,2.39075682006489
"219",219,3.89104410455154,1.89297802685123,3.26007284498605,1.91451281792306,3.25764306363008,2.12863290071821,3.2943996126411,1.88018605026801
"220",220,3.70356479437825,1.83999261359696,3.39576676567033,1.22316932953392,3.17686433873011,2.04785417581825,3.01657482878867,1.60236126641558
"221",221,4.08774853150581,2.04633496389536,3.44609162570849,2.3949609141058,3.53640176516809,2.40739160225622,3.62763305109369,2.2134194887206
"222",222,4.05493132541621,2.00977452078564,3.48187251673886,2.67835807411271,3.63522672148397,2.5062165585721,3.78722207661233,2.37300851423924
"223",223,4.08091914456172,2.10723174375156,3.4429260357085,2.74707803901186,3.65711726834622,2.52810710543435,3.80210881854672,2.38789525617363
"224",224,4.22871487435552,2.17764125981781,3.58958875002799,2.75553460702323,3.7412193177591,2.61220915484724,3.87966845971216,2.46545489733907
"225",225,4.09867565164582,2.07355158798034,3.46196501278687,2.52208816303097,3.59465647059345,2.46564630768158,3.69913336909547,2.28491980672238
"226",226,3.8164970849621,1.77274670523943,3.24777155878052,2.41730079505793,3.38602268842505,2.25701252551318,3.53964295810577,2.12542939573268
"227",227,3.70979404333402,1.93291553515442,3.10478430692599,2.44393227821097,3.33523291380617,2.2062227508943,3.48146507375503,2.06725151138193
"228",228,4.24516037122928,2.29011795696828,5.21278790811039,2.52603070823348,4.01580045068593,2.88679028777406,4.57651608935849,3.16230252698539
"229",229,3.93244428788799,2.06439976131874,3.29866680281252,2.64672600676426,3.5368579521372,2.40784778922533,3.67980318597494,2.26558962360185
"230",230,4.14542338141052,2.12587927571791,3.85751478282043,2.83087075565444,3.85187428536052,2.72286412244865,4.05129955042398,2.63708598805089
"231",231,4.09907050830578,2.06383029640547,3.47429593567187,2.64490574212923,3.63391212220491,2.50490195929304,3.7667076200871,2.352494057714
"232",232,3.95495643273408,2.05749040121217,3.37771814489627,2.64027623235531,3.56416304449619,2.43515288158432,3.71610396981233,2.30189040743924
"233",233,4.21017678010284,2.22042390730294,4.92872060302343,2.15195539841342,3.77099898265559,2.64198881974372,4.24744478190497,2.83323121953188
"234",234,4.29938180800787,2.26863355310535,3.73298729551361,2.90975920655034,3.88398192672076,2.75497176380889,4.02848003221852,2.61426646984543
"235",235,3.90362789837379,1.93142256651795,3.26010322415608,2.4591807356744,3.44016164880609,2.31115148589422,3.56674876110179,2.15253519872869
"236",236,3.95442210801193,1.93511657513738,3.38848397416667,2.52128662652829,3.51738753548554,2.38837737257367,3.66199208153403,2.24777851916093
"237",237,3.98867954103063,2.00870266123388,4.72746091296227,2.33810345645082,3.75049296357294,2.62148280066107,4.23988896589309,2.82567540352
"238",238,3.71370581695872,1.89335148330735,3.19866926369142,2.49769910218405,3.41889723798668,2.28988707507481,3.55529096412428,2.14107740175119
"239",239,3.91161474802792,2.01348041874764,3.72940285353923,0.963155555961803,3.33917007345669,2.21015991054482,3.05338598593707,1.63917242356397
"240",240,3.94540057500727,1.89439975209995,3.31060351299188,2.45878836865051,3.45668731763094,2.32767715471907,3.59180272200774,2.17758915963465
"241",241,3.7519948022288,1.93954511975073,3.21233742832043,2.54581839316488,3.45116268212199,2.32215251921012,3.5861846919292,2.17197112955611
"242",242,4.3289461535712,2.28815199337998,3.6703988981858,2.62529031184432,3.76239290786982,2.63338274495795,3.8549513862016,2.44073782382851
"243",243,3.98387885818568,1.94073213650818,3.31104637339171,2.4466905403585,3.45731947428409,2.32830931137222,3.58597523806165,2.17176167568856
"244",244,3.83006651538768,2.03273164183275,3.33061028683456,2.67205830630785,3.57070463737189,2.44169447446002,3.70844107775775,2.29422751538466
"245",245,3.58780919447808,1.72314423302003,3.03337482917156,2.33618884316401,3.25265379550003,2.12364363258816,3.39188861735433,1.97767505498124
"246",246,3.84899996846332,1.80271118077142,3.182286841125,2.41348238709645,3.36552152075155,2.23651135783969,3.50499139529727,2.09077783292418
"247",247,3.66460219245902,1.67824195567004,2.98035851129539,1.84064424113231,3.03752275181713,1.90851258890527,3.1176081574004,1.7033945950273
"248",248,3.61136736028586,1.80278033011434,3.08420636747475,2.43236238200023,3.32883451425618,2.19982435134431,3.46539115592403,2.05117759355094
"249",249,3.7702851695754,1.74398427300803,3.11945688211429,2.33588521429329,3.29860205838726,2.16959189547539,3.43477782939034,2.02056426701724
"250",250,3.968927585364,1.94911559678047,3.41125946203483,2.37322989477313,3.47471075105179,2.34570058813992,3.59935145959053,2.18513789721743
"251",251,3.92720261577649,2.12052874056252,4.00033111735656,0.283024206936392,3.38464686666215,2.25563670375028,2.84878444333302,1.43457088095993
"252",252,4.20636981283725,2.16086674656332,3.65732970575215,2.85320835961659,3.80812436974734,2.67911420683547,3.96237581387092,2.54816225149783
"253",253,4.25420291958251,2.28582287795854,3.71977601498942,2.93746362459768,3.87930988801035,2.75029972509848,4.0357266009801,2.621513038607
"254",254,3.89296650738705,1.8606852427587,3.69786634519063,2.45069348730996,3.55569344344459,2.42668328053272,3.78138669743684,2.36717313506375
"255",255,4.28364220558631,2.26279451958174,4.0156746609097,2.91654077263806,3.9777937840473,2.84878362113543,4.17321449796042,2.75900093558733
"256",256,4.0242342016386,2.00912465296678,3.72802942346647,2.70745732430017,3.73805669705748,2.60904653414561,3.92485015506987,2.51063659269677
"257",257,3.91281621094341,1.88424484242692,3.21902713812549,2.26823540342134,3.34072841526621,2.21171825235435,3.45073805195996,2.03652448958687
"258",258,4.24755018869891,2.33771982361333,3.65262322832501,2.92145083871834,3.84351421633222,2.71450405342035,3.99414381470823,2.57993025233513
"259",259,4.04256145250543,2.01455143609272,3.36649259442341,2.57199598189501,3.54387471145277,2.41486454854091,3.67635106934576,2.26213750697266
"260",260,3.70028131776248,1.66081461911428,2.98306616014233,2.12536607912987,3.14410929551949,2.01509913260762,3.26132290082265,1.84710933844956
"261",261,3.68446326007068,1.71015215495963,3.04710473328725,2.08695143743631,3.16993994350782,2.04092978059595,3.27413486654833,1.85992130417524
"262",262,3.63428570702658,1.91082642263268,3.12297157466532,2.49838935273065,3.37524209235683,2.24623192944497,3.51778724488453,2.10357368251144
"263",263,4.13820821723353,2.09735316435751,3.70901650732844,2.64269682700227,3.72038813481745,2.59137797190558,3.8829634483519,2.46874988597881
"264",264,4.11671832183632,2.21650232928064,3.44154461738045,2.79446959417201,3.68199437506555,2.55298421215369,3.82511388696277,2.41090032458968
"265",265,3.82377343682481,1.77812327460412,3.41476993560709,2.40685043503754,3.43221381360489,2.30320365069302,3.61791696650887,2.20370340413577
"266",266,4.09253269706772,2.1744581330876,3.52074080227183,2.88315524399482,3.76400316905297,2.6349930061411,3.90905480431987,2.49484124194678
"267",267,3.49403347242957,1.70764686187231,2.93231661824636,1.96085014796954,3.05949422889991,1.93048406598804,3.1536901642945,1.7394766019214
"268",268,4.20493579289344,2.15770073759583,3.59522633220081,2.53218179623903,3.67387361655679,2.54486345364492,3.77081084540647,2.35659728303337
"269",269,3.99803261220585,1.96201280379708,3.43341831116668,2.63703164353017,3.59103890512098,2.46202874220911,3.74233175853497,2.32811819616188
"270",270,3.80929277061822,1.76613979090274,3.21589785431191,2.29482710781919,3.32257874951429,2.19356858660242,3.4624692622521,2.04825569987901
"271",271,4.03843515242587,2.01032106511326,3.3416829612254,2.54044998734926,3.52173016553316,2.39272000262129,3.64817325547388,2.23395969310078
"272",272,3.94823588138435,1.93601174030643,3.2944132433156,2.56307168424971,3.49775658645764,2.36874642354577,3.6358492449692,2.2216356825961
"273",273,3.85820287000276,1.93459397906329,3.2638258568779,2.21696077584882,3.36598587075034,2.23697570783847,3.44750009754991,2.03328653517681
"274",274,3.90853730909091,1.86970158173232,3.48418205283643,2.55192312750331,3.54838289969323,2.41937273678136,3.72515937135642,2.31094580898332
"275",275,3.94013092476484,2.06405075336096,3.37272705514349,2.72111004508126,3.61521340342345,2.48620324051158,3.75402533129892,2.33981176892583
"276",276,3.83425692152494,1.82316078840229,3.27853006327153,2.40130607367771,3.39329610600749,2.26428594309562,3.54702484966117,2.13281128728808
"277",277,3.58607688995662,1.59821660204231,2.96750683176049,1.47042739754338,2.93200978128445,1.80299961837259,2.92607389583848,1.51186033346539
"278",278,3.93358020657196,1.88528298559445,3.51004675420797,2.56021594086561,3.56991611222713,2.44090594931526,3.74223812872334,2.32802456635024
"279",279,3.9495342657845,1.90543956583162,3.3888410541182,2.5691158680821,3.53311165934733,2.40410149643546,3.6860852422867,2.2718716799136
"280",280,4.15033040577092,2.20776309084068,3.61338623268984,2.84904833096353,3.78230586482134,2.65329570190947,3.93832406301323,2.52411050064014
"281",281,4.38251549740769,2.33594244188311,3.68980085001929,2.9319907174349,3.88188149025665,2.75287132734478,4.01800256491364,2.60378900254055
"282",282,3.95004721052536,1.98098159229379,3.33632380297201,2.49673839378243,3.49524078026742,2.36623061735555,3.62363787956377,2.20942431719067
"283",283,3.937566144822,1.96950580058301,3.38949567900308,2.64013033640131,3.56606619067609,2.43705602776422,3.72191978888874,2.30770622651565
"284",284,4.19861108139935,2.20160645031784,4.25007948689893,2.85742216043354,3.98997846609724,2.86096830318537,4.26085760485278,2.84664404247969
"285",285,4.29773667328477,2.26119076267169,3.77307862406319,2.88825087448383,3.88541590709394,2.75640574418207,4.03777153046005,2.62355796808696
"286",286,3.82752841399664,1.82265109518747,3.15565863428599,2.30908914824277,3.32368679021328,2.19467662730141,3.43948067245093,2.02526711007783
"287",287,4.00097321814923,2.01561528513262,3.35946941962551,2.48156113747963,3.50582691263268,2.37681674972081,3.62762205973912,2.21340849736602
"288",288,4.2768343049872,2.21859966970443,3.63104057050076,2.74582514109053,3.7720146136629,2.64300445075104,3.89553963698219,2.4813260746091
"289",289,3.86274830871461,1.82892721028373,3.20565186617397,2.43089959768168,3.38581562614916,2.25680546323729,3.52538251311437,2.11116895074128
"290",290,4.26316986954042,2.4452743012741,3.75032862650638,3.07601902441404,3.98367258876547,2.85466242585361,4.12028060664676,2.70606704427366
"291",291,4.01390388901295,2.1231627235941,3.43679927732876,2.68489468583907,3.6385854177691,2.50957525485723,3.76795376277046,2.35374020039737
"292",292,4.10442099866805,2.07514830436176,3.9586976288396,2.68370605131841,3.78635989680564,2.65734973389377,4.02830862126555,2.61409505889245
"293",293,3.95921569865941,1.90959826972298,3.53537851121799,2.26530540905396,3.4997237787269,2.37071361581503,3.60744874132252,2.19323517894943
"294",294,4.1121462751195,2.07303631187405,3.67467893589822,2.61727868581207,3.70159595794733,2.57258579503546,3.85308559204169,2.43887202966859
"295",295,3.65451620306258,1.61179443588304,3.06458003216899,2.16059516508927,3.17160761295397,2.0425974500421,3.31969437981568,1.90548081744258
"296",296,4.20235349994839,2.37848062031729,3.57817265252714,2.92930989087721,3.81599952445817,2.6869893615463,3.96084805288872,2.54663449051563
"297",297,3.98859424438921,1.94227098816034,3.47162639513466,2.52857586104054,3.54674954493155,2.41773938201968,3.70720790927415,2.29299434690105
"298",298,3.9606125255803,1.92944577243421,3.68769874952528,2.52868234550133,3.59874620551645,2.46973604260458,3.81529732869985,2.40108376632676
"299",299,4.09846491873658,2.08405602032463,3.67325475145381,2.78792491059191,3.77380615263835,2.64479598972648,3.9376966122094,2.52348304983631
"300",300,4.04106370120854,2.03884373471836,3.66044677319575,2.58746209649215,3.66558701600759,2.53657685309572,3.8310612160305,2.41684765365741
"301",301,3.78710183382438,2.06146486244044,3.34652740313808,2.74911652268358,3.61151329397704,2.48250313106517,3.75492874409738,2.34071518172428
"302",302,4.04480537040959,2.10100950180098,3.43803254858949,2.63419484897307,3.62035049532821,2.49134033241634,3.74322047996783,2.32900691759473
"303",303,3.95470563777587,1.96988677530229,3.46393283380279,2.56762505412957,3.57269742368418,2.44368726077231,3.72288572515273,2.30867216277963
"304",304,4.04947532950582,2.04701856001616,3.62311791784313,2.75271101331396,3.71765170377034,2.58864154085847,3.89502124676509,2.480807684392
"305",305,4.04159335400479,2.17672191818605,3.58532829339338,2.74976737989488,3.70720153742157,2.5781913745097,3.87465461783068,2.46044105545758
"306",306,3.78433930985757,1.75158977105737,3.48091099385044,2.4348292960283,3.47263539523295,2.34362523232108,3.66497692612592,2.25076336375282
"307",307,3.7848269315639,1.84747886752467,3.32798053656545,1.70829829401051,3.21760123971753,2.08859107680566,3.22524619647453,1.81103263410143
"308",308,3.89737406287332,1.8702808648587,3.27452918191078,2.44696869050817,3.43306839996687,2.304058237055,3.56785571739602,2.15364215502293
"309",309,3.18432034068005,1.1682628867523,2.5091080415654,1.50639934827235,2.61018579789356,1.48117563498169,2.71486047610543,1.30064691373233
"310",310,3.79172659021683,1.76710282995352,3.23038387281524,2.24795453785084,3.323105241046,2.19409507813413,3.44627598651959,2.0320624241465
"311",311,4.05451269081936,2.0238013870134,3.53549227080507,2.63842949353374,3.64450453115237,2.5154943682405,3.79406766335595,2.37985410098286
"312",312,3.50330972784416,1.46089688510632,2.83302958261047,2.02375549923821,3.00403322197008,1.87502305905821,3.13549932211089,1.7212857597378
"313",313,4.02878007527721,1.99161963804027,3.45848444230454,2.60093658882068,3.58751679412902,2.45850663121715,3.73681729674916,2.32260373437606
"314",314,4.40064348468,2.36696913593511,3.67679377484065,2.91704915589154,3.87400926990634,2.74499910699447,4.00402824655264,2.58981468417954
"315",315,3.94496689210109,1.91394055719594,3.350484454969,2.49588712787108,3.48900273780431,2.35999257489245,3.63029257260659,2.21607901023349
"316",316,3.96490548175751,2.03867623412153,3.37301554541025,2.71154918067494,3.60690344382654,2.47789328091467,3.74938914422914,2.33517558185605
"317",317,4.11323613480588,2.06985138106087,3.49014716979784,2.76094550240987,3.68610947638675,2.55709931347488,3.8326531172904,2.41843955491731
"318",318,3.49949134527835,1.65553639782829,2.96131218729861,2.27109033663279,3.18309752111971,2.05408735820785,3.32330804315225,1.90909448077915
"319",319,3.95073698192621,1.9433037192016,3.38085839267634,2.65311571380102,3.57174053128595,2.44273036837408,3.72409383442523,2.30988027205213
"320",320,3.65413892588621,1.88863460310129,3.15800956596731,2.44280932593692,3.3795699537432,2.25055979083133,3.50751622713866,2.09330266476557
"321",321,4.07866812354233,2.1558860248797,3.52602508327416,2.74933176464233,3.69422345887361,2.56521329596175,3.84478520514479,2.4305716427717
"322",322,4.39775782255419,2.40268167006157,4.31959512251255,2.98951353380477,4.12879153279772,2.99978136988585,4.3616611093452,2.94744754697211
"323",323,3.82960618013815,1.79699566736367,3.29725271110796,2.42887437370203,3.41965895207642,2.29064878916455,3.57017032359154,2.15595676121845
"324",324,3.97870740110623,1.96025071828858,3.79226850988551,2.55951962686384,3.65943773579425,2.53042757288238,3.88300084956122,2.46878728718813
"325",325,4.07873112489533,2.20135392271092,3.50129826953428,2.8053463347268,3.72481169925751,2.59580153634565,3.86042908331709,2.44621552094399
"326",326,3.61724809776474,1.59071201047317,2.92326223050038,2.03587886174205,3.06473213055034,1.93572196763847,3.18667732730776,1.77246376493467
"327",327,3.48016890128005,1.98278114302217,3.00297790394559,2.4338626450348,3.27890974370398,2.14989958079212,3.42552705567675,2.01131349330365
"328",328,3.96303594316126,2.04708423582688,3.35551764430193,2.50431686365548,3.52449870418868,2.39548854127681,3.63702403516525,2.22281047279216
"329",329,4.48854604703399,2.47485617972458,3.85257041911966,3.16362028131281,4.07140871205969,2.94239854914782,4.21520213140279,2.80098856902969
"330",330,3.66137249655025,1.6341341005658,3.04159384494135,1.87866334646185,3.09016140673092,1.96115124381905,3.16723537688815,1.75302181451505
"331",331,4.24265762626108,2.21008295187198,3.70005735464091,2.37380737030001,3.69153606758,2.56252590466814,3.74403914365701,2.32982558128391
"332",332,4.07660539884668,2.07658655322023,3.54881573701251,2.53019844525385,3.6175227389777,2.48851257606584,3.74661387231972,2.33240030994663
"333",333,4.00214929506459,1.96995467351546,3.32834436758094,2.57188877462881,3.51860495018071,2.38959478726884,3.65722335229142,2.24300978991832
"334",334,4.1864725954509,2.18476519203823,3.56305989577276,2.84841508492777,3.76583789535129,2.63682773243942,3.91284427153681,2.49863070916372
"335",335,4.07795395554395,2.13887607189908,4.3807390141924,2.67908280111681,3.91331756988202,2.78430740697015,4.23701768884116,2.82280412646806
"336",336,4.04850004974816,2.27046932305795,3.46800628026109,2.79102930354732,3.69233060756733,2.56332044465546,3.83662457309075,2.42241101071766
"337",337,4.16080711511261,2.17306484375977,3.58102386622444,2.83331280748207,3.76344209682738,2.63443193391551,3.9142751180398,2.50006155566671
"338",338,4.54847613154868,2.51037555363792,4.07153969046051,3.19911644534831,4.17630125937018,3.04729109645831,4.34243484909096,2.92822128671786
"339",339,3.79135157227711,1.93155768950298,3.30683756295754,1.97833004789961,3.32650640415475,2.19749624124288,3.34969058661512,1.93547702424203
"340",340,3.99986835635056,1.96478685409268,3.45254830580575,2.65324659818306,3.60345467787593,2.47444451496406,3.76000423318095,2.34579067080786
"341",341,3.76038060086413,1.74481599939204,3.46901241130965,2.12505545361029,3.35149437944246,2.22248421653059,3.50414071364652,2.08992715127343
"342",342,4.2499377734878,2.23885688855838,3.78120588463353,2.95173141509558,3.90543755126388,2.77642738835201,4.0735754310511,2.65936186867801
"343",343,3.79309803377592,1.75224187158731,3.18706758072787,2.43265969714541,3.36914094213005,2.24013077921819,3.51697042012319,2.10275685775009
"344",344,4.05913725954111,2.17039305590454,3.48954882321447,2.75734522936476,3.68859509938104,2.55958493646917,3.83055380747616,2.41634024510307
"345",345,4.25541799845232,2.22143300439349,3.6645764704604,2.88157264363873,3.83441250852851,2.70540234561664,3.98018133823611,2.56596777586302
"346",346,3.8004157555277,2.0611522541466,3.32025407238314,2.69443907440128,3.57723535123083,2.44822518831896,3.71445335457876,2.30023979220567
"347",347,3.97113675997287,1.93574064499154,3.35147754495563,2.56515644910019,3.52469989226198,2.39568972935011,3.66542377821446,2.25121021584136
"348",348,4.02359319627873,2.02732204581785,3.55740274221931,2.75373676192163,3.69947872386903,2.57046856095716,3.86267653325702,2.44846297088393
"349",349,4.00339624540446,1.96603350159616,3.33367866030297,2.56239554432995,3.51783987150368,2.38882970859182,3.65514388350301,2.24093032112991
"350",350,4.27336969373198,2.28590654536942,3.5997018410414,2.93692923956959,3.83403067868292,2.70502051577105,3.97542232149204,2.56120875911895
"351",351,4.04800734300136,2.03174801105851,3.82127854275095,2.20716117270711,3.64137267898247,2.5123625160706,3.72132663891558,2.30711307654248
"352",352,4.15413573274162,2.17458658912819,3.48695364823686,2.77263814002169,3.69537075496345,2.56636059205158,3.83690267531582,2.42268911294273
"353",353,4.05115184932697,2.0202146233039,3.82996614093101,2.53109866897439,3.68225434671159,2.55324418379972,3.88763918613925,2.47342562376615
"354",354,3.88256159281685,1.84125021874247,3.36990149941144,2.17902415914989,3.38477312238407,2.2557629594722,3.48156961046721,2.06735604809412
"355",355,4.03855100057523,2.02699495466475,4.32866458263401,2.42303593320553,3.71939558309626,2.59038542018439,4.08295703910632,2.66874347673322
"356",356,4.00624262422819,1.95648911975178,3.60295714566188,2.52108799382364,3.59289481269725,2.46388464978538,3.76912935092931,2.35491578855622
"357",357,4.17226617092704,2.15007645738641,3.50362615406281,2.67073253905888,3.66093586493466,2.53192570202279,3.79428612774739,2.38007256537429
"358",358,3.83998015518334,1.88614851864371,3.16780364574992,2.48712675977805,3.39169469434396,2.2626845314321,3.53457198395053,2.12035842157744
"359",359,3.65957289605032,1.8466797838753,3.02034540869013,2.38764045716879,3.26534702323056,2.13633686031869,3.411099714116,1.99688615174291
"360",360,4.31345832537191,2.28599629555704,3.66790026401673,2.71160655796246,3.78246489138007,2.65345472846821,3.89686019217614,2.48264662980305
"361",361,3.83925213889364,2.0041000075166,3.31837629510366,2.62579742224588,3.54021646145297,2.4112062985411,3.67919363986131,2.26498007748822
"362",362,3.93144571321324,2.08483188225448,3.35533346393401,2.66580544693449,3.57445769417389,2.44544753126202,3.71767623662079,2.3034626742477
"363",363,9.32005609636928,7.90584253399619,17.8426692791264,-0.616770648760941,4.32028408131172,3.19127391839985,9.32005609636928,7.90584253399619
"364",364,3.69292374222697,1.76940781423847,3.08415866640032,1.93575526032381,3.15455427318131,2.02554411026944,3.21706374454861,1.80285018217551
"365",365,4.28854970223995,2.26288382503074,4.29820801476867,2.74977155717968,3.94890064558949,2.81989048267762,4.23109656716073,2.81688300478763
"366",366,3.99798419823782,1.96177854325082,3.68385756688496,2.6439619771143,3.6735271979284,2.54451703501653,3.87101655318618,2.45680299081308
"367",367,3.86011361598422,2.1615714148679,3.39844653819586,2.30001856937602,3.49433139231929,2.36532122940742,3.55633933497249,2.14212577259939
"368",368,3.73112181897135,1.6951065644477,3.23924182260972,2.25364433423664,3.31145844109816,2.18244827818629,3.45354985960973,2.03933629723663
"369",369,3.97694712642994,1.99039159435112,3.30641522566652,2.17279374006215,3.3654290001834,2.23641883727153,3.44671126405088,2.03249770167779
"370",370,4.0721141205745,2.05776849346171,3.66346074821694,2.51098656590995,3.63613816703587,2.507128004124,3.79433043824999,2.3801168758769
"371",371,3.91505104936836,2.10241155766151,3.3184893708361,2.65721107630278,3.55082228912999,2.42181212621812,3.69495700475599,2.28074344238289
"372",372,4.02938515733263,2.1067994961999,3.42656909634657,2.59667250814816,3.60279713603357,2.47378697312171,3.71872758343391,2.30451402106082
"373",373,3.69459530801342,2.18493716380867,3.21591766965227,2.64633568825361,3.49504887077683,2.36603870786496,3.63823346013949,2.22401989776639
"374",374,4.70683972023877,2.65740444699736,4.21885339144488,3.36386332170742,4.33704004975094,3.20802988683907,4.4984651377627,3.0842515753896
"375",375,4.21894922745372,2.20860848544877,3.73401129541256,2.66079733083271,3.77602818918517,2.6470180262733,3.90451109430918,2.49029753193609
"376",376,3.93144109304951,1.92968426536821,3.21445741279243,2.46765215052561,3.41529673947932,2.28628657656745,3.54816156284557,2.13394800047247
"377",377,3.65328851668664,1.62505898246345,2.99123927687181,2.05038566277699,3.10526299892396,1.97625283601209,3.22791925101095,1.81370568863785
"378",378,4.12126808132168,2.10747508342652,3.48640147515596,2.74790971467383,3.68259355932903,2.55358339641716,3.82426237610144,2.41004881372835
"379",379,3.88857107506724,1.84076474703969,3.19755505768622,2.40698992798632,3.37666849632538,2.24765833341351,3.50937927402282,2.09516571164972
"380",380,4.14274268684941,2.18934241859023,4.45427607474727,1.16645341096125,3.73247999190269,2.60346982899082,3.5174715240408,2.10325796166771
"381",381,4.14519533939275,2.10536131832383,3.68681203427444,2.78551400807696,3.77939000017534,2.65037983726347,3.94326980236225,2.52905623998915
"382",382,3.70863110232551,1.86218531189803,3.1781590201386,2.50190559687745,3.40842290576761,2.27941274285574,3.54713908969457,2.13292552732148
"383",383,3.50536574179829,1.75131685765778,2.89032276120461,2.26478404234792,3.13894628785773,2.00993612494586,3.28466018296281,1.87044662058972
"384",384,3.74436344690009,1.87302745821466,3.18721040942349,2.48160128674443,3.38550635479808,2.25649619188622,3.54151262927051,2.12729906689741
"385",385,4.06619860425376,2.03132582638581,3.37202722256377,2.63570047318024,3.57379474220086,2.444784579289,3.71097062905855,2.29675706668546
"386",386,3.90186834945354,1.90528755633924,3.36160525428332,1.89730315095939,3.31462243649642,2.18561227358455,3.3365609838079,1.92234742143481
"387",387,4.18921918347793,2.1663764773437,3.79698858538624,2.90047655194302,3.8760566722426,2.74704650933073,4.05583934985118,2.64162578747808
"388",388,4.285334461594,2.37137062111245,3.68957571200092,2.9733688867632,3.88963637784261,2.76062621493075,4.03857908056861,2.62436551819551
"389",389,3.73622147083425,2.19938341903929,3.25305221218358,2.66769885090929,3.5251889766515,2.39617881373964,3.66748231273298,2.25326875035989
"390",390,3.94826663631738,1.97599508787291,3.32079633411682,2.48130639439911,3.48686935895666,2.35785919604479,3.60815814544452,2.19394458307142
"391",391,4.22107690643795,2.18072208188764,3.57448460000058,2.76418303414899,3.73903093623139,2.61002077331953,3.87644059826133,2.46222703588824
"392",392,4.0041243587224,1.97305303083569,3.44881615329831,2.66161473667772,3.61128058989107,2.4822704269792,3.76232222617456,2.34810866380147
"393",393,3.95789796174955,1.97694408996044,3.3731974659207,2.6201100690412,3.55533539165875,2.42632522874688,3.70376054866749,2.2895469862944
"394",394,4.05471305831556,2.07733093252671,3.69753135606647,2.62810023328835,3.70705077438142,2.57804061146955,3.86992257586396,2.45570901349086
"395",395,4.09699383609001,2.05815761565169,3.49377249954223,2.70434430697466,3.66043717463693,2.53142701172506,3.80616518444499,2.3919516220719
"396",396,3.94068068220377,1.92451258220512,3.35736884702215,2.52031972402803,3.5027857706241,2.37377560771224,3.64595106671164,2.23173750433854
"397",397,3.89370949144715,2.18040419513837,3.43020817661395,2.70110474375179,3.64374021396245,2.51473005105059,3.77276324136942,2.35854967899632
"398",398,3.91780010166332,1.90577895828925,3.30761388608142,2.06398853300778,3.32183749525564,2.19282733234377,3.39290799073115,1.97869442835805
"399",399,4.00019842718767,1.94877744560394,3.43004027757772,2.45064218901626,3.52351226833617,2.3945021054243,3.64744801448354,2.23323445211044
"400",400,4.22880921508807,2.40696134058426,3.66120808708233,2.99154467340614,3.89179087699721,2.76278071408535,4.03348316143078,2.61926959905769
"401",401,4.16593790798897,2.14022139406716,3.97487334632528,2.70394069606254,3.83378364481821,2.70477348190634,4.04651380238046,2.63230024000736
