"simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
301,4.46658311399051,1.35039990959779,3.87905987450306,2.21344383499844,4.54756283317073,1.62283722322857,4.62739068483494,1.46511302466656
302,5.56166260308458,1.80109235085071,4.57469572884301,2.51358605001228,5.06177992129251,2.13705431135035,5.12527971951184,1.96300205934346
303,4.65572488481815,1.42116454629959,3.86972136307407,2.59633216100326,4.69507469352642,1.77034908358426,4.81416559212286,1.65188793195448
304,4.7383027193563,0.951052145763002,3.74254676729852,1.7591675130082,4.23479268494776,1.3100670750056,4.33199597023755,1.16971831006917
305,4.41441269191151,0.845763647838001,3.61631534522728,1.5256395311392,4.09204986160327,1.16732425166111,4.15211626826743,0.989838608099047
306,4.52808985282966,0.987816715321613,7.9592746167509,-3.55937936713535,4.51320575212714,1.58848014218498,3.78108645489196,0.618808794723583
307,3.97081348095934,0.767821287441378,3.25727297444248,1.9715538089661,4.06558184967354,1.14085623973138,4.19555222178848,1.0332745616201
308,4.22004450698782,0.575483403860827,3.29774202668959,0.898554512167047,3.65243460966822,0.727708999726062,3.67928709951251,0.517009439344128
309,4.97998476747002,1.32316934155557,4.04380667603106,1.98283586510209,4.53877384551586,1.6140482355737,4.59446010065077,1.43218244048239
310,4.58351454524861,1.17470095229936,3.7552823903578,2.33575850046622,4.50222493603515,1.57749932609299,4.6266592754962,1.46438161532782
311,4.62154171687001,1.56089481732634,3.97881205868007,2.74363918281224,4.82596671134598,1.90124110140382,4.94236445083034,1.78008679066196
312,3.84006994291549,0.58927423470663,3.32596566180227,1.08528258653915,3.75990179675914,0.835176186816976,3.7867629542549,0.624485294086521
313,5.25729261659365,1.57612430474568,6.079877839684,1.62082364228744,4.93542752934388,2.01070191940172,5.43148957106991,2.26921191090153
314,5.23207822880691,1.54253202080568,5.27644387737043,2.24000799925019,5.01877046520802,2.09404485526586,5.3393647683945,2.17708710822612
315,4.40834784819294,1.01879596788735,3.56683408267126,2.20240671515633,4.33161175138378,1.40688614144162,4.46575922899798,1.3034815688296
