"","simul_idx","up_dw","low_dw","t_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","t_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","t_dw_x1_to_xn_tails","up_t_test","low_t_test","t_t_test"
"1",1,0.79780700593187,-0.665206870296784,0.909042596817017,0.79780700593187,-0.820799250204118,0.121507167816162,0.982026101665641,-0.959846468435849,0.121507167816162,0.471926224724594,-0.334815723245074,0.00129008293151855
"2",2,0.832256459154696,-0.611246160710917,1.05525374412537,0.832256459154696,-0.795065930805176,0.142065763473511,1.1345407437925,-0.90631814205455,0.142065763473511,0.535555291953852,-0.286312008507233,0.00232672691345215
"3",3,0.585708157483082,-0.871393394736646,0.880829095840454,0.759247027201837,-0.871393394736646,0.102970600128174,0.487958611038868,-1.79432964168207,0.102970600128174,0.272591854817073,-0.587630841588909,0.00187516212463379
"4",4,0.902947249962649,-0.38557996707412,2.16669201850891,1.1012561353806,-0.222781466353967,0.136293649673462,0.911618383904536,-2.24960214895552,0.136293649673462,0.681350714214919,0.0578434278521445,0.00177741050720215
"5",5,0.952004593542531,-0.433544516320591,1.92113208770752,1.20347112452121,-0.302574929686247,0.130913019180298,1.06499468666298,-2.21009359555682,0.130913019180298,0.836132698248543,0.00978409324729184,0.00176262855529785
"6",6,0.744892977931321,-0.663438106177009,0.894558429718018,0.744892977931321,-0.71396476915046,0.141316652297974,1.20736647363864,-1.21179467183738,0.141316652297974,0.428766972169417,-0.314979192394046,0.00170564651489258
"7",7,0.696951466902612,-0.645284710741882,0.885554075241089,0.696951466902612,-0.663427205043333,0.0988683700561523,1.4056753194823,-1.20510227701728,0.0988683700561523,0.41197726059462,-0.269167936741999,0.00179266929626465
"8",8,0.58482300213458,-0.752626133504971,0.220166444778442,0.58482300213458,-0.752626133504971,0.134462833404541,0.940364741508113,-1.94470712562204,0.134462833404541,0.208574702363097,-0.484284493838002,0.00167155265808105
"9",9,0.900817638415368,-0.483951120315852,1.72804641723633,1.02410233357557,-0.713745759665501,0.0867938995361328,0.532829871783668,-0.765269255800413,0.0867938995361328,0.634440484840837,-0.136835216114162,0.00157022476196289
"10",10,0.458073253215631,-0.800303580153726,0.318482637405396,0.458073253215631,-0.800303580153726,0.189420938491821,0.777049041167625,-1.93083869210732,0.189420938491821,0.062192500617095,-0.557041986034072,0.00201082229614258
"11",11,0.695018855273693,-0.806611173460077,1.29052209854126,0.772237765451249,-0.996150794323529,0.126123428344727,0.653481054407025,-1.160747621193,0.126123428344727,0.375285688284944,-0.565177672909454,0.0018455982208252
"12",12,0.773637549370202,-0.573408556066133,0.109752655029297,0.773637549370202,-0.573408556066133,0.128745317459106,1.13331645499227,-1.79129039724254,0.128745317459106,0.444215348831669,-0.253673226334199,0.000252246856689453
"13",13,0.634497037812894,-0.834978368386091,1.36985778808594,0.648411200640627,-0.987843335164243,0.137259006500244,0.771168887934744,-1.28250272883522,0.137259006500244,0.249539668970565,-0.603366984929618,0.000226020812988281
"14",14,0.527145581395625,-0.825409385774411,0.125929594039917,0.527145581395625,-0.825409385774411,0.107848405838013,0.722089356012674,-1.72710700437852,0.107848405838013,0.117848216102287,-0.543909233102381,0.000211000442504883
"15",15,0.887760045598204,-0.563645061555407,0.729545116424561,0.887760045598204,-0.61113990379773,0.132007598876953,1.24272978395864,-1.10049273192372,0.132007598876953,0.602229514759576,-0.183819617157304,0.000257015228271484
"16",16,0.816417390594387,-0.508832497686687,1.6754994392395,0.861824745086644,-0.414109169909993,0.115234375,0.917421629965224,-1.79951906560064,0.115234375,0.508672054075435,-0.0838566350059956,0.000247955322265625
"17",17,0.747341731391825,-0.629443875781591,1.53502035140991,0.660447708582166,-0.694493482523373,0.140483617782593,1.48258345612725,-1.08826857095216,0.140483617782593,0.390049090409564,-0.285102335532812,0.000267982482910156
"18",18,0.300317225119524,-1.04425552343029,1.461177110672,0.227138697150492,-1.17288669837034,0.133495569229126,0.942875371916981,-1.45163134484975,0.133495569229126,-0.172564739273044,-0.863447205932657,0.00026392936706543
"19",19,0.674253175865825,-0.656949560928296,1.91184163093567,0.576067503571232,-0.568602755592386,0.145119428634644,1.64801831087906,-1.91556293479803,0.145119428634644,0.30656239331005,-0.285520932720713,0.000255584716796875
"20",20,0.349480092640462,-0.984686850568623,0.810834646224976,0.349480092640462,-1.15273359265896,0.101157426834106,0.996215029832157,-1.43567805873432,0.101157426834106,-0.0483319392490999,-0.819430616416587,0.000273227691650391
"21",21,0.764738051087676,-0.602183169964108,1.73094511032104,0.923206562491053,-0.515897807080405,0.139550924301147,0.673764771988436,-1.85424845180252,0.139550924301147,0.476332185555418,-0.203685128315358,0.000256776809692383
"22",22,0.39762553128551,-1.00987646926881,1.4363386631012,0.482903204682602,-1.12565952126113,0.140071392059326,0.274799276608544,-1.49314034070227,0.140071392059326,-0.0238916619528238,-0.808162361843295,0.000253677368164062
"23",23,0.657928756620961,-0.70342779095039,0.147838592529297,0.657928756620961,-0.70342779095039,0.116243600845337,1.38021778624888,-1.53155910441691,0.116243600845337,0.355090510481376,-0.367384449091776,0.000281333923339844
"24",24,0.239203063785112,-1.06100263126466,0.676423311233521,0.239203063785112,-1.17288627758916,0.127522945404053,0.738607040823718,-1.58113613131465,0.127522945404053,-0.188296449318629,-0.900031376980061,0.000260591506958008
"25",25,0.883484799674017,-0.607956627538412,1.01074743270874,1.01913654003858,-0.62618743234204,0.132157564163208,0.930963759368357,-1.39452244217916,0.132157564163208,0.665138414628821,-0.24024254379253,0.000361442565917969
"26",26,0.792940280865384,-0.596613865325795,1.69309210777283,0.695933301486804,-0.678895324106459,0.0892245769500732,1.63544368082583,-1.05070901751644,0.0892245769500732,0.447409354629485,-0.258516842705601,0.000190496444702148
"27",27,0.712305299781822,-0.777189207144092,0.550162553787231,0.712305299781822,-0.867697133748031,0.129790544509888,0.999987420161831,-1.31348279967915,0.129790544509888,0.361428856044311,-0.497425187853095,0.000259876251220703
"28",28,0.41719250273867,-0.987480938105871,1.25782012939453,0.44516263179488,-1.08840672863309,0.0827457904815674,0.420108828195129,-1.38148111504548,0.0827457904815674,-0.0115157762226069,-0.75289284357327,0.000183820724487305
"29",29,0.835443201467174,-0.574822491229327,0.728227853775024,0.835443201467174,-0.631463707928169,0.104138851165771,1.28221241448805,-1.18244433019146,0.104138851165771,0.546487392493626,-0.226792187143949,0.000248193740844727
"30",30,0.55248402178068,-0.918325177156592,1.30965757369995,0.683065005470546,-0.950911311761827,0.0755462646484375,0.51439827306376,-1.58258417970578,0.0755462646484375,0.23354705941306,-0.646127841362748,0.000176191329956055
"31",31,0.775315146122046,-0.723666272015645,1.01082301139832,0.847487498394275,-0.769494369064237,0.0907337665557861,0.78414453349802,-1.34291489004964,0.0907337665557861,0.464037150297402,-0.394365622834531,0.000267744064331055
"32",32,0.81144948144137,-0.448658031894001,1.04717087745667,0.81144948144137,-0.289714956377242,0.132325649261475,1.51617398159085,-2.28624371158138,0.132325649261475,0.547219290761232,-0.0207705092863851,0.000250101089477539
"33",33,0.699539911130726,-0.710292945280452,1.30449342727661,0.597646122501498,-0.779791067367019,0.0799605846405029,1.57932426660522,-1.1591850215806,0.0799605846405029,0.327770643064671,-0.387762667253973,0.000179529190063477
"34",34,0.576662117498426,-0.819448694201097,1.72970294952393,0.487809208418368,-0.93045740133481,0.124643087387085,1.30123252413547,-1.23275341079701,0.124643087387085,0.159168467295603,-0.550593792189821,0.000263690948486328
"35",35,0.983817155812353,-0.375090227324193,1.54003024101257,1.06456524048273,-0.465271379611363,0.13234543800354,0.840431517870319,-0.73128082740856,0.13234543800354,0.744906112399833,0.0428070253823373,0.000206708908081055
"36",36,0.844458870222565,-0.437465396203005,1.15721392631531,0.844458870222565,-0.318772407935866,0.0774297714233398,1.78523800739022,-2.002640771542,0.0774297714233398,0.628019146263907,-0.0101349954109467,0.000188112258911133
"37",37,0.789373024846898,-0.684424173337344,1.16977643966675,1.11002322971238,-0.827971604722368,0.122431516647339,0.603174924978793,-1.14828682765672,0.122431516647339,0.580360739366954,-0.374964891259686,0.000246524810791016
"38",38,0.684033878345587,-0.7674086683336,0.823970317840576,0.684033878345587,-0.956500681958409,0.142831802368164,0.822105606504025,-1.11457558866105,0.142831802368164,0.308821017470794,-0.512820437149188,0.000298976898193359
"39",39,0.622954045089059,-0.830677496628638,0.686731338500977,0.622954045089059,-0.931116756922427,0.131669759750366,0.931653525262389,-1.20269085079187,0.131669759750366,0.266865589577176,-0.539584255316544,0.000265836715698242
"40",40,0.619586878235689,-0.812743847715412,0.632607936859131,0.646620056695283,-0.812743847715412,0.133606910705566,0.776302444096117,-1.63160441193184,0.133606910705566,0.250160588740166,-0.503385488567028,0.000265836715698242
"41",41,0.651976291012924,-0.69427878479048,0.947088956832886,0.549849127845347,-0.69427878479048,0.125908613204956,1.60670523999785,-1.53009224519441,0.125908613204956,0.267107971582853,-0.365377363306193,0.00025177001953125
"42",42,0.666900328689741,-0.753873069487141,1.16131353378296,0.855082607682507,-1.0149245244662,0.121240377426147,0.232878070891992,-1.06136771590825,0.121240377426147,0.329574627152254,-0.499044408263507,0.00025629997253418
"43",43,0.613178303211247,-0.861299617316944,1.53488039970398,0.707026498323922,-1.07731956460848,0.13079309463501,0.394461617186922,-1.18506562372261,0.13079309463501,0.241171608343011,-0.623602172475131,0.000258207321166992
"44",44,0.500806104586529,-0.894257832093596,1.72174048423767,0.513406026055152,-0.808080952221192,0.13227391242981,0.793250385705972,-2.21312333762071,0.13227391242981,0.108603896451376,-0.59038267397878,0.000260114669799805
