"simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
221,4.08774853150581,2.04633496389536,3.44609162570849,2.3949609141058,3.53640176516809,2.40739160225622,3.62763305109369,2.2134194887206
222,4.05493132541621,2.00977452078564,3.48187251673886,2.67835807411271,3.63522672148397,2.5062165585721,3.78722207661233,2.37300851423924
223,4.08091914456172,2.10723174375156,3.4429260357085,2.74707803901186,3.65711726834622,2.52810710543435,3.80210881854672,2.38789525617363
224,4.22871487435552,2.17764125981781,3.58958875002799,2.75553460702323,3.7412193177591,2.61220915484724,3.87966845971216,2.46545489733907
225,4.09867565164582,2.07355158798034,3.46196501278687,2.52208816303097,3.59465647059345,2.46564630768158,3.69913336909547,2.28491980672238
226,3.8164970849621,1.77274670523943,3.24777155878052,2.41730079505793,3.38602268842505,2.25701252551318,3.53964295810577,2.12542939573268
227,3.70979404333402,1.93291553515442,3.10478430692599,2.44393227821097,3.33523291380617,2.2062227508943,3.48146507375503,2.06725151138193
228,4.24516037122928,2.29011795696828,5.21278790811039,2.52603070823348,4.01580045068593,2.88679028777406,4.57651608935849,3.16230252698539
229,3.93244428788799,2.06439976131874,3.29866680281252,2.64672600676426,3.5368579521372,2.40784778922533,3.67980318597494,2.26558962360185
230,4.14542338141052,2.12587927571791,3.85751478282043,2.83087075565444,3.85187428536052,2.72286412244865,4.05129955042398,2.63708598805089
231,4.09907050830578,2.06383029640547,3.47429593567187,2.64490574212923,3.63391212220491,2.50490195929304,3.7667076200871,2.352494057714
232,3.95495643273408,2.05749040121217,3.37771814489627,2.64027623235531,3.56416304449619,2.43515288158432,3.71610396981233,2.30189040743924
233,4.21017678010284,2.22042390730294,4.92872060302343,2.15195539841342,3.77099898265559,2.64198881974372,4.24744478190497,2.83323121953188
234,4.29938180800787,2.26863355310535,3.73298729551361,2.90975920655034,3.88398192672076,2.75497176380889,4.02848003221852,2.61426646984543
235,3.90362789837379,1.93142256651795,3.26010322415608,2.4591807356744,3.44016164880609,2.31115148589422,3.56674876110179,2.15253519872869
236,3.95442210801193,1.93511657513738,3.38848397416667,2.52128662652829,3.51738753548554,2.38837737257367,3.66199208153403,2.24777851916093
237,3.98867954103063,2.00870266123388,4.72746091296227,2.33810345645082,3.75049296357294,2.62148280066107,4.23988896589309,2.82567540352
238,3.71370581695872,1.89335148330735,3.19866926369142,2.49769910218405,3.41889723798668,2.28988707507481,3.55529096412428,2.14107740175119
239,3.91161474802792,2.01348041874764,3.72940285353923,0.963155555961803,3.33917007345669,2.21015991054482,3.05338598593707,1.63917242356397
240,3.94540057500727,1.89439975209995,3.31060351299188,2.45878836865051,3.45668731763094,2.32767715471907,3.59180272200774,2.17758915963465
241,3.7519948022288,1.93954511975073,3.21233742832043,2.54581839316488,3.45116268212199,2.32215251921012,3.5861846919292,2.17197112955611
242,4.3289461535712,2.28815199337998,3.6703988981858,2.62529031184432,3.76239290786982,2.63338274495795,3.8549513862016,2.44073782382851
243,3.98387885818568,1.94073213650818,3.31104637339171,2.4466905403585,3.45731947428409,2.32830931137222,3.58597523806165,2.17176167568856
244,3.83006651538768,2.03273164183275,3.33061028683456,2.67205830630785,3.57070463737189,2.44169447446002,3.70844107775775,2.29422751538466
245,3.58780919447808,1.72314423302003,3.03337482917156,2.33618884316401,3.25265379550003,2.12364363258816,3.39188861735433,1.97767505498124
246,3.84899996846332,1.80271118077142,3.182286841125,2.41348238709645,3.36552152075155,2.23651135783969,3.50499139529727,2.09077783292418
247,3.66460219245902,1.67824195567004,2.98035851129539,1.84064424113231,3.03752275181713,1.90851258890527,3.1176081574004,1.7033945950273
248,3.61136736028586,1.80278033011434,3.08420636747475,2.43236238200023,3.32883451425618,2.19982435134431,3.46539115592403,2.05117759355094
249,3.7702851695754,1.74398427300803,3.11945688211429,2.33588521429329,3.29860205838726,2.16959189547539,3.43477782939034,2.02056426701724
250,3.968927585364,1.94911559678047,3.41125946203483,2.37322989477313,3.47471075105179,2.34570058813992,3.59935145959053,2.18513789721743
251,3.92720261577649,2.12052874056252,4.00033111735656,0.283024206936392,3.38464686666215,2.25563670375028,2.84878444333302,1.43457088095993
252,4.20636981283725,2.16086674656332,3.65732970575215,2.85320835961659,3.80812436974734,2.67911420683547,3.96237581387092,2.54816225149783
253,4.25420291958251,2.28582287795854,3.71977601498942,2.93746362459768,3.87930988801035,2.75029972509848,4.0357266009801,2.621513038607
254,3.89296650738705,1.8606852427587,3.69786634519063,2.45069348730996,3.55569344344459,2.42668328053272,3.78138669743684,2.36717313506375
255,4.28364220558631,2.26279451958174,4.0156746609097,2.91654077263806,3.9777937840473,2.84878362113543,4.17321449796042,2.75900093558733
256,4.0242342016386,2.00912465296678,3.72802942346647,2.70745732430017,3.73805669705748,2.60904653414561,3.92485015506987,2.51063659269677
257,3.91281621094341,1.88424484242692,3.21902713812549,2.26823540342134,3.34072841526621,2.21171825235435,3.45073805195996,2.03652448958687
258,4.24755018869891,2.33771982361333,3.65262322832501,2.92145083871834,3.84351421633222,2.71450405342035,3.99414381470823,2.57993025233513
259,4.04256145250543,2.01455143609272,3.36649259442341,2.57199598189501,3.54387471145277,2.41486454854091,3.67635106934576,2.26213750697266
260,3.70028131776248,1.66081461911428,2.98306616014233,2.12536607912987,3.14410929551949,2.01509913260762,3.26132290082265,1.84710933844956
261,3.68446326007068,1.71015215495963,3.04710473328725,2.08695143743631,3.16993994350782,2.04092978059595,3.27413486654833,1.85992130417524
262,3.63428570702658,1.91082642263268,3.12297157466532,2.49838935273065,3.37524209235683,2.24623192944497,3.51778724488453,2.10357368251144
263,4.13820821723353,2.09735316435751,3.70901650732844,2.64269682700227,3.72038813481745,2.59137797190558,3.8829634483519,2.46874988597881
264,4.11671832183632,2.21650232928064,3.44154461738045,2.79446959417201,3.68199437506555,2.55298421215369,3.82511388696277,2.41090032458968
265,3.82377343682481,1.77812327460412,3.41476993560709,2.40685043503754,3.43221381360489,2.30320365069302,3.61791696650887,2.20370340413577
266,4.09253269706772,2.1744581330876,3.52074080227183,2.88315524399482,3.76400316905297,2.6349930061411,3.90905480431987,2.49484124194678
267,3.49403347242957,1.70764686187231,2.93231661824636,1.96085014796954,3.05949422889991,1.93048406598804,3.1536901642945,1.7394766019214
268,4.20493579289344,2.15770073759583,3.59522633220081,2.53218179623903,3.67387361655679,2.54486345364492,3.77081084540647,2.35659728303337
269,3.99803261220585,1.96201280379708,3.43341831116668,2.63703164353017,3.59103890512098,2.46202874220911,3.74233175853497,2.32811819616188
270,3.80929277061822,1.76613979090274,3.21589785431191,2.29482710781919,3.32257874951429,2.19356858660242,3.4624692622521,2.04825569987901
271,4.03843515242587,2.01032106511326,3.3416829612254,2.54044998734926,3.52173016553316,2.39272000262129,3.64817325547388,2.23395969310078
272,3.94823588138435,1.93601174030643,3.2944132433156,2.56307168424971,3.49775658645764,2.36874642354577,3.6358492449692,2.2216356825961
273,3.85820287000276,1.93459397906329,3.2638258568779,2.21696077584882,3.36598587075034,2.23697570783847,3.44750009754991,2.03328653517681
274,3.90853730909091,1.86970158173232,3.48418205283643,2.55192312750331,3.54838289969323,2.41937273678136,3.72515937135642,2.31094580898332
275,3.94013092476484,2.06405075336096,3.37272705514349,2.72111004508126,3.61521340342345,2.48620324051158,3.75402533129892,2.33981176892583
276,3.83425692152494,1.82316078840229,3.27853006327153,2.40130607367771,3.39329610600749,2.26428594309562,3.54702484966117,2.13281128728808
277,3.58607688995662,1.59821660204231,2.96750683176049,1.47042739754338,2.93200978128445,1.80299961837259,2.92607389583848,1.51186033346539
278,3.93358020657196,1.88528298559445,3.51004675420797,2.56021594086561,3.56991611222713,2.44090594931526,3.74223812872334,2.32802456635024
279,3.9495342657845,1.90543956583162,3.3888410541182,2.5691158680821,3.53311165934733,2.40410149643546,3.6860852422867,2.2718716799136
280,4.15033040577092,2.20776309084068,3.61338623268984,2.84904833096353,3.78230586482134,2.65329570190947,3.93832406301323,2.52411050064014
281,4.38251549740769,2.33594244188311,3.68980085001929,2.9319907174349,3.88188149025665,2.75287132734478,4.01800256491364,2.60378900254055
282,3.95004721052536,1.98098159229379,3.33632380297201,2.49673839378243,3.49524078026742,2.36623061735555,3.62363787956377,2.20942431719067
283,3.937566144822,1.96950580058301,3.38949567900308,2.64013033640131,3.56606619067609,2.43705602776422,3.72191978888874,2.30770622651565
284,4.19861108139935,2.20160645031784,4.25007948689893,2.85742216043354,3.98997846609724,2.86096830318537,4.26085760485278,2.84664404247969
285,4.29773667328477,2.26119076267169,3.77307862406319,2.88825087448383,3.88541590709394,2.75640574418207,4.03777153046005,2.62355796808696
286,3.82752841399664,1.82265109518747,3.15565863428599,2.30908914824277,3.32368679021328,2.19467662730141,3.43948067245093,2.02526711007783
287,4.00097321814923,2.01561528513262,3.35946941962551,2.48156113747963,3.50582691263268,2.37681674972081,3.62762205973912,2.21340849736602
288,4.2768343049872,2.21859966970443,3.63104057050076,2.74582514109053,3.7720146136629,2.64300445075104,3.89553963698219,2.4813260746091
289,3.86274830871461,1.82892721028373,3.20565186617397,2.43089959768168,3.38581562614916,2.25680546323729,3.52538251311437,2.11116895074128
290,4.26316986954042,2.4452743012741,3.75032862650638,3.07601902441404,3.98367258876547,2.85466242585361,4.12028060664676,2.70606704427366
291,4.01390388901295,2.1231627235941,3.43679927732876,2.68489468583907,3.6385854177691,2.50957525485723,3.76795376277046,2.35374020039737
292,4.10442099866805,2.07514830436176,3.9586976288396,2.68370605131841,3.78635989680564,2.65734973389377,4.02830862126555,2.61409505889245
293,3.95921569865941,1.90959826972298,3.53537851121799,2.26530540905396,3.4997237787269,2.37071361581503,3.60744874132252,2.19323517894943
294,4.1121462751195,2.07303631187405,3.67467893589822,2.61727868581207,3.70159595794733,2.57258579503546,3.85308559204169,2.43887202966859
295,3.65451620306258,1.61179443588304,3.06458003216899,2.16059516508927,3.17160761295397,2.0425974500421,3.31969437981568,1.90548081744258
296,4.20235349994839,2.37848062031729,3.57817265252714,2.92930989087721,3.81599952445817,2.6869893615463,3.96084805288872,2.54663449051563
297,3.98859424438921,1.94227098816034,3.47162639513466,2.52857586104054,3.54674954493155,2.41773938201968,3.70720790927415,2.29299434690105
298,3.9606125255803,1.92944577243421,3.68769874952528,2.52868234550133,3.59874620551645,2.46973604260458,3.81529732869985,2.40108376632676
299,4.09846491873658,2.08405602032463,3.67325475145381,2.78792491059191,3.77380615263835,2.64479598972648,3.9376966122094,2.52348304983631
300,4.04106370120854,2.03884373471836,3.66044677319575,2.58746209649215,3.66558701600759,2.53657685309572,3.8310612160305,2.41684765365741
