"simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
422,4.23402093315565,2.3446418622628,3.667305045656,2.78023214006394,3.82116363018438,2.69215346727252,3.93087537404652,2.51666181167342
423,3.47801924832797,1.59572245046607,2.9124125197255,2.20289123023689,3.12866982659306,1.99965966368119,3.26475865616775,1.85054509379465
424,4.14717490680833,2.27821454021501,3.57679664035912,2.81653343297573,3.77249007595857,2.6434799130467,3.90377181785398,2.48955825548088
425,4.03548900585125,1.99053810898376,3.38581593889681,2.63384741603595,3.57444660709274,2.44543644418087,3.71693845865292,2.30272489627983
426,3.489480616442,1.44761435403333,2.91378371059278,1.7544341538403,2.96226692631445,1.83325676340258,3.04121571340308,1.62700215102999
427,3.90328578330677,1.87224241015932,3.27596256252126,2.49951802188772,3.45216438955807,2.3231542266462,3.59484707339104,2.18063351101794
428,4.01316227156988,1.96907954282689,3.39816243363485,2.62119288896982,3.57052803155457,2.4415178686427,3.71678444248888,2.30257088011578
429,4.18374750730774,2.15517211656481,3.59924480372446,2.72439867506056,3.72261462577324,2.59360446286137,3.86892852057906,2.45471495820596
430,2.08878716385557,1.51969760675139,4.00055297327389,-3.98438798505393,2.40050141266445,1.27149124975258,0.715189275296525,-0.69902428707657
431,3.87364414113875,2.16416415902198,3.3020822746494,2.67298412759328,3.54665418840522,2.41764402549335,3.69463998230789,2.28042641993479
432,3.53986510359147,1.57560986828553,2.96290854060259,1.50873184427567,2.92997023669807,1.8009600737862,2.94292697362568,1.52871341125258
433,4.15351754257111,2.11900108759149,3.7585334435264,2.80157215675696,3.80895096940672,2.67994080649485,3.98715958132823,2.57294601895513
434,3.63506802031857,1.79568684637784,3.40426075148622,2.29608113574903,3.34147305216332,2.21246288925145,3.55727772480417,2.14306416243108
435,4.11066856903167,2.18558536470498,3.51025979093976,2.84770445956095,3.74490431571094,2.61589415279907,3.8860889064369,2.47187534406381
436,3.85736729163812,1.93748916608334,3.22670630912401,2.52991544216917,3.43871155305654,2.30970139014468,3.58541765683314,2.17120409446004
437,4.30363274023163,2.26853634166802,3.82848133239339,2.78882993607858,3.86216442047456,2.73315425756269,4.01576241542253,2.60154885304944
438,4.05731733177063,2.02685626608959,3.3879685793115,2.62191184206464,3.57307545663284,2.44406529372097,3.71204699187462,2.29783342950152
439,4.23517061194626,2.20127269791161,3.82080392990256,2.78863745626135,3.83363544787927,2.7046252849674,4.0118274742685,2.59761391189541
440,4.40963299218657,2.6154468835645,6.05750884635963,2.54902692336101,4.25530895410731,3.12629879119545,5.01037466604687,3.59616110367378
441,3.76732622267418,2.01205920407126,3.13661788102902,2.49198413250286,3.37409060840999,2.24508044549812,3.52140778795249,2.10719422557939
442,3.66378421965902,1.80400600040968,3.1015516828632,2.17021295239444,3.24598944864315,2.11697928573128,3.34298909881537,1.92877553644227
443,4.14538748414306,2.31066704577655,3.73928667940237,2.81405231940565,3.79824744147616,2.66923727856429,3.98377628059056,2.56956271821746
444,4.20073073115051,2.24238948532585,3.87228199509479,2.61779565165544,3.78760873078662,2.65859856787475,3.95214560456166,2.53793204218857
445,4.29439837227567,2.27892703023739,3.87912936643158,2.98212080177288,3.96221587125997,2.8332057083481,4.13773186528878,2.72351830291568
446,3.97502037170435,2.0031263243821,4.45450316066142,2.43970559710291,3.75204950630898,2.62303934339711,4.15421116006871,2.73999759769562
447,3.92254415712105,2.00847814369326,3.33385530630962,2.49366245230886,3.50276884280053,2.37375867988866,3.62086566049579,2.2066520981227
448,4.4775033394469,2.43728532322611,3.84727733880111,3.04552679479244,4.01359727770667,2.8845871147948,4.15350884798332,2.73929528561023
449,3.76181944243911,1.94104497434034,3.11840727571733,2.48202546673881,3.36109249195996,2.23208232904809,3.50732315241461,2.09310959004152
450,3.87217190273499,1.82674954432209,3.20286180549145,2.40397092675007,3.37382414015381,2.24481397724194,3.51052314730731,2.09630958493421
451,3.7159539991224,1.73722058448071,3.21102636976967,1.80981827000055,3.17637420156806,2.04736403865619,3.21752910107166,1.80331553869856
452,3.27286115255147,1.27131885226052,2.70944352825459,1.62507013600498,2.76432932880043,1.63531916588856,2.87436361331633,1.46015005094324
453,3.97110912978143,2.16206659948538,3.37356218175965,2.73183020671267,3.6200648727637,2.49105470985183,3.75980297542271,2.34558941304961
454,3.42937393516218,1.39161550323904,2.98811421064848,1.80748633159887,2.95929787918258,1.83028771627071,3.10490705231022,1.69069348993713
455,4.11899353063762,2.08861453503826,3.61826948954836,2.71104773572889,3.70652277294701,2.57751261003515,3.87176539382517,2.45755183145208
456,4.27711761635221,2.26714114709659,3.68783590000249,2.80752143366398,3.81480382574019,2.68579366282832,3.95478544801979,2.54057188564669
457,4.06254332255109,2.06024850727727,3.64955692957186,2.34726325215992,3.6174399442787,2.48842978136683,3.70551687205244,2.29130330967934
458,4.07357729225503,2.05083940552659,3.36977326542184,2.50875016542197,3.52339745180169,2.39438728888982,3.64636849660845,2.23215493423536
459,3.92298678517748,1.88823402543367,3.58672446698958,2.53435139172836,3.57451247783165,2.44550231491978,3.76764471054552,2.35343114817242
460,3.68338274513376,1.96649489492628,3.32998424502069,1.94919424121963,3.33819467746865,2.20918451455679,3.34669602430671,1.93248246193361
461,4.08831583254811,2.28397977830228,3.49951378085666,2.82970772980691,3.72769021815022,2.59868005523835,3.87171753651833,2.45750397414524
462,4.08997220138478,2.05150834531274,3.64730325768997,2.58831722163268,3.65548348583821,2.52647332292634,3.82491702084787,2.41070345847478
463,4.15179352292357,2.14774701175916,3.68830175953186,2.72798473318115,3.76214445367576,2.63313429076389,3.91525002754305,2.50103646516996
464,4.1957370279885,2.40934095479884,3.59241071252303,2.92388792112042,3.8149889579094,2.68597879499754,3.96525609800827,2.55104253563518
465,3.91923093179833,2.08298728163431,3.58769602797884,2.61085686969401,3.6114798774944,2.48246971458254,3.80638323002297,2.39216966764988
466,3.68662526668668,1.70342546221932,3.04837034440363,2.29437450768824,3.245529435846,2.11651927293413,3.37847920723248,1.96426564485939
467,3.86160200512334,1.86879254873232,3.28392235816548,2.44512357874682,3.43223982552902,2.30322966261715,3.5716297496427,2.15741618726961
468,4.4026091747795,2.38286668989291,3.83299061313993,2.87154262966732,3.9431707636188,2.81416060070693,4.05937340259017,2.64515984021707
469,4.08937322750729,2.17096972508653,3.66783702183501,2.80638556188159,3.76846412025323,2.63945395734136,3.94421807304485,2.53000451067175
470,4.18577502300832,2.28522972143205,3.59605301912619,2.90965887875593,3.82421188109991,2.69520171818804,3.9599627301276,2.54574916775451
471,3.56486664592966,1.53361869934768,2.90045794096978,1.90915584302193,3.0102422813731,1.88123211846123,3.1119136731824,1.69770011080931
472,4.22247506099556,2.22428707637641,3.56561522420694,2.85682119403024,3.77877309710687,2.649762934195,3.91832499030514,2.50411142793204
473,3.75257694202263,1.91473436554103,3.19234452812277,2.46440869399314,3.40419588859545,2.27518572568358,3.5354833922445,2.1212698298714
474,4.31019462983774,2.29246506371139,3.74222112459082,2.80033241605459,3.83846470534889,2.70945454243702,3.97838355150925,2.56416998913616
475,3.60247340765873,1.59713813927456,2.88907929152199,1.86934544823285,2.99726662221031,1.86825645929844,3.08631915106397,1.67210558869088
476,3.98034557546145,1.95588292352928,3.41634468003277,2.63745187505211,3.5825659032837,2.45355574037183,3.73400505872899,2.31979149635589
477,4.12549772259723,2.07775625092916,3.46891214155489,2.70213815363747,3.65379779424911,2.52478763133725,3.79263192878273,2.37841836640963
478,4.35259319252594,2.37716098505741,4.90982036627536,2.72201402764622,4.12444257510938,2.99543241219752,4.52302397814734,3.10881041577424
479,4.00490058752418,1.96125787961361,3.33718709940439,2.58483127085439,3.52874801990115,2.39973785698928,3.66811596631593,2.25390240394284
480,4.24983899834995,2.21967222347382,3.95947307375568,2.80220122708279,3.88187612917857,2.7528659662667,4.08794393160578,2.67373036923269
481,3.75947819343446,1.89722868086886,3.20188042644053,2.52372603640545,3.43218181776945,2.30317165485759,3.56991001260954,2.15569645023644
482,3.54952197060376,1.65213152016561,2.95608190984781,2.23052613202076,3.16646001288545,2.03744984997358,3.30041080212083,1.88619723974774
483,4.2050675176456,2.1732784048089,3.58516957617979,2.81373181841741,3.76040984609423,2.63139968318236,3.90655747848515,2.49234391611205
484,4.01262403508361,2.08636020724927,3.38123242482806,2.6971871846537,3.59895667755171,2.46994651463984,3.74631658592742,2.33210302355433
485,3.72241849057262,1.7034736007927,3.38154947135687,2.39133670364226,3.40106356289082,2.27205339997895,3.59354986868611,2.17933630631302
486,3.41256012087371,1.74683287680889,2.92167438270637,2.31249995806024,3.18109778022696,2.05208761731509,3.32419395156985,1.90998038919676
487,3.90844681793801,2.10032341918691,3.39632210173164,2.64344997502894,3.60143148884582,2.47242132593396,3.72699281956683,2.31277925719374
488,3.91495455839748,1.91907145897319,3.9096400153803,2.58866013392737,3.70647554903781,2.57746538612594,3.95625685584038,2.54204329346728
489,4.21459077474992,2.20898993775134,3.64839880822266,2.93628801053947,3.84551694418671,2.71650678127484,3.99945019056761,2.58523662819452
490,3.84029419614747,1.8260398068508,3.14722348232615,2.13725581685001,3.2497119749647,2.12070181205284,3.34934643077463,1.93513286840153
491,4.00924848961382,2.15937124093737,3.35903047538222,2.70928937514766,3.59699790785412,2.46798774494225,3.74126670645149,2.32705314407839
492,3.7660212200307,1.87442303419672,3.16018762968827,2.45399453228062,3.3691628560736,2.24015269316173,3.51419786217099,2.0999842997979
493,3.8786547552214,1.89169940276765,3.48021565535787,2.3838636730399,3.48641440795688,2.35740424504501,3.63914644538543,2.22493288301234
494,3.99724250858152,2.087412397278,3.53904633801348,2.69657409283371,3.65829812454222,2.52928796163035,3.82491699661014,2.41070343423705
495,4.00571504889053,2.02144943669549,3.39927117350027,2.69612510288893,3.61083023622599,2.48182007331412,3.75480491938114,2.34059135700805
496,4.17767620284874,2.144743118831,3.73812067884205,2.66329785696113,3.75074214747851,2.62173198456664,3.90781604908814,2.49360248671504
497,4.27220617366097,2.25280957854394,4.08382181564729,2.90312628637252,3.98341903054733,2.85440886763546,4.20058083219646,2.78636726982336
498,3.82231182998813,1.84411922203977,3.77567367739912,2.05906500885439,3.38232237111876,2.25331220820689,3.6244761243133,2.21026256194021
499,3.97395040561702,2.18916154648781,3.4132552436105,2.68596724952454,3.60051512810844,2.47150496519657,3.75671802775406,2.34250446538097
500,3.65340585072761,1.72455304395774,3.02869970189366,2.0290741638653,3.1453946161696,2.01638445325773,3.23599371406603,1.82178015169293
