"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",320,0.886761055516301,0.345939191613098,0.886701944267972,0.346014633750726,1.08378548016473,0.346014633750726,0.837431752563989,0.46062011102642,0.922351609582275,0.325723565257253,0.922301796402157,-0.056933887341884,1.39800292764053,-0.0999510640501176,0.922692347050803,0.375359516539606,1.0199262277381,0.246568753540846,0.87,0.39
