"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",228,0.558722416478309,0.437379914789254,0.558719894571838,0.437380249188564,0.571997652947342,0.437380249188564,0.534763695046589,0.46130042462116,0.552744769101284,0.44132019050782,0.610085259368817,0.366448191285839,0.575824925744568,0.420239193923181,0.552765342884994,0.443298776782755,0.560059544272217,0.440577707823465,0.55,0.45
