"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",86,0.601105082390368,0.430158156081747,0.601102989577213,0.430162989575643,0.625889303758721,0.430162989575643,0.568006345015106,0.463872562429526,0.593302641285159,0.434576119187981,0.665261533990745,0.326929723167555,0.636167216646123,0.395711690798509,0.593344004926415,0.438534902518217,0.602969865269277,0.423907994277884,0.59,0.44
