"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",462,0.741434609137409,0.181834804459813,0.741381321156117,0.181882413927454,0.938422468004895,0.181882413927454,0.646943623400472,0.254178109718937,0.723706863790718,0.127333160638008,0.837236174676073,-0.236488352596467,1.21206840823487,-0.31094667511546,0.724227281815303,0.176894451304106,0.858878464489484,0.0688027743205309,0.7,0.21
