"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",69,0.580392145445555,0.459125965336912,0.580390758420808,0.459127414463368,0.593670163968263,0.459127414463368,0.556658313121903,0.483240503764444,0.574664541009991,0.463238432361589,0.629799537489768,0.389709106516454,0.597704808331137,0.44219400855521,0.574682691494293,0.465216125392053,0.577418196404103,0.457890543241738,0.57,0.47
