"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",166,0.63346864325483,0.366596272444986,0.63345728583074,0.36661050716601,0.688065704977058,0.36661050716601,0.583101093297146,0.416967579150845,0.622343432476145,0.367729575587755,0.719614583718872,0.18953875487021,0.722864987007649,0.277203685440342,0.622421677758036,0.377646994689954,0.660473979958267,0.344559698984136,0.62,0.38
