"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",376,0.5547672866361,0.433424251267136,0.554765373083375,0.433425050630757,0.56804380629129,0.433425050630757,0.530773367810654,0.457301859377251,0.548752161250104,0.437327481609789,0.606481404526455,0.362219798598942,0.571837268729092,0.416237958458813,0.548770896645072,0.439304330542833,0.551699352391372,0.432262200778266,0.54,0.44
