"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",247,0.60495372567285,0.434031705595256,0.604951023386668,0.434035833390341,0.629736334723231,0.434035833390341,0.571938117180279,0.46781170967396,0.597240840505269,0.438502699650047,0.6685994592312,0.331159989667107,0.6400966096461,0.399653217208139,0.597279464631219,0.442470362223021,0.608758274309209,0.429325226719249,0.59,0.45
