"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",306,0.703426181355881,0.33262341822233,0.70339078773274,0.332633275810546,0.799707412091229,0.332633275810546,0.639028085968981,0.400751995201842,0.692874050175554,0.32699371706332,0.792584145042264,0.0738992559334222,0.888568143760562,0.151211937410262,0.69297187884564,0.346808202325183,0.743530532594689,0.305725305729115,0.68,0.35
