"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",407,0.74141680116813,0.181661845955429,0.741283288956502,0.181682528975243,0.938283426930116,0.181682528975243,0.646875594285059,0.254012799848343,0.723794698557381,0.127213603822379,0.8371801505785,-0.236587887822898,1.21202814533145,-0.311139751198045,0.7241106123223,0.176777781811103,0.859111173793855,0.0683102231041663,0.7,0.21
