"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",78,0.589424033202885,0.418385791782919,0.5894231868395,0.418388687536994,0.614206669324486,0.418388687536994,0.556079771808053,0.45188716115982,0.581349489500414,0.422612045628451,0.655093099638878,0.314105874368692,0.624259621089927,0.383707311877946,0.581388017688036,0.426578915279838,0.596554750830386,0.417055047322566,0.58,0.43
