"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",427,0.649177224043886,0.279120124180189,0.649150866222941,0.27914690980216,0.745492720961505,0.27914690980216,0.579337321144293,0.341614298635224,0.633413381554618,0.267507962607152,0.754157902611841,0.0133017805377567,0.828705896340275,0.0922457234392425,0.633557648149987,0.28739397162953,0.683506074636227,0.248122595289376,0.63,0.3
