"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",304,0.854507017348241,0.301644279468694,0.854493037868327,0.301710281819462,1.05156219700647,0.301710281819462,0.793904232199537,0.406663093373093,0.873556208853605,0.276843798407009,0.903436236725288,-0.103058019676868,1.35745223072029,-0.156884905147661,0.873950078041914,0.326617247530716,1.00246233031384,0.217599891067959,0.83,0.33
