"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",58,0.917549381556085,0.394346051081025,0.917494459037506,0.394436190838178,1.11460037935156,0.394436190838178,0.880378866089528,0.518149621156827,0.972451910788849,0.375862445857081,0.94017323638441,-0.00782091155350695,1.4367878827337,-0.0382593954873438,0.972930658878776,0.425597828367579,1.08153519338951,0.331599203601799,0.9,0.43
