"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",193,0.623925948644438,0.357096025067226,0.623908120097338,0.357105755193376,0.678509887852398,0.357105755193376,0.573112614704494,0.406953474983789,0.612351265874428,0.357739846422285,0.712061853168993,0.1789073192749,0.712884655828236,0.267181433860047,0.612420386378182,0.3676457033101,0.651068486512916,0.334050618313808,0.61,0.38
