"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",143,0.611368810029717,0.244355416904413,0.61135079572025,0.244387365788248,0.707700346040069,0.244387365788248,0.5383525689139,0.302882786516597,0.593540773307851,0.227686026031237,0.7274690406989,-0.0264395778401522,0.787022511604334,0.0542128438261631,0.593699515975477,0.24753583945502,0.631548777652901,0.201394434882768,0.58,0.26
