"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",425,0.562649357886707,0.441297425789975,0.562648412835483,0.441298734344585,0.575927585064814,0.441298734344585,0.53873538451482,0.465250168855574,0.556706113263458,0.445280776248808,0.613655398206624,0.370644163921213,0.579803728414497,0.424181824955896,0.556726059736316,0.447259493634077,0.559623473662067,0.440144730401967,0.55,0.45
