"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",230,0.642770141234152,0.375950021199609,0.642761886328537,0.375957951474111,0.697360996460024,0.375957951474111,0.592921628675968,0.426739277981182,0.632141198603062,0.377553946031908,0.726973241775044,0.199991218822364,0.732701049513215,0.286959857143934,0.632217794862615,0.387443111794534,0.665821468175372,0.348818982799757,0.63,0.4
