"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",18,0.81913726778701,0.259216957796113,0.819084652135635,0.259322482781123,1.01621400409179,0.259322482781123,0.747113656287127,0.353842893208627,0.82379084639409,0.227012743946523,0.88273172217873,-0.148760689181561,1.31238265116429,-0.211426101668536,0.824144690003476,0.276811859492278,0.954509308466545,0.168356545602566,0.79,0.29
