"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",493,0.542887257051383,0.42160483407329,0.542885959504886,0.421607165992063,0.556166576190313,0.421607165992063,0.518793037375752,0.445356315338733,0.536781132047901,0.425360398919261,0.595668595581628,0.349575867863945,0.559845662832013,0.404303689882471,0.536807959408362,0.427341393306123,0.543917321434128,0.424514333135634,0.53,0.43
