"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",450,0.569876241382946,0.398913203954932,0.569870415355624,0.398916624227083,0.594654681381581,0.398916624227083,0.536156085780974,0.43201996152703,0.561458677349918,0.402717362094893,0.638081748492487,0.292856758534441,0.604317712822974,0.36385833448503,0.561492574858101,0.406683472449903,0.571378440023256,0.391789737602443,0.56,0.41
