"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",478,0.564651417067584,0.443307879927831,0.564650222994024,0.443310889538967,0.577931864075373,0.443310889538967,0.540752242636524,0.467286258244765,0.558727421551128,0.447304078323766,0.615480762295148,0.372792277784547,0.581814353023919,0.426224147857371,0.558752533491764,0.449285967389525,0.562797413742839,0.443028345851026,0.55,0.46
