"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",44,0.566559101014644,0.445216185753537,0.566558453757231,0.445217282770778,0.579837318968863,0.445217282770778,0.542682088674913,0.469209780437467,0.56065505909168,0.449230541578564,0.617215436646014,0.374835415424947,0.583746248837227,0.428145620275153,0.56067921760731,0.45121265150507,0.562948731948156,0.443122950439286,0.55,0.46
