"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",72,0.781344683388179,0.219182705093092,0.781311759036667,0.219275447374654,0.978421642985258,0.219275447374654,0.69789291676216,0.302770147920357,0.773667329091354,0.1769694993397,0.860530710624578,-0.193422000836234,1.26369051757519,-0.263027452892675,0.773997947596857,0.226665117085659,0.907884460287889,0.117052176015139,0.74,0.24
