"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",362,0.612768534898131,0.441974360738847,0.612768086508385,0.44197769157617,0.63755220699846,0.44197769157617,0.579917731628111,0.475886778556044,0.605265364955132,0.446542909298347,0.675393722001916,0.339802922405925,0.648045430951268,0.407759079232887,0.605306806296176,0.450497703887978,0.619885189043804,0.440500867813523,0.6,0.46
