"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",280,0.945050097020493,0.446235102064003,0.94499685468123,0.446390999282915,1.14220292335342,0.446390999282915,0.920691654937303,0.578424412568419,0.999037175829484,0.426098254394754,0.956302127624224,0.0431085840462572,1.47140304727806,0.0277130202276612,1.02322444900846,0.475891618497262,1.12622088138337,0.385038667039482,0.93,0.49
