"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",485,0.703375820716831,0.332442775406054,0.703363380946134,0.332473700129537,0.79971140480663,0.332473700129537,0.639003686691724,0.400529765709879,0.692734926054799,0.326769661728611,0.792506158287851,0.0737717187134848,0.888605083094246,0.150928369307357,0.69284856446103,0.346684887940573,0.734020126827678,0.2952852882674,0.68,0.36
