"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",443,0.612873002705019,0.442038383559536,0.612870771963801,0.442043109785729,0.637656929390734,0.442043109785729,0.580030971719406,0.475946388241637,0.605359998610762,0.446616496577993,0.675466766186856,0.339896079929532,0.648175971954216,0.407801388006827,0.605393231184621,0.450584128776423,0.62007629260587,0.440992511432228,0.6,0.46
