"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",70,0.680294210873934,0.414568061665075,0.68028765796224,0.414577389448721,0.734888831626713,0.414577389448721,0.632457313257627,0.467040875911994,0.672062430928608,0.417471915714449,0.756543972916772,0.242999835419247,0.771993219063286,0.327504970106335,0.672136436118851,0.42736175305077,0.70943332305378,0.394517603386314,0.66,0.43
