"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",98,0.698731411809969,0.43407909637676,0.698726806359447,0.434086101540194,0.75332455049114,0.434086101540194,0.651888388308321,0.487326154245384,0.691907703670079,0.437289671235519,0.770994378278144,0.264655205861587,0.791152708118517,0.348061834435188,0.691994612810893,0.447219929742811,0.72346182447236,0.410105342962888,0.68,0.45
