"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",179,0.561995383927228,0.391109341951521,0.561991205982243,0.391110752585971,0.586772539310496,0.391110752585971,0.528138371788519,0.424052443535428,0.55346613409234,0.394730035194714,0.631216710448039,0.284351381209602,0.596283805841398,0.355907009482548,0.553499958866072,0.398690856457874,0.563022382840609,0.383539625942572,0.55,0.4
