"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",40,0.562036166600784,0.391140637967552,0.562031046536891,0.391141400999973,0.586811412390623,0.391141400999973,0.528184799182977,0.424079348295722,0.553513949976233,0.39476090093235,0.63124824372707,0.284390359617832,0.596336531144002,0.355927616334697,0.553536624943448,0.39872752253525,0.563386343078588,0.384815649166804,0.55,0.41
