"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",403,0.582229087061263,0.460990498314932,0.582226935480637,0.460993108106608,0.595507996278459,0.460993108106608,0.558518744100727,0.485116404164226,0.576525118813322,0.465106578922984,0.631475144903418,0.39169656908183,0.599560225140946,0.444074923124007,0.576550857183596,0.467084291081357,0.584031220124522,0.464501655694249,0.57,0.47
