"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",434,0.671092234756533,0.404907836205904,0.67108129985644,0.404920273972985,0.725687065657878,0.404920273972985,0.622740491287319,0.457007402315003,0.662182547231198,0.407546346166137,0.749292402444243,0.232296591739686,0.76237707353498,0.317370820067342,0.662261288335202,0.41748660526712,0.700246662043749,0.384055178715077,0.65,0.42
