"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",329,0.554625940745534,0.0555778088729285,0.554572403341683,0.055686453470674,0.751706506455882,0.055686453470674,0.422559528047192,0.0802091716145671,0.524777992353546,0.00133214408751515,0.732647264425976,-0.397468131318136,0.973294643093527,-0.470525943431767,0.525050765086478,-0.0222820654247189,0.616520656847482,-0.125954491909945,0.51,0.07
