"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",161,0.591479879310567,0.226775545785532,0.591474739519562,0.226813889886278,0.687833821587466,0.226813889886278,0.516898663755156,0.283280792904211,0.573064435129504,0.207182498101138,0.713453464118434,-0.0466372502356271,0.764994408606253,0.0351850480531144,0.573171566589912,0.227007890069455,0.609298910451831,0.183015806362935,0.56,0.24
