"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",463,0.623408592913107,0.50291948079403,0.623407769809888,0.502921753627988,0.636688348290592,0.502921753627988,0.600163905654959,0.527292132639155,0.618437161963087,0.507014466831108,0.668859125000936,0.436489932150156,0.641033411789234,0.486422626504879,0.618461302198177,0.508994736095937,0.620555126607658,0.50184588031302,0.61,0.51
