"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",430,0.738459622454895,0.369657346714445,0.738403454185887,0.369691391430167,0.834756128237372,0.369691391430167,0.677977622991635,0.441110119388755,0.732494564270982,0.366632013118428,0.817259543449592,0.115313575200733,0.927080938700244,0.192006803680147,0.732625709450424,0.386462032929967,0.772213879858661,0.335812185457134,0.72,0.4
