"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",161,0.642844568398709,0.375961851099821,0.642841654980218,0.375966490633909,0.697435904393546,0.375966490633909,0.592957693961904,0.426792769532251,0.632204587754352,0.377570879958688,0.727006788516465,0.200039087387312,0.732731574280097,0.287018889214057,0.632262573281118,0.387487890213037,0.669688209595113,0.354919077269058,0.64,0.41
