"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",298,0.703642621303149,0.33290959335421,0.70359453131607,0.33297653459501,0.799996235978131,0.33297653459501,0.639307604248818,0.401028419074931,0.693069157819324,0.327243379118823,0.792759912295957,0.0741867738071674,0.888848621482372,0.151487401841377,0.693249849922103,0.347086173401646,0.733898069597973,0.296180581133668,0.68,0.36
