"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",136,0.755884651364938,0.388875631335095,0.755851428879738,0.38891175193355,0.85220719692968,0.38891175193355,0.697360566976786,0.461935740979535,0.752603956439827,0.386724356320289,0.829451897102117,0.13662835952815,0.946016570627948,0.213279737328374,0.752729992238389,0.406566315717932,0.790516831551235,0.357402368121954,0.74,0.41
