"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",244,0.633420455530077,0.366523793541973,0.633416663345681,0.366532287195666,0.688016605351184,0.366532287195666,0.583074615297204,0.416866253531226,0.622280266903332,0.367667641720401,0.71956645401692,0.189470699463471,0.722862306112811,0.277078562715619,0.622357775948256,0.377583092880174,0.661006072440974,0.343901762981344,0.61,0.38
