"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",48,0.585671488526251,0.414639959996795,0.585666442186387,0.414643604697693,0.610451019137252,0.414643604697693,0.552256712590969,0.44806126071373,0.57752452688328,0.418795746694712,0.65183171524863,0.310012489852041,0.620437478439693,0.379880494865006,0.577563537856448,0.42275443544825,0.587734919161076,0.408302496270301,0.57,0.43
