"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",150,0.550127889987452,0.379460451805098,0.550126995096927,0.379464703045366,0.574912458407975,0.379464703045366,0.516092574288716,0.412141259055495,0.541487723294437,0.382744712092693,0.620895574148532,0.271636957913209,0.584194582827026,0.344039250517185,0.541521467876204,0.386712365468006,0.558095622928106,0.378451283308426,0.54,0.39
