"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"1",485,0.527015678187897,0.405906140390855,0.527013965303287,0.405907020744229,0.540292549091037,0.405907020744229,0.502796911119841,0.429493099810485,0.520860383624241,0.409434864519284,0.581225571585993,0.332784243051582,0.54380645565832,0.388483555272006,0.520878288516283,0.411411722414043,0.523908731836363,0.40467622118007,0.52,0.42
