"simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
163,3.59051822365871,2.20012462099136,3.22279293088223,2.61790172191276,3.26194921139748,2.56117358929901,3.36756092189746,2.47313373089754
164,3.85240655335039,2.45485903759932,3.39811419192556,2.93467864396037,3.51609276174646,2.815317139648,3.61361001344292,2.71918282244301
165,3.6760594576423,2.32584414371877,3.42723569269083,2.68423368123079,3.39952590553751,2.69875028343904,3.50294828246076,2.60852109146085
166,3.71695359512251,2.33918025843928,3.23813526036371,2.73429274706807,3.34105255114803,2.64027692904956,3.43342759921585,2.53900040821593
167,3.71664813727065,2.31725677441918,3.23445790575513,2.78652367798204,3.36160994135393,2.66083431925547,3.45770438736854,2.56327719636863
168,3.71679257185558,2.33412248594418,3.47528518754686,2.74023491037666,3.44261549016844,2.74183986806998,3.55497364446172,2.6605464534618
169,3.57708143812955,2.20034765729758,3.09378719289513,2.62759277171834,3.21369768629593,2.51292206419747,3.30790357780669,2.41347638680677
170,3.49669679321669,2.1947851621299,3.04225176241264,2.53223866171487,3.14994272293943,2.44916710084097,3.23445880756371,2.34003161656379
171,3.70951434083141,2.3597303255589,3.75192572884451,2.77752816173039,3.52291079059836,2.8221351684999,3.71194054078741,2.81751334978749
172,3.67242594631982,2.28320523491843,3.26230313480115,2.71235397416384,3.33314296219573,2.63236734009726,3.43454214998245,2.54011495898254
173,3.46999596796268,2.19773500565473,3.017260582414,2.10861078450331,2.99201684254965,2.29124122045119,3.01014927895861,2.1157220879587
174,3.69436027303359,2.30110361229785,3.2399732608684,2.72353607226795,3.33442787019092,2.63365224809246,3.42896826206813,2.53454107106821
175,3.6975880517329,2.31204896990085,3.38680120033688,2.73769476176498,3.39634881340724,2.69557319130878,3.50946157655089,2.61503438555098
176,3.73105290946027,2.34810215609692,3.4971049478017,2.83304799936672,3.48427773628619,2.78350211418772,3.61229006908417,2.71786287808425
177,3.5968578236525,2.27129964933482,3.94888198231097,2.47901925589307,3.38833558716513,2.68755996506666,3.66116421460197,2.76673702360206
178,3.71317175529254,2.31786620339714,3.43684396912399,2.75811211129219,3.41340741057461,2.71263178847614,3.54469163570804,2.65026444470813
179,3.70910839356624,2.31203598867555,3.23520069090947,2.78729414545689,3.36163846369651,2.66086284159805,3.45846101368314,2.56403382268322
180,3.43047792918012,2.09139170763029,2.93661548853688,2.34499940237974,3.00783456126067,2.3070589391622,3.08802104095826,2.19359384995835
181,3.61614793614034,2.24143239007808,3.1436607761788,2.70172596563908,3.27312933516248,2.57235371306401,3.3699069664089,2.47547977540898
182,3.47708920349638,2.14503470111859,3.73794295314358,2.47068474221738,3.29673155166714,2.59595592956868,3.55152744318044,2.65710025218052
183,3.65602351171918,2.3164927650037,3.316570793617,2.71088222170432,3.35803772263767,2.65726210053921,3.46094010316062,2.5665129121607
184,3.8233289328156,2.46545193768705,4.42635176160806,2.81559839911974,3.71326584294622,3.01249022084775,4.06818867586386,3.17376148486394
185,3.8487704452623,2.47861344871919,3.48717839166403,2.71617512421716,3.48235056792709,2.78157494582863,3.54889035344055,2.65446316244064
186,3.60353193026351,2.20829775683446,3.27149800833225,2.65941068636382,3.29820412343898,2.59742850134051,3.41266794284799,2.51824075184808
187,3.74118273660644,2.3434845824615,3.26964190730837,2.75540700370238,3.36681372330589,2.66603810120742,3.45973805100533,2.56531086000542
188,3.55378891910931,2.1826278787683,3.09129911905091,2.53159042568324,3.16994231935461,2.46916669725615,3.25865836786703,2.36423117686711
189,3.75479930819458,2.36993429323537,3.4341252577574,2.78475710292464,3.44721058575971,2.74643496366124,3.55665477584098,2.66222758484106
190,3.36574831183975,2.00494546725194,2.90796875203116,2.31390347789929,2.9705786543632,2.26980303226473,3.05814971046518,2.16372251946527
191,3.99787229916447,2.63073956871038,3.54007485184614,3.09364396900866,3.66686410397711,2.96608848187864,3.76407300592736,2.86964581492744
192,3.57835891154973,2.25301135171752,3.23898709889701,2.72180360630049,3.31965767786952,2.61888205577106,3.42760894809871,2.53318175709879
193,3.63776263206201,2.24080662466933,3.18867222222365,2.66523221871613,3.27967576508928,2.57890014299082,3.37416581596985,2.47973862496993
194,3.63427326021151,2.3032434453659,3.19553854072986,2.69476753004925,3.30500458726089,2.60422896516242,3.39236663088952,2.4979394398896
195,3.33989345134068,1.95108570728227,2.87103715824871,2.36437661563889,2.97025580067955,2.26948017858108,3.06492048244376,2.17049329144385
196,3.58417227297747,2.19439555183171,3.20297064469052,2.67189957902354,3.27917722420476,2.5784016021063,3.38464870735699,2.49022151635707
197,3.84230665991994,2.45746403584961,3.41795089135003,2.94812503985612,3.52838547229524,2.82760985019678,3.63025156110303,2.73582437010312
198,3.83672192711162,2.56026733384597,3.73432116879192,2.927094732985,3.66379290470594,2.96301728260748,3.77792154638842,2.8834943553885
199,3.73156420001723,2.39874548093915,3.44415229176961,2.87727198315172,3.50002699480887,2.7992513727104,3.60792573296062,2.7134985419607
200,3.82848071642041,2.5090811657139,3.59582272405845,2.96433268784699,3.61475922815829,2.91398360605982,3.72729130145268,2.83286411045276
