"simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
315,3.87141661906395,2.47554878420993,3.48873826453541,2.87933680241177,3.52991462164028,2.82913899954182,3.63125112897355,2.73682393797363
316,3.5010802592109,2.14516283891217,3.00907103290333,2.48593635443828,3.10494633654594,2.40417071444747,3.19471728917077,2.30029009817085
317,3.6042386305502,2.20712371600254,3.14401894236502,2.65375212756831,3.25245573107279,2.55168010897433,3.34609913046663,2.45167193946671
318,3.61886225687022,2.26947011721056,3.21609934281393,2.20861864780933,3.17333667923803,2.47256105713957,3.15957259081159,2.26514539981167
319,3.86321328822976,2.47902659199493,3.38735285203649,2.84501260847018,3.47686324187693,2.77608761977847,3.56339632575329,2.66896913475338
320,3.74985970337852,2.38086184622679,3.44943390004269,2.79082824378962,3.46126500149877,2.7604893794003,3.56734466741611,2.6729174764162
321,3.69738629034922,2.39892661035108,3.28221608461841,2.82686495635209,3.40038135543819,2.69960573333973,3.50175411598521,2.60732692498529
322,3.64040095019944,2.25144126272044,3.58626281613701,2.57398519167547,3.35835972310757,2.65758410100911,3.5273375994062,2.63291040840628
323,3.89003510707992,2.53714166240283,3.70442447422061,2.43580826005721,3.53567208930808,2.83489646720961,3.51732996263887,2.62290277163895
324,3.61380352253403,2.25092796311906,3.18381826271391,2.68756786486562,3.28580996362093,2.58503434152246,3.38290665928972,2.48847946828981
325,3.71661031622494,2.31980204117877,3.26267242302088,2.78803437817765,3.37451079645325,2.67373517435479,3.47256699609922,2.5781398050993
326,3.76878499796795,2.39032064252738,3.35925137769322,2.81006795205716,3.43364013136377,2.73286450926531,3.53187326037515,2.63744606937523
327,3.60239539395453,2.22114630190569,3.16670567249008,2.61885546464516,3.2432133575968,2.54243773549833,3.33999416406758,2.44556697306766
328,4.13371457958572,2.75508208020402,3.77292917473832,3.20775377753378,3.83790257570883,3.13712695361037,3.93755507163601,3.04312788063609
329,3.67271019978637,2.27587437100221,3.42343518770428,2.54044864858786,3.33901797481824,2.63824235271978,3.42915551364603,2.53472832264611
330,3.52527323433686,2.16372504026799,3.22156455700823,2.66068084209508,3.2793982724756,2.57862265037713,3.38833629505162,2.4939091040517
331,3.6533133437347,2.29144118503599,3.18855683101467,2.6663866795172,3.28212487079518,2.58134924869672,3.37468535076589,2.48025815976598
332,3.76941714543195,2.45857384460481,3.49553209090461,2.83610272761586,3.51240888329493,2.81163326119647,3.61303100476019,2.71860381376028
333,3.56850190821561,2.195866605767,3.23203057989108,2.69608718458666,3.30319062638911,2.60241500429065,3.41127247773883,2.51684528673891
334,3.67881390703856,2.30984554409794,3.24630413571074,2.60827721054319,3.29287480622405,2.59209918412558,3.37450426862692,2.48007707762701
335,3.49392788342806,2.13847217192602,3.1103031315362,2.5258644481084,3.16373999734473,2.46296437524627,3.26529738532226,2.37087019432234
336,3.81192471819636,2.5425517574909,3.38922772434314,2.96187298398721,3.52564884723167,2.8248732251332,3.62276394966513,2.72833675866522
337,3.59009222970386,2.25958372346251,3.23904716160441,2.29173765916589,3.19647624072825,2.49570061862979,3.21260600588511,2.31817881488519
338,3.55125297183051,2.32385477352947,3.17629250734138,2.71022832205768,3.28498762777176,2.58421200567329,3.39047401019949,2.49604681919957
339,3.57446307865202,2.29865467113491,3.26464097038991,1.92805198050747,3.11408648333509,2.41331086123663,3.04356007094865,2.14913287994873
340,3.50941617491535,2.29633281499151,3.16761801607632,2.5315417036628,3.23808699524029,2.53731137314182,3.29679345536952,2.40236626436961
341,3.77396804506869,2.50029899039396,3.38524551958066,2.9119655561914,3.49071571832599,2.78994009622753,3.59581913338599,2.70139194238607
342,3.70054573292604,2.33642844824644,3.32872568837596,2.74681197667579,3.38359888606063,2.68282326396216,3.48498242802583,2.59055523702592
343,3.79142289580967,2.47735652245817,3.5168078421347,2.89412793542225,3.54589739196329,2.84512176986483,3.65268148427843,2.75825429327852
344,3.76677923759497,2.41573241464313,3.38745855460842,2.88851660721279,3.48287987193894,2.78210424984047,3.58520117641056,2.69077398541065
345,3.88919581749633,2.5206468936451,3.6517393433113,2.90013853708777,3.59965436315554,2.89887874105708,3.72315253569949,2.82872534469957
346,3.66199459266208,2.26870224530891,3.15991223461311,2.58625088213507,3.23999574264055,2.53922012054209,3.32029515387405,2.42586796287413
347,3.43669420393586,2.0604861485576,2.98136695123051,2.39140382023592,3.04289644693977,2.34212082484131,3.13359898123317,2.23917179023326
348,3.61264056020787,2.23123670492215,3.27382047355091,2.64298746453912,3.30062709317558,2.59985147107711,3.40561756454497,2.51119037354506
349,3.91330639873466,2.52672732992733,3.43058608241389,2.96393470892816,3.55015429181042,2.84937866971196,3.64447399117098,2.75004680017106
350,3.83710911919235,2.45833639688721,3.3973693195498,2.86744727401525,3.48458572229116,2.78381010019269,3.57962189228248,2.68519470128257
351,3.70414601010108,2.34905499305341,4.07204071954239,2.56268699044657,3.47603308447553,2.77525746237706,3.76457745049444,2.87015025949452
352,3.67727009618532,2.3025052309802,3.4028801863546,2.82045274777588,3.44473581477269,2.74396019267423,3.5588800625652,2.66445287156528
353,3.96969693273132,2.58007216265283,3.53072382106126,3.00069279073718,3.61901493148278,2.91823930938432,3.71292190139918,2.81849471039926
354,3.73226339142105,2.33896086806156,3.25944308882826,2.75592412593057,3.36116110692264,2.66038548482418,3.45489720287937,2.56047001187946
355,3.60213684073944,2.30395062539813,3.1743102209978,2.67000177646026,3.28632234050539,2.58554671840692,3.36936959422898,2.47494240322907
356,3.46654253432706,2.08436920284372,3.16940768666416,2.55758272950627,3.1935123257132,2.49273670361474,3.31070880358517,2.41628161258526
357,3.6094901785636,2.24874719392268,3.15673372626596,2.63653581202418,3.24997636310209,2.54920074100363,3.34384836464503,2.44942117364511
358,3.69074142822154,2.40729735598511,3.67435661154059,2.93467768029435,3.60564424044056,2.9048686183421,3.75173074141743,2.85730355041751
359,3.69453539954787,2.32756374238956,3.28681757980245,2.77252566239394,3.37887066024676,2.6780950381483,3.47688521659815,2.58245802559824
360,3.72135877001838,2.3288541130793,3.25334269301059,2.70074276368227,3.33598637108369,2.63521074898523,3.42425632384639,2.52982913284647
361,3.45014182847848,2.09918725664445,3.21847951058365,2.61185553127651,3.24099123311183,2.54021561101336,3.36238111643004,2.46795392543013
362,3.25258138366102,1.9559463940668,2.74574693260071,2.12155538274523,2.8077383957157,2.10696277361723,2.88086475317293,1.98643756217301
363,3.67318240352053,2.28228231090049,3.22108515501057,2.73452563665796,3.32712612322343,2.62635050112497,3.42501899133422,2.53059180033431
364,3.61961018258162,2.27625091929713,3.25121534935859,2.72190295057756,3.33262798183384,2.63185235973538,3.43377274546803,2.53934555446812
365,3.71892106196957,2.32970013120024,3.28131262073606,2.72819987322535,3.36172929709589,2.66095367499742,3.45196984248067,2.55754265148075
366,3.70313742808854,2.31557852669657,3.34385977091979,2.80346956549697,3.41448541450711,2.71370979240865,3.52087826370834,2.62645107270842
367,3.48111978942337,2.14201853684983,3.18716791986848,2.57511668281687,3.21814950430316,2.5173738822047,3.32835589684263,2.43392870584272
368,3.75151540958114,2.39433151854706,3.483228503434,2.84400805449795,3.48811815670461,2.78734253460615,3.61083187446593,2.71640468346601
369,3.72405225679864,2.33096959030919,3.26022123361977,2.76154605751066,3.36348087105273,2.66270524895427,3.45809724106517,2.56367005006526
370,3.78410367920075,2.44445172489626,3.42779745661587,2.79921546270214,3.4624803034753,2.76170468137684,3.56072005515896,2.66629286415905
371,3.86169045055837,2.48307879143215,3.40077526831542,2.91148425193396,3.50974386850483,2.80896824640636,3.60334335562465,2.70891616462473
372,3.82688306792608,2.45368731850623,3.36056308560575,2.93146965493993,3.49552160197601,2.79474597987754,3.5932299657728,2.69880277477288
373,3.99211590463872,2.61376293502936,3.5955301989781,3.10367559242175,3.69398315316703,2.99320753106857,3.79681649119988,2.90238930019997
374,3.84442797091579,2.44434159830547,3.38430109273229,2.87451848632325,3.48098105648716,2.7802054343887,3.57662338502773,2.68219619402781
375,3.48904582339391,2.12302692475604,3.01152442170476,2.43305825708548,3.08670612061921,2.38593049852074,3.16950493489508,2.27507774389517
376,3.70506201180585,2.38747514709297,3.26200535754336,2.72449712461553,3.35937016346099,2.65859454136253,3.4404648365794,2.54603764557949
377,3.7469065138329,2.4126707648254,3.52689040446225,1.73512105279728,3.27350354010774,2.57272791800928,3.07821932412972,2.1837921331298
378,3.62699161429265,2.23460306806859,3.16880147942111,2.64520193091174,3.2592650947949,2.55848947269643,3.35421530066638,2.45978810966646
379,3.73666300637982,2.35005213769483,3.57957323934576,2.71664763992989,3.43409351074097,2.73331788864251,3.59532403513778,2.70089684413787
380,3.65459879588446,2.28900623240514,3.66889124349377,2.71768219047307,3.45048588379289,2.74971026169442,3.64050031248338,2.74607312148346
381,3.89942894426259,2.50949208856182,3.551514212479,2.92201222482681,3.57108001942541,2.87030439732695,3.68397681415286,2.78954962315295
382,3.69923289151973,2.3233017433301,3.22116825717203,2.777708082048,3.35056753269379,2.64979191059532,3.44665176510997,2.55222457411006
383,3.50982514543931,2.17658673321226,3.05115258912191,2.60424173046048,3.17660615907286,2.47583053697439,3.27491075529115,2.38048356429124
384,3.88741337961165,2.52281998598601,3.46394344780342,2.94611102785727,3.5558096450145,2.85503402291604,3.65224083333031,2.75781364233039
385,3.75780579939656,2.36825742289601,3.50230003846048,2.8133817982256,3.47432092400373,2.77354530190527,3.605054513843,2.71062732284308
386,3.74098934995518,2.36906808469303,3.66791600379285,2.82610623707123,3.52700940476759,2.82623378266913,3.694224715932,2.79979752493208
387,3.79406428450669,2.41058344480267,3.76485759763584,2.77184858326449,3.5239283652494,2.82315274315093,3.71556668595012,2.82113949495021
388,3.74104101616147,2.35492613726201,3.22482339867088,2.59739664101593,3.28773872900487,2.58696310690641,3.35832361534336,2.46389642434345
389,3.53333175640769,2.17742052946634,3.1018531443441,2.52137688099598,3.17272882270151,2.47195320060304,3.25882860817,2.36440141717009
390,3.57829690815477,2.18971060645013,3.07950341799763,2.51062746934941,3.15900382299465,2.45822820089619,3.24227903917348,2.34785184817356
391,3.69014323227918,2.31073892057817,3.40605552418077,2.81718784381788,3.44296688664348,2.74219126454502,3.55883527949929,2.66440808849937
392,3.6636618696993,2.2676324770016,3.39551226947732,2.74667402161357,3.38906659612071,2.68829097402225,3.5183067410454,2.62387955004549
393,3.59009816199385,2.24915419035406,3.34236736134692,2.74353919839734,3.37012359303604,2.66934797093758,3.49016687537208,2.59573968437217
394,3.65068562393974,2.28672806460334,3.2538354405314,2.74027405159927,3.34502861220283,2.64425299010436,3.44426834156529,2.54984115056538
395,3.61336694727072,2.23241484242888,3.21369692489662,2.72316779472233,3.31145949260395,2.61068387050549,3.41564595530944,2.52121876430952
396,3.85615391703688,2.50901082416939,3.44823361885179,2.97424122147392,3.55772119556928,2.85694557347082,3.65845101566281,2.7640238246629
397,3.83096332401123,2.55928165607324,3.38379785894443,2.94841190959578,3.51461913187934,2.81384350978087,3.61331847977007,2.71889128877015
398,3.67583140983703,2.32589311946509,3.34459492109191,2.81043570895785,3.41431566251247,2.713540040414,3.52472891052484,2.63030171952492
399,3.69092414852848,2.31335349551733,3.17217961371411,2.52656274768449,3.233075941958,2.53230031985953,3.29658477619926,2.40215758519934
400,3.62343474684081,2.23422142842803,3.15920846121091,2.66399305482329,3.26260551576203,2.56182989366357,3.35881435351706,2.46438716251714
