"simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
201,3.63445756640419,2.26615662686453,3.60005408386917,2.55709824053353,3.34362729319479,2.64285167109633,3.52578975770131,2.63136256670139
202,3.49870175487078,2.10260161225212,3.0168612739148,2.53466929282389,3.12817674542759,2.42740112332913,3.2229788788693,2.32855168786939
203,3.6349650856645,2.24686006269791,3.19792756470053,2.64415328801192,3.27634669878596,2.5755710766875,3.36825402185619,2.47382683085627
204,3.67462851342777,2.27702342530334,3.25701492249716,2.74384376602431,3.34774649411994,2.64697087202147,3.44764293976069,2.55321574876078
205,3.89915003798609,2.51755357338507,3.54326384406146,2.96021556636902,3.59630714156704,2.89553151946858,3.6989533007152,2.80452610971528
206,3.88817554262188,2.51581003674341,3.65627385252115,3.0100341495433,3.65640017993299,2.95562455783453,3.78036759653218,2.88594040553226
207,3.56296056835255,2.18988838716064,3.07183743063684,2.53601600418391,3.16198184593301,2.46120622383455,3.25114031291033,2.35671312191042
208,3.61616549972575,2.3280444354018,3.25108732580241,2.46018644790369,3.27188459029111,2.57110896819264,3.302850482353,2.40842329135309
209,3.64273383874325,2.25103201729989,3.34751457518571,2.59502993449812,3.30518912638325,2.60441350428478,3.41848585034187,2.52405865934195
210,3.59636297869152,2.19872439197067,3.15596627512243,2.66404262376486,3.25875175490366,2.5579761328052,3.3572180449436,2.46279085394369
211,3.62552958218103,2.23725838269831,3.57338821877885,2.63717711154019,3.3699571624997,2.66918154040124,3.55249626065948,2.65806906965956
212,3.8669078817776,2.46437587211789,3.36774028823025,2.79626815288156,3.44895254738089,2.74817692528242,3.52921781605586,2.63479062505594
213,3.54107146849384,2.20254732517624,3.23170227704882,2.66677610858134,3.28266929543473,2.58189367333627,3.39645278831504,2.50202559731512
214,3.78470870818921,2.4260854271171,3.41522964583219,2.73748498974256,3.43962986319639,2.73885424109792,3.52357091328733,2.62914372228741
215,3.77824479569109,2.40114863801323,3.34701229354346,2.80235627571365,3.42645976686077,2.72568414476231,3.52189788012852,2.6274706891286
216,3.70137325110033,2.36478632131603,3.43811452882947,2.81089471980022,3.4624706144538,2.76169499235534,3.5717182198148,2.67729102881489
217,3.95721679276198,2.73669158989292,3.87972249745182,3.1586022669418,3.83971094392572,3.13893532182725,3.96637597769677,3.07194878669685
218,3.82860920981016,2.54273987207415,3.39706274314106,2.96605372436502,3.53004910762459,2.82927348552612,3.628771829253,2.73434463825308
219,3.84557900331535,2.44064090981904,3.3771468070703,2.88118048538415,3.4821059619992,2.78133033990073,3.57637724172719,2.68195005072727
220,3.59251615319076,2.20257943666594,3.08176188841732,2.38622836773073,3.1267133251304,2.42593770303193,3.18120872357398,2.28678153257407
221,3.67348336333901,2.32425631708239,3.1634891616953,2.54412601606112,3.22647885852007,2.5257032364216,3.30102118437817,2.40659399337825
222,3.71729204754015,2.33593666517205,3.22541681615362,2.69889558580563,3.31953636192902,2.61876073983056,3.40936979647958,2.51494260547966
223,3.69305026362614,2.29181014574485,3.37073705994953,2.73630023419825,3.38955060323735,2.68877498113889,3.50073224257385,2.60630505157394
224,3.52502160255503,2.1162896495369,3.17459058759353,2.42985415421167,3.16146825613833,2.46069263403987,3.24943596640256,2.35500877540264
225,3.73489391137231,2.33468656345509,3.35194287163294,2.79387411190518,3.41864454261312,2.71786892051465,3.52012208726902,2.6256948962691
226,3.68289230552164,2.29216385798271,3.28364140356794,2.72369974175841,3.34980304947392,2.64902742737546,3.45088416816313,2.55645697716321
227,3.73244203228752,2.34152039587548,3.30817008713171,2.77846888234756,3.39362824094366,2.69285261884519,3.49053308023959,2.59610588923968
228,3.81092143095717,2.41481896983444,3.36162495708454,2.87218853352836,3.46741602002177,2.7666403979233,3.56412034080641,2.66969314980649
229,3.56750362496822,2.19918329950826,3.18692811118092,2.68768001540626,3.28300125224557,2.5822256301471,3.38451765879355,2.49009046779364
230,3.73036982928192,2.36530962878174,3.30332920415684,2.8279144106176,3.41011295870222,2.70933733660375,3.51283540288718,2.61840821188726
231,3.55295892524083,2.16441359592664,3.06238698604048,2.52873337582439,3.15436591206648,2.45359028996802,3.24277377643239,2.34834658543248
232,3.46937333992343,2.24493837321116,3.09409489696375,2.67577499822851,3.23974252395767,2.5389669018592,3.33214854309609,2.43772135209617
