"","simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
"42",42,5.8993897420822,2.45823990206413,7.14066173585648,2.55419010777124,5.81975780692535,2.89503219698319,6.42856475189805,3.26628709172967
"43",43,4.84826344872828,1.25759097095271,3.66106950875985,2.39497646186929,4.49763338713969,1.57290777719753,4.60916181539876,1.44688415523038
"44",44,4.75568272797443,1.10164026689876,3.93965815641577,2.22086451499995,4.50317650461557,1.57845089467341,4.66140016579205,1.49912250562367
"45",45,4.29027438929924,0.866211945297066,3.12415438942601,2.05930471277457,4.04960671759298,1.12488110765082,4.17286838118448,1.0105907210161
"46",46,4.77694802285222,1.10870074780888,3.71811106253311,1.96818928539966,4.33220871868355,1.40748310874139,4.42428900405057,1.26201134388219
"47",47,5.42444610979425,1.74432491204652,4.91191554978433,2.74080153829873,5.20963009779692,2.28490448785475,5.40749737412572,2.24521971395734
"48",48,4.2750175429512,1.00619796119039,3.43645372418504,2.2076083161866,4.27475859096396,1.3500329810218,4.40316985027001,1.24089219010163
"49",49,3.87918363867804,0.642984737070792,3.19345210015025,1.62754372083388,3.88943045849206,0.964704848549895,3.99163674057625,0.829359080407872
"50",50,4.9443691483062,1.38172040494376,4.8481589984308,2.27172680210344,4.87030470442485,1.94557909448269,5.14108173035131,1.97880407018293
"51",51,4.8552145596787,1.23930833285139,3.933125289347,2.00760329010347,4.47706698146687,1.55234137152471,4.55150311980943,1.38922545964105
"52",52,5.09249690428454,1.64572828716247,4.24722479521127,2.3316770996089,4.8078336859046,1.88310807596243,4.87058977749427,1.70831211732589
"53",53,3.57995594182191,0.072216155295277,2.71000898887583,1.09803746281145,3.37409665769689,0.449371047754731,3.48516205592783,0.322884395759449
"54",54,4.37629028343503,0.638261781949926,3.37420625978187,1.41631373020253,3.88754139464807,0.962815784705904,3.97639882507639,0.814121164908009
"55",55,3.77241331939316,0.0797769226944784,3.76090539677587,0.249763848496979,3.43529312110494,0.510567511162782,3.58647345272061,0.424195792552233
"56",56,5.14079792948454,1.42552772268585,4.39768360812392,2.02174796836778,4.70341719183643,1.77869158189427,4.79085461833004,1.62857695816166
"57",57,4.93292983451313,1.45641115107222,3.97533596222249,2.62107692850851,4.75596408797928,1.83123847803712,4.87934527544969,1.71706761528131
"58",58,4.34011782210646,0.612795467711678,3.31714328617723,1.63727697263092,3.93735652693855,1.01263091699638,4.05834895948827,0.896071299319887
"59",59,3.74104676633759,0.532374690338566,3.06781388337891,1.62285921280288,3.81160663439838,0.886881024456219,3.92647537817508,0.764197718006705
"60",60,3.90091201470611,0.673041576907395,3.17590635427502,1.83945606542463,3.9652043079367,1.04047869799454,4.08882003993402,0.926542379765636
"61",61,4.7671560524767,1.20043411275308,4.73798561340305,2.07641340952208,4.70706440510082,1.78233879515866,4.98833834154676,1.82606068137838
"62",62,5.20635924632587,1.58216662211852,4.6219993596982,2.60577309636497,5.00225789591629,2.07753228597413,5.19502505811577,2.03274739794739
"63",63,4.78764385989381,1.04013135793959,3.94245406464709,1.92046541762803,4.37835039830378,1.45362478836162,4.51259857122175,1.35032091105337
"64",64,4.6798916705371,1.45873416763881,3.99837347049155,2.53299854952622,4.73693019323354,1.81220458329138,4.84682484009307,1.6845471799247
"65",65,4.87477774013938,1.38228595692748,3.94177332184742,2.55452569131452,4.70152255820569,1.77679694826353,4.82928833666516,1.66701067649678
"66",66,4.0050225309119,0.57496957658436,3.19634622477145,1.63973667933709,3.88415702330563,0.959431413363473,3.99918028213846,0.836902621970079
"67",67,3.83503228777101,0.383971428263595,2.98310774459783,1.44159693204367,3.68051168318743,0.75578607324527,3.79349116840494,0.631213508236561
"68",68,3.70355793512684,0.65820300223318,3.00886476202138,1.87256488610558,3.89186431590962,0.967138705967458,4.02185365414767,0.859575993979289
"69",69,2.75505709972226,0.332980853574154,5.26981596494093,-4.83091020992936,3.36976500214135,0.445039392199184,1.80059170758997,-1.36168595257841
"70",70,5.15642074083592,1.44648352492441,4.21411522541202,2.56869789362662,4.83624020565375,1.91151459571159,4.97254538960351,1.81026772943513
"71",71,3.98140408343321,0.335908444023687,3.09283706256354,0.981797206079434,3.55638065026935,0.631655040327188,3.61845596440568,0.456178304237297
"72",72,4.52981902780988,1.07422114549204,3.34524997071428,2.26681596898597,4.26888462686358,1.34415901692142,4.38717179993431,1.22489413976593
"73",73,4.31882129996006,1.24520458158901,3.60392638575118,2.43977418493146,4.48192393194646,1.5571983220043,4.60298911542551,1.44071145525713
"74",74,4.8207414928387,1.39829675469364,4.06061684102948,2.38991860435615,4.69534929539039,1.77062368544822,4.80640655277701,1.64412889260863
"75",75,4.06898114602045,0.722747117707583,3.20770028088073,1.67132063147579,3.89968101242662,0.974955402484459,4.02064928626245,0.858371626094073
"76",76,4.44343826425933,1.00417924723953,3.25455146574058,2.18559639120173,4.18512468587246,1.2603990759303,4.30121275855535,1.13893509838697
"77",77,4.76751719702748,1.05275950794196,3.9022624990056,1.98893192564467,4.4017187302395,1.47699312029734,4.52673604240932,1.36445838224094
"78",78,3.9291150290829,0.72606129881106,3.29265966168506,1.61534225286697,3.94448327499619,1.01975766505403,4.0351397873602,0.872862127191822
"79",79,5.9152321297102,2.51174013429299,4.65905610798922,3.72947568841965,5.66327029116025,2.73854468121809,5.77540472828863,2.61312706812025
"80",80,4.85795831171891,1.24477773574599,4.63548342010308,2.09734491915377,4.68622848714364,1.76150287720148,4.94755299971261,1.78527533954423
"81",81,4.00775650836936,0.285093570705772,3.10010953121711,0.733222442234579,3.45478574327039,0.530060133328226,3.49780481681003,0.335527156641655
"82",82,4.72725915990999,1.3555911928094,3.91731070378973,2.35959549733188,4.61534537474842,1.69061976480626,4.719591930645,1.55731427047662
"83",83,4.14200643500715,0.724182139193064,3.3813923380646,1.59107358826964,3.97590474552065,1.05117913557849,4.06737179325131,0.905094133082929
"84",84,4.18966125109243,0.593965589014807,3.82451551297994,0.0924985447324442,3.68849377509129,0.763768165149124,3.53964585894038,0.377368198772
"85",85,5.72589337200755,1.9712466641074,4.70324945204924,3.03218699266981,5.33059407980316,2.405868469861,5.44885705244371,2.28657939227533
"86",86,4.39135630631693,0.755408890487518,3.37770573313722,1.68342709701503,3.98659722199621,1.06187161205405,4.11170524516032,0.949427584991938
"87",87,4.88804956688422,1.20768228920581,3.93195686989224,2.20698136433048,4.53610762846949,1.61138201852733,4.65060794719555,1.48833028702717
"88",88,5.26252678247179,1.58943270304969,4.25911567955892,2.71606338752395,4.93789540647986,2.0131697965377,5.06872836362563,1.90645070345725
"89",89,3.56097822056141,-0.0648376330975793,3.07481569098673,-0.3143274140676,3.09569888409816,0.170973274155995,2.96138296854375,-0.200894691624625
"90",90,5.83650600232359,3.68308075534149,11.4878613191457,0.919329423105978,5.85133552997211,2.92660992002995,7.78473420121002,4.62245654104164
"91",91,4.84093455823752,1.78324801703119,4.22791923651888,2.8305064655402,5.00852788828085,2.08380227833868,5.11035168111373,1.94807402094535
"92",92,4.45727079225047,1.11890833602261,3.73454015817258,2.06584427039849,4.38066089605085,1.45593528610869,4.48133104436972,1.31905338420135
"93",93,4.95125052370325,1.19984702879616,3.97129230376061,1.9071284908293,4.44951150739478,1.52478589745261,4.52034922737915,1.35807156721077
"94",94,3.96732025220011,0.532460604990509,3.13448327337694,1.56281012019928,3.82013469605358,0.895409086111421,3.9297855268723,0.76750786670392
"95",95,4.72797754832484,1.26368156179283,3.82544152785033,2.4250330552683,4.58298436457371,1.65825875463154,4.7063761216435,1.54409846147512
"96",96,5.69840946693659,2.15845254965565,4.7022155150599,3.24801358465154,5.42078162307516,2.496056013133,5.55625337993991,2.39397571977153
"97",97,4.56721296332333,0.85082692475748,3.82102470050013,1.68572470418918,4.18982955624675,1.26510394630459,4.33451353242885,1.17223587226047
"98",98,3.65749516097921,0.0754422054340759,3.36954238173683,-0.608701939355917,3.20195322273565,0.277227612793489,2.96155905127465,-0.200718608893733
"99",99,4.83462522665668,1.42569872358487,3.97544728370717,2.34572889537899,4.65075104968984,1.72602543974768,4.74172691962727,1.57944925945889
"100",100,4.92355908991024,1.2246207704038,3.95283991973051,2.20809554039274,4.54995836389666,1.6252327539545,4.66160656014582,1.49932889997744
"101",101,4.73890774901512,1.24079908284197,3.57833573301975,2.20847967908982,4.36612216985053,1.44139655990837,4.47454653613897,1.31226887597059
"102",102,3.22725219064556,0.0137394198147334,3.02906675072395,-0.936618037597381,2.85472320606293,-0.0700024038792311,2.62736318664747,-0.534914473520907
"103",103,4.5982423969828,0.86920837037359,3.65112290607222,1.83141601385419,4.20388181268734,1.27915620274518,4.32240829004739,1.16013062987901
"104",104,4.50526257634768,0.778445791415058,4.51611645243892,0.835038426984842,4.03679136139821,1.11206575145604,4.25671626979607,1.09443860962769
"105",105,4.14730021034032,1.0397038741397,3.54094100282408,2.04026485914061,4.27042724891179,1.34570163896963,4.37174176106653,1.20946410089816
"106",106,3.9956447904324,0.869389312657941,2.97751244273106,1.56148190968107,3.71823856497802,0.79351295503586,3.85063600629026,0.688358346121877
"107",107,5.38878405127779,1.63539589905886,4.40312018419591,2.61704064276748,4.97232829428586,2.04760268434369,5.09121924356589,1.92894158339751
"108",108,4.27406147683961,0.862258898217639,3.49812586980402,1.85895020966571,4.15246706882045,1.22774145887829,4.25967686981905,1.09739920965068
"109",109,4.82574723435267,1.09969242673118,4.50428421963187,1.68819272379811,4.45696274946204,1.53223713951988,4.67737730179918,1.5150996416308
"110",110,5.43523599083393,1.87562625795175,4.23180139045847,2.95759844754017,5.07465843597714,2.14993282603498,5.17583874908351,2.01356108891513
"111",111,4.22222153447034,0.529319261086381,3.29999675988249,1.65538357753758,3.91190909093287,0.98718348099071,4.05882899879423,0.896551338625846
"112",112,4.86917733888577,1.14732732019122,3.8447421083022,1.92783122641377,4.3836747961578,1.45894918621564,4.46742549744217,1.30514783727379
"113",113,4.77584553111837,1.15885334294808,4.17768998197979,0.939280409194699,4.22212448505225,1.29739887511008,4.13962402567143,0.977346365503054
"114",114,5.28146114729232,1.54076077031471,4.43219886978965,2.09855077011163,4.79814510622195,1.87341949627979,4.84651365003483,1.68423598986645
"115",115,4.20983859901478,1.22611396649819,3.58282594083804,2.41053770939175,4.45850967151998,1.53378406157781,4.57782065519909,1.41554299503071
"116",116,5.57115105579687,2.3093988252762,4.76454851298379,3.36974974863733,5.54599216982134,2.62126655987918,5.64828796089475,2.48601030072637
"117",117,5.01462801361218,1.49130958296528,4.00542948351694,2.65087835911645,4.7854866715346,1.86076106159244,4.90929275140088,1.7470150912325
"118",118,4.25858914518095,0.963348556447977,3.48934440158112,1.92644897230186,4.1890020577159,1.26427644777374,4.28903551702568,1.1267578568573
"119",119,3.02276173616168,-0.18166812440987,2.83298576364599,-0.702522924548171,2.84543582401832,-0.0792897859238459,2.6463702496331,-0.51590741053528
"120",120,4.9315918606665,1.18186784730812,3.95104912227395,2.1646868978842,4.51755808935832,1.59283247941615,4.63900684016327,1.47672917999489
"121",121,4.89968389315653,1.23162265685962,3.89681170098485,2.25879548994874,4.5459411467083,1.62121553676614,4.65894242555098,1.49666476538261
"122",122,5.54725686988809,1.83398681261577,4.55087693747135,2.6822792217714,5.10904353047411,2.18431792053195,5.19771690970556,2.03543924953718
"123",123,5.84394293256689,2.22787305663157,5.56422224418444,2.99055391212667,5.60707180136739,2.68234619142523,5.85852690823974,2.69624924807136
"124",124,3.71274345287634,0.0565246701509725,3.31199949222831,0.618969321092295,3.39344996708243,0.468724357140268,3.54662323674449,0.384345576576113
"125",125,4.39280581656618,0.67669784605554,3.41017454237024,1.76108125192734,4.03558748443795,1.11086187449579,4.16676672723298,1.0044890670646
"126",126,4.67323747677069,1.10855757539682,3.68926342319816,1.57539210946289,4.18786727724777,1.26314166730561,4.21346659641472,1.05118893624634
"127",127,4.90231441886836,1.18411820328085,4.30788748883019,1.30127432251249,4.41906961235917,1.49434400241701,4.38571973575553,1.22344207558715
"128",128,4.71244728755066,1.37792063912733,3.91844115087565,2.41768780011235,4.64158128727908,1.71685567733692,4.74920330557819,1.58692564540981
"129",129,4.76472922220687,1.06533251828037,3.74346912638848,2.20969888214757,4.42545192638983,1.50072631644766,4.55772283435222,1.39544517418384
"130",130,3.80980107284629,0.655932981464561,2.97760605259633,1.60516777738993,3.74594160062506,0.821215990682902,3.87252574507732,0.710248084908937
"131",131,4.9440349989535,1.40497663171207,3.75764793513253,2.51869082803175,4.61099628149721,1.68627067155505,4.71930821166633,1.55703055149795
"132",132,4.39182395817861,1.21835128645852,3.7024986824222,2.34037359458176,4.48899373247508,1.56426812253292,4.60257496858617,1.44029730841779
"133",133,4.63844010984499,1.00170066756128,3.65565100568376,1.95560857175191,4.28234383752668,1.35761822758452,4.38676861880202,1.22449095863364
"134",134,5.05668308177287,1.33353195602326,4.15995609190594,2.01236404087872,4.58898626508751,1.66426065514535,4.66729889647652,1.50502123630814
"135",135,3.83588203191471,0.511497624883963,4.18190888889286,-1.41238419105551,3.54051945103661,0.615793841094452,2.96590117900286,-0.196376481165515
"136",136,4.03717766297451,0.92501848161692,3.32674258248742,1.84779472811403,4.05122638625985,1.12650077631768,4.16840748538491,1.00612982521654
"137",137,4.70697529476037,0.970884801820456,4.10239679170042,1.74938423625009,4.36101982745445,1.43629421751228,4.50702934405945,1.34475168389107
"138",138,4.38152318552269,0.732962792636612,3.49281327780057,1.76673829016814,4.06623732596925,1.14151171602709,4.21091461406854,1.04863695390016
"139",139,5.37598150306594,1.81054879065569,4.48236621907318,2.51470837341008,5.01863560491499,2.09390999497283,5.07967612632582,1.91739846615744
"140",140,4.8472903537256,1.28314056617317,4.10830103113992,2.34344404595926,4.63466790413063,1.70994229418846,4.80701136863378,1.6447337084654
"141",141,4.59742884747428,0.949086342277105,3.5957833768529,1.94756932453572,4.24426542603076,1.3195398160886,4.3528151807785,1.19053752061012
"142",142,4.72260521656566,1.02927121937773,3.75891103154989,2.07839212051405,4.36940167138729,1.44467606144513,4.49979040611616,1.33751274594778
"143",143,5.30009178750516,1.73118714548743,4.23838625392656,2.84043252040113,5.00531751550353,2.08059190556137,5.12054821724803,1.95827055707965
"144",144,3.85159941619358,0.564370241602912,3.06392557841848,1.74005217175332,3.85336459577757,0.928638985835411,3.98312770517009,0.820850045001713
"145",145,5.1975873364014,1.4536974694427,4.38120536709996,2.11310866453278,4.73552888672742,1.81080327678526,4.82829584590056,1.66601818573218
"146",146,5.85228504993757,2.17928898197214,4.95396540521051,3.26287201659534,5.54357188590262,2.61884627596046,5.68955754098711,2.52727988081873
"147",147,4.9927795341095,1.36925253901226,4.44618043500443,2.31527303720723,4.76254578528463,1.83782017534246,4.96186556619002,1.79958790602164
"148",148,5.1014315945098,1.3257394646456,4.1752035145521,2.20339576567021,4.65666706341808,1.73194145347591,4.77043847019534,1.60816081002696
"149",149,4.18028694623031,0.566882430659137,3.41944411977156,0.806085377544482,3.6990032337104,0.774277623768233,3.69390357874221,0.531625918573829
"150",150,5.01372247034247,1.47940724836939,3.81134704613306,2.59123342769065,4.67486516355434,1.75013955361218,4.78242906699604,1.62015140682767
"151",151,4.90434525344384,1.63736579264566,4.11985340836576,2.80590929246413,4.92645825086855,2.00173264092638,5.04402018049913,1.88174252033075
"152",152,4.89618855850649,1.18209982732449,4.02174893721171,2.1125338537319,4.51472853335351,1.59000292341135,4.648280225556,1.48600256538762
"153",153,4.41620573636588,0.821091824987259,3.34677676934798,2.01466160688046,4.1268703634298,1.20214475348764,4.26185801819841,1.09958035803003
"154",154,4.55302406416717,0.810568399773107,3.63491068190714,1.62036895198061,4.10779041201586,1.1830648020737,4.20877864702807,1.04650098685969
"155",155,5.77627340621144,2.15710620269206,4.73913194071177,3.24244389902918,5.44416294989271,2.51943733995055,5.57192674995467,2.40964908978629
"156",156,4.20066579339798,1.09483675580702,3.63760890493334,1.93569523839693,4.28359669718773,1.35887108724557,4.36779090174933,1.20551324158095
"157",157,4.40029094622064,0.762675418828364,3.39831031215515,1.93876249686719,4.10936130065845,1.18463569071629,4.24967523459536,1.08739757442698
"158",158,5.0156763569931,1.28047603854395,4.25976570970853,2.26856363284671,4.68331706213367,1.75859145219151,4.84530350136181,1.68302584119343
"159",159,4.27561283131785,1.05749286532395,3.53459755841832,2.23171594699999,4.33535002052608,1.41062441058392,4.46429558279335,1.30201792262497
"160",160,4.43385852019258,0.757759096711709,3.55544123723167,1.90472636153588,4.1604640435453,1.23573843360314,4.31122262946797,1.14894496929959
"161",161,4.85861392552184,1.71939230931285,4.22670075939624,2.68099729006632,4.94187230809323,2.01714669815107,5.03498785481547,1.87271019464709
"162",162,4.29956414524271,0.739573163912941,3.28497241869628,1.92804537931593,4.05317360034941,1.12844799040725,4.18764772909029,1.02537006892191
"163",163,5.35579879559485,1.87645584219048,6.60830614582539,1.95148306555007,5.23312423413097,2.30839862418881,5.86103343577192,2.69875577560354
"164",164,5.21611426946315,1.48339067474308,4.74939461690398,2.30659774418773,4.91117074573387,1.98644513579171,5.10913501063005,1.94685735046167
"165",165,4.46330072008437,1.06020389629922,3.30762046624056,2.02436432353059,4.13288787022558,1.20816226028342,4.24713122496977,1.08485356480139
"166",166,5.0054254920367,1.33254590786763,4.06863743689628,2.46794510191086,4.7066886122834,1.78196300234123,4.84943009948776,1.68715243931938
"167",167,3.47491593126759,0.145492968662765,2.74177891213101,1.04981096418117,3.38197213622534,0.457246526283178,3.47693376824028,0.314656108071898
"168",168,5.0226990252465,1.66910827635481,4.26067244926967,2.71195383060445,4.9604920277947,2.03576641785254,5.06745197002125,1.90517430985287
"169",169,5.05974352017553,1.68680514060608,4.27214621898547,2.74588034684601,4.98043050408904,2.05570489414688,5.09015211299993,1.92787445283155
"170",170,5.94839352945408,2.42880086022234,6.75622917388283,2.61527192085981,5.79834102198676,2.8736154120446,6.26688937745551,3.10461171728713
"171",171,4.83407193345617,1.1816093112503,3.89466306721944,2.06140492418675,4.45926135243468,1.53453574249252,4.55917282578728,1.3968951656189
"172",172,5.47350490601082,1.77311980135458,4.56672152171128,2.68808713298747,5.08658847332109,2.16186286337893,5.20854315743356,2.04626549726519
"173",173,4.90863095955486,1.35842769747082,4.01309159610307,2.41925410115824,4.68259365904341,1.75786804910125,4.79731167871484,1.63503401854647
"174",174,5.40869851146494,1.90233918478842,4.47490957347748,3.06228670787388,5.22651818193011,2.30179257198794,5.34973697075987,2.18745931059149
"175",175,6.345906942594,2.78503540715703,6.50227107353163,3.48040692464595,6.26870145869733,3.34397584875517,6.57247782917298,3.4102001690046
"176",176,5.17668429210486,1.48151801662732,4.62526885438151,2.32558616192295,4.86329429276457,1.93856868282241,5.05656633823642,1.89428867806804
"177",177,4.26072090459612,0.772155218796462,3.82084962998331,-0.00149762819005459,3.7112097102218,0.786484100279634,3.49081483098082,0.328537170812437
"178",178,5.03543303009618,1.30328357324164,4.95147465643917,1.83652205293809,4.70504333811092,1.78031772816876,4.97513718477282,1.81285952460444
"179",179,4.00501885058297,0.273452586616752,3.07388780031415,1.32374765018078,3.64576225195068,0.721036642008515,3.77995655533165,0.617678895163275
"180",180,4.27578751891861,1.02137917616909,3.54399407568496,2.11633567044257,4.29830945719125,1.37358384724909,4.41130370314796,1.24902604297958
"181",181,4.66171095828175,1.00354633680475,3.85385661502157,1.98269593896078,4.34746596983193,1.42274035988976,4.49941510707537,1.33713744690699
"182",182,4.19768527533276,0.818050333829014,3.41624854478839,1.91794132934254,4.13002393215866,1.2052983222165,4.24823376714965,1.08595610698127
"183",183,3.61224140016558,1.05609069235802,2.93736375596038,1.77949226570463,3.81431389404766,0.889588284105496,3.93956684091669,0.777289180748314
"184",184,4.92083589940585,1.64111078116725,4.19489603739928,2.46924603106198,4.83580576280211,1.91108015285995,4.91320986431482,1.75093220414644
"185",185,5.27600005037941,1.63256222536934,4.9885643987813,2.54025184191494,5.10672058225601,2.18199497231384,5.34554695043231,2.18326929026393
"186",186,5.36203915437624,1.79271524365112,4.28894610342753,2.88049089650661,5.05258917573994,2.12786356579778,5.16585733005126,2.00357966988288
"187",187,4.15494531331712,0.882022154066428,4.19022728177528,-0.387557888034548,3.86125759975288,0.936531989810717,3.48247352695455,0.320195866786175
"188",188,4.66924308155777,1.02432034688436,3.50727071753254,2.15521572240067,4.29756234210167,1.3728367321595,4.41238205005079,1.25010438988242
"189",189,4.84532790832654,1.21887230072415,3.88410345748839,2.26921893068758,4.54241652839546,1.6176909184533,4.65780002417217,1.49552236400379
"190",190,3.99310550090009,0.928526658375595,3.35043242893329,2.11402005866186,4.18854654925639,1.26382093931422,4.31336507388177,1.15108741371339
"191",191,4.97908981911793,1.69374202899195,4.18880042265619,2.86466355336312,4.98922002804655,2.06449441810439,5.10787081809384,1.94559315792546
"192",192,5.0817759276922,1.36218889619659,4.13794855254712,2.45549985144884,4.74417215271946,1.8194465427773,4.87786303208217,1.71558537191379
"193",193,4.03419052343102,0.847684410304511,3.4568848779536,1.45653455645544,3.97367786327822,1.04895225333606,4.03784854728871,0.87557088712033
"194",194,4.63757758762041,0.885724658892583,3.66666714467203,1.91663304820198,4.24464056748163,1.31991495753947,4.3727889265212,1.21051126635282
"195",195,4.64426211166186,1.01687215128348,3.57090830915559,2.18177873443495,4.32654340904225,1.40181779910009,4.45748235187946,1.29520469171108
"196",196,5.48287071571857,1.78661343697336,4.49918491925839,2.9057893753117,5.14980520503867,2.2250795950965,5.28362597736924,2.12134831720086
"197",197,5.43759894546801,1.78541696089096,6.26689309534412,1.63051899713069,5.08759822154678,2.16287261160462,5.5298448763216,2.36756721615322
"198",198,5.18404629789365,1.87350083169067,4.42788670534765,2.97682957081643,5.17036450355657,2.24563889361441,5.28349696816623,2.12121930799785
"199",199,4.88309952683681,1.25976528341488,3.76729222710288,2.10416173110878,4.42872272283338,1.50399711289122,4.51686580919002,1.35458814902164
"200",200,4.72581299474454,1.52879009482962,4.00673804972867,2.66385281669346,4.80345666806485,1.87873105812268,4.91643426329526,1.75415660312688
"201",201,3.92983155271317,0.713846939795507,3.24050190989601,1.76573635457141,3.97610015002585,1.05137454008369,4.0842579623179,0.92198030214952
