"","simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
"192",192,3.66840304953875,2.70788218939751,3.54552217554658,3.03789180304422,3.51512959765591,3.02262048732253,3.60793475531224,2.97547922327856
"193",193,3.62390863852856,2.60517188592505,3.32043527208146,2.9332483940046,3.37136065802029,2.87885154768691,3.44306959905987,2.81061406702619
"194",194,3.42661318883921,2.44214163482594,3.07764772560146,2.62566864173891,3.10846825795115,2.61595914761777,3.16788594968702,2.53543041765335
"195",195,3.45133869661554,2.44838546779508,3.13130462719499,2.77823988554502,3.20075967487053,2.70825056453715,3.27100002238685,2.63854449035317
"196",196,3.51724638072425,2.50680251524319,3.1425870361981,2.69843314607649,3.18526103671476,2.69275192638139,3.23673785715413,2.60428232512045
"197",197,3.66250635614251,2.65880764877249,3.29927663642352,2.79097053503816,3.31744191953072,2.82493280919735,3.36135135174768,2.728895819714
"198",198,3.58360452717542,2.55409628463642,3.236442734106,2.87567647052248,3.30327964520307,2.8107705348697,3.37228736833108,2.7398318362974
"199",199,3.63840804339388,2.61370496891542,3.3822661817528,3.0087143816113,3.43491266961318,2.9424035592798,3.51171804769889,2.87926251566521
"200",200,3.50928254306789,2.48591933279448,3.21670799409517,2.65535438222897,3.21019097170461,2.71768186137123,3.25225895417891,2.61980342214523
"201",201,3.63119624466405,2.6037397595975,3.32738084749685,2.98204296592937,3.39854385341304,2.90603474307967,3.47093967272995,2.83848414069627
"202",202,3.59716198556937,2.58070570184235,3.37298709618123,2.80365866318995,3.33934449029978,2.84683537996641,3.40455064570243,2.77209511366875
"203",203,3.39560940061572,2.41458610086009,3.02532669774015,2.59411463751077,3.06702613345735,2.57451702312397,3.1259484336423,2.49349290160862
"204",204,3.63046437282591,2.62330634091335,3.31818089674589,2.89900786036209,3.35901851250201,2.86650940216863,3.42482214457083,2.79236661253715
"205",205,3.64176667585867,2.60463445456138,3.30137524575056,2.97836482428784,3.38477409250116,2.89226498216778,3.45609780103604,2.82364226900236
"206",206,3.53664032533197,2.53464253316346,3.13517941290047,2.7136372007757,3.18416568738632,2.69165657705294,3.24063607285492,2.60818054082124
"207",207,3.49906472728647,2.49859834168208,3.40416873899713,2.68160930122883,3.28289473360829,2.79038562327491,3.35911678612982,2.72666125409614
"208",208,3.5691345703949,2.53769678720074,3.28171269013454,2.81138895101226,3.30374684931239,2.81123773897901,3.36277858659024,2.73032305455656
"209",209,3.5378257705509,2.51573851910306,3.28822696333079,2.88857063497978,3.32524104088137,2.83273193054799,3.40462656517213,2.77217103313845
"210",210,3.50321113831946,2.46615133009254,3.22369943534609,2.79238828197456,3.25131132350406,2.75880221317069,3.32427162467716,2.69181609264349
"211",211,3.44532583561017,2.42102645699782,3.13562104075702,2.71805989634684,3.17108859280163,2.67857948246826,3.24306823456876,2.61061270253509
"212",212,3.45391534508121,2.41116687041997,3.11820694823172,2.65171954382712,3.15082397197759,2.65831486164421,3.20119101204626,2.56873548001258
"213",213,3.56166103878538,2.56765300242613,3.26988688620483,2.83236243245553,3.30482780605336,2.81231869571999,3.36735242534702,2.73489689331334
"214",214,3.56750408670581,2.52752609481221,3.20233805081571,2.82839585200865,3.26576728077156,2.77325817043818,3.33159471742902,2.69913918539534
"215",215,3.55581307592774,2.6146562579124,3.76354251662324,2.96674054338063,3.51502176452332,3.02251265418994,3.68136929601877,3.0489137639851
"216",216,3.42863036202851,2.40403229998089,3.05858492898442,2.64558676140605,3.10748676099337,2.61497765065999,3.16831361121207,2.53585807917839
"217",217,3.41259418357314,2.4087466274582,3.04130846954119,2.63534982379622,3.0924234764997,2.59991436616632,3.15455691268554,2.52210138065187
"218",218,3.47073881232274,2.46009248303382,3.18625861599395,2.67219181769004,3.18257025667865,2.69006114634528,3.24545298285883,2.61299745082516
"219",219,3.58908649383248,2.54840528817358,3.22401210358993,2.867933025176,3.29497550984826,2.80246639951488,3.3622003303998,2.72974479836613
"220",220,3.65214969668547,2.62236867376351,3.32210065453055,2.94299406558452,3.37907549896373,2.88656638863036,3.44877512607437,2.8163195940407
"221",221,3.66719803330911,2.64448278399008,3.33040035175503,2.93502147299661,3.38481294711237,2.89230383677899,3.44893867839266,2.81648314635898
"222",222,3.42743113539583,2.42071526184207,3.20807706945027,2.72454009046121,3.21211161513797,2.71960250480459,3.28253634597258,2.6500808139389
"223",223,3.31282795198706,2.29180048752086,2.9701654857298,2.62278437799955,3.04256011807114,2.55005100773776,3.11270269788151,2.48024716584783
"224",224,3.5230628125361,2.50384174079866,3.2064091833761,2.85105145429045,3.27272582196062,2.78021671162724,3.34495808485012,2.71250255281644
"225",225,3.59990196553272,2.5651816225284,3.31971125346846,2.91917488323979,3.35987472528301,2.86736561494964,3.43567083437097,2.80321530233729
"226",226,3.41122027110692,2.37817257078938,3.47208905317053,2.67300766895246,3.22821222266675,2.73570311233337,3.38877612707834,2.75632059504466
"227",227,3.37134031004779,2.34719838775801,3.05389257072931,2.675923504704,3.11022043983215,2.61771132949877,3.18113580373349,2.54868027169982
"228",228,3.71086647287544,2.68067922634373,3.88855222370293,3.01202040768256,3.58065207849218,3.08814296815881,3.76651408170959,3.13405854967591
"229",229,3.57794903403044,2.55937581460988,3.31971050833776,2.92404813369408,3.35527216056623,2.86276305023285,3.43810708703276,2.80565155499908
"230",230,3.61618245233309,2.57333715714682,3.29254368315394,2.95100776962735,3.36574974552294,2.87324063518956,3.43800349240748,2.80554796037381
"231",231,3.61303720384598,2.60252405820808,3.35023106350623,2.97738089240654,3.40539151321555,2.91288240288217,3.48003374397322,2.84757821193955
"232",232,3.41970542968104,2.40108562505556,3.15952331902775,2.60963381885909,3.14590456882417,2.65339545849079,3.20080633496026,2.56835080292658
"233",233,3.53610699399028,2.55339327305383,3.38229482812127,2.93903585508205,3.39167892809939,2.89916981776601,3.4768931076185,2.84443757558483
"234",234,3.72327934690345,2.76899095889043,3.72107410962493,3.15301301305899,3.64186135317331,3.14935224283993,3.7532713273588,3.12081579532512
"235",235,3.49097723677165,2.51126816061092,3.20363266768142,2.86851687345961,3.27806137308592,2.78555226275255,3.35230253658735,2.71984700455368
"236",236,3.57327324728878,2.55487503960219,3.28123731037591,2.85761754492857,3.31484168982764,2.82233257949427,3.38565519366908,2.7531996616354
"237",237,3.5882334986148,2.5654792248816,3.32037840134017,2.95159464200196,3.37715352357479,2.88464441324142,3.45221428768791,2.81975875565423
"238",238,3.34158752255932,2.4021748575855,3.02998103007819,2.42138985109194,3.01648114886346,2.52397203853008,3.0419132066019,2.40945767456823
"239",239,3.32229514539272,2.30592665478002,2.94508488930982,2.37331111001362,2.95045944933117,2.4579503389978,2.97542576567856,2.34297023364488
"240",240,3.42691550454245,2.40415773851005,3.05106568054282,2.69704017987689,3.12405588148319,2.63154677114982,3.19028069622669,2.55782516419302
"241",241,3.4269343351753,2.44029813265271,3.09253768790617,2.76729904042926,3.17483287624799,2.68232376591461,3.24614613018455,2.61369059815088
"242",242,3.26605026165414,2.22446273242172,3.0154082388603,2.55951566882975,3.0242660505317,2.53175694019833,3.10368971986186,2.47123418782819
"243",243,3.63650555320176,2.59908510577247,3.2988122457948,2.97335913930381,3.37953207469228,2.88702296435891,3.45231345856614,2.81985792653247
"244",244,3.54049026569527,2.61951517206166,3.21415901658467,2.92527397205913,3.31497075564208,2.82246164530871,3.38594426033874,2.75348872830506
"245",245,3.48703104284607,2.47318213217611,3.1931886733526,2.71391281018057,3.21527492005258,2.72276580971921,3.26977850778342,2.63732297574975
"246",246,3.67702699701039,2.69390367494992,3.55761234149775,3.07399697644925,3.53799582891454,3.04548671858116,3.63203242499034,2.99957689295666
"247",247,3.5263009147617,2.5384727656818,3.19147454247186,2.67164995336096,3.20381410403258,2.7113049936992,3.24779001393325,2.61533448189957
"248",248,3.47085732485458,2.44253118151479,3.13608393792497,2.79259338415089,3.2098062516794,2.71729714134602,3.28056642705477,2.64811089502109
"249",249,3.43705296806234,2.39023779273042,3.09386361958972,2.74269207380421,3.16449143360191,2.67198232326854,3.23450561271381,2.60205008068013
"250",250,3.46321445168184,2.46998395689604,3.24901798040914,2.805448377818,3.26197540618999,2.76946629585661,3.34346094513041,2.71100541309673
"251",251,3.43712005371105,2.47491809742579,3.14010946806737,2.68271442662689,3.16534344880359,2.67283433847021,3.22763971336397,2.59518418133029
"252",252,3.5389155447168,2.50680791747812,3.50716994639786,2.86544732461014,3.37176686141173,2.87925775107835,3.50253640152084,2.87008086948716
"253",253,3.60608738094579,2.5805035330693,3.29253481688921,2.88314643165723,3.33114411034301,2.83863500000964,3.40406839029005,2.77161285825638
"254",254,3.31390402550223,2.27729186396458,2.94088821720362,2.51013387690097,2.98476489209969,2.49225578176631,3.04173881306913,2.40928328103546
"255",255,3.4564664698515,2.41028954504695,3.11169638709538,2.76099594048408,3.1825106670661,2.69000155673273,3.25257392980657,2.62011839777289
"256",256,3.32831277733678,2.31839265540893,2.9565486572438,2.48686494323735,2.98554394826386,2.49303483793049,3.03793456625741,2.40547903422374
"257",257,3.46327061519454,2.44389512880792,3.12583666823693,2.78106731237559,3.19960583501195,2.70709672467858,3.2696797563231,2.63722422428942
"258",258,3.46896179369287,2.44123743997753,3.13277719095383,2.77771699430755,3.20115823884884,2.70864912851546,3.27147485864753,2.63901932661385
"259",259,3.59963847034481,2.59715996404032,3.36209187164082,2.79394385095344,3.34205045930539,2.84954134897202,3.39424562731397,2.76179009528029
"260",260,3.51171240137633,2.5178635705379,3.18787128927897,2.80473433112472,3.24405390813853,2.75154479780516,3.31253057621868,2.680075044185
"261",261,3.48807315178385,2.57553775865663,3.17994666813435,2.64211919042474,3.1826899034171,2.69018079308372,3.22726069529638,2.59480516326271
"262",262,3.4869116767258,2.46532171196856,3.15059330545787,2.77250206734968,3.20931387100125,2.71680476066787,3.27777545242062,2.64531992038694
"263",263,3.49881825761932,2.45749861900592,3.13182005914711,2.79271432293234,3.20967766899344,2.71716855866007,3.27849495705656,2.64603942502288
"264",264,3.64401091607344,2.61660348759411,3.29130724459922,2.8646347967851,3.33559266512328,2.84308355478991,3.394198786709,2.76174325467532
"265",265,3.35655313118809,2.34243170575941,3.1845323829697,1.9419307618,2.99755355537928,2.5050444450459,2.87945933840169,2.24700380636801
"266",266,3.46208305235178,2.42459026430735,3.20417856389618,2.80131628650457,3.23697093618015,2.74446182584677,3.31897519121721,2.68651965918353
"267",267,3.46938443391069,2.44443372544734,3.17125818971116,2.78830164707376,3.22467399940153,2.73216488906815,3.2960076844093,2.66355215237562
"268",268,3.37703932539094,2.36408192709458,3.15987698879138,2.71389937356244,3.16997180753694,2.67746269720356,3.25311594719375,2.62066041516007
"269",269,3.6190736572223,2.58362464267679,3.29001593901635,2.93151021224128,3.35612674209185,2.86361763175847,3.42699084164565,2.79453530961197
"270",270,3.41658041039338,2.3743609854998,3.11798810651095,2.74141524265605,3.17222851899644,2.67971940866307,3.24592944060033,2.61347390856666
"271",271,3.4485371767977,2.43440035557086,3.15476606336137,2.36715892669312,3.08827450629707,2.5957653959637,3.07719026104408,2.44473472901041
"272",272,3.26058044104463,2.28920190057576,2.94454789305028,2.41817924988471,2.95082922596882,2.45832011563545,2.99759133748433,2.36513580545066
"273",273,3.3732827477009,2.33529050073402,2.99484683512058,2.64516187352363,3.06856775494809,2.57605864461472,3.13623212033894,2.50377658830527
"274",274,3.58460826099533,2.57390901346238,3.25538420973212,2.88744710344125,3.31860204294976,2.82609293261638,3.38764342260352,2.75518789056985
"275",275,3.24828513682897,2.27229527410083,2.88077001098023,2.15513579970508,2.84471035582501,2.35220124549163,2.83418067135949,2.20172513932582
"276",276,3.5056084774064,2.46114629432706,3.20429710310029,2.79329230596824,3.24189790622045,2.74938879588707,3.3150224705511,2.68256693851743
"277",277,3.39634356470533,2.39809359234235,2.99011528912391,2.21913668411826,2.95197571918591,2.45946660885253,2.92085375263792,2.28839822060425
"278",278,3.44750319057641,2.48122181272703,3.11386033196056,2.29047812970492,3.05440719352249,2.56189808318912,3.01839699684958,2.38594146481591
"279",279,3.6134577271407,2.59722479395404,3.38740979676888,2.85660556722304,3.3627391600963,2.87023004976292,3.4382354480128,2.80577991597912
"280",280,3.55290729895495,2.52503534819402,3.20616655139574,2.80160522346342,3.25395620465772,2.76144709432435,3.32011365344642,2.68765812141274
"281",281,3.49197417572148,2.44972579839502,3.1075669649406,2.76696653014315,3.1861718252915,2.69366271495812,3.25349451355871,2.62103898152503
"282",282,3.30188922339746,2.28946862938507,2.95968433522485,2.51660459075469,2.99236628930989,2.49985717897651,3.05437222900661,2.42191669697293
"283",283,3.55136918361874,2.54473570432578,3.30493931533195,2.87715779789319,3.32859874241805,2.83608963208468,3.40727632262941,2.77482079059573
"284",284,3.51625825386992,2.52097356115202,3.17085678860569,2.87543132636999,3.26949959685827,2.77699048652489,3.33937182350468,2.706916291471
"285",285,3.48840210449813,2.45746446219291,3.12604368079408,2.76697401423069,3.19529115104313,2.70278204070975,3.26273661352923,2.63028108149555
"286",286,3.27083134145785,2.28294523331584,3.0590219704015,2.28951996798816,2.98170633627419,2.48919722594082,2.99049873521166,2.35804320317799
"287",287,3.7049591654394,2.66006363332674,3.34983080275478,3.00834666860075,3.42521713192237,2.93270802158899,3.4953165016946,2.86286096966093
"288",288,3.43732435084135,2.4229088092072,3.14617267308444,2.70218548947454,3.168546837027,2.67603772669363,3.24040684729633,2.60795131526265
"289",289,3.45837556555788,2.46148673599278,3.12696451202824,2.81440909118576,3.21692582744988,2.72441671711651,3.28691456762384,2.65445903559016
"290",290,3.48731716278166,2.58638129852574,3.51902653914386,2.83754467781474,3.3665597968418,2.87405068650843,3.49451337449614,2.86205784246246
"291",291,3.53809641827629,2.55231379923113,3.239420469241,2.78260531808278,3.25991412355261,2.76740501321924,3.32724065967873,2.69478512764505
"292",292,3.60011924603521,2.57730831504512,3.29447001803337,2.92516935236971,3.35437523316966,2.86186612283628,3.42604745121838,2.7935919191847
"293",293,3.46334619248081,2.45183868440586,3.15209327416351,2.69457106900861,3.18112374973191,2.68861463939853,3.2395599376029,2.60710440556922
"294",294,3.51093961702788,2.49855094977258,3.18580177743189,2.75602078792761,3.22102193901674,2.72851282868336,3.28713904869659,2.65468351666291
"295",295,3.56429975889342,2.54335399268738,3.2707198279653,2.86745311946718,3.31335530323543,2.82084619290205,3.38531423973308,2.7528587076994
"296",296,3.54305547036882,2.55815504527943,3.2917166552243,2.86939585219921,3.32159031731318,2.8290812069798,3.39678401972859,2.76432848769491
"297",297,3.55075648983404,2.53255486872261,3.23077380052057,2.70050351476582,3.23839009648825,2.74588098615487,3.28186642366003,2.64941089162636
"298",298,3.50539752266759,2.465034383554,3.18411540751217,2.80147219336438,3.23661695662086,2.74410784628748,3.30902156645512,2.67656603442144
"299",299,3.5951586742528,2.58254373867348,3.53126706893998,2.95729301229715,3.4474814299004,2.95497231956702,3.5605078066354,2.92805227460173
"300",300,3.24717253111362,2.45990128078569,3.41678670134018,1.17159615938606,2.97828584683058,2.4857767364972,2.61041919637996,1.97796366434628
"301",301,3.6175072386579,2.60292327178534,3.26712008675701,2.85119265623389,3.31298151169187,2.82047240135849,3.37538413751229,2.74292860547861
"302",302,3.52251546514457,2.48232273449616,3.12073101367029,2.73427285532515,3.18415853802246,2.69164942768908,3.24372970051456,2.61127416848088
"303",303,3.49386461753889,2.46626554674919,3.16611440358907,2.81067442280126,3.23442215021739,2.74191303988401,3.304622179212,2.67216664717833
"304",304,3.38779467791545,2.36028285362987,3.13670532139101,2.6340046416082,3.11504175074633,2.62253264041295,3.20158274751644,2.56912721548277
"305",305,3.63405277785486,2.59395351192087,3.26762043405697,2.89068521449707,3.33223603488544,2.83972692455206,3.39538059029386,2.76292505826018
"306",306,3.68898490475802,2.6799400083434,3.42644463979531,3.0477318685405,3.47833262049373,2.98582351016035,3.55331602018474,2.92086048815106
"307",307,3.61701806710573,2.59157863401139,3.22312100133873,2.80851182623279,3.27470710412072,2.78219799378734,3.3320441798026,2.69958864776892
"308",308,3.51803178936793,2.47911245049199,3.16860964714766,2.79326224898016,3.22993089439223,2.73742178405885,3.29716371408075,2.66470818204707
"309",309,3.41219225566765,2.42308715576905,3.12130585990755,2.67473344875225,3.1516801406627,2.65917103032932,3.21424742034674,2.58179188831306
"310",310,3.52822833394289,2.49900133073775,3.21176184719063,2.80264569362026,3.25684187631091,2.76433276597753,3.32343153642228,2.69097600438861
"311",311,3.37522934285584,2.37130575070614,3.01117215850859,2.63402239835408,3.07286997543431,2.58036086510094,3.13882504444817,2.5063695124145
"312",312,3.55096130504857,2.54224664724066,3.33999134406193,2.94471853749764,3.37809959010554,2.88559047977217,3.45858270679662,2.82612717476294
"313",313,3.52527180470528,2.52224818053072,3.20727579047207,2.7934303146628,3.24975329318495,2.75724418285158,3.31658081858427,2.6841252865506
"314",314,3.40977739798891,2.38715322340973,3.07399110131436,2.66576447665407,3.11673236202171,2.62422325168833,3.18610555500105,2.55365002296738
"315",315,3.52054576485044,2.54011029590498,3.27942123280513,2.80993056922338,3.29076800864092,2.79825889830754,3.36090366703109,2.72844813499742
"316",316,3.32319759254898,2.29055890885693,3.06242544645215,2.62015759247828,3.07356454194284,2.58105543160946,3.15751928548205,2.52506375344838
"317",317,3.37353475609548,2.35028159613045,3.12311118650072,2.63841681634,3.11823003491625,2.62572092458288,3.19699176743719,2.56453623540352
"318",318,3.81794022088752,2.77620347296159,3.46890122509283,3.08654534649134,3.52755752914778,3.0350484188144,3.59395105180893,2.96149551977525
"319",319,3.51540126743792,2.4897990723605,3.20392963217135,2.82220714776098,3.257278697157,2.76476958682363,3.329296155983,2.69684062394933
"320",320,3.43085756197466,2.40199572844049,3.17732030187644,2.74872296507678,3.20045026672498,2.70794115639161,3.27924939949345,2.64679386745977
"321",321,3.53898744949751,2.52236626337345,3.42094096623093,2.63255928113654,3.26481046708844,2.77230135675506,3.34297788970057,2.7105223576669
"322",322,3.56074315826787,2.5434949111252,3.34573807882676,2.91455730665932,3.36439240134973,2.87188329101635,3.44637545875988,2.8139199267262
"323",323,3.41992878309194,2.38675226304091,3.11697878756293,2.59614427953786,3.11652008035928,2.6240109700259,3.17278929956723,2.54033376753356
"324",324,3.4966353485157,2.4599876614039,3.14553572993458,2.77060734111024,3.20744240813406,2.71493329780069,3.27429930153925,2.64184376950558
"325",325,3.4976260570649,2.5071182302329,3.15102162162612,2.83666867233426,3.23905749202163,2.74654838168826,3.31007291299703,2.67761738096335
"326",326,3.52520034416579,2.4820269394124,3.23100782979838,2.86751171376743,3.29010971289882,2.79760060256544,3.36548753779974,2.73303200576606
"327",327,3.69263420126303,2.68604055806648,3.41473113531752,2.69733418153791,3.3678528519709,2.87534374163752,3.37226042444455,2.73980489241088
"328",328,3.54573578614402,2.51035301405646,3.16465870984927,2.81262644600487,3.23846419833337,2.745955088,3.30487034394391,2.67241481191023
"329",329,3.42316182479914,2.45573314328398,3.26889807676195,2.68052570854234,3.19285124388007,2.7003421335467,3.29093965866898,2.65848412663531
"330",330,3.53869793097977,2.54052276813002,3.26915397835624,2.49000996085781,3.21146195625838,2.718952845925,3.19580973562386,2.56335420359019
"331",331,3.59460531295996,2.55879689427378,3.65579181923615,2.86101607900886,3.40901796376973,2.91650885343635,3.57463171513934,2.94217618310567
"332",332,3.63222178739799,2.61691140291101,3.4262081330933,2.46391159639622,3.29795971305194,2.80545060271856,3.2612876307616,2.62883209872792
"333",333,3.52708698724553,2.68202350140512,3.50756694548987,2.44935302498436,3.33128207095509,2.83877296062172,3.29468775125396,2.66223221922028
"334",334,3.42677790489688,2.44148563079031,3.26056487865289,2.73726370074968,3.21985161541596,2.72734250508258,3.31514205571812,2.68268652368445
"335",335,3.52680761495259,2.50756547242008,3.20166540604647,2.81722307521003,3.25617747347945,2.76366836314607,3.32567200664509,2.69321647461141
"336",336,3.54049061562903,2.51108607195238,3.22036771063992,2.75170794066316,3.24980727099757,2.75729816066419,3.30226559166838,2.6698100596347
"337",337,3.61533965128518,2.62732859447602,3.44208465793925,2.96281426978184,3.43047130689977,2.9379621965664,3.51867722987738,2.88622169784371
"338",338,3.64312167354414,2.64483440918115,3.59303881084112,2.87984932979318,3.43778063272056,2.94527152238718,3.55267183633399,2.92021630430031
"339",339,3.45159466724155,2.41633669794939,3.07179057435175,2.66389651296696,3.12806464778859,2.63555553745521,3.18407130967619,2.55161577764252
"340",340,3.33102282409964,2.29584799213455,3.08236389930025,2.6312226797219,3.08929332875829,2.59678421842492,3.17302105552792,2.54056552349424
"341",341,3.40192012177277,2.41781935571103,3.10969015178202,2.66288010406884,3.13359925451024,2.64109014417687,3.20251289394227,2.5700573619086
"342",342,3.64683736752207,2.63673827938579,3.35267756439436,2.95986213827536,3.40060698978445,2.90809787945107,3.4724976173517,2.84004208531802
"343",343,3.34068922958114,2.35140090764205,2.97540201092347,2.5322399521798,3.01412086465552,2.52161175432215,3.07004874756848,2.4375932155348
"344",344,3.5320636567114,2.5106352919801,3.35773389714388,2.88111827016275,3.34335581147373,2.85084670114035,3.43565384967015,2.80319831763647
"345",345,3.43955557858775,2.39310890455341,3.13449004238818,2.77244485362305,3.19545105826324,2.70294194792986,3.26969521402245,2.63723968198878
"346",346,3.56658487646476,2.60104346097297,4.39524153782813,2.74833792838508,3.50971450806423,3.01720539773085,3.88801749912344,3.25556196708976
"347",347,3.77650957765758,2.75125670761105,3.66022560384262,3.09916547622017,3.59051212400901,3.09800301367563,3.69592330604824,3.06346777401456
"348",348,3.3118154222558,2.55208770964703,3.62218570759763,2.2462612375586,3.08239193063038,2.58988282029701,3.25045123859495,2.61799570656128
"349",349,3.5621276654088,2.5521818978195,3.35478157343092,2.89365275582976,3.35287893794705,2.86036982761367,3.44044493064718,2.8079893986135
"350",350,3.5714704209442,2.53282462670582,3.24280064553544,2.87955671416531,3.30782761270064,2.81531850236726,3.37740644586721,2.74495091383354
"351",351,3.5778111742622,2.58254299457242,3.41445514331805,2.12392637686938,3.22558036067015,2.73307125033677,3.08541852611055,2.45296299407688
"352",352,3.5032199683863,2.47753133561241,3.29521753358365,2.78014531892655,3.26706031419333,2.77455120385996,3.35390919227194,2.72145366023826
"353",353,3.50915724933258,2.47490594348375,3.19810881066429,2.82510888390249,3.2534843254589,2.76097521512552,3.32783661330023,2.69538108126655
"354",354,3.37211631179771,2.39084830759517,3.06046084062143,2.67496685808906,3.114616532499,2.62210742216562,3.18394161537208,2.55148608333841
"355",355,3.50655900677023,2.52155057130161,3.4223324610983,2.82208611467218,3.342227441933,2.84971833159963,3.43843705390208,2.8059815218684
"356",356,3.48089135665743,2.48652144671341,3.10333064469657,2.56809355143932,3.11738554262657,2.62487643229319,3.15193986408479,2.51948433205111
"357",357,3.62170840970953,2.61912458583964,3.27584856015339,2.88102217612197,3.32943614012869,2.83692702979531,3.39466313415452,2.76220760212084
"358",358,3.45650462764891,2.41705837759832,3.1357993389634,2.75055252779541,3.1876327122429,2.69512360190952,3.25940369939624,2.62694816736256
"359",359,3.57814973740053,2.54698680904672,3.27392399483123,2.79986728068085,3.29580859170563,2.80329948137225,3.35312340377288,2.7206678717392
"360",360,3.33944452995386,2.33584582743135,3.01917767151828,2.61566822438656,3.06632155068422,2.57381244035085,3.13365071396925,2.50119518193558
"361",361,3.67567376701294,2.65858010126956,3.34143947939522,2.96936300395591,3.4024146961168,2.90990558578342,3.4716290076924,2.83917347565873
"362",362,3.5994221932095,2.61442139462315,3.28528170935814,2.91025788547516,3.34472964134833,2.85222053101495,3.41399756343349,2.78154203139982
"363",363,3.34755923520362,2.31224072832439,2.9894207469097,2.57101557379406,3.03812990229901,2.54562079196564,3.09644592636872,2.46399039433504
"364",364,3.56806227978016,2.5890350384999,3.35888215114093,2.86604635903556,3.35107903160333,2.85856992126996,3.42869202110509,2.79623648907141
"365",365,3.55642195825524,2.52657144141958,3.46982920426149,2.88359300713067,3.37534500866469,2.88283589833132,3.49293887171292,2.86048333967925
"366",366,3.5129909781404,2.53003295153381,3.24231284484306,2.7248679345973,3.24029175520949,2.74778264487611,3.29981815573702,2.66736262370334
"367",367,3.29510586487707,2.30779227796609,2.93732773776354,2.48454506738365,2.97287436459939,2.48036525426601,3.02716416859043,2.39470863655676
"368",368,3.52334351605162,2.49220404317157,3.14921079291929,2.67203201004246,3.18077657024463,2.68826745991125,3.22684916749771,2.59439363546403
"369",369,3.64098118049737,2.61574868995493,3.36335236926648,2.89971300451372,3.38315527650982,2.89064616617645,3.44776045290694,2.81530492087326
"370",370,3.40564112581278,2.43550435542815,3.01835591005786,2.33451093222628,2.99697538597234,2.50446627563896,2.99266118715891,2.36020565512523
"371",371,3.44209483894012,2.42146857423089,3.09161641970356,2.63131357699971,3.12375257132244,2.63124346098907,3.17769276436847,2.5452372323348
"372",372,3.52881830320607,2.48971233614875,3.21698903326786,2.87602570166329,3.28952504279374,2.79701593246037,3.36273513348241,2.73027960144873
"373",373,3.54676937082186,2.51780718804557,3.22938958271713,2.83422801788807,3.27976027268488,2.78725116235151,3.34803656631944,2.71558103428576
"374",374,3.51770376086812,2.50902520885658,3.17329506011508,2.59214520116729,3.16982406212514,2.67731495179176,3.19894789665802,2.56649236462435
"375",375,3.57592858213218,2.56369183458386,3.24879987123527,2.81693180518968,3.2863024198808,2.79379330954743,3.34909360422931,2.71663807219563
"376",376,3.46767310955834,2.45361945267671,3.22394403996881,2.73339482206776,3.22107567600143,2.72856656566806,3.29489719703513,2.66244166500145
"377",377,3.41967642732904,2.38796251945666,3.04651208137088,2.70878289065692,3.12598418647857,2.63347507614519,3.19387525203074,2.56141971999706
"378",378,3.39927108084364,2.38110169863855,3.06740840122897,2.35319054228312,3.0276604771424,2.53515136680902,3.02652723777289,2.39407170573921
"379",379,3.40165419297887,2.40401922201854,3.20830068540125,2.76822716757692,3.22061224297909,2.72810313264571,3.30449169250593,2.67203616047225
"380",380,3.50725983527238,2.50895525524722,3.27132232047208,2.83932016414627,3.29644834338069,2.80393923304731,3.37154900832601,2.73909347629234
"381",381,3.48655259993952,2.45559637098569,3.11104818329488,2.69023164553577,3.15978640720597,2.6672772968726,3.21686768043216,2.58441214839849
"382",382,3.58331531507008,2.58478386678472,3.56499439802013,2.87912181238839,3.40907743041966,2.91656832008628,3.5382858712211,2.90583033918742
"383",383,3.42321408799077,2.38237105176728,3.0476518051521,2.65847767823344,3.10873904525798,2.6162299349246,3.16929250770961,2.53683697567593
"384",384,3.54493495800631,2.50363225146088,3.25627237150958,2.77032813560002,3.25643264224175,2.76392353190837,3.32952801957164,2.69707248753796
"385",385,3.47167734635484,2.4334995718889,3.20027156142392,2.67984994683094,3.19393737098592,2.70142826065254,3.25628852014427,2.62383298811059
"386",386,3.56691951152724,2.53425428833592,3.28133921209871,2.84754926446221,3.31109561432656,2.81858650399318,3.3806720042973,2.74821647226362
"387",387,3.44982969322855,2.40836912312029,3.10145509342628,2.7211433060672,3.15932137479265,2.66681226445927,3.22752696576358,2.5950714337299
"388",388,3.54617644685606,2.52816820200762,3.27046039214235,2.82254192417383,3.29449718084889,2.80198807051551,3.36272892417493,2.73027339214125
"389",389,3.33663723711626,2.30135508456356,2.96204457072265,2.52420048376452,3.00722686792393,2.51471775759056,3.05935029326043,2.42689476122675
"390",390,3.62887719973371,2.5970527404732,3.34546576962252,2.96038169167652,3.39276939507541,2.90026028474203,3.46915149666636,2.83669596463268
"391",391,3.51859330729801,2.48521049426547,3.208958606282,2.8648623902752,3.2808057867626,2.78829667642922,3.35313826429544,2.72068273226176
"392",392,3.50697001732027,2.46325891866314,3.24615735804228,2.85481796820633,3.28638413936736,2.79387502903398,3.36671542914115,2.73425989710747
"393",393,3.48235375419869,2.53716792210941,3.16402357662284,2.70551838555509,3.19283498653569,2.70032587620231,3.2509987471058,2.61854321507212
