"","simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
"202",202,3.49096381849257,2.11063201483633,3.0168612739148,2.53466929282389,3.12817674542759,2.42740112332913,3.2229788788693,2.32855168786939
"203",203,3.62669532246768,2.25516969843873,3.19792756470053,2.64415328801192,3.27634669878596,2.5755710766875,3.36825402185619,2.47382683085627
"204",204,3.66660320824354,2.2851143170561,3.25701492249716,2.74384376602431,3.34774649411994,2.64697087202147,3.44764293976069,2.55321574876078
"205",205,3.89039119772639,2.52532693119195,3.54326384406146,2.96021556636902,3.59630714156704,2.89553151946858,3.6989533007152,2.80452610971528
"206",206,3.87927671756239,2.52416347904846,3.65627385252115,3.0100341495433,3.65640017993299,2.95562455783453,3.78036759653218,2.88594040553226
"207",207,3.55528792929619,2.19856629149803,3.07183743063684,2.53601600418391,3.16198184593301,2.46120622383455,3.25114031291033,2.35671312191042
"208",208,3.61554576056487,2.3342866877393,3.25108732580241,2.46018644790369,3.27188459029111,2.57110896819264,3.302850482353,2.40842329135309
"209",209,3.63497048308681,2.25911148365099,3.34751457518571,2.59502993449812,3.30518912638325,2.60441350428478,3.41848585034187,2.52405865934195
"210",210,3.58842997471145,2.20683703129454,3.15596627512243,2.66404262376486,3.25875175490366,2.5579761328052,3.3572180449436,2.46279085394369
"211",211,3.61808330446717,2.24561854689248,3.57338821877885,2.63717711154019,3.3699571624997,2.66918154040124,3.55249626065948,2.65806906965956
"212",212,3.85960756315029,2.47190064199335,3.36774028823025,2.79626815288156,3.44895254738089,2.74817692528242,3.52921781605586,2.63479062505594
"213",213,3.53321019781732,2.203223086465,3.23170227704882,2.66677610858134,3.28266929543473,2.58189367333627,3.39645278831504,2.50202559731512
"214",214,3.77548443863572,2.43505808266625,3.41522964583219,2.73748498974256,3.43962986319639,2.73885424109792,3.52357091328733,2.62914372228741
"215",215,3.76980256565877,2.40978383323582,3.34701229354346,2.80235627571365,3.42645976686077,2.72568414476231,3.52189788012852,2.6274706891286
"216",216,3.69207889288546,2.37410558996454,3.43811452882947,2.81089471980022,3.4624706144538,2.76169499235534,3.5717182198148,2.67729102881489
"217",217,3.94553064991303,2.74841634636862,3.87972249745182,3.1586022669418,3.83971094392572,3.13893532182725,3.96637597769677,3.07194878669685
"218",218,3.82790789297696,2.54340659959937,3.39706274314106,2.96605372436502,3.53004910762459,2.82927348552612,3.628771829253,2.73434463825308
"219",219,3.83819559630654,2.44791046298643,3.3771468070703,2.88118048538415,3.4821059619992,2.78133033990073,3.57637724172719,2.68195005072727
"220",220,3.585084581131,2.21017485447046,3.08176188841732,2.38622836773073,3.1267133251304,2.42593770303193,3.18120872357398,2.28678153257407
"221",221,3.66492632065126,2.33291430148361,3.1634891616953,2.54412601606112,3.22647885852007,2.5257032364216,3.30102118437817,2.40659399337825
"222",222,3.70956472143346,2.34424354325835,3.22541681615362,2.69889558580563,3.31953636192902,2.61876073983056,3.40936979647958,2.51494260547966
"223",223,3.68498850181577,2.29919889558533,3.37073705994953,2.73630023419825,3.38955060323735,2.68877498113889,3.50073224257385,2.60630505157394
"224",224,3.51733917042976,2.12416032679456,3.17459058759353,2.42985415421167,3.16146825613833,2.46069263403987,3.24943596640256,2.35500877540264
"225",225,3.72671073720361,2.34248116357017,3.35194287163294,2.79387411190518,3.41864454261312,2.71786892051465,3.52012208726902,2.6256948962691
"226",226,3.67489183667042,2.30040480634428,3.28364140356794,2.72369974175841,3.34980304947392,2.64902742737546,3.45088416816313,2.55645697716321
"227",227,3.72434419338338,2.34973454178603,3.30817008713171,2.77846888234756,3.39362824094366,2.69285261884519,3.49053308023959,2.59610588923968
"228",228,3.80343504566483,2.42222834184188,3.36162495708454,2.87218853352836,3.46741602002177,2.7666403979233,3.56412034080641,2.66969314980649
"229",229,3.55853025698861,2.20729039751415,3.18692811118092,2.68768001540626,3.28300125224557,2.5822256301471,3.38451765879355,2.49009046779364
"230",230,3.72361910283881,2.36600410966871,3.30332920415684,2.8279144106176,3.41011295870222,2.70933733660375,3.51283540288718,2.61840821188726
"231",231,3.54658712689035,2.17190548885674,3.06238698604048,2.52873337582439,3.15436591206648,2.45359028996802,3.24277377643239,2.34834658543248
"232",232,3.46878629819662,2.25131311423333,3.09409489696375,2.67577499822851,3.23974252395767,2.5389669018592,3.33214854309609,2.43772135209617
"233",233,3.33178232164022,2.02621012111934,2.88020459923374,2.03495902002956,2.87222878527854,2.17145316318008,2.90479540513161,2.01036821413169
"234",234,3.56912526502616,2.19751048372394,3.14023728235749,2.64778167242389,3.24386946313448,2.54309384103602,3.34122307289065,2.44679588189073
"235",235,3.75191077160358,2.36728799460948,3.29126367415834,2.77496462366367,3.38819337276551,2.68741775066705,3.48032774441097,2.58590055341105
"236",236,3.83544662464782,2.50730746614587,3.71387247008531,2.97864922085394,3.65885936953541,2.95808374743694,3.79347444096958,2.89904724996966
"237",237,3.79371283259334,2.44992953671144,3.45437889582026,2.81459712272756,3.48912415773117,2.7883485356327,3.58170160477387,2.68727441377395
"238",238,3.70728677120813,2.31185075175566,3.27681134583006,2.7581481941496,3.36786785546648,2.66709223336801,3.46469336548978,2.57026617448987
"239",239,3.91520552351897,2.54260381764643,4.02479902869486,2.9541453094767,3.71934559397499,3.01856997187653,3.93668576458574,3.04225857358582
"240",240,3.81808818253649,2.52182854681076,3.48020056066928,2.96610011023431,3.5614089731156,2.86063335101714,3.67036393095175,2.77593673995184
"241",241,3.50193269491729,2.14734818670108,3.08196170739254,2.50192933538345,3.14628848168469,2.44551285958622,3.23915911688796,2.34473192588804
"242",242,3.86132129268676,2.48834835036673,3.6070822714448,2.85849432716445,3.55090155055496,2.8501259284565,3.68000189480458,2.78557470380467
"243",243,3.69531130314071,2.36638734096131,3.23150732284998,2.48449108744701,3.24996766615073,2.54919204405226,3.30521280064845,2.41078560964854
"244",244,3.74968133095072,2.38637995068346,3.4072024720016,2.82332114071659,3.4561027733405,2.75532715124203,3.56247540185905,2.66804821085914
"245",245,3.69225975806886,2.46489891778024,3.59363172208142,2.14003298909162,3.38947995212135,2.68870433002288,3.31404595108648,2.41961876008656
"246",246,3.46363241122784,2.12810971764638,3.08996116376693,2.48533248439423,3.14479416936004,2.44401854726157,3.23486041958054,2.34043322858062
"247",247,3.546804067099,2.16900886124834,3.33075390731489,2.68256677068852,3.32395195759399,2.62317633549552,3.45387393450167,2.55944674350175
"248",248,3.50296997266126,2.16577433554702,3.02908836007278,2.45167363507614,3.10221949786614,2.40144387576767,3.18759459307442,2.2931674020745
"249",249,3.78249958088988,2.47097891910261,3.33015412025797,2.90987709044018,3.4700507401246,2.76927511802614,3.56722920084903,2.67280200984912
"250",250,3.48589509424669,2.13255568217844,2.95721301254512,2.36517787504838,3.03349439008333,2.33271876798487,3.10840903929671,2.21398184829679
"251",251,3.68258839116877,2.28609352142867,3.2441039915607,2.7644715323159,3.3517917500195,2.65101612792104,3.45150135743825,2.55707416643834
"252",252,3.89812351833799,2.56024061838027,3.96204501326586,3.05597219013491,3.77301266636436,3.0722370442659,3.95622219720035,3.06179500620043
"253",253,3.58027230737482,2.19374430276734,3.09051232401685,2.63388714043225,3.21453489720173,2.51375927510326,3.3094133277245,2.41498613672459
"254",254,3.90113913423752,2.5197070781614,3.4269233117317,2.96149964520156,3.54476106107024,2.84398543897177,3.64142507396659,2.74699788296667
"255",255,3.48594127947429,2.19685569174163,2.99845740147357,2.19271054660274,3.00497463520322,2.30419901310476,3.04279756953811,2.1483703785382
"256",256,3.62254165312761,2.2220091464749,3.17534132433642,2.65931774231955,3.26883912568354,2.56806350358507,3.36454312882794,2.47011593782803
"257",257,3.61540644065948,2.24514302579767,3.36138617213349,2.74644000609196,3.38168762826295,2.68091200616449,3.50112668461268,2.60669949361276
"258",258,3.72923291854806,2.34659196831237,3.33929326476396,2.82238632674124,3.42110255964616,2.72032693754769,3.52805339125256,2.63362620025264
"259",259,3.44303678992797,2.07890184505209,2.93013042002945,2.42028198854625,3.03408209696639,2.33330647486792,3.1224197997878,2.22799260878789
"260",260,3.675798590102,2.29132134315261,3.21399877823651,2.7570064792201,3.33558108423242,2.63480546213395,3.43271622422826,2.53828903322834
"261",261,3.56559744903832,2.19751357042028,3.06790708366949,2.55459127692608,3.17289451315111,2.47211889105265,3.25846277579775,2.36403558479783
"262",262,3.6491040576088,2.29084843234306,3.32950372461154,2.81756992484763,3.41069553288267,2.7099199107842,3.52075042022954,2.62632322922962
"263",263,3.77543132529502,2.41727618822414,3.52910918751685,2.8309848735955,3.51027459348807,2.8094989713896,3.62726062605613,2.73283343505621
"264",264,3.84663495704641,2.49411837135127,3.45434071691667,2.84287432354718,3.5035312085083,2.80275558640984,3.59582111573188,2.70139392473197
"265",265,3.57511649269582,2.23424014650593,3.50495453115964,2.53049596375452,3.31097178181585,2.61019615971738,3.46493884295704,2.57051165195713
"266",266,3.68872411984532,2.35297347234655,3.30666875638705,2.60390913565583,3.32620580523427,2.62543018313581,3.4025025415214,2.50807535052148
"267",267,3.73510099858648,2.34384985636834,3.26926377641185,2.8166362804215,3.39284376984695,2.69206814774849,3.49016362391663,2.59573643291672
"268",268,3.62559832784406,2.23402439844848,3.19631549896011,2.68918280533948,3.2913682337602,2.59059261166173,3.38996274764975,2.49553555664984
"269",269,3.75130603985332,2.37764709599653,3.42153885517271,2.81956273176817,3.46326185791573,2.76248623581727,3.5677643889704,2.67333719797048
"270",270,3.66347720900436,2.26971741302603,3.19498922022427,2.68568384396451,3.29525645028369,2.59448082818523,3.38755012759434,2.49312293659443
"271",271,3.71903447513015,2.34322841307947,3.27466432625367,2.7578544162088,3.36608462759185,2.66530900549338,3.46347296673119,2.56904577573127
"272",272,3.89566282967873,2.55337934435132,3.56587523782502,2.93813696956781,3.59172587275942,2.89095025066096,3.69921969919637,2.80479250819646
"273",273,3.48959225814745,2.12879239044124,3.02007895378911,2.5218533508241,3.12821434198096,2.4274387198825,3.21817974780657,2.32375255680665
"274",274,3.58621463213818,2.22212173282301,3.19790056579467,2.69243125943349,3.29117567160465,2.59040004950618,3.39237950811404,2.49795231711412
"275",275,3.58151189002748,2.20958772262032,3.06736642186881,2.43543742867294,3.13045205117932,2.42967642908085,3.19861552077083,2.30418832977091
"276",276,3.77462018888594,2.40516669605149,3.36819190044478,2.77910754105878,3.4325732853743,2.73179766327584,3.52086331625174,2.62643612525182
"277",277,3.68541772224974,2.33421966687551,3.16826785154319,2.55928991260562,3.23900339178913,2.53822776969067,3.31099247757436,2.41656528657445
"278",278,3.89038208007789,2.55934510599466,3.93882387144801,2.8543495526334,3.67958000513933,2.97880438304086,3.84380030754066,2.94937311654075
"279",279,3.46921472845345,2.22460180802121,3.04983770669949,2.55243466916676,3.16218864209592,2.46141301999746,3.24834978343308,2.35392259243317
"280",280,3.64409239349987,2.26245367376061,3.22872287879568,2.7413530102373,3.33149759664248,2.63072197454402,3.43225154001644,2.53782434901653
"281",281,3.91381410291972,2.52449808840878,3.44429105509592,2.97348314694504,3.56042280036012,2.85964717826166,3.65610069652044,2.76167350552052
"282",282,3.64846027546327,2.26620488529364,3.1870324197121,2.72281486515058,3.30552632714139,2.60475070504293,3.4021372379313,2.50771004693138
"283",283,3.44838097733612,2.06799284197219,3.00885864820342,2.48052427884331,3.0990335745426,2.39825795244413,3.19190505902332,2.29747786802341
"284",284,3.74177417572078,2.37818181491261,3.2695578119032,2.76865977260868,3.37764462574031,2.67686900364185,3.4663223877559,2.57189519675599
"285",285,3.71260639746349,2.33113465571846,3.29876695886107,2.76777172932076,3.38276386712453,2.68198824502607,3.48048293959088,2.58605574859096
"286",286,3.59948821614677,2.29782967949321,4.79301227852683,2.20151616808191,3.41133694464755,2.71056132254909,3.94447781880433,3.05005062780441
"287",287,3.76224947786318,2.36643195768593,3.3057728476525,2.74645276284856,3.38416257448685,2.68338695238839,3.47332640075049,2.57889920975057
"288",288,3.81359307313662,2.42418842866963,3.39948676646621,2.84123280869384,3.46778427899075,2.76700865689229,3.56757338307998,2.67314619208006
"289",289,3.57214063765076,2.19971674874263,3.12754299394316,2.55581154372719,3.20077251539468,2.49999689329621,3.28889086433513,2.39446367333521
"290",290,3.95633471742773,2.56795212893737,3.58235769859889,3.07790923033332,3.67190750484381,2.97113188274535,3.77734705996606,2.88291986896615
"291",291,3.51906277294299,2.13831093977271,3.08028173467909,2.59071851110064,3.18262164090291,2.48184601880445,3.28271371838982,2.3882865273899
"292",292,3.66413079149501,2.31841433506503,3.56753145676192,2.64440959889597,3.38882559832949,2.68804997623102,3.5531841233289,2.65875693232899
"293",293,3.63137902293957,2.27597340304168,3.24122264139697,2.54858822395772,3.27217139666565,2.57139577456719,3.3421190281773,2.44769183717739
"294",294,3.80994169563964,2.42742911402815,3.4694287524354,2.90145195159092,3.52184712630254,2.82107150420407,3.63265394751312,2.73822675651321
"295",295,3.9323833389,2.61797196670479,4.52866230923346,3.0343377553419,3.87653476891767,3.1757591468192,4.22871362778763,3.33428643678772
"296",296,3.68602482337861,2.42098812441983,3.2440176261086,2.61266902736642,3.31301462993436,2.61223900783589,3.37555692223747,2.48112973123756
"297",297,3.45334733082787,2.18098461806279,3.08905160931114,2.17752716656318,3.05004454270862,2.34926892061015,3.08050298343712,2.1860757924372
"298",298,3.83796436699239,2.45181195149959,3.38537599160865,2.9210521717532,3.50306496111086,2.8022893390124,3.60042767718088,2.70600048618096
"299",299,3.60419696043835,2.25233085901075,3.31713594468824,2.7356182973047,3.36350564249944,2.66273002040098,3.47359071649643,2.57916352549651
"300",300,3.54107753948274,2.15817571152133,3.08661381072517,2.59590098727436,3.19116502392344,2.49038940182498,3.28847099449973,2.39404380349981
"301",301,3.82964559455218,2.44667148866321,3.33604204673788,2.84786621213174,3.44766875528628,2.74689313318782,3.53916772493477,2.64474053393485
"302",302,3.76892171140144,2.43469369097711,3.27882419052648,2.75683583176752,3.37570174613007,2.6749261240316,3.46504360664696,2.57061641564704
"303",303,3.49691609652505,2.13003994078671,3.00410039172501,2.50021329059045,3.10783417939031,2.40705855729184,3.19937043665769,2.30494324565777
"304",304,3.55450381609251,2.31017989279564,3.14842320527151,2.75651908474763,3.30350034857152,2.60272472647305,3.39968474050953,2.50525754950961
"305",305,3.5783592178867,2.33139694057667,3.1664672832855,2.72942179266036,3.29445250559293,2.59367688349447,3.39515813347289,2.50073094247297
"306",306,3.84807355799282,2.48037763465282,3.35751240426403,2.68819680600045,3.40764583703915,2.70687021494069,3.4700682006322,2.57564100963228
"307",307,3.72600275946187,2.34927393358115,3.2596162259312,2.77256245567095,3.3712725407446,2.67049691864613,3.46330293630103,2.56887574530112
"308",308,3.60173667954265,2.23179044136602,3.10017250216166,2.63617825332809,3.2224174858316,2.52164186373313,3.31538897324483,2.42096178224491
"309",309,3.52843143870135,2.14850936547768,3.05280831135516,2.53082532389144,3.15158433145045,2.45080870935199,3.23903041312326,2.34460322212334
"310",310,3.3711268165217,2.02124113447895,3.04675730396026,2.36591861624096,3.05099525260173,2.35021963050326,3.15355155560057,2.25912436460065
"311",311,3.54895472773571,2.23777243719501,3.38597773594352,2.63224670948313,3.31695027667201,2.61617465457355,3.45632581821328,2.56189862721336
"312",312,3.76598344921055,2.40819120689015,3.29986630206701,2.7949038104507,3.40427350033116,2.7034978782327,3.49459865175881,2.60017146075889
"313",313,3.7147841438269,2.43509346859345,3.40239494464367,2.53430258881264,3.36004623593656,2.65927061383809,3.41556236222811,2.5211351712282
"314",314,3.62733944560987,2.28749285919468,3.21767334691834,2.63084663551137,3.27836681531157,2.57759119321311,3.37147358671481,2.4770463957149
"315",315,3.86821695362432,2.4790453632342,3.48873826453541,2.87933680241177,3.52991462164028,2.82913899954182,3.63125112897355,2.73682393797363
"316",316,3.49771412125751,2.15008795244184,3.00907103290333,2.48593635443828,3.10494633654594,2.40417071444747,3.19471728917077,2.30029009817085
"317",317,3.6009085238471,2.20944436213424,3.14401894236502,2.65375212756831,3.25245573107279,2.55168010897433,3.34609913046663,2.45167193946671
"318",318,3.62320238734141,2.27225280227257,3.21609934281393,2.20861864780933,3.17333667923803,2.47256105713957,3.15957259081159,2.26514539981167
"319",319,3.85978054486623,2.48217818091985,3.38735285203649,2.84501260847018,3.47686324187693,2.77608761977847,3.56339632575329,2.66896913475338
"320",320,3.74568009749883,2.38479710570968,3.44943390004269,2.79082824378962,3.46126500149877,2.7604893794003,3.56734466741611,2.6729174764162
"321",321,3.69393105942249,2.39473362695592,3.28221608461841,2.82686495635209,3.40038135543819,2.69960573333973,3.50175411598521,2.60732692498529
"322",322,3.63740138560713,2.25389267210263,3.58626281613701,2.57398519167547,3.35835972310757,2.65758410100911,3.5273375994062,2.63291040840628
"323",323,3.88509952516599,2.54058767980582,3.70442447422061,2.43580826005721,3.53567208930808,2.83489646720961,3.51732996263887,2.62290277163895
"324",324,3.6090724651853,2.25492021035836,3.18381826271391,2.68756786486562,3.28580996362093,2.58503434152246,3.38290665928972,2.48847946828981
"325",325,3.71367697161642,2.32307269090771,3.26267242302088,2.78803437817765,3.37451079645325,2.67373517435479,3.47256699609922,2.5781398050993
"326",326,3.76500132651579,2.39450831124058,3.35925137769322,2.81006795205716,3.43364013136377,2.73286450926531,3.53187326037515,2.63744606937523
"327",327,3.60004307797043,2.2243497271558,3.16670567249008,2.61885546464516,3.2432133575968,2.54243773549833,3.33999416406758,2.44556697306766
"328",328,4.12946006338146,2.758182067373,3.77292917473832,3.20775377753378,3.83790257570883,3.13712695361037,3.93755507163601,3.04312788063609
"329",329,3.66919742606033,2.27875687521799,3.42343518770428,2.54044864858786,3.33901797481824,2.63824235271978,3.42915551364603,2.53472832264611
"330",330,3.52087277775444,2.16758931712499,3.22156455700823,2.66068084209508,3.2793982724756,2.57862265037713,3.38833629505162,2.4939091040517
"331",331,3.6489881456958,2.29614226863933,3.18855683101467,2.6663866795172,3.28212487079518,2.58134924869672,3.37468535076589,2.48025815976598
"332",332,3.76425890975933,2.4628144191383,3.49553209090461,2.83610272761586,3.51240888329493,2.81163326119647,3.61303100476019,2.71860381376028
"333",333,3.56432564459755,2.19123080091983,3.23203057989108,2.69608718458666,3.30319062638911,2.60241500429065,3.41127247773883,2.51684528673891
"334",334,3.67459546904458,2.31376658394126,3.24630413571074,2.60827721054319,3.29287480622405,2.59209918412558,3.37450426862692,2.48007707762701
"335",335,3.48985964308988,2.14337504325296,3.1103031315362,2.5258644481084,3.16373999734473,2.46296437524627,3.26529738532226,2.37087019432234
"336",336,3.81634708748989,2.53820070609877,3.38922772434314,2.96187298398721,3.52564884723167,2.8248732251332,3.62276394966513,2.72833675866522
"337",337,3.58468284256052,2.26406515035475,3.23904716160441,2.29173765916589,3.19647624072825,2.49570061862979,3.21260600588511,2.31817881488519
"338",338,3.54799515771216,2.32008456188712,3.17629250734138,2.71022832205768,3.28498762777176,2.58421200567329,3.39047401019949,2.49604681919957
"339",339,3.56892849526749,2.30338787810006,3.26464097038991,1.92805198050747,3.11408648333509,2.41331086123663,3.04356007094865,2.14913287994873
"340",340,3.51304964038593,2.29838313836674,3.16761801607632,2.5315417036628,3.23808699524029,2.53731137314182,3.29679345536952,2.40236626436961
"341",341,3.77093264826483,2.49625816481885,3.38524551958066,2.9119655561914,3.49071571832599,2.78994009622753,3.59581913338599,2.70139194238607
"342",342,3.69671705716186,2.34103447351842,3.32872568837596,2.74681197667579,3.38359888606063,2.68282326396216,3.48498242802583,2.59055523702592
"343",343,3.7860487558348,2.48239733438479,3.5168078421347,2.89412793542225,3.54589739196329,2.84512176986483,3.65268148427843,2.75825429327852
"344",344,3.76273648927987,2.4111714322767,3.38745855460842,2.88851660721279,3.48287987193894,2.78210424984047,3.58520117641056,2.69077398541065
"345",345,3.88506053155338,2.52503519950216,3.6517393433113,2.90013853708777,3.59965436315554,2.89887874105708,3.72315253569949,2.82872534469957
"346",346,3.65900743306114,2.2723778696287,3.15991223461311,2.58625088213507,3.23999574264055,2.53922012054209,3.32029515387405,2.42586796287413
"347",347,3.43386669655651,2.06459561833093,2.98136695123051,2.39140382023592,3.04289644693977,2.34212082484131,3.13359898123317,2.23917179023326
"348",348,3.60951566457772,2.2334505974701,3.27382047355091,2.64298746453912,3.30062709317558,2.59985147107711,3.40561756454497,2.51119037354506
"349",349,3.91072696106165,2.530071749364,3.43058608241389,2.96393470892816,3.55015429181042,2.84937866971196,3.64447399117098,2.75004680017106
"350",350,3.83338934655065,2.46250919585351,3.3973693195498,2.86744727401525,3.48458572229116,2.78381010019269,3.57962189228248,2.68519470128257
"351",351,3.70070618877581,2.3537994253503,4.07204071954239,2.56268699044657,3.47603308447553,2.77525746237706,3.76457745049444,2.87015025949452
"352",352,3.67324320603766,2.30515960221175,3.4028801863546,2.82045274777588,3.44473581477269,2.74396019267423,3.5588800625652,2.66445287156528
"353",353,3.96605219236968,2.58312683912314,3.53072382106126,3.00069279073718,3.61901493148278,2.91823930938432,3.71292190139918,2.81849471039926
"354",354,3.72894897722583,2.34240769171965,3.25944308882826,2.75592412593057,3.36116110692264,2.66038548482418,3.45489720287937,2.56047001187946
"355",355,3.6062364511593,2.30662828116793,3.1743102209978,2.67000177646026,3.28632234050539,2.58554671840692,3.36936959422898,2.47494240322907
"356",356,3.46261845093204,2.08780823699101,3.16940768666416,2.55758272950627,3.1935123257132,2.49273670361474,3.31070880358517,2.41628161258526
"357",357,3.60496204778219,2.25331342443635,3.15673372626596,2.63653581202418,3.24997636310209,2.54920074100363,3.34384836464503,2.44942117364511
"358",358,3.68538528370853,2.41143252967815,3.67435661154059,2.93467768029435,3.60564424044056,2.9048686183421,3.75173074141743,2.85730355041751
"359",359,3.69023496955324,2.33127281768082,3.28681757980245,2.77252566239394,3.37887066024676,2.6780950381483,3.47688521659815,2.58245802559824
"360",360,3.71791189311903,2.3323253275875,3.25334269301059,2.70074276368227,3.33598637108369,2.63521074898523,3.42425632384639,2.52982913284647
"361",361,3.4461742283206,2.09458691036522,3.21847951058365,2.61185553127651,3.24099123311183,2.54021561101336,3.36238111643004,2.46795392543013
"362",362,3.24838259452578,1.96126922731034,2.74574693260071,2.12155538274523,2.8077383957157,2.10696277361723,2.88086475317293,1.98643756217301
"363",363,3.67033987733644,2.2856824369136,3.22108515501057,2.73452563665796,3.32712612322343,2.62635050112497,3.42501899133422,2.53059180033431
"364",364,3.61486858825139,2.28119793196052,3.25121534935859,2.72190295057756,3.33262798183384,2.63185235973538,3.43377274546803,2.53934555446812
"365",365,3.71489228313081,2.33311136544474,3.28131262073606,2.72819987322535,3.36172929709589,2.66095367499742,3.45196984248067,2.55754265148075
"366",366,3.69924142105491,2.31807420408941,3.34385977091979,2.80346956549697,3.41448541450711,2.71370979240865,3.52087826370834,2.62645107270842
"367",367,3.47668054870645,2.14705055432862,3.18716791986848,2.57511668281687,3.21814950430316,2.5173738822047,3.32835589684263,2.43392870584272
"368",368,3.74688070279086,2.39859929024407,3.483228503434,2.84400805449795,3.48811815670461,2.78734253460615,3.61083187446593,2.71640468346601
"369",369,3.72084453949345,2.33417269923591,3.26022123361977,2.76154605751066,3.36348087105273,2.66270524895427,3.45809724106517,2.56367005006526
"370",370,3.77967854044442,2.44908560215789,3.42779745661587,2.79921546270214,3.4624803034753,2.76170468137684,3.56072005515896,2.66629286415905
"371",371,3.85809732652839,2.48584286319565,3.40077526831542,2.91148425193396,3.50974386850483,2.80896824640636,3.60334335562465,2.70891616462473
"372",372,3.82442748508607,2.44902505062407,3.36056308560575,2.93146965493993,3.49552160197601,2.79474597987754,3.5932299657728,2.69880277477288
"373",373,3.98849268894985,2.60909629368235,3.5955301989781,3.10367559242175,3.69398315316703,2.99320753106857,3.79681649119988,2.90238930019997
"374",374,3.84178909277914,2.44733439435758,3.38430109273229,2.87451848632325,3.48098105648716,2.7802054343887,3.57662338502773,2.68219619402781
"375",375,3.48500274079587,2.1273898091696,3.01152442170476,2.43305825708548,3.08670612061921,2.38593049852074,3.16950493489508,2.27507774389517
"376",376,3.70933727591836,2.39056614854588,3.26200535754336,2.72449712461553,3.35937016346099,2.65859454136253,3.4404648365794,2.54603764557949
"377",377,3.74121855340782,2.41564013944869,3.52689040446225,1.73512105279728,3.27350354010774,2.57272791800928,3.07821932412972,2.1837921331298
"378",378,3.62372535252262,2.23855949824404,3.16880147942111,2.64520193091174,3.2592650947949,2.55848947269643,3.35421530066638,2.45978810966646
"379",379,3.73454581133911,2.35364921408758,3.57957323934576,2.71664763992989,3.43409351074097,2.73331788864251,3.59532403513778,2.70089684413787
"380",380,3.65121267966988,2.29368072726018,3.66889124349377,2.71768219047307,3.45048588379289,2.74971026169442,3.64050031248338,2.74607312148346
"381",381,3.89692184456279,2.51270278720815,3.551514212479,2.92201222482681,3.57108001942541,2.87030439732695,3.68397681415286,2.78954962315295
"382",382,3.69710575847005,2.326358051081,3.22116825717203,2.777708082048,3.35056753269379,2.64979191059532,3.44665176510997,2.55222457411006
"383",383,3.50779561815349,2.17218752483325,3.05115258912191,2.60424173046048,3.17660615907286,2.47583053697439,3.27491075529115,2.38048356429124
"384",384,3.88300839885975,2.52688418313583,3.46394344780342,2.94611102785727,3.5558096450145,2.85503402291604,3.65224083333031,2.75781364233039
"385",385,3.75454724573692,2.37198270139115,3.50230003846048,2.8133817982256,3.47432092400373,2.77354530190527,3.605054513843,2.71062732284308
"386",386,3.73727903829614,2.37290482528199,3.66791600379285,2.82610623707123,3.52700940476759,2.82623378266913,3.694224715932,2.79979752493208
"387",387,3.79149437172143,2.41448856032853,3.76485759763584,2.77184858326449,3.5239283652494,2.82315274315093,3.71556668595012,2.82113949495021
"388",388,3.73760535275862,2.35840635436638,3.22482339867088,2.59739664101593,3.28773872900487,2.58696310690641,3.35832361534336,2.46389642434345
"389",389,3.52861585649426,2.18214567487567,3.1018531443441,2.52137688099598,3.17272882270151,2.47195320060304,3.25882860817,2.36440141717009
"390",390,3.57529963257674,2.19345178231683,3.07950341799763,2.51062746934941,3.15900382299465,2.45822820089619,3.24227903917348,2.34785184817356
"391",391,3.6861342658513,2.31421000925898,3.40605552418077,2.81718784381788,3.44296688664348,2.74219126454502,3.55883527949929,2.66440808849937
"392",392,3.66068447436303,2.27076129873934,3.39551226947732,2.74667402161357,3.38906659612071,2.68829097402225,3.5183067410454,2.62387955004549
"393",393,3.58628719833609,2.24466805479289,3.34236736134692,2.74353919839734,3.37012359303604,2.66934797093758,3.49016687537208,2.59573968437217
"394",394,3.64589567701796,2.29038840617579,3.2538354405314,2.74027405159927,3.34502861220283,2.64425299010436,3.44426834156529,2.54984115056538
"395",395,3.61050695013955,2.23488401984816,3.21369692489662,2.72316779472233,3.31145949260395,2.61068387050549,3.41564595530944,2.52121876430952
"396",396,3.85221198172299,2.50447469071405,3.44823361885179,2.97424122147392,3.55772119556928,2.85694557347082,3.65845101566281,2.7640238246629
"397",397,3.82782510366203,2.5552442568145,3.38379785894443,2.94841190959578,3.51461913187934,2.81384350978087,3.61331847977007,2.71889128877015
"398",398,3.6724318095006,2.32133825900832,3.34459492109191,2.81043570895785,3.41431566251247,2.713540040414,3.52472891052484,2.63030171952492
"399",399,3.6955425908591,2.31645390013062,3.17217961371411,2.52656274768449,3.233075941958,2.53230031985953,3.29658477619926,2.40215758519934
"400",400,3.62088680295844,2.23752622993667,3.15920846121091,2.66399305482329,3.26260551576203,2.56182989366357,3.35881435351706,2.46438716251714
"401",401,3.96636432807621,2.60384480927393,3.72405378203768,3.11151020799572,3.74707669349632,3.04630107139786,3.86499559051666,2.97056839951674
"402",402,3.82437045281961,2.43818017073091,3.5291945429794,2.8819069920111,3.5310904028369,2.83031478073844,3.65276436299521,2.75833717199529
"403",403,3.89545258631622,2.52182625854395,3.59979829368913,2.99834993551947,3.63251429193626,2.93173866983779,3.74628771010426,2.85186051910434
