"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"85",85,0.88729092191002,0.346460931174932,0.887247686233069,0.346660500977745,1.08452026808044,0.346660500977745,0.838278368679603,0.461102766826166,0.922910041055977,0.326242639630125,0.922548964074043,-0.056294873736864,1.39895342657724,-0.0995722910714735,0.923356983008483,0.376024152497286,1.04613395808415,0.270239354385747,0.87,0.38
"86",86,0.818377190799968,0.25877174516787,0.818212136101089,0.258889903452779,1.01536094145601,0.258889903452779,0.745999323380023,0.353422926452327,0.823090647816942,0.226583695614909,0.882402088406372,-0.149453921851473,1.31107012985181,-0.211647880019458,0.823377540171773,0.276044709660576,0.931732833195835,0.141043940086707,0.79,0.3
"87",87,0.854193261663881,0.301270027873403,0.8541281327593,0.301294240420524,1.05113364618926,0.301294240420524,0.793533001578469,0.406167468695946,0.873184519878841,0.276463697368873,0.903262119609665,-0.103461806093388,1.357116505084,-0.157416034809583,0.873516650392806,0.326183819881609,0.978054101435441,0.192515904419744,0.83,0.34
"88",88,0.699041664728041,0.146047886702387,0.698986210873439,0.146187747443854,0.896167856052941,0.146187747443854,0.594231693528184,0.206769153975701,0.673918399746382,0.0771389970421065,0.812608894883328,-0.278608329880738,1.15784288501535,-0.356842037511462,0.674166839007541,0.126834008496344,0.783614866206147,-0.00209690463596918,0.67,0.17
"89",89,0.818538785781228,0.258535413285951,0.818425725523034,0.25857917269327,1.01546100874494,0.25857917269327,0.746366452755326,0.352970841725225,0.823108959139243,0.226302292143958,0.882383827052895,-0.149492297399194,1.31167108216971,-0.212333787689154,0.823335062495874,0.276002231984677,0.931115357975004,0.141419669046972,0.8,0.3
"90",90,0.853465782644872,0.3006243956716,0.853282447863055,0.300639580709472,1.05027421243159,0.300639580709472,0.792556970167455,0.405407614708185,0.872375615901685,0.275748488439879,0.902913120611144,-0.104270064027384,1.35607877155985,-0.15811418668421,0.872648707693419,0.325315877182221,0.976360537640605,0.192454390265088,0.83,0.34
"91",91,0.967773608239186,0.501069977068073,0.967617087076728,0.501089276570932,1.16461511795941,0.501089276570932,0.956929777066299,0.640787586271071,0.998927405217155,0.4754870156447,0.970198577656147,0.0949463312354328,1.50018446618812,0.0975328971492465,1.07252509692428,0.525192266413086,1.16552269833241,0.441904996386691,0.97,0.54
"92",92,0.699105820852674,0.146164341006925,0.699042552968411,0.146267590617531,0.896168439538208,0.146267590617531,0.594293205399107,0.206941749887976,0.674036665080219,0.0773194707516422,0.81266783376624,-0.278511196908186,1.15787269089226,-0.356637735605177,0.67428389289914,0.126951062387942,0.807720287742443,0.0227310256199024,0.66,0.17
"93",93,0.780952508359676,0.2188788280969,0.780843850493536,0.219024334405817,0.978034093850275,0.219024334405817,0.697455525371023,0.302325042984465,0.773190895768272,0.17654665388117,0.86032959322765,-0.193809214323991,1.26325532781087,-0.263474759455378,0.773556699433343,0.226223868922146,0.905369495539809,0.118734356508783,0.75,0.25
"94",94,0.606027397254154,0.0830191645973963,0.605908995054991,0.083169556135473,0.803106678596712,0.083169556135473,0.482234364470131,0.120433803145726,0.574660596377608,0.00176163750851146,0.760491980323033,-0.358713201912462,1.03852102474563,-0.435852857129774,0.575000499063528,0.0276676685523301,0.699293005911972,-0.0626776745368639,0.56,0.09
"95",95,0.653871582220648,0.113065677757892,0.653700572223204,0.113118050735982,0.850748973879842,0.113118050735982,0.539285593214525,0.16221367880498,0.624186121264263,0.0275716496707571,0.787000674852186,-0.319334493505849,1.09993105628076,-0.398431784261259,0.624416051265351,0.0770832207541539,0.727774889841345,-0.0433322085434477,0.62,0.14
"96",96,0.818208849075466,0.25839382855229,0.818111879690626,0.258527004464213,1.01528334390077,0.258527004464213,0.745814356792175,0.352897316899486,0.822757528697948,0.226106348922892,0.882249318419451,-0.149774869291677,1.31098239076556,-0.212270717073894,0.823022252101429,0.275689421590232,0.931065590339777,0.141042687063349,0.79,0.3
"97",97,0.698676468083048,0.145863143318765,0.698571081733881,0.145916298948545,0.895620675365995,0.145916298948545,0.593766068151643,0.206547221462555,0.673600047736886,0.0770657906553444,0.812435759457768,-0.278893566381636,1.1573077039729,-0.356994414358707,0.673823060062698,0.1264902295515,0.781421259283525,-0.000528614109791159,0.67,0.18
"98",98,0.818637501677932,0.258736603761637,0.818587954785134,0.25875322168644,1.01558190163488,0.25875322168644,0.746400765696626,0.353315218313935,0.823244783888399,0.226575822337652,0.882465219761478,-0.149321230421104,1.31161689566475,-0.211900911654187,0.823524407260879,0.276191576749681,0.931855675837451,0.141155836446957,0.79,0.3
"99",99,0.853678790795619,0.300882187222309,0.85356968379251,0.300962790064536,1.05066107942227,0.300962790064536,0.792906731632557,0.405638771363484,0.872631593303623,0.276079152557749,0.903029962617788,-0.103999627287093,1.35646238562289,-0.157916882626849,0.872939166753619,0.325606336242422,1.00179390615918,0.216180680377854,0.83,0.33
"100",100,0.741220978716989,0.181668347953266,0.74105676082969,0.181873845856704,0.938338371151221,0.181873845856704,0.646793617668998,0.253827821315134,0.723565814388232,0.127169107304993,0.837116047334648,-0.23670175467856,1.21197556788135,-0.311354128897222,0.723977134747665,0.176644304236467,0.858458456446237,0.0689160812555072,0.71,0.21
"101",101,0.741131807243616,0.181226050953616,0.741042156098547,0.181266522156544,0.938072431397972,0.181266522156544,0.646537246351385,0.253416925671016,0.723475070604951,0.12679213932288,0.836955780969027,-0.236986332954093,1.21176330143525,-0.311809129412851,0.723643501266799,0.176310670755602,0.834317306654865,0.0437104103029486,0.71,0.21
"102",102,0.818531982249485,0.258694825106566,0.818463049746735,0.258845356230718,1.01566094587751,0.258845356230718,0.746351650323253,0.353159031542454,0.823040892068513,0.226405984628003,0.882421096046961,-0.149413974803157,1.31159834098277,-0.212087659117067,0.823421756188452,0.276088925677255,0.93109147562105,0.14170690346705,0.8,0.3
"103",103,0.781195725601715,0.218993220898571,0.781141694830598,0.219029677602237,0.978165856063282,0.219029677602237,0.697759459450879,0.302486100127188,0.773448493411136,0.176772632117416,0.860435575154624,-0.193605202102579,1.26360004232379,-0.263354482745721,0.773789195044632,0.226456364533435,0.883813671601252,0.0920660005746539,0.76,0.26
"104",104,0.65364935862474,0.112843556055675,0.653569945796686,0.112953468678419,0.850705980108018,0.112953468678419,0.538911127202937,0.16199772132441,0.62391643055461,0.0273666049884698,0.786845444916899,-0.319572879232001,1.09951134821214,-0.39860249968479,0.624120839519272,0.0767880090080749,0.725350448527409,-0.0413174917766737,0.62,0.14
"105",105,0.854270281294799,0.301582899428003,0.854186056455411,0.301808657556574,1.05149852302091,0.301808657556574,0.793636623417653,0.406538127069279,0.873282499017926,0.276716418048306,0.903357397361934,-0.103240897037313,1.35714390842546,-0.156969157938532,0.873753790499065,0.326420959987867,0.975429873526857,0.195562646041515,0.82,0.33
"106",106,0.553910046635241,0.0552157152040561,0.553751220422151,0.0552774435097618,0.750813870206309,0.0552774435097618,0.421660600838578,0.0797374355951603,0.524150451094391,0.00105079567259917,0.732258034082111,-0.397992676459619,0.972273785487696,-0.470875749053958,0.524365433472468,-0.0229673970387295,0.614256836792619,-0.125059665449611,0.51,0.07
"107",107,0.818470251565059,0.258711326153017,0.818363697753078,0.258744358866965,1.01538264426276,0.258744358866965,0.746193344499564,0.353277222468781,0.82313574073954,0.226584144974037,0.882412473854691,-0.149432095875794,1.3113611164936,-0.211890549525257,0.823401698739771,0.276068868228574,0.931050000181303,0.141625343869752,0.79,0.29
"108",108,0.853790476801069,0.301040028574294,0.853608591011614,0.301119787241741,1.05069870096648,0.301119787241741,0.793078462900315,0.405823597578195,0.872800175715572,0.276244221089156,0.903101653974141,-0.103833613655134,1.35663037928528,-0.157728318806767,0.873117445494854,0.325784614983656,0.997707517190781,0.220645760360063,0.83,0.34
"109",109,0.741486405058799,0.181566244398986,0.741438829316068,0.181611280339489,0.938476056693038,0.181611280339489,0.646946318932342,0.253894942713404,0.723839712736495,0.127128639723448,0.837168833397022,-0.236607992299858,1.21215269564788,-0.311311434002135,0.724087046078472,0.176754215567274,0.857587026854755,0.0700512020832899,0.7,0.21
"110",110,0.854057609910994,0.301128499748754,0.853980731645314,0.301272405484871,1.05116853733591,0.301272405484871,0.7933075650505,0.406023816682313,0.873039764764405,0.276269905142668,0.903187951124223,-0.103633696635681,1.35686772533508,-0.157536343602263,0.873332106122005,0.325999275610808,0.97664581389301,0.193572651545883,0.83,0.34
"111",111,0.653643617962621,0.112606439303775,0.65361484756543,0.11261341427397,0.850594108232866,0.11261341427397,0.538941017388267,0.161663817808943,0.623877115112924,0.0271410779243701,0.786765501027629,-0.319695610896156,1.09964507366271,-0.399040238465505,0.623968832854204,0.0766360023430063,0.727218660278949,-0.0435857873291269,0.62,0.14
"112",112,0.741405225601105,0.181650496182289,0.74134320099546,0.181758377634674,0.938476141842246,0.181758377634674,0.647057527356225,0.253777559838932,0.723641693707961,0.127070915386856,0.837167350803815,-0.236610626007044,1.21232914939637,-0.311494062201212,0.724083958853177,0.17675112834198,0.857331392177635,0.070239768996302,0.71,0.21
"113",113,0.780888251988942,0.218673974706598,0.7807790967281,0.218721387885514,0.977819944629914,0.218721387885514,0.697334614932878,0.302111932576124,0.77320535259706,0.176454784797544,0.860253445508758,-0.193955747169424,1.26316073340937,-0.263714185900364,0.7733896890101,0.226056858498902,0.883144349882427,0.0920948075286008,0.76,0.26
"114",114,0.698800222253941,0.145811878364283,0.698742206981757,0.145841432186203,0.895755855152426,0.145841432186203,0.59396919448984,0.206435492624186,0.673667860045973,0.0769445434569346,0.812458777563663,-0.278855652820979,1.1576006973723,-0.357196010258274,0.673868758812612,0.126535928301414,0.783251300663812,-0.00225114649080083,0.67,0.17
"115",115,0.818267535456965,0.258527726605508,0.81808568299704,0.258580495931816,1.01513468829047,0.258580495931816,0.746046755790954,0.352939234796475,0.822947296248058,0.226383697407159,0.882308303119514,-0.149650976061228,1.31126915754389,-0.212283166956462,0.823159410549313,0.275826580038116,0.954917105022265,0.165868872256755,0.78,0.28
"116",116,0.698495153705495,0.145792550107731,0.698381043998859,0.145840185850615,0.895422230864728,0.145840185850615,0.593287098600261,0.206717985275399,0.673398466363954,0.0768934635551081,0.812358132019067,-0.279021409435294,1.15664328526155,-0.356638201385895,0.673668957193429,0.126336126682231,0.804677577696361,0.0244175187672518,0.67,0.17
"117",117,0.741640580112769,0.181862661554696,0.74163259157556,0.182018601195148,0.938838724855591,0.182018601195148,0.647208256488344,0.254184053443213,0.723964500986114,0.127375464961826,0.837301131322034,-0.236372924700996,1.21240687734196,-0.311014567410408,0.724362570221377,0.17702973971018,0.83248836364356,0.0469903147984379,0.71,0.21
"118",118,0.853379237710737,0.300538071969474,0.853236605660473,0.300596519153201,1.05029425830864,0.300596519153201,0.792520923866966,0.405208883897947,0.87231378871399,0.275722752496738,0.902865885219182,-0.104379346709239,1.3560891592388,-0.158359351473883,0.872531319138055,0.325198488626858,1.0002563249704,0.2169274289264,0.82,0.33
"119",119,0.94499175867742,0.446096343520434,0.944965548650728,0.446281334611067,1.14221592717623,0.446281334611067,0.920585252048973,0.578271320758491,0.998970035047786,0.425954471442607,0.956262955229213,0.0429747599757638,1.47130997050436,0.0275466023031039,1.02309470165933,0.475761871148134,1.12425985466894,0.386810616507307,0.93,0.49
"120",120,0.698601885581737,0.146055146486635,0.698322558422643,0.146140170690588,0.895420687769095,0.146140170690588,0.593661595689264,0.206823459878877,0.673624316300412,0.0772938252480588,0.812479017260412,-0.278822313548318,1.15709456768543,-0.356609512117294,0.673908943039669,0.126576112528472,0.78078249459626,0.000337744186967637,0.67,0.18
"121",121,0.698876698703811,0.145957057271625,0.698787589801057,0.146020024932184,0.895852127117829,0.146020024932184,0.593989143660354,0.206698431337972,0.673815898467887,0.0771603721130437,0.812530015745724,-0.278738299080174,1.15755129162099,-0.356863716622667,0.674010202754762,0.126677372243564,0.806154851101633,0.0237073196898572,0.66,0.17
"122",122,0.653767948026312,0.112736968345113,0.653745620386983,0.112780717120752,0.850780887416878,0.112780717120752,0.539105567081881,0.161820100858445,0.623979449519722,0.0272426198514475,0.786849867484722,-0.319566088857839,1.09981198285068,-0.398886314910359,0.624129249225761,0.0767964187145639,0.729326631780311,-0.0454624677118965,0.63,0.14
"123",123,0.781245425751976,0.21898663666843,0.781198391967521,0.219054840233687,0.978270903546755,0.219054840233687,0.69780710404771,0.30248621956977,0.773546471427994,0.176783556633107,0.860446460101244,-0.193584244356257,1.26366125171568,-0.263367928098204,0.773813077064339,0.226480246553141,0.884609330042175,0.0913034864683585,0.75,0.25
"124",124,0.917418588780881,0.394234344562422,0.91732459323622,0.394432362338681,1.11459481135319,0.394432362338681,0.880201664776237,0.518005664692277,0.972315555823322,0.375720222011487,0.940118817941941,-0.00798059829626513,1.43660119255988,-0.0383938630913683,0.972770079989856,0.425437249478658,1.08633999416067,0.326520851630782,0.9,0.43
"125",125,0.853725628594189,0.300881996276452,0.853609762508022,0.300937873730302,1.05066350146759,0.300937873730302,0.792800112164678,0.40580509280139,0.87272956022119,0.276048760400881,0.903041967901156,-0.103971831257111,1.35627786241097,-0.157672657444906,0.872969017738633,0.325636187227435,0.97728009262125,0.192150643079576,0.83,0.34
"126",126,0.780836279606872,0.218630773979155,0.780691150369012,0.218668371791063,0.977717049505104,0.218668371791063,0.697388396706888,0.301943077021143,0.773197946365545,0.176494301404486,0.860227208531518,-0.194006226046164,1.26327806110531,-0.263946587377276,0.773332152119614,0.225999321608417,0.908333697363688,0.115267633482691,0.74,0.24
"127",127,0.553930018459985,0.0549543646071562,0.553817687687274,0.0550002606710154,0.750856225028765,0.0550002606710154,0.421804614121498,0.0792908924401878,0.524079052947728,0.000774014550200052,0.732172098017094,-0.39810842697597,0.972586357446145,-0.47149085088446,0.524214168536441,-0.023118661974756,0.613286049147161,-0.124399493516022,0.51,0.07
"128",128,0.653829486416649,0.112975320005596,0.653815129205927,0.113011302347329,0.850838567987234,0.113011302347329,0.53911547666804,0.162195470219428,0.624076771103605,0.0275600577250274,0.786951165893024,-0.319410534634712,1.09971758163494,-0.398406634747476,0.624321888699333,0.0769890581881355,0.728281424410732,-0.0439068623909489,0.62,0.14
"129",129,0.818313406567867,0.258288637567418,0.818256889788094,0.258361988277056,1.01533724044817,0.258361988277056,0.746024618489761,0.352694797531391,0.822765887302615,0.22594617235979,0.882250983344748,-0.149771372663981,1.31131046987271,-0.212591053851555,0.823026123266175,0.275693292754977,0.95353136943578,0.167137784346212,0.78,0.28
"130",130,0.605834960319697,0.0825507070431343,0.605719538303535,0.0826295582559206,0.802808266208484,0.0826295582559206,0.482176611774671,0.119660697578379,0.574354136054439,0.00116292083951704,0.760264702151716,-0.359039829249683,1.03866745055858,-0.436830141205533,0.574585069932124,0.0272522394209265,0.672867202636294,-0.0855797429620327,0.57,0.11
"131",131,0.653509353524024,0.113019763943368,0.653261285934381,0.113068013346755,0.850303407402807,0.113068013346755,0.538784095772916,0.162205849436436,0.623888764806186,0.0276092005446036,0.786866768537523,-0.319540138397955,1.0992886543782,-0.398298709168845,0.624161387860275,0.0768285573490773,0.726730515230114,-0.0428259364977364,0.62,0.14
"132",132,0.854035518343767,0.301323198786602,0.853923565904064,0.301453904538845,1.05109126807064,0.301453904538845,0.793162967081285,0.406392283448555,0.872973244024469,0.276385931419168,0.903232940005636,-0.103529439652409,1.35657668664196,-0.157021436112118,0.873444040520519,0.326111210009321,1.00064361528305,0.218376664928453,0.82,0.33
"133",133,0.741243852721452,0.181387081216361,0.741098334664347,0.181441278725556,0.938149515074752,0.181441278725556,0.646781711463769,0.253529266955733,0.723604425280249,0.126968048237472,0.837041486524624,-0.236834167578289,1.21204547779074,-0.311734499371241,0.72382190446535,0.176489073954152,0.856891789061917,0.0701350630771221,0.71,0.21
"134",134,0.740532457030203,0.180632126413006,0.740495541340188,0.180684481562425,0.93754391584383,0.180684481562425,0.645734239487508,0.252688409044342,0.722735479207448,0.126126248057305,0.836587733281288,-0.237639300926722,1.21093903330841,-0.312516384776558,0.722877739521524,0.175544909010326,0.856857528081095,0.0683890339145551,0.7,0.2
"135",135,0.85392950358269,0.301314406565229,0.853789584639462,0.30146731260098,1.05099109775135,0.30146731260098,0.793123219251654,0.406286350753011,0.872885740317905,0.276424464595178,0.90320366473874,-0.103597284735631,1.35655582952729,-0.157146259522627,0.873371200257931,0.326038369746734,1.00158835626646,0.217283399609331,0.82,0.33
"136",136,0.698926355643445,0.145895868122635,0.698844617910786,0.145923217583075,0.895854908847507,0.145923217583075,0.594068244828288,0.206608893580498,0.673824632440225,0.0770695116769132,0.812527387715824,-0.278742628776634,1.15767852629842,-0.357001387889634,0.674004984459992,0.126672153948794,0.783330408247194,-0.00217520727015957,0.67,0.17
"137",137,0.818387663201508,0.258598552934842,0.818313416511492,0.258642734413957,1.0153493425471,0.258642734413957,0.746093581934227,0.353121317460734,0.822986563426845,0.226415710978027,0.882357516229235,-0.149547583299261,1.31127737829982,-0.212062478904858,0.823273864953079,0.275941034441882,0.954122446816857,0.166923962361859,0.78,0.28
"138",138,0.818813310776687,0.259035387377759,0.818757256780249,0.259127101845925,1.01586557537304,0.259127101845925,0.746673153128793,0.353641087550041,0.823396771908772,0.226775543673386,0.882593765179891,-0.149050938060669,1.31187401813415,-0.211559777455313,0.823823535595015,0.276490705083818,0.956538635937166,0.165604232817896,0.79,0.29
"139",139,0.741441071078858,0.181346001637632,0.741420421689188,0.181370484754056,0.938426347195137,0.181370484754056,0.646973692016894,0.253524464131624,0.72376108310423,0.126967730301989,0.837086440870642,-0.23675433677163,1.21229362494083,-0.311795468792316,0.723915493329857,0.17658266281866,0.85913841871936,0.0680736823070027,0.71,0.21
"140",140,0.605726111255578,0.0825772522363779,0.605570435520872,0.0825923210815011,0.802562023128299,0.0825923210815011,0.481918674397339,0.119828134465732,0.574326256827628,0.00135703725620306,0.760239941676158,-0.359075402434111,1.03828810137696,-0.43654129251389,0.574539819687134,0.0272069891759367,0.67307010575855,-0.0859269426918347,0.57,0.1
"141",141,0.854078865451841,0.30117289485448,0.853923274690977,0.30124203631478,1.05099721468071,0.30124203631478,0.793406668453289,0.4060282338015,0.873141991036161,0.276390372233614,0.903208755608784,-0.103585487438925,1.35699385442674,-0.157558952171953,0.873383866382993,0.326051035871796,0.976924785454364,0.19331517926005,0.83,0.34
"142",142,0.740810291590993,0.180974645092072,0.74067985676096,0.181015695983778,0.937711014924133,0.181015695983778,0.646184380838734,0.25304545569988,0.723096661516003,0.126504876699564,0.836781747418612,-0.237295189726203,1.21141574607195,-0.312185909533331,0.723281333524906,0.175948503013708,0.858590621125605,0.0674307195569354,0.7,0.2
"143",143,0.698641438898348,0.145849799587912,0.698591579967053,0.145886644684564,0.895616332720742,0.145886644684564,0.593699002260293,0.206549297264476,0.673532920248446,0.0770177222106812,0.812419391376547,-0.278920525026701,1.15722090341863,-0.356972603893858,0.673790565017983,0.126457734506785,0.782696073864793,-0.0018873901234257,0.67,0.18
"144",144,0.698855474647522,0.146055340325463,0.698759479402337,0.146114920892926,0.895818858189517,0.146114920892926,0.593848579353178,0.206941496028491,0.673835939381846,0.0773166394339766,0.812555825631674,-0.278695775377228,1.15730123058904,-0.356511155207369,0.674061452946433,0.126728622435236,0.782378591626054,-0.000998910486386229,0.67,0.18
"145",145,0.886956942127132,0.346636693982454,0.886846829067483,0.346909863246154,1.08423150260712,0.346909863246154,0.837726956684402,0.461443038286083,0.922606370377562,0.326361706794787,0.922509722787467,-0.0563963928071443,1.39814750718437,-0.0989775122138847,0.923251412740841,0.375918582229644,1.02131052889389,0.246501197685272,0.87,0.39
"146",146,0.853986516045531,0.300976475634953,0.853971977024315,0.301020021687379,1.05100693530755,0.301020021687379,0.793246764574371,0.405804225922772,0.872933174843015,0.276178372717122,0.903131593179291,-0.103764266181195,1.35685224733474,-0.157801256837593,0.873191910504171,0.325859079992973,1.00072447923741,0.217818459234664,0.82,0.32
"147",147,0.780911620245938,0.218598539407777,0.780858590903074,0.218668369133843,0.977933579118885,0.218668369133843,0.697423661620917,0.301943622041229,0.773187654681024,0.176386552212398,0.860235373424239,-0.193990517649475,1.2633232358924,-0.263955952230255,0.773350057086672,0.226017226575474,0.905389928151681,0.118261526667174,0.75,0.25
"148",148,0.886687211016101,0.345688470147164,0.886610113483358,0.34572706918328,1.08363753748002,0.34572706918328,0.837436503493654,0.460209055084885,0.922313052524421,0.325538490917438,0.922226191532152,-0.0571291524797924,1.39812635961571,-0.100480801037169,0.922489194544868,0.375156364033671,1.04455365153481,0.270203409500451,0.86,0.37
"149",149,0.698878042660057,0.14602020262848,0.698729293972211,0.146063246186553,0.8957634869585,0.146063246186553,0.594055834907514,0.206728959838953,0.673760900011659,0.0771245588807316,0.812554495982083,-0.278697966151105,1.15762830456513,-0.356843509818663,0.674058812628832,0.126725982117635,0.78216696264593,-0.000839475904243436,0.67,0.18
"150",150,0.854173618198639,0.301338473220761,0.854126097506316,0.301389469493235,1.05117240244566,0.301389469493235,0.793493233473034,0.406267281065472,0.873128399790755,0.276486576296042,0.903274183657276,-0.103433840631605,1.35703689743321,-0.157276382894707,0.873546672524852,0.326213842013654,1.0015053601322,0.217755102309858,0.82,0.33
"151",151,0.818818217881077,0.259116833364202,0.818729705327172,0.259216621278534,1.01585031974703,0.259216621278534,0.74656439825959,0.353863288261293,0.823489308123309,0.226895382469927,0.882618135463792,-0.148999677783202,1.31167080077039,-0.211243114249502,0.823880258516041,0.276547428004843,0.95440849164935,0.167867125432053,0.78,0.29
"152",152,0.854154142249662,0.301302042437361,0.854075421348599,0.301368802933636,1.05114573513939,0.301368802933636,0.793316957152056,0.406365691960205,0.873122453125556,0.276433655338757,0.903258538894653,-0.103470106153145,1.35678221893034,-0.157099569818075,0.873507739811729,0.326174909300532,1.00157117072102,0.217579021173946,0.82,0.33
"153",153,0.741201417567968,0.181377995232565,0.741124310188509,0.181501959790918,0.938281745543043,0.181501959790918,0.646673107425805,0.253548142181127,0.723495458436702,0.126853557570369,0.837019934931427,-0.236872435193472,1.21190048817739,-0.311679238570463,0.723777040059065,0.176444209547867,0.857872087570005,0.0691132866675228,0.7,0.2
"154",154,0.780961089516315,0.219039601662338,0.780910212223386,0.21921286235363,0.978142725396381,0.21921286235363,0.697339728195523,0.302639525290483,0.773301932499886,0.176797790065853,0.860374881370767,-0.19372204571343,1.263016718767,-0.263037465280996,0.773656041998602,0.226323211487404,0.906323361686309,0.117882967830375,0.75,0.25
"155",155,0.853844456015358,0.300959300954313,0.85375718280654,0.30103132585246,1.05083551426088,0.30103132585246,0.793039943701364,0.405813349385349,0.872802685169504,0.276145887341976,0.903091849630186,-0.10385632090571,1.35658379087729,-0.157730497790577,0.873093061798955,0.325760231287758,0.976534381424198,0.193124932782232,0.83,0.34
"156",156,0.944729641740659,0.445848276702671,0.944650633723442,0.446063538450759,1.14194711434235,0.446063538450759,0.920250322180985,0.577955765063099,0.998739581517207,0.425708438794701,0.956164702696493,0.0426393554662302,1.47096951079255,0.0272365764515384,1.02276945887764,0.475436628366443,1.12494403091981,0.385477721446105,0.93,0.49
"157",157,0.653026566367443,0.112480468716801,0.652865567527497,0.112551039945213,0.849941685048494,0.112551039945213,0.538167740709232,0.161499547728325,0.623289960629915,0.0271110577231216,0.78651889840633,-0.320074039447959,1.09869797219907,-0.39903068376151,0.623500059474377,0.0761672289631798,0.729010937320229,-0.0463912273018957,0.63,0.14
"158",158,0.887246195218975,0.346472453504043,0.887191570940025,0.346675730139821,1.08446979827956,0.346675730139821,0.838283344417888,0.461054798110295,0.922905520068355,0.326272551210232,0.922540974233504,-0.0563155458813823,1.39897351390605,-0.0996353713778654,0.92333548651969,0.376002656008493,1.04184932636308,0.27445139377661,0.87,0.38
"159",159,0.818748446924654,0.258879684594794,0.81869984829374,0.258928000637444,1.0157420712535,0.258928000637444,0.746581066924971,0.353456921774827,0.823325991648576,0.226657436276818,0.882534413837005,-0.149175754703807,1.31180821360232,-0.211770224902525,0.823685409605498,0.2763525790943,0.92839979019757,0.144819969419352,0.78,0.27
"160",160,0.818376749293438,0.258496475050553,0.818281847036813,0.258542592064545,1.0153207208845,0.258542592064545,0.746077478061704,0.35299493188752,0.822965016541544,0.226303096702073,0.882326883250115,-0.149611943283965,1.31129275141444,-0.212220341465216,0.823202620230211,0.275869789719013,0.952822314849583,0.168050311733561,0.79,0.29
"161",161,0.74122436239648,0.181693264780315,0.741148229999613,0.181839917330187,0.938340219076863,0.181839917330187,0.646708964063842,0.253943172943143,0.723539964220964,0.12719517596911,0.837123419204727,-0.23668866120007,1.21183382808589,-0.311181691078906,0.723992483759091,0.176659653247894,0.83173692151184,0.0471147178291235,0.71,0.21
"162",162,0.854066128123767,0.301473111352751,0.854004540775032,0.301746368953256,1.05138934885128,0.301746368953256,0.793395903994207,0.406363753553939,0.873033167388603,0.27659931881385,0.903274011475111,-0.103434239776347,1.35688425232183,-0.157124594773684,0.873546244029672,0.326213413518474,0.97773056720596,0.192834333586274,0.83,0.34
"163",163,0.854331333925651,0.30140672799945,0.854276918800867,0.301486642517658,1.05136726611583,0.301486642517658,0.793634330909556,0.406407329060566,0.873284012320647,0.27654125214019,0.90333066421755,-0.103302890904135,1.35717829440496,-0.157136634434841,0.87368724524066,0.326354414729462,0.976217032770043,0.19470910541915,0.83,0.33
"164",164,0.781395925554304,0.219208861003857,0.781281829919189,0.219229059409889,0.978281229827901,0.219229059409889,0.698010492056167,0.302780936891759,0.773787876855393,0.177069792142292,0.860559956120573,-0.19336567015529,1.26383857219335,-0.263047143245429,0.774062129729562,0.226729299218364,0.883966862985138,0.0925393121044126,0.75,0.25
"165",165,0.65348296974359,0.112989929216773,0.653333653379173,0.113071990534785,0.850427270261878,0.113071990534785,0.538839511879246,0.162055477511397,0.623781911401102,0.0275168631843021,0.786841800713428,-0.319578474452999,1.09940280722124,-0.398507817830597,0.62411390995092,0.0767810794397227,0.727698020402975,-0.0438777077662788,0.62,0.14
"166",166,0.917628664114186,0.394472576528784,0.917569885586606,0.394628496942812,1.11477598958487,0.394628496942812,0.880427250257174,0.51834716842844,0.972503908713613,0.375934301708859,0.94021489600647,-0.00769861688272755,1.43679369224865,-0.0380192735630326,0.973053624598405,0.425720794087208,1.06143221886123,0.303324940765678,0.9,0.44
"167",167,0.781032069332614,0.218900447695029,0.780880784112571,0.218945393809475,0.977917874684807,0.218945393809475,0.697630086618145,0.302300210429423,0.773343112189729,0.176710683876972,0.860363722739622,-0.19374352470791,1.26348680073153,-0.263556503683962,0.773631563779383,0.226298733268186,0.908227756831364,0.116057017480658,0.75,0.25
"168",168,0.81823250045036,0.258770539702081,0.818086833605238,0.258836878415337,1.01515650502214,0.258836878415337,0.745813297489987,0.353427337980928,0.822898560199256,0.226592506722726,0.88236304878701,-0.149535958473067,1.31082974865041,-0.211589113179498,0.823286732991056,0.275953902479859,0.929642269854892,0.14313437415802,0.79,0.29
"169",169,0.818101482319565,0.258220861071333,0.818028922914055,0.258283195710801,1.01509249614217,0.258283195710801,0.745646700334542,0.352717063500314,0.822571727014333,0.22585791311457,0.882174494882562,-0.149931985659325,1.31081832977085,-0.212454565935998,0.822848297173027,0.275515466661829,0.931251392875455,0.140367902264617,0.79,0.29
"170",170,0.818369453720459,0.258833473998019,0.818293585472115,0.259044091977547,1.01558299364959,0.259044091977547,0.746192984087256,0.353283754048795,0.822891984255932,0.226552467747391,0.882413800283638,-0.149429308192938,1.31135878894484,-0.211882050808789,0.823404784323624,0.276071953812426,0.955969424043972,0.165277032338002,0.79,0.29
