"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"166",166,0.7386880263427,0.369839078411849,0.73865928833732,0.369847441905826,0.834973685823742,0.369847441905826,0.678171207253594,0.441367165655773,0.732737460862892,0.366822256896087,0.817397401994854,0.115551242096285,0.927254846133546,0.192283526775821,0.732851024714912,0.386687348194455,0.771275231539646,0.337194045456671,0.73,0.4
"167",167,0.591798749289527,0.227199882319348,0.591776774229383,0.227229093853342,0.688122265104582,0.227229093853342,0.517287563922597,0.283707441216102,0.573437021716927,0.207637659444391,0.713733618545242,-0.0462377809296599,0.765371604703365,0.0356234004353339,0.573579340829578,0.227415664309121,0.611795529275077,0.181305521883695,0.57,0.25
"168",168,0.648671068648303,0.278709110201151,0.648638634315956,0.278741363852868,0.744988638876923,0.278741363852868,0.578755997783744,0.341177277922995,0.632933773158681,0.26711630011784,0.753821442895321,0.0127896201936283,0.828079830956793,0.0918534447499464,0.633048476113598,0.286884799593141,0.67376705568637,0.237096900857549,0.63,0.3
"169",169,0.648581063652288,0.278525936781951,0.64855058699222,0.278545089698848,0.74488106556904,0.278545089698848,0.57872268166648,0.340917845273711,0.632771111451183,0.266914187792673,0.753724697200065,0.0126424085834276,0.828116623816591,0.0915239031236007,0.632902101730324,0.286738425209867,0.68412900167878,0.246182860801868,0.62,0.3
"170",170,0.685306101545369,0.314241235132266,0.685267100679331,0.314281617704545,0.781629220986187,0.314281617704545,0.619031482504774,0.380471353344347,0.67271256532923,0.306833953785613,0.77974860251111,0.0531704273631573,0.868659608342604,0.130843227506517,0.672833256184789,0.326669579664332,0.724142123478132,0.285187765344947,0.66,0.34
"171",171,0.630406556309953,0.261728321197553,0.630374458486727,0.261777622216641,0.726749871288502,0.261777622216641,0.558947667852029,0.322248093171571,0.613474638469783,0.247696015243927,0.740935757831978,-0.00660595697897842,0.80799891604985,0.0731968449737495,0.613679718772028,0.267516042251571,0.6537077582828,0.218786549358971,0.61,0.28
"172",172,0.738572561636731,0.369835431237191,0.738557337850339,0.369906362741191,0.834964989798338,0.369906362741191,0.678061977153976,0.44134095231282,0.732610903549356,0.366765353361296,0.817355969497649,0.115479805058014,0.92711987612081,0.192283053345986,0.732783302993627,0.38661962647317,0.781316000324246,0.346762324857405,0.71,0.39
"173",173,0.610972800294106,0.244103095490057,0.610880427071867,0.244111097157183,0.707194285273626,0.244111097157183,0.537914283626533,0.302604420484847,0.593215701795825,0.227456444624023,0.727225940358137,-0.0267936869319881,0.786534642258147,0.0539840618532323,0.593341190315918,0.247177513795461,0.631157437209357,0.201072152280359,0.59,0.26
"174",174,0.685411556944164,0.314345366903419,0.68538708723489,0.314383918633838,0.781746478764344,0.314383918633838,0.619158926050313,0.380576576172785,0.672806330323237,0.306932597565119,0.779823316977864,0.0532896015413845,0.868793941573437,0.13094156064966,0.672949589371777,0.32678591285132,0.723906558460947,0.285690924316961,0.66,0.33
"175",175,0.685708987120906,0.314586425235859,0.685659465803409,0.31460484899835,0.781988857612381,0.31460484899835,0.619465991855082,0.380857617353984,0.673158620299452,0.307241208043685,0.78001214237416,0.0535908653000614,0.869109076490715,0.131214532718351,0.673243642864762,0.327079966344305,0.722894315391924,0.287268621127735,0.68,0.35
"176",176,0.703128895097195,0.332349819832136,0.703087201795793,0.332382983985981,0.799438563414236,0.332382983985981,0.638707653252992,0.400450892611999,0.692517967647797,0.326664118246514,0.792387594152228,0.073577860735264,0.888241717606771,0.15091682825822,0.692661111192724,0.346497434672267,0.742365094680215,0.306298159769066,0.68,0.35
"177",177,0.531795237555136,0.177552244923359,0.531722300971102,0.177593720300173,0.628086050047972,0.177593720300173,0.453587993173604,0.227700946745955,0.513555857650895,0.147813288055661,0.67187836425417,-0.104137580987872,0.699286743044632,-0.0179978031250735,0.513726308220008,0.167562631699551,0.556431985434134,0.137895816891971,0.51,0.2
"178",178,0.772945686152724,0.408103276397043,0.772939165903191,0.408128595948916,0.869278835538254,0.408128595948916,0.716461684322939,0.482592264378101,0.772491078441041,0.40653761399363,0.841286178965815,0.157925444951719,0.964635423690828,0.234418525010212,0.772608812610749,0.426445136090292,0.81796102444581,0.38893900955065,0.75,0.43
"179",179,0.755666878399877,0.38868587058208,0.755636595459385,0.388720072164819,0.851989503313243,0.388720072164819,0.697100328447861,0.461753727690588,0.752353046307483,0.386498702941939,0.829319001939057,0.13639271150965,0.945732077828419,0.213121978310029,0.752508866329453,0.406345189808996,0.78995758857887,0.357488512130804,0.74,0.42
"180",180,0.685271607064602,0.314212985246244,0.685223277918645,0.314234222570142,0.781556863198914,0.314234222570142,0.618949146017184,0.38048610455081,0.672708364968182,0.306789121938217,0.779726898114822,0.0531358106918392,0.868547169151534,0.13088808141646,0.672799463544225,0.326635787023768,0.712399279432812,0.277155623997885,0.65,0.33
"181",181,0.685370531097606,0.31445652446954,0.685311306197651,0.314515917187999,0.781701760168082,0.314515917187999,0.619070722700063,0.380737983171526,0.67283176783993,0.307046368529669,0.779846822983612,0.0533270985760456,0.86862834482751,0.131180361044079,0.672986191196023,0.326822514675566,0.724167985232134,0.285516596283328,0.66,0.34
"182",182,0.66701118765636,0.296185271050141,0.666982147552887,0.296198276236727,0.763303463247909,0.296198276236727,0.598842041538189,0.360543374742491,0.652681736092746,0.286808003652954,0.766769298321806,0.0327185485787615,0.848389099181812,0.110996317098869,0.652774546400569,0.306610869880112,0.694263933892429,0.255662815472067,0.65,0.32
"183",183,0.772975282857467,0.408259967666515,0.772937475428626,0.408308433675119,0.869311643689412,0.408308433675119,0.716536402156592,0.482717705899106,0.772576215337191,0.406705431599038,0.841345186335156,0.158033237044593,0.964694414298342,0.234559693757357,0.772708892288078,0.426545215767621,0.818104756153067,0.389026911931643,0.75,0.43
"184",184,0.611177320781206,0.244093948866841,0.611142563447211,0.244097290941803,0.707449476761987,0.244097290941803,0.538109191714954,0.302624847247029,0.593367204218056,0.227444002028077,0.727298991439366,-0.0266872923043798,0.786783649474968,0.0539503894870151,0.59344885774122,0.247285181220763,0.642871954467727,0.209313733481393,0.59,0.27
"185",185,0.648858428633964,0.278746219572277,0.648826408046631,0.278772145440631,0.745166981365814,0.278772145440631,0.57900072637549,0.34117567821181,0.633095901419222,0.267184972686391,0.753901783124155,0.0129118873652612,0.82840093532339,0.0917754692639093,0.633170040553878,0.287006364033421,0.684422486099013,0.246436926932792,0.62,0.3
"186",186,0.72121549073689,0.351177023711258,0.721201526835085,0.351218279632893,0.817564948825085,0.351218279632893,0.658761002775281,0.421049804392993,0.712835300053329,0.34697531481239,0.805140615751492,0.0947017235554034,0.908125911819894,0.171684895348381,0.712987241844366,0.366823565323909,0.753381667875845,0.315757114591259,0.7,0.38
"187",187,0.703366299660974,0.33270915992011,0.70333634390018,0.332758712022177,0.799712130928465,0.332758712022177,0.638994404458198,0.400822201510232,0.692787507543711,0.327009723579034,0.792595693943804,0.0739181443632205,0.888502251121002,0.151314354847428,0.692990141244443,0.346826464723986,0.733450894249287,0.296109043028464,0.69,0.36
"188",188,0.592090167593281,0.227268416798066,0.592075069609853,0.227294065956849,0.688415230507384,0.227294065956849,0.517583021343943,0.283805929123234,0.57369041648803,0.207752978900032,0.713868920172011,-0.0460447947826972,0.765728133869579,0.0356608165975982,0.573776313493817,0.22761263697336,0.621587262729614,0.191661821955241,0.57,0.25
"189",189,0.685749297462614,0.314642152914098,0.685728672313771,0.314664452746843,0.782063841209859,0.314664452746843,0.619487509052924,0.380942127899641,0.673187152599211,0.307280687996925,0.780046180597998,0.0536451835291389,0.869111062170284,0.131318574782281,0.673296656736511,0.327132980216054,0.714806710517439,0.275740887690593,0.66,0.34
"190",190,0.68549440221837,0.314363451284074,0.685457800151323,0.314385520980655,0.781792626041073,0.314385520980655,0.619210386572558,0.38063448001282,0.672899197337226,0.306986816633024,0.779858434105309,0.0533456213825062,0.868843404300938,0.13100146228444,0.673004271552918,0.326840595032461,0.714617071563436,0.275450072411973,0.67,0.34
"191",191,0.721049974731022,0.351018045087671,0.721006724706598,0.351065293505983,0.817379100955384,0.351065293505983,0.658602010484372,0.420852513071614,0.712670785772192,0.346816974118003,0.80502976180624,0.0945156744904157,0.907978794405292,0.171475729150695,0.712809100038222,0.366645423517765,0.753379444970644,0.31551242413516,0.7,0.38
"192",192,0.703484505496931,0.332622600174784,0.703475163532505,0.332644844138808,0.799810249159084,0.332644844138808,0.639097841065561,0.400743080354787,0.692896538730396,0.327004070104476,0.79260338223803,0.0739307189455931,0.888662291011153,0.151178630409194,0.693002298970402,0.346838622449945,0.73288761133318,0.29668863745476,0.68,0.35
"193",193,0.629995058447331,0.26125940094074,0.629956225023042,0.261297015546392,0.72631421981532,0.261297015546392,0.558492596996129,0.321722500728357,0.613068057016745,0.247256254298613,0.74060737244807,-0.00709479101099803,0.807565710894363,0.0726493868301235,0.613189387122472,0.267025710602015,0.663253260489961,0.228006461341362,0.6,0.28
"194",194,0.703247734025162,0.33235957230598,0.703214504258947,0.332376281946459,0.79954134125556,0.332376281946459,0.63884847500292,0.400443544208122,0.692652667340479,0.326744564688349,0.792429807086531,0.0736468755893372,0.888428480526155,0.150863538684887,0.692727847865749,0.346564171345292,0.74378002832042,0.305001602954628,0.68,0.35
"195",195,0.630185043482187,0.261230904567439,0.630164704688922,0.261243907383152,0.726486016850278,0.261243907383152,0.558681629666897,0.321722329970265,0.61319390654425,0.247221509681278,0.740670623122241,-0.0070006567579397,0.807813407382126,0.0725905522550359,0.613283818078809,0.267120141558352,0.652924567097673,0.218769298218484,0.61,0.28
"196",196,0.649035808563682,0.278942984335085,0.648991253225242,0.278954833793301,0.74531084636545,0.278954833793301,0.579230165674853,0.341370911740266,0.633255250846095,0.267357422489396,0.754042097137552,0.0131254673750471,0.828640980355941,0.0919600970591772,0.633382376967788,0.287218700447331,0.683703257562724,0.247503235518248,0.63,0.3
"197",197,0.685425512413869,0.314337365755555,0.685404449993471,0.314361884440126,0.781742925976236,0.314361884440126,0.619127298283991,0.380613059090805,0.672826073045708,0.306939111970819,0.779824876007944,0.0532920884710523,0.868741195623658,0.130999161751138,0.672952016947627,0.32678834042717,0.72434284582062,0.285231225574865,0.66,0.34
"198",198,0.552071535415259,0.193729759947446,0.551989438555587,0.193740476993473,0.648307343892573,0.193740476993473,0.474975187734766,0.246041420145499,0.533492107059643,0.167676289467521,0.685930785495772,-0.085083612262218,0.721618594337108,-0.000601986456842951,0.533590142200361,0.187426465679904,0.57885717173005,0.154779769889645,0.53,0.21
"199",199,0.703599871261058,0.332761175345742,0.703583837015575,0.332816358200405,0.79996801639646,0.332816358200405,0.639257587234098,0.400867908786109,0.692989062112557,0.32710186277707,0.792693356298898,0.0740778903846085,0.888832863662901,0.151292632357306,0.693144586270332,0.346980909749875,0.74421982941164,0.305404257309071,0.68,0.35
"200",200,0.591859867179262,0.22718843023917,0.591790023930263,0.227225482807366,0.688147181034075,0.227225482807366,0.517373935371659,0.283674677172623,0.573498699749651,0.207678957178189,0.71375203112115,-0.0462115206675818,0.765494914926603,0.0355536976176787,0.573606144532369,0.227442468011912,0.611739870436762,0.181416609030283,0.57,0.25
"201",201,0.755928267556614,0.388922304837837,0.755914237745205,0.38896401726499,0.852278340133643,0.38896401726499,0.697446165088735,0.461955351350057,0.75262376523009,0.386749716681733,0.829483507883616,0.136684422482044,0.946122628690385,0.213278887748406,0.752782596479624,0.406618919959167,0.800846554814443,0.366826251429805,0.73,0.41
"202",202,0.66713589180319,0.296322671058135,0.667089256526691,0.29633598287002,0.763411029231249,0.29633598287002,0.599042796941512,0.36063356393526,0.652803165306227,0.286946653858086,0.766864113540056,0.0328661871905866,0.848624136394829,0.111052224481942,0.652920018698614,0.306756342178157,0.693954477098635,0.256262493086965,0.65,0.32
"203",203,0.72103584700324,0.351050031602689,0.7209788387231,0.351117873741225,0.817381886127774,0.351117873741225,0.658587588768443,0.420885845908424,0.712645654463551,0.34683044774207,0.80503564621686,0.094525549347196,0.907949566063714,0.171523868613153,0.712818555598662,0.366654879078205,0.753258012350486,0.315543085066046,0.7,0.38
"204",204,0.667197032608979,0.296411439294986,0.667141324681381,0.296451789892548,0.763503397331534,0.296451789892548,0.599090851746177,0.360750348216599,0.652882863314062,0.28703045505466,0.76691782814622,0.0329498384894262,0.848650881155242,0.111190318807534,0.653002438241617,0.306838761721159,0.702808468094237,0.267298480842829,0.65,0.32
"205",205,0.738833455212299,0.369986470915551,0.73880881376236,0.37000134345063,0.83513291264608,0.37000134345063,0.678375041568292,0.441487471509806,0.73287672905192,0.366977081703534,0.817496547330568,0.115722213567846,0.927484579018687,0.192377934059411,0.733013094799277,0.38684941827882,0.782266491491957,0.346268844832998,0.71,0.39
"206",206,0.72103585387174,0.350960513131979,0.721008008236657,0.350965457149194,0.817317309165523,0.350965457149194,0.658555060460804,0.420819604906271,0.712664871964774,0.346774870548258,0.805004912512325,0.0944739752935714,0.907927490607555,0.17144717475952,0.712769170943766,0.366605494423309,0.75319714501309,0.315543225418716,0.7,0.38
"207",207,0.685536455669951,0.314480197855705,0.685527864920211,0.314528029737263,0.781901088046634,0.314528029737263,0.619233597734114,0.380790743505946,0.672934556058655,0.307040082180089,0.779916060666205,0.0534375570338442,0.868825361677206,0.131198979562853,0.673094008880258,0.326930332359801,0.724168892575233,0.28572662851819,0.66,0.33
"208",208,0.721439619857115,0.351446847646519,0.721436527987904,0.351505615598187,0.81782605077496,0.351505615598187,0.659022167464913,0.421325603633695,0.71308710643867,0.347246359423802,0.805307655535606,0.0949821537132341,0.908382538966887,0.171965232131721,0.713255723809532,0.367092047289075,0.753684793964339,0.31598157900042,0.7,0.38
"209",209,0.789779286965558,0.427939467179875,0.789769424979208,0.427976930340804,0.886127194050768,0.427976930340804,0.735340125956928,0.503825085556211,0.792473633409235,0.426591363455965,0.852993218125427,0.179644458135521,0.982783873846622,0.256381337666517,0.792664444016798,0.446500767496341,0.826838979209906,0.400090802595041,0.77,0.45
"210",210,0.685585323527369,0.314526100602283,0.685552570548813,0.31454288169031,0.78187951403439,0.31454288169031,0.619355471453831,0.380769069843146,0.672998669699487,0.307158031698114,0.779948231676921,0.0534888860705603,0.868991743244529,0.131132798052448,0.673144108908717,0.32698043238826,0.724083832794178,0.285899830683282,0.66,0.33
"211",211,0.7033596177015,0.332505223520704,0.703336344777777,0.33252168389422,0.79966281025456,0.33252168389422,0.639000422037065,0.400581618882899,0.692736533738279,0.326861879514065,0.792521523116666,0.0737968443166369,0.888584728780189,0.150997312139775,0.692872858720211,0.346709182199754,0.742369912917719,0.306701219297909,0.69,0.36
"212",212,0.630393144651765,0.261605404299514,0.630344549394183,0.261626606479545,0.726678082294293,0.261626606479545,0.558917529468357,0.322125552996329,0.613468976720848,0.247600923885917,0.74088463881962,-0.00668207009904825,0.80799742747355,0.0730456549911369,0.613603379492572,0.267439702972115,0.65168372349046,0.220663416197373,0.59,0.25
"213",213,0.611223513084973,0.244124393306938,0.611209123792444,0.244149318389319,0.707548205490637,0.244149318389319,0.538167058708562,0.302652898631187,0.593384663568735,0.227456139264365,0.727328137345797,-0.0266448395626731,0.786850761002181,0.0539691963375672,0.593491816930103,0.247328140409646,0.63141275074274,0.201129037393624,0.58,0.26
"214",214,0.611031136714735,0.244134026875107,0.610966536966565,0.244156656519404,0.707302197430129,0.244156656519404,0.538005204849647,0.302606154476971,0.593258292754389,0.227486220803329,0.727257373708622,-0.0267479076031071,0.786653216592142,0.0539581427344764,0.593387517923537,0.24722384140308,0.631770840882954,0.200522286893887,0.59,0.27
"215",215,0.703346136561052,0.332529370165166,0.703289131018368,0.332544039828931,0.799612927532632,0.332544039828931,0.638968295267438,0.400620539279768,0.692767699453461,0.326897510400114,0.79252367139744,0.0738003573918984,0.88853057335073,0.151058261196476,0.692876255533832,0.346712579013375,0.733974154822172,0.295438572170571,0.68,0.36
"216",216,0.572215373899044,0.210244860641385,0.572194367956498,0.210254403431947,0.66851052312497,0.210254403431947,0.496373831672908,0.264662338437865,0.553522325252642,0.187592855665816,0.699925241145401,-0.0657284327197564,0.743878491107337,0.0171576790034359,0.553599923315615,0.207436246795158,0.599085427513297,0.174185252524414,0.57,0.24
"217",217,0.72099801257223,0.35086431522468,0.720961497253069,0.350880613481995,0.817287721103836,0.350880613481995,0.658582819320882,0.420647452093275,0.712582395076546,0.346689973997673,0.804959979679649,0.0943985798321486,0.908017233448976,0.171213037965181,0.712696973967307,0.36653329744685,0.753175017328514,0.315400615702671,0.7,0.38
"218",218,0.869557734077836,0.531036596515604,0.869522535862387,0.531066595731759,0.965869180300914,0.531066595731759,0.82621192986304,0.612158686913883,0.891989004358352,0.526230098032307,0.907265099528808,0.291377081118628,1.06824152803951,0.370129088737413,0.89226714664869,0.546103470128233,0.922778735323898,0.521145330820808,0.85,0.55
"219",219,0.630275699258949,0.261398027951971,0.630255879146874,0.261414128150915,0.726581807801633,0.261414128150915,0.55883436376718,0.321852084394238,0.613289212235923,0.247393487290021,0.74076522238036,-0.00685984891251118,0.807973266488196,0.0727131816732222,0.613425062340938,0.267261385820481,0.65402466669426,0.218007455624264,0.61,0.28
"220",220,0.648908701488029,0.278721566190054,0.64889908957996,0.278736283169284,0.745222956615537,0.278736283169284,0.579094422262191,0.34111319142319,0.633107714937705,0.267165826413516,0.753912095464037,0.012927582607113,0.828543056716638,0.0916645569687427,0.633185645102919,0.287021968582462,0.684464993971727,0.246421176517698,0.63,0.3
"221",221,0.755699194056384,0.388632626748165,0.755658109517989,0.388654314247489,0.851992365762014,0.388654314247489,0.697194261517991,0.461630238704614,0.752407462909368,0.386499670517006,0.829310119516799,0.136376964002038,0.945893424093896,0.212931076128708,0.752494088371531,0.406330411851074,0.800670410778214,0.366431967959887,0.73,0.41
"222",222,0.64876782249402,0.278831697768179,0.648746042095172,0.278838121172147,0.745057547975339,0.278838121172147,0.57890616511665,0.341271484293025,0.633023046397098,0.267229182805568,0.753902194449648,0.0129125133917473,0.82824734936893,0.0919303000407448,0.633170662965066,0.287006986444609,0.673247213088262,0.237903085873047,0.63,0.3
"223",223,0.667302412372155,0.296444771872532,0.667286175344333,0.296461187065887,0.763612573482367,0.296461187065887,0.599144577162008,0.36085037077716,0.65296608790418,0.287039711946336,0.766967925726261,0.0330278642230458,0.848690251824743,0.111304696114425,0.653079312229813,0.306915635709356,0.703920900035012,0.266274871945824,0.64,0.32
"224",224,0.70343985094292,0.332549226015791,0.703411436285148,0.332571804411469,0.799747020365231,0.332571804411469,0.639071395417335,0.400645362237065,0.69283450331395,0.326923039281815,0.792564122167253,0.0738665092114146,0.888657943879496,0.151058813774905,0.692940217087429,0.346776540566972,0.734246065586134,0.295309824390949,0.68,0.36
"225",225,0.738739949973663,0.369959489983922,0.738720711734545,0.370014629412724,0.835104826391376,0.370014629412724,0.678314196400379,0.441408815543568,0.732787912329452,0.366945210606804,0.817453879592948,0.115648630360341,0.927429256210595,0.192293755733352,0.732943344232202,0.386779667711745,0.77226525240672,0.336383381403909,0.72,0.4
"226",226,0.685454055072377,0.314355437104347,0.685409764028251,0.314395925411154,0.781772041927086,0.314395925411154,0.619222881876166,0.380570680302173,0.67284128205733,0.306955797349477,0.77984196033178,0.0533193414835024,0.868879555395464,0.130914006782875,0.672978619349398,0.326814942828941,0.713584412560722,0.27632637705977,0.66,0.34
"227",227,0.685496164579619,0.314480701529944,0.685462476359003,0.314490849046024,0.781779532840343,0.314490849046024,0.619197486551634,0.380776963834537,0.672931714149272,0.307090425520219,0.77990004186797,0.0534120001205059,0.868782326457004,0.131192123929167,0.673069063453314,0.326905386932857,0.724351898240588,0.285460861619121,0.66,0.34
"228",228,0.756112214938008,0.389061132501745,0.756098445186906,0.389094109295094,0.852449527553984,0.389094109295094,0.697628734819771,0.462130827912253,0.752801419673976,0.386900286298489,0.829591074383717,0.13687522789297,0.946307397706928,0.213452165025096,0.752961619626241,0.406797943105784,0.79977793530389,0.368293949424336,0.73,0.41
"229",229,0.721367682508612,0.351201930673281,0.721358873687749,0.351210980942569,0.817674294778116,0.351210980942569,0.658963679975504,0.421041121676183,0.712987303361211,0.34703853464863,0.805200968228917,0.0948030331474883,0.908394122607787,0.171610679043899,0.713084239086072,0.366920562565615,0.753681430039154,0.315634223344384,0.7,0.38
"230",230,0.648746645282924,0.278786068675102,0.648710286344822,0.278812186306875,0.745051145477703,0.278812186306875,0.578935374401273,0.341175385785504,0.632960420604544,0.267177417146735,0.753880092056467,0.0128788747658463,0.828315411191431,0.0917953489953456,0.633137218353617,0.28697354183316,0.674380422495188,0.236637795801259,0.63,0.3
"231",231,0.755907190969386,0.388808889774895,0.755893325632478,0.388825637758939,0.85222021977824,0.388825637758939,0.697411540106832,0.461836559762641,0.752607538725305,0.386677089589987,0.829437412058453,0.136602671166108,0.9461141001401,0.213133999729373,0.752705888194965,0.406542211674508,0.791088135244271,0.356709529568694,0.73,0.41
"232",232,0.68579915551638,0.314773966812327,0.68578717292534,0.314817272019851,0.782153649272543,0.314817272019851,0.619512981103622,0.381113406440493,0.67324962298975,0.307372281075786,0.780109340097454,0.0537459828559748,0.869091325921605,0.13153506162251,0.673395032032286,0.327231355511829,0.714026889728623,0.276792825125788,0.66,0.34
"233",233,0.6488805257847,0.278846369900808,0.64884410146782,0.278874721457745,0.745188290153428,0.278874721457745,0.57906118457958,0.341251575090743,0.63311835267772,0.26727635044429,0.753946837758485,0.0129804619667839,0.828456606660767,0.0918561530095552,0.63323821809539,0.287074541574933,0.67275502068915,0.238519584547142,0.62,0.3
"234",234,0.806346530908927,0.44789009642285,0.806304505007849,0.447901271057296,0.902623092357281,0.447901271057296,0.754051919388274,0.524977286254092,0.812454297977463,0.446557455741304,0.864386280744613,0.201471390624025,1.00073900231613,0.278290203326233,0.812596441081411,0.466432764560954,0.844849635891512,0.421587047947025,0.79,0.47
"235",235,0.773063184123982,0.408378425267261,0.773056672201542,0.408422550437125,0.869424370661236,0.408422550437125,0.716604643924957,0.482887758028396,0.772631174157727,0.406772570630867,0.841415428261817,0.158161573365978,0.964731089068067,0.234761312885287,0.772828039236905,0.426664362716448,0.819019225450893,0.388348187068903,0.75,0.42
"236",236,0.738910894125393,0.370088295998834,0.73889320309924,0.370103791246889,0.835218230105227,0.370103791246889,0.678434117671911,0.441626759231284,0.732961696075513,0.367049715545563,0.817557214288518,0.115826849797478,0.927518784961658,0.192542091941537,0.733112276711826,0.386948600191369,0.782530981640218,0.346211786658192,0.71,0.39
"237",237,0.685589768229396,0.31456809017103,0.685554519990953,0.314615871310567,0.781927667488955,0.314615871310567,0.619384613251695,0.380790677278448,0.673009945172539,0.307171180475421,0.779964525158471,0.0535148836166485,0.869023221123029,0.131152069407114,0.6731694835253,0.327005807004843,0.714254974414333,0.27603756573221,0.67,0.34
"238",238,0.755942669922649,0.388912301795507,0.755921496044102,0.38892001495826,0.852234924244651,0.38892001495826,0.697409219000903,0.461996647908189,0.752658221464496,0.386755596333527,0.829484814986162,0.136686740771414,0.946061422935106,0.213344443973986,0.752784771714774,0.406621095194317,0.790677011423084,0.357265862305713,0.74,0.41
"239",239,0.772675082079615,0.407938201496315,0.772646033545505,0.407956573259065,0.868975347851488,0.407956573259065,0.716120519538175,0.482451185432431,0.772253165616507,0.406356936505223,0.841143988701858,0.157665765440314,0.964232220923357,0.234339484047249,0.772367690745531,0.426204014225074,0.818507108529585,0.387941350637336,0.75,0.43
"240",240,0.789631850533573,0.427788944673858,0.789614043045888,0.427814021459369,0.885953350849941,0.427814021459369,0.735210487684576,0.503624799234382,0.792329069457114,0.426469088364974,0.852897905247849,0.179464833851282,0.98267614048514,0.256159146433818,0.792499481719707,0.44633580519925,0.826849562074613,0.399742379138324,0.77,0.45
"241",241,0.721138530285939,0.351179136871736,0.721117277144814,0.351198241125303,0.817447683191395,0.351198241125303,0.6587033700037,0.42102319270037,0.712790313877222,0.346997944354518,0.805114405440786,0.0946577301459393,0.908058660750643,0.171667901953427,0.712945119612264,0.366781443091807,0.753071575984635,0.315988037470842,0.7,0.38
"242",242,0.667573474811451,0.296761055183252,0.667529066194428,0.296826560035845,0.763928629992349,0.296826560035845,0.599516628585949,0.361125369436527,0.653242275441961,0.287375986407245,0.767178731611535,0.0333562667405286,0.849092395122041,0.111549602900435,0.653402837271467,0.307239160751009,0.704343021484475,0.266507181925377,0.64,0.32
"243",243,0.611155781355979,0.24415191129025,0.611086818318905,0.244169958894099,0.707415649482403,0.244169958894099,0.538106880291849,0.302665746709725,0.593362077399355,0.227511314379699,0.727312081675646,-0.0266682258410013,0.78676794022122,0.0540046867803542,0.593468151761016,0.247304475240559,0.642820406764419,0.209400634282538,0.59,0.27
"244",244,0.685952914899827,0.314868921107805,0.685946224808683,0.314884068041997,0.782270732670434,0.314884068041997,0.61974331501669,0.381167884751402,0.673359645891336,0.307489644080053,0.780200760241844,0.0538919062315666,0.869376185066719,0.131535014701373,0.673537438144275,0.327373761623818,0.724980541021157,0.285805806810615,0.66,0.34
"245",245,0.756111913497773,0.389025902757427,0.756100179470163,0.389056281069042,0.852447388931342,0.389056281069042,0.697619707026242,0.462091373325729,0.752825932385847,0.38689504250091,0.8295765100498,0.136849390243509,0.946307803948643,0.213403276403329,0.752937378436214,0.406773701915757,0.8009901849343,0.367020650734002,0.73,0.41
"246",246,0.721061969535365,0.351014057285232,0.72102466390219,0.351049349677194,0.817379197552148,0.351049349677194,0.658585202932768,0.420880398615671,0.712670794296705,0.346805196525066,0.805033208855347,0.094521459101686,0.907948129453743,0.171517472094697,0.712814639034448,0.366650962513991,0.762763723221979,0.325751133486184,0.7,0.37
"247",247,0.667279171460115,0.296421290603824,0.667232626070294,0.296441104494928,0.763564089795815,0.296441104494928,0.599215419657476,0.360716813642853,0.652971391883252,0.287085625995479,0.76694749098415,0.0329960367661238,0.84882446982322,0.111107763477109,0.653047954910393,0.306884278389936,0.70447121177,0.265709359664129,0.64,0.32
"248",248,0.685249772874913,0.314107480743325,0.685228697881181,0.314124308693578,0.781555711212541,0.314124308693578,0.618967281446249,0.38032573131029,0.672639327584863,0.306694964435786,0.77968121793869,0.0530629593584258,0.868620652414344,0.130672360342195,0.672728344638498,0.326564668118041,0.713650314652522,0.275770401889886,0.66,0.34
"249",249,0.721337324775557,0.351237817129134,0.721315822367078,0.351254378938443,0.817642439028792,0.351254378938443,0.658947689740993,0.421066196561659,0.712952067781906,0.34706366681724,0.805203794381885,0.0948077775369923,0.908365399852,0.171648486450653,0.713088781411555,0.366925104891098,0.761534189054643,0.327572914820739,0.71,0.38
"250",250,0.649117917321042,0.279099943910302,0.649098549575055,0.279117807633158,0.745427106673213,0.279117807633158,0.579314271245228,0.341549207506506,0.633339953852122,0.267511698828544,0.754128785583255,0.0132574467098562,0.828695881611964,0.0921675971397697,0.633513577636096,0.287349901115638,0.673638464835756,0.238173652924241,0.65,0.33
"251",251,0.755982780326216,0.388849248160283,0.755971470737852,0.388853792684388,0.852280176242396,0.388853792684388,0.697517773583615,0.46186153896119,0.75266942285536,0.386731282848065,0.829476836663509,0.136672590457161,0.946245527061511,0.213133785483294,0.752771494532631,0.406607818012174,0.800329945074998,0.367354886308564,0.73,0.41
"252",252,0.648802919962055,0.278788057735253,0.648797997562836,0.278814462957253,0.74513928533444,0.278814462957253,0.57894941594302,0.341218759349402,0.633018340629947,0.2671926673504,0.75389906392151,0.0129077488221754,0.828320358139122,0.0918478171533005,0.633165925906439,0.287002249385983,0.684129524666173,0.246703956627303,0.62,0.3
