"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"87",87,0.550177013984872,0.379523578217356,0.550173980024864,0.379529596092169,0.574962025578775,0.379529596092169,0.516139167342585,0.412210805253649,0.541537432083636,0.382803376874857,0.620945702289162,0.271698502130294,0.584233771306639,0.344116201289596,0.541579537502216,0.386770435094018,0.551430258430455,0.37207244417465,0.54,0.39
"88",88,0.57779603221672,0.406765836602457,0.577794449062481,0.406768169813023,0.602577138521003,0.406768169813023,0.544231506246605,0.440023584822066,0.569496979462231,0.410760106510654,0.644969250106941,0.301429875920627,0.612416294711481,0.37183879635719,0.569532096738434,0.414722994330236,0.583613311223299,0.404993505578339,0.56,0.42
"89",89,0.565917072671311,0.395020547767255,0.565915700389887,0.395026554467867,0.590703729025184,0.395026554467867,0.532127055500531,0.428045136405249,0.557448588419056,0.398722919578687,0.634646595312606,0.28859589690449,0.600271196218329,0.35990099568745,0.557490647156989,0.402681544748791,0.565940294333711,0.386966866913769,0.55,0.41
"90",90,0.538314342345535,0.367958104743377,0.538312879575531,0.367962453668885,0.563098513496386,0.367962453668885,0.504109353974547,0.400387435544973,0.52961042278892,0.370877524330383,0.61063138737593,0.259077064085147,0.572137360204251,0.332359429315269,0.529652945963859,0.374843843555661,0.537524954510179,0.357472613960139,0.52,0.38
"91",91,0.628270420861074,0.457790814159746,0.628266818627954,0.45779285546606,0.653049065179857,0.45779285546606,0.595753592267351,0.491947622941211,0.621221804290932,0.462477403365361,0.688834361508639,0.357032191576517,0.663808712913155,0.423892502295407,0.62125515880838,0.466446056400182,0.637698357381435,0.458351398434277,0.62,0.47
"92",92,0.585676677243645,0.414597173856563,0.585676005801841,0.414598551119895,0.610457282876023,0.414598551119895,0.552264177916705,0.448014438808985,0.577518422229199,0.418767509230239,0.651814923479953,0.309991438756288,0.620462456565606,0.379816160160085,0.577543859566944,0.422734757158746,0.593914506642346,0.413846508667479,0.57,0.43
"93",93,0.593164630115499,0.422169686427908,0.593157774801388,0.422173318889735,0.617942357687985,0.422173318889735,0.559907059580622,0.45573033889764,0.585189164004478,0.426469782026091,0.658359437969427,0.318214983644286,0.628081782835919,0.387555615642343,0.58522325044323,0.430414148035032,0.593276355889663,0.413067128780784,0.58,0.43
"94",94,0.573751296474627,0.402766870107767,0.573747348937255,0.402768465704816,0.598528946459733,0.402768465704816,0.540100635063044,0.435951341646218,0.565402110125004,0.406667472969581,0.641457673828804,0.297053842237794,0.608266510413827,0.367785466295434,0.56543053955873,0.410621437150532,0.575045141092526,0.396592245089564,0.56,0.42
"95",95,0.577728987678957,0.40667789879246,0.577725093676607,0.40667917271862,0.602506222147241,0.40667917271862,0.544163324906573,0.439933406892619,0.569425503279012,0.410678380809913,0.644901504499303,0.301345352999919,0.612355209365692,0.3717415224335,0.569452917103695,0.414643814695497,0.586217313922744,0.406785882750746,0.57,0.42
"96",96,0.53832446151977,0.367963626669201,0.538322598354959,0.367968824940425,0.563109455857364,0.367968824940425,0.504110175878173,0.400402063741665,0.529621956352843,0.370883908250265,0.61063808026395,0.259085227062817,0.572133728263952,0.332378511355886,0.529660671014018,0.37485156860582,0.539672767304439,0.362069877344063,0.53,0.38
"97",97,0.581669135385653,0.410629061753948,0.581668964681044,0.410631359676554,0.606451572441912,0.410631359676554,0.54817594279022,0.44396792236346,0.573439495601352,0.414704947364417,0.648341810914047,0.305642674810646,0.616360763192736,0.375783101960943,0.573476483780939,0.418667381372741,0.582529414538935,0.40382524740921,0.57,0.42
"98",98,0.557943313493117,0.387114703666228,0.55794062211462,0.387117581532952,0.582724098928603,0.387117581532952,0.524024829404645,0.41996724240121,0.549368654855013,0.390622319450887,0.627688894087188,0.279995790341519,0.592161120706318,0.351830951099537,0.549400587107027,0.394591484698829,0.559397213509536,0.38084494525805,0.54,0.4
"99",99,0.647629732237301,0.477777486256227,0.64762873373321,0.477781737371214,0.672414196861181,0.477781737371214,0.615562256997284,0.512176366964974,0.641238212366324,0.482495165183167,0.705592814614219,0.378771246887953,0.683481862077714,0.444256761884545,0.641273863185228,0.48646476077703,0.654224912415513,0.476069303755897,0.63,0.49
"100",100,0.526351515487135,0.356377298683624,0.526346433568124,0.356379262458073,0.551128554114094,0.356379262458073,0.491994729331696,0.388542404190718,0.51764080463348,0.358908654064015,0.600233527050026,0.246436793644603,0.559935766059542,0.320601367462872,0.517673117965306,0.362864015557108,0.532168802612038,0.354448122415493,0.51,0.37
"101",101,0.569900472073051,0.398909164464999,0.569896140631149,0.398911775095828,0.594679209140169,0.398911775095828,0.536190386095349,0.43200500134976,0.561469303076391,0.402730710931474,0.638090043682345,0.29286705963026,0.604367904335687,0.363827483109422,0.561502244926653,0.406693142518456,0.576736703275482,0.39794156971601,0.56,0.41
"102",102,0.542317721840197,0.371842043571927,0.542315248187493,0.371844870399246,0.567098624888247,0.371844870399246,0.508168188406765,0.404356853982711,0.533630730534369,0.374895695187439,0.61410706636943,0.263320859005066,0.576225039807424,0.336300002582051,0.533667072398837,0.378857969990639,0.543327500405548,0.363831378827482,0.53,0.39
"103",103,0.585434102721534,0.414385343561629,0.585429073425059,0.41438654852464,0.610210104594871,0.41438654852464,0.552023269616605,0.447792510310859,0.577278711643731,0.418548497820693,0.651617442540601,0.30974388431273,0.620215425472421,0.379600354455043,0.577312441167831,0.422503338759633,0.583757010750706,0.404080906512926,0.57,0.42
"104",104,0.546158897098778,0.375595355869655,0.546156147224599,0.375597879249839,0.570939116258274,0.375597879249839,0.512065817121845,0.408190395084763,0.537497824491682,0.378766353306393,0.617450114275265,0.267411628231089,0.580143342879086,0.340112869327523,0.537532657307403,0.382723554899205,0.554726454451854,0.374766331101028,0.53,0.39
"105",105,0.616604097634491,0.445854344234112,0.616600957612564,0.445856784177012,0.641383798623253,0.445856784177012,0.583832647146415,0.479831739562197,0.609203168384764,0.450467854476517,0.678712928702663,0.344041289286386,0.651950653939298,0.411713732769314,0.609236744558404,0.454427642150207,0.618850917236835,0.439564722569916,0.6,0.46
"106",106,0.600930212462883,0.429967327082686,0.600927361992564,0.429968672565988,0.625708604391624,0.429968672565988,0.56782629842624,0.463678598195191,0.593128188022858,0.434391105572288,0.665102808716952,0.326728822649808,0.635991659822933,0.395513236798498,0.593156999514814,0.438347897106617,0.608754057816382,0.429425934560429,0.59,0.44
"107",107,0.639773180603099,0.469635634432306,0.639772762513029,0.46963870165106,0.664556511501122,0.46963870165106,0.60751330926883,0.503950178074391,0.633102573600389,0.474353738410721,0.698795954906475,0.369918936769699,0.675490091498066,0.435973395845155,0.633136294875709,0.478327192467511,0.642010857011795,0.464135172166466,0.63,0.48
"108",108,0.546191121217019,0.375605881559796,0.546189862128143,0.375607299649886,0.570971231811192,0.375607299649886,0.512094095138278,0.408206513719107,0.537525596843752,0.378781273611557,0.617469300479995,0.267435131113644,0.58017554345386,0.340125065403524,0.537554855632791,0.382745753224593,0.547963928699225,0.369002408571507,0.53,0.39
"109",109,0.554117213117246,0.383357423597385,0.554115317423166,0.383358923375893,0.578896749273,0.383358923375893,0.520138185557675,0.416129253671986,0.545505710943454,0.386759500097956,0.624360918683462,0.275896234421981,0.588258780951726,0.348008658277935,0.545538270818929,0.390729168410731,0.559782974900956,0.381166957896254,0.54,0.4
"110",110,0.554072864471498,0.383323779463506,0.554070005093652,0.383326638450592,0.578853433849571,0.383326638450592,0.520097017443552,0.416089225203255,0.545471881495874,0.386725913720765,0.624325915701916,0.275853163766168,0.588217245193466,0.347968997453341,0.545497672527503,0.390688570119305,0.555672190793976,0.377528326049223,0.54,0.4
"111",111,0.620484711594236,0.449822232455,0.620484137003569,0.449822960452227,0.645264454612138,0.449822960452227,0.587802346744088,0.483856229494146,0.613201535964843,0.454462838038457,0.682084045898855,0.348356892791754,0.655902678437923,0.415755897800311,0.613233839323216,0.458424736915018,0.626431322350691,0.447975658827497,0.61,0.46
"112",112,0.573867005314525,0.4028926193638,0.573862618963234,0.402896328907366,0.598647320223965,0.402896328907366,0.540230848899236,0.436068449671842,0.565510929786906,0.406794221702229,0.641563615670349,0.297185709878764,0.608400952121649,0.367898346449428,0.565554200489638,0.41074509808144,0.575716474329139,0.396485695070697,0.56,0.42
"113",113,0.569940236839814,0.398960095732704,0.569937376104416,0.398961848475314,0.594719203859923,0.398961848475314,0.536232171784305,0.432056881518905,0.561510698000485,0.40277346210099,0.638130217596035,0.292916949041667,0.60440643359375,0.363882619709459,0.561549077855704,0.406739975447506,0.575286756034513,0.396602034471885,0.56,0.41
"114",114,0.550058701657219,0.379373825761937,0.550057467958523,0.3793743422536,0.574837475424669,0.3793743422536,0.51602427198924,0.412050126108113,0.541413623315311,0.382672022787238,0.62082675708023,0.271552471859533,0.584133645585062,0.343940752512291,0.541441750252775,0.386632647844577,0.551275567717193,0.373169159255391,0.54,0.39
"115",115,0.585315341707698,0.414284786687235,0.585309883653509,0.414286209157151,0.610091233039711,0.414286209157151,0.551891843234648,0.447700155739279,0.577170738357883,0.418432754216885,0.651521955308727,0.309624197550818,0.620071394711835,0.379520604262091,0.577200550691062,0.422391448282864,0.592212165452419,0.41328229883433,0.57,0.43
"116",116,0.6050401105446,0.434087117973603,0.605037984084111,0.434088072016422,0.629818642684339,0.434088072016422,0.572024258199516,0.467870047411516,0.597320662815537,0.438574440108873,0.668660687495308,0.33123768328453,0.640191719870655,0.399702585740377,0.597351704009615,0.442542601601417,0.607734867069844,0.428845386327566,0.59,0.45
"117",117,0.557979008873527,0.387187804309757,0.557977243740127,0.387191839572405,0.582762391434461,0.387191839572405,0.524052041391048,0.420050740314883,0.549418089894114,0.390687977209091,0.627736561541069,0.280054574714634,0.592170175122546,0.351932606583385,0.549455942057064,0.394646839648867,0.563117879569215,0.384121022821481,0.54,0.4
"118",118,0.522462409802678,0.352625471545853,0.52245921630672,0.35262580115181,0.547238950755339,0.35262580115181,0.488054085253375,0.384713243481912,0.5137533761049,0.355013166855003,0.596853683986482,0.242345670566678,0.555959157980919,0.316808170754368,0.513788215571742,0.358979113163545,0.52348155143353,0.346147074174355,0.51,0.37
"119",119,0.624344460556197,0.453793003045717,0.624342818425327,0.453799847929742,0.649132081692382,0.453799847929742,0.591747728215041,0.48788697840299,0.617172612058422,0.458447330789921,0.685442672844325,0.352667621980704,0.659820520782857,0.419814185835173,0.617221904513114,0.462412802104916,0.621799474115866,0.442370010825052,0.61,0.46
"120",120,0.569910741963506,0.398941840789678,0.569909308631319,0.398944662909787,0.59469268887934,0.398944662909787,0.536197889137615,0.43204208019911,0.561486708434955,0.402748771037889,0.638109165229817,0.292890805286265,0.604365866364442,0.363874102972284,0.561524535872462,0.406715433464264,0.575864116884891,0.397018580561475,0.56,0.41
"121",121,0.608774424762993,0.437894422882171,0.608773708618122,0.437896633776242,0.633556190289856,0.437896633776242,0.57583730592213,0.471742177520929,0.601160869764679,0.442417510206345,0.671915334770216,0.335372630078879,0.643985707898662,0.403593775544397,0.601194292925628,0.44638519051743,0.609456516294343,0.431148738294653,0.59,0.45
"122",122,0.581523732797566,0.410496100699523,0.581520149144029,0.410497597382609,0.606301587110751,0.410497597382609,0.548026717342818,0.443834111074186,0.57329846260077,0.414567783210151,0.648220884652385,0.305491450363965,0.616206565211854,0.37565426320515,0.573334965412601,0.418525863004403,0.582808620535283,0.404466976345734,0.57,0.42
"123",123,0.573779989725666,0.402789266453938,0.57377475245354,0.402791284774797,0.598556949813157,0.402791284774797,0.540146204217655,0.435957442395097,0.565425434038833,0.406699804031162,0.641479807301972,0.297081391364135,0.608324811886826,0.367778834725926,0.565456374510475,0.410647272102277,0.574822833988225,0.396250764160609,0.56,0.42
"124",124,0.557866658495025,0.387045878653917,0.55786465660925,0.387046607830529,0.58264499726512,0.387046607830529,0.523955739593129,0.419886394475181,0.549295269480385,0.390558898910007,0.627624335302499,0.279916178224722,0.592095824006148,0.351746310062162,0.549325618238254,0.394516515830056,0.564131459628334,0.38597613677664,0.54,0.4
"125",125,0.647571258777951,0.47776372430335,0.647568179471047,0.477766577667541,0.672351611856577,0.477766577667541,0.615495997328942,0.512169893918644,0.641192163169831,0.482465757815301,0.705562487526104,0.378731638673497,0.683396315531864,0.444269575715722,0.641237496827892,0.486428394419694,0.648829032845959,0.471940775059092,0.63,0.49
"126",126,0.63582045967216,0.465586310362207,0.635816019865858,0.46559437933845,0.66060710656783,0.46559437933845,0.603483036760564,0.499836679151704,0.629022274283055,0.470291798494764,0.695386957588209,0.365497384635125,0.671486667431915,0.431833048480352,0.629064409160233,0.474255306752035,0.64234646380883,0.463833521454012,0.62,0.48
"127",127,0.5971795580466,0.426161362453165,0.597178338275428,0.426165430190731,0.621963557351035,0.426165430190731,0.564010701819845,0.459791895185795,0.589270845752662,0.430529506073086,0.661831775797439,0.322593798246445,0.6321990018011,0.391603595204539,0.589305849706919,0.434496747298721,0.599384433048529,0.420427770523452,0.58,0.44
"128",128,0.643603229247319,0.473622571836846,0.643601717766636,0.473625210152543,0.668384836865288,0.473625210152543,0.611442320832201,0.507973136177248,0.637073769556113,0.478341223715361,0.702119545890562,0.374241470464677,0.679388796358392,0.440026660651057,0.637112279708823,0.482303177300625,0.645356358802596,0.46800389552566,0.63,0.49
"129",129,0.597253494176321,0.426227480794631,0.597252286935573,0.42623105644397,0.622036762978638,0.42623105644397,0.564068204768754,0.459876898690904,0.589345913488847,0.430597963433765,0.66189233516711,0.32267026431333,0.632247633202479,0.391697470257178,0.589377102933928,0.43456800052573,0.597411459283717,0.418594602935265,0.58,0.44
"130",130,0.616711301129492,0.445973176113945,0.616710637405223,0.445976108906182,0.641494178671995,0.445976108906182,0.583952417941841,0.479943873262552,0.609310256748341,0.450579240562444,0.678810790389815,0.344166412691332,0.652072888424964,0.411823402779429,0.609352696806295,0.454543594398097,0.618799965022393,0.439258213957166,0.6,0.46
"131",131,0.526341146371498,0.356369866725513,0.52633844497054,0.356372377131777,0.551121364331393,0.356372377131777,0.491990806521992,0.3885292486902,0.51762635453989,0.358898637341388,0.600226102277535,0.246427796964956,0.559934821671611,0.32058523354058,0.517664578810195,0.362855476401997,0.534113743773524,0.35587842112673,0.51,0.37
"132",132,0.57361129793347,0.402603891673178,0.573607282507297,0.402606752742231,0.598390710548501,0.402606752742231,0.539957642591218,0.435784946459755,0.565252534250721,0.406511416224902,0.641325139724308,0.29688888820932,0.608131067545498,0.367611521505475,0.565275845729586,0.410466743321388,0.579684207154055,0.400703446721818,0.56,0.42
"133",133,0.569768552807901,0.398793210299484,0.56976571580453,0.398798083667318,0.594552088255416,0.398798083667318,0.536059571761563,0.431882864244859,0.561341052958315,0.402605483016876,0.637981548085616,0.29273233268979,0.604234290769482,0.36370814523694,0.56137576920731,0.406566666799112,0.571855568823056,0.393298048769016,0.56,0.41
"134",134,0.573662308744593,0.402671023574124,0.573659996470959,0.402673914073592,0.59844349284968,0.402673914073592,0.540009926354089,0.435854890335633,0.565305679137969,0.406566903131698,0.64137749985119,0.296954054658159,0.608177654240615,0.367687162449107,0.56533695954896,0.410527857140762,0.575494124991761,0.396638508030422,0.56,0.42
"135",135,0.573707979758465,0.402702416391926,0.573703718151163,0.402703696729798,0.598484854757699,0.402703696729798,0.540054555574412,0.435889818711726,0.565349911430395,0.406600773995445,0.641411580338848,0.296996471859362,0.608225412906758,0.367718961379379,0.565376738347168,0.41056763593897,0.574825886099364,0.395691985278797,0.56,0.42
"136",136,0.581611677452099,0.410553165793929,0.581610097576411,0.410554651838308,0.606391519996367,0.410554651838308,0.54812167210099,0.443887947700169,0.573375503809647,0.414630205504728,0.648284455854629,0.305570947800331,0.616314784482256,0.375694835318903,0.573409361104678,0.41860025869648,0.595283493359245,0.414852187418903,0.57,0.43
"137",137,0.569824414514452,0.398874760460993,0.56982108163419,0.398880813753658,0.594609191858073,0.398880813753658,0.53611293344435,0.431970345423704,0.561404116954765,0.402674761267408,0.638041958765477,0.292807347838421,0.604276645666486,0.363806633201567,0.561446190638126,0.406637088229928,0.571261767263097,0.392903668355267,0.56,0.41
"138",138,0.573677236714266,0.402668774873658,0.573670705770786,0.402671845869275,0.598454461818689,0.402671845869275,0.540038951911726,0.435839679011567,0.565311799667529,0.406578476473914,0.641383417555512,0.296961419870732,0.608220950404118,0.367657680519176,0.565343866665746,0.410534764257548,0.574814338968687,0.396364945518824,0.56,0.42
"139",139,0.550209005216757,0.37956687469897,0.550206421497634,0.379569126052835,0.574988960014387,0.379569126052835,0.516174357640832,0.41225039065588,0.541581171608013,0.382855335268268,0.620977976575452,0.271738127556002,0.58426754376542,0.344157204531292,0.541616925352455,0.386807822944257,0.554590703446811,0.37562255638867,0.53,0.39
"140",140,0.616637791512242,0.445879670923899,0.616637425475815,0.445883354043572,0.641422073459013,0.445883354043572,0.583868405817656,0.479858084245486,0.609228997841192,0.450485393090761,0.678739136180172,0.344074796572849,0.6519894495179,0.411737040545242,0.60926779623567,0.454458693827472,0.618705543155785,0.43964520278518,0.6,0.46
"141",141,0.628200813887172,0.457715053801925,0.628196586286635,0.457716589399426,0.652978100143545,0.457716589399426,0.595686009851501,0.491865844939419,0.621151164791704,0.462405897241206,0.68877160651214,0.356951330786821,0.663745709925245,0.423806144865675,0.621180478599559,0.466371376191361,0.636330653322989,0.457489967359062,0.62,0.47
"142",142,0.538223022010444,0.367862751252853,0.538218665153057,0.367864457105526,0.563000408787645,0.367864457105526,0.504015734128909,0.400290902325434,0.529522312211956,0.37078716665151,0.610549012962864,0.258976599012465,0.572044680199059,0.332261956255283,0.52955786943127,0.374748767023072,0.540365985405253,0.362253031042951,0.53,0.38
"143",143,0.561848321350827,0.390989755564994,0.561846014200314,0.390990712974844,0.586626664105538,0.390990712974844,0.528003409400249,0.423916352255339,0.553316795864331,0.394594733864827,0.631100152516779,0.284207310613594,0.596149207628214,0.355770554027374,0.553364432031893,0.398555329623695,0.567513738528946,0.387799904922332,0.55,0.4
"144",144,0.577775715205375,0.406725861773148,0.577772690102815,0.406726459993843,0.60255282920545,0.406726459993843,0.544207656402384,0.439984376386288,0.569474099800888,0.410730489080545,0.644942274179831,0.3013962188862,0.612397399475233,0.371794633313439,0.569500567598435,0.414691465190237,0.57762976745935,0.398506411375505,0.56,0.42
"145",145,0.581526768044013,0.410512784301945,0.581521751520675,0.410514467884037,0.606303470874203,0.410514467884037,0.548027680765525,0.443851970372692,0.57330896103769,0.41458329407247,0.648228926757008,0.305501507029739,0.616202078106066,0.375677573032151,0.573344376773207,0.418535274365009,0.588243099314319,0.409596483608156,0.57,0.42
"146",146,0.565990858931026,0.395039371824232,0.565987560310725,0.395041446191996,0.590769859192057,0.395041446191996,0.532208455379668,0.428058526439928,0.557510741251633,0.398760898308894,0.634687303735823,0.288646332629173,0.600374535747095,0.359892446072501,0.557538042113897,0.402728939705699,0.571376831339645,0.392079288836109,0.55,0.41
"147",147,0.597230730611089,0.42621943927855,0.597227700082574,0.426221791121845,0.622010387729034,0.426221791121845,0.564061893058299,0.459851725092082,0.589327024873037,0.430590805799367,0.661878955335675,0.322653369808922,0.632247406246744,0.391666211903637,0.58936136027929,0.434552257871092,0.598996620725869,0.419628911449148,0.58,0.44
"148",148,0.558090238647797,0.387272359913485,0.558089096558219,0.387277432882935,0.582875781550764,0.387277432882935,0.524180687487064,0.420119705890214,0.549521799454234,0.390785578274636,0.627821643515975,0.280159503962178,0.592318073868291,0.351982319508987,0.549554747892738,0.39474564548454,0.558754987147081,0.380048870398234,0.54,0.4
"149",149,0.585553110796811,0.414525170648743,0.585549243663407,0.414527757734499,0.610332273151747,0.414527757734499,0.552141886541897,0.447937850353205,0.577403708744603,0.418680996526575,0.651730068276573,0.309885063353333,0.620325421648323,0.379754315246779,0.57744441965165,0.422635317243452,0.591111050078654,0.411958170549781,0.57,0.43
"150",150,0.550127889987452,0.379460451805098,0.550126995096927,0.379464703045366,0.574912458407975,0.379464703045366,0.516092574288716,0.412141259055495,0.541487723294437,0.382744712092693,0.620895574148532,0.271636957913209,0.584194582827026,0.344039250517185,0.541521467876204,0.386712365468006,0.558095622928106,0.378451283308426,0.54,0.39
"151",151,0.534347724509599,0.364094512587357,0.534346337113425,0.364098401701905,0.559131291140957,0.364098401701905,0.500077472053079,0.396448383589029,0.525640268836599,0.36688841535089,0.607176348502742,0.254867743460823,0.568075531781143,0.328450323860965,0.525667479025153,0.370858376616955,0.539160388301928,0.360514398216574,0.52,0.38
"152",152,0.647482685301821,0.477685560156761,0.647479552092036,0.477687052535051,0.672260981992654,0.477687052535051,0.615408654430621,0.512090112114944,0.641093658047004,0.482379805843727,0.705492800530764,0.378640628839971,0.683306533460683,0.444192233084882,0.641153934476881,0.486344832068683,0.653498544438656,0.475796189703298,0.63,0.49
"153",153,0.558185042748201,0.387350653034725,0.558179439032455,0.387352726327458,0.582961718028468,0.387352726327458,0.524278073646054,0.420200215269348,0.549613839379904,0.390872461505669,0.627898234421656,0.280253966458538,0.592420904395516,0.352057384519886,0.5496436956618,0.394834593253602,0.558975217052326,0.379662252053087,0.54,0.4
"154",154,0.565844035054225,0.394911452569938,0.565841922100749,0.394914602296175,0.59062574729504,0.394914602296175,0.532055734994262,0.427931077502323,0.557364393753523,0.398624035776225,0.634566980592846,0.288497262192332,0.600213662913837,0.359773149582748,0.557397957452391,0.402588855044193,0.568471927454249,0.389515577134641,0.55,0.41
"155",155,0.585585736361693,0.41454416196441,0.585582897367153,0.414548569109833,0.610368617710767,0.414548569109833,0.55217633792488,0.44795802645165,0.577426065601256,0.418695166169891,0.651753376230127,0.309914281824229,0.62036447816963,0.3797698862069,0.577471733392364,0.422662630984166,0.588901645295578,0.409934084029108,0.57,0.43
"156",156,0.601136144623984,0.430189618722085,0.601134493675146,0.430194230898622,0.625920521608399,0.430194230898622,0.568035808967561,0.463907946251037,0.593326728384689,0.434603156676342,0.665289053487917,0.326964557299196,0.636194770877214,0.395748984341383,0.593376428813398,0.4385673264052,0.602462986405459,0.423012980554164,0.59,0.44
"157",157,0.6010778651092,0.430144823098525,0.601075924123156,0.430148935791332,0.625861184969272,0.430148935791332,0.567976027494645,0.463863776684955,0.593274410469408,0.434552956844248,0.665244939560329,0.326908718304671,0.636129953078033,0.395709851101567,0.593324453293899,0.438515350885701,0.608401561441868,0.429255833284905,0.59,0.44
"158",158,0.659027543814655,0.489661813796009,0.659022898326891,0.48966462306846,0.683806274214063,0.48966462306846,0.627226289411553,0.524185908558022,0.653082783639331,0.494331703732466,0.715440775646322,0.391686337785961,0.695034434888065,0.45637776308151,0.653110650188886,0.498301547780688,0.665119906802071,0.488430412147083,0.64,0.5
"159",159,0.558047849294201,0.387224088103404,0.55804485401319,0.387227594649862,0.58282923749248,0.387227594649862,0.524137164811918,0.420075041773605,0.549470284318233,0.390729385139618,0.627783674898991,0.280112677587089,0.592274919416686,0.351937287168837,0.549510654496861,0.394701552088663,0.563847288346057,0.385124221377612,0.54,0.4
"160",160,0.566040372457275,0.395107391242194,0.566039335206047,0.39510862011957,0.59082041582503,0.39510862011957,0.532256636718783,0.428129669640562,0.557566168398434,0.398823459220162,0.634738547908698,0.288709823590672,0.600415309699816,0.359970996659529,0.557597704383771,0.402788601975573,0.567051381998748,0.388388063428247,0.55,0.41
"161",161,0.557934449650428,0.387132030094771,0.557932364040353,0.387133788383206,0.582714175362202,0.387133788383206,0.524011685071677,0.419986912633136,0.549370601184741,0.390643758583981,0.627691703913,0.279999255418551,0.592137390552102,0.351861207152711,0.549403850056506,0.394594747648308,0.559008445918926,0.380165285541921,0.54,0.4
"162",162,0.624423904305118,0.453854098880675,0.624422321353649,0.453856884927344,0.649205665704227,0.453856884927344,0.591832035427152,0.487944789227654,0.617254065515811,0.458518466205436,0.685502472176095,0.352744474607372,0.659913375602476,0.419863449052331,0.617292963531502,0.462483861123304,0.625767963222505,0.447201145578065,0.61,0.47
"163",163,0.593455266371099,0.422437389188606,0.593451544879525,0.42244112634046,0.618236277236657,0.42244112634046,0.560201406480534,0.456007936793007,0.58546743061207,0.426737722163557,0.658602821014354,0.318521547517897,0.628381532884364,0.387827810389177,0.585509222840869,0.430700120432672,0.600557440468805,0.42174297500515,0.58,0.44
"164",164,0.530242364860816,0.360117527289393,0.530236310572374,0.360120460848709,0.555019848303668,0.360120460848709,0.495927460437858,0.392371978303156,0.521531295867003,0.362790431909013,0.603606235397782,0.250527840314731,0.563901775117109,0.324397663623905,0.521554270574606,0.366745168166408,0.531842199136926,0.353210459037344,0.52,0.37
"165",165,0.612660622347246,0.441837345607773,0.612659076505826,0.441838356897413,0.637439813916257,0.441838356897413,0.579804260056576,0.475751782932332,0.605149215370631,0.446405324301437,0.675288718888498,0.339669014754683,0.64793890293573,0.407617140053179,0.605182572698553,0.450373470290355,0.618768756589515,0.438856012933204,0.6,0.46
"166",166,0.577563383609343,0.406554845944274,0.577561239951917,0.406559902727057,0.602347880434385,0.406559902727057,0.543991722542047,0.439809602052447,0.569270007039515,0.41053767555777,0.644775125505397,0.301187686604693,0.612168187749059,0.371633136845434,0.569305213501346,0.414496111093148,0.585407923693338,0.405873546990396,0.56,0.42
"167",167,0.589329738763331,0.418317657542879,0.58932409214653,0.418318879158947,0.614105141565106,0.418318879158947,0.555994034211697,0.451805981810878,0.581267381230972,0.422537631726576,0.655021973827412,0.314016503117373,0.624172413024818,0.383627602997758,0.581304559215387,0.426495456807189,0.595638180338769,0.417121998265969,0.58,0.43
"168",168,0.566006125000119,0.395078027993326,0.566004232932849,0.395082620582343,0.590790201754622,0.395082620582343,0.532217999011055,0.428102681531439,0.557531440689327,0.398794104219969,0.634710364885529,0.288674904866869,0.600372913887453,0.359947766655041,0.557564891475346,0.402755789067148,0.575488120393007,0.395756327879097,0.55,0.41
"169",169,0.585499772832897,0.414450431835902,0.585495242867717,0.414454710196106,0.610280779851893,0.414454710196106,0.552083031449972,0.447866761450249,0.57734602254822,0.418603369714826,0.651674624108759,0.309815561372222,0.62027051312516,0.379679279775061,0.577379447654209,0.422570345246011,0.591037308635308,0.41184661791872,0.57,0.43
"170",170,0.530359807581367,0.360222683812569,0.530357986884019,0.360226366269866,0.555142593575597,0.360226366269866,0.496050923927125,0.392477080947998,0.521638775941419,0.362897824168261,0.603705488087124,0.250648362754341,0.564031161726724,0.324496843148399,0.521668553641661,0.366859451233463,0.531702238168424,0.354214521136401,0.52,0.37
"171",171,0.601068598945748,0.430103634292239,0.601066186953263,0.430109504644345,0.625854012545037,0.430109504644345,0.56797152674955,0.463813337016697,0.59325992870528,0.434530185982714,0.6652216240575,0.326879206486967,0.636140272009214,0.395644591757032,0.593296983087222,0.438487880679024,0.607890205137488,0.428609498274252,0.59,0.44
"172",172,0.589455394196175,0.418417554444369,0.589451476995212,0.418419922211887,0.614234187912374,0.418419922211887,0.556117089444085,0.451912686991383,0.581385587515341,0.422654154659804,0.655119877664068,0.314139522754651,0.624300742705524,0.383729033729945,0.581419439421833,0.426610337013635,0.597168107922617,0.417707812001462,0.58,0.43
"173",173,0.589300312308577,0.418279288373428,0.589298326551114,0.418284266304364,0.614084866741565,0.418284266304364,0.555964176529074,0.451767526077454,0.581226433087527,0.422497806630413,0.654992863880796,0.31397992708702,0.624145329032145,0.383586373574383,0.581270402507363,0.426461300099165,0.589707733199669,0.410662717135218,0.57,0.43
"174",174,0.589279608248226,0.418228681385691,0.589278028563567,0.418229474703034,0.614058444173544,0.418229474703034,0.555936732402134,0.451721353476477,0.581203302102238,0.422463776670396,0.654961493694014,0.313940511958497,0.624123926621102,0.383534159257509,0.581233594143405,0.426424491735207,0.595965667828739,0.417336362183233,0.58,0.43
